Sequence,CH1,CH2,Bfield,CH2norm,time
121,1.02,0.366,6.12e-06,0.9818181818181818,0.605
122,1.02,0.366,6.12e-06,0.9818181818181818,0.61
123,1.03,0.364,6.18e-06,0.9636363636363636,0.615
124,1.04,0.364,6.2399999999999995e-06,0.9636363636363636,0.62
125,1.02,0.364,6.12e-06,0.9636363636363636,0.625
126,1.04,0.364,6.2399999999999995e-06,0.9636363636363636,0.63
127,1.02,0.366,6.12e-06,0.9818181818181818,0.635
128,1.04,0.364,6.2399999999999995e-06,0.9636363636363636,0.64
129,1.02,0.366,6.12e-06,0.9818181818181818,0.645
130,1.04,0.364,6.2399999999999995e-06,0.9636363636363636,0.65
131,1.02,0.366,6.12e-06,0.9818181818181818,0.655
132,1.04,0.364,6.2399999999999995e-06,0.9636363636363636,0.66
133,1.02,0.366,6.12e-06,0.9818181818181818,0.665
134,1.04,0.364,6.2399999999999995e-06,0.9636363636363636,0.67
135,1.02,0.366,6.12e-06,0.9818181818181818,0.675
136,1.04,0.364,6.2399999999999995e-06,0.9636363636363636,0.68
137,1.02,0.366,6.12e-06,0.9818181818181818,0.685
138,1.04,0.366,6.2399999999999995e-06,0.9818181818181818,0.6900000000000001
139,1.02,0.362,6.12e-06,0.9454545454545454,0.6950000000000001
140,1.04,0.364,6.2399999999999995e-06,0.9636363636363636,0.7000000000000001
141,1.02,0.366,6.12e-06,0.9818181818181818,0.705
142,1.04,0.366,6.2399999999999995e-06,0.9818181818181818,0.71
143,1.02,0.362,6.12e-06,0.9454545454545454,0.715
144,1.04,0.366,6.2399999999999995e-06,0.9818181818181818,0.72
145,1.02,0.362,6.12e-06,0.9454545454545454,0.725
146,1.04,0.362,6.2399999999999995e-06,0.9454545454545454,0.73
147,1.02,0.366,6.12e-06,0.9818181818181818,0.735
148,1.04,0.362,6.2399999999999995e-06,0.9454545454545454,0.74
149,1.02,0.366,6.12e-06,0.9818181818181818,0.745
150,1.04,0.362,6.2399999999999995e-06,0.9454545454545454,0.75
151,1.02,0.366,6.12e-06,0.9818181818181818,0.755
152,1.04,0.362,6.2399999999999995e-06,0.9454545454545454,0.76
153,1.02,0.366,6.12e-06,0.9818181818181818,0.765
154,1.04,0.362,6.2399999999999995e-06,0.9454545454545454,0.77
155,1.02,0.366,6.12e-06,0.9818181818181818,0.775
156,1.04,0.362,6.2399999999999995e-06,0.9454545454545454,0.78
157,1.02,0.366,6.12e-06,0.9818181818181818,0.785
158,1.04,0.362,6.2399999999999995e-06,0.9454545454545454,0.79
159,1.02,0.366,6.12e-06,0.9818181818181818,0.795
160,1.04,0.362,6.2399999999999995e-06,0.9454545454545454,0.8
161,1.02,0.364,6.12e-06,0.9636363636363636,0.805
162,1.04,0.362,6.2399999999999995e-06,0.9454545454545454,0.81
163,1.02,0.362,6.12e-06,0.9454545454545454,0.8150000000000001
164,1.03,0.362,6.18e-06,0.9454545454545454,0.8200000000000001
165,1.04,0.362,6.2399999999999995e-06,0.9454545454545454,0.8250000000000001
166,1.02,0.362,6.12e-06,0.9454545454545454,0.8300000000000001
167,1.04,0.362,6.2399999999999995e-06,0.9454545454545454,0.835
168,1.03,0.364,6.18e-06,0.9636363636363636,0.84
169,1.04,0.362,6.2399999999999995e-06,0.9454545454545454,0.845
170,1.02,0.362,6.12e-06,0.9454545454545454,0.85
171,1.04,0.362,6.2399999999999995e-06,0.9454545454545454,0.855
172,1.03,0.362,6.18e-06,0.9454545454545454,0.86
173,1.04,0.362,6.2399999999999995e-06,0.9454545454545454,0.865
174,1.02,0.362,6.12e-06,0.9454545454545454,0.87
175,1.05,0.362,6.3e-06,0.9454545454545454,0.875
176,1.03,0.362,6.18e-06,0.9454545454545454,0.88
177,1.04,0.362,6.2399999999999995e-06,0.9454545454545454,0.885
178,1.03,0.362,6.18e-06,0.9454545454545454,0.89
179,1.04,0.362,6.2399999999999995e-06,0.9454545454545454,0.895
180,1.05,0.362,6.3e-06,0.9454545454545454,0.9
181,1.03,0.362,6.18e-06,0.9454545454545454,0.905
182,1.04,0.362,6.2399999999999995e-06,0.9454545454545454,0.91
183,1.03,0.362,6.18e-06,0.9454545454545454,0.915
184,1.05,0.362,6.3e-06,0.9454545454545454,0.92
185,1.03,0.362,6.18e-06,0.9454545454545454,0.925
186,1.04,0.362,6.2399999999999995e-06,0.9454545454545454,0.93
187,1.03,0.362,6.18e-06,0.9454545454545454,0.935
188,1.05,0.362,6.3e-06,0.9454545454545454,0.9400000000000001
189,1.03,0.362,6.18e-06,0.9454545454545454,0.9450000000000001
190,1.05,0.362,6.3e-06,0.9454545454545454,0.9500000000000001
191,1.03,0.362,6.18e-06,0.9454545454545454,0.9550000000000001
192,1.03,0.362,6.18e-06,0.9454545454545454,0.96
193,1.05,0.362,6.3e-06,0.9454545454545454,0.965
194,1.03,0.362,6.18e-06,0.9454545454545454,0.97
195,1.05,0.362,6.3e-06,0.9454545454545454,0.975
196,1.03,0.362,6.18e-06,0.9454545454545454,0.98
197,1.05,0.362,6.3e-06,0.9454545454545454,0.985
198,1.03,0.362,6.18e-06,0.9454545454545454,0.99
199,1.05,0.362,6.3e-06,0.9454545454545454,0.995
200,1.05,0.362,6.3e-06,0.9454545454545454,1.0
201,1.03,0.362,6.18e-06,0.9454545454545454,1.0050000000000001
202,1.05,0.362,6.3e-06,0.9454545454545454,1.01
203,1.03,0.362,6.18e-06,0.9454545454545454,1.0150000000000001
204,1.05,0.362,6.3e-06,0.9454545454545454,1.02
205,1.03,0.362,6.18e-06,0.9454545454545454,1.025
206,1.03,0.362,6.18e-06,0.9454545454545454,1.03
207,1.05,0.362,6.3e-06,0.9454545454545454,1.035
208,1.03,0.362,6.18e-06,0.9454545454545454,1.04
209,1.05,0.362,6.3e-06,0.9454545454545454,1.045
210,1.03,0.362,6.18e-06,0.9454545454545454,1.05
211,1.05,0.362,6.3e-06,0.9454545454545454,1.055
212,1.03,0.362,6.18e-06,0.9454545454545454,1.06
213,1.05,0.358,6.3e-06,0.909090909090909,1.065
214,1.05,0.358,6.3e-06,0.909090909090909,1.07
215,1.03,0.362,6.18e-06,0.9454545454545454,1.075
216,1.05,0.362,6.3e-06,0.9454545454545454,1.08
217,1.03,0.358,6.18e-06,0.909090909090909,1.085
218,1.03,0.358,6.18e-06,0.909090909090909,1.09
219,1.05,0.36,6.3e-06,0.9272727272727272,1.095
220,1.03,0.358,6.18e-06,0.909090909090909,1.1
221,1.05,0.36,6.3e-06,0.9272727272727272,1.105
222,1.03,0.358,6.18e-06,0.909090909090909,1.11
223,1.05,0.36,6.3e-06,0.9272727272727272,1.115
224,1.05,0.36,6.3e-06,0.9272727272727272,1.12
225,1.04,0.358,6.2399999999999995e-06,0.909090909090909,1.125
226,1.05,0.358,6.3e-06,0.909090909090909,1.1300000000000001
227,1.03,0.36,6.18e-06,0.9272727272727272,1.135
228,1.06,0.358,6.36e-06,0.909090909090909,1.1400000000000001
229,1.04,0.36,6.2399999999999995e-06,0.9272727272727272,1.145
230,1.03,0.358,6.18e-06,0.909090909090909,1.1500000000000001
231,1.06,0.36,6.36e-06,0.9272727272727272,1.155
232,1.04,0.358,6.2399999999999995e-06,0.909090909090909,1.16
233,1.05,0.36,6.3e-06,0.9272727272727272,1.165
234,1.05,0.358,6.3e-06,0.909090909090909,1.17
235,1.04,0.36,6.2399999999999995e-06,0.9272727272727272,1.175
236,1.05,0.36,6.3e-06,0.9272727272727272,1.18
237,1.04,0.358,6.2399999999999995e-06,0.909090909090909,1.185
238,1.06,0.36,6.36e-06,0.9272727272727272,1.19
239,1.04,0.356,6.2399999999999995e-06,0.8909090909090908,1.195
240,1.04,0.356,6.2399999999999995e-06,0.8909090909090908,1.2
241,1.06,0.358,6.36e-06,0.909090909090909,1.205
242,1.04,0.356,6.2399999999999995e-06,0.8909090909090908,1.21
243,1.06,0.356,6.36e-06,0.8909090909090908,1.215
244,1.06,0.356,6.36e-06,0.8909090909090908,1.22
245,1.04,0.358,6.2399999999999995e-06,0.909090909090909,1.225
246,1.05,0.356,6.3e-06,0.8909090909090908,1.23
247,1.04,0.356,6.2399999999999995e-06,0.8909090909090908,1.235
248,1.04,0.356,6.2399999999999995e-06,0.8909090909090908,1.24
249,1.06,0.356,6.36e-06,0.8909090909090908,1.245
250,1.04,0.356,6.2399999999999995e-06,0.8909090909090908,1.25
251,1.06,0.358,6.36e-06,0.909090909090909,1.2550000000000001
252,1.05,0.352,6.3e-06,0.8545454545454544,1.26
253,1.04,0.356,6.2399999999999995e-06,0.8909090909090908,1.2650000000000001
254,1.06,0.354,6.36e-06,0.8727272727272726,1.27
255,1.04,0.352,6.2399999999999995e-06,0.8545454545454544,1.2750000000000001
256,1.04,0.352,6.2399999999999995e-06,0.8545454545454544,1.28
257,1.06,0.354,6.36e-06,0.8727272727272726,1.285
258,1.04,0.354,6.2399999999999995e-06,0.8727272727272726,1.29
259,1.06,0.352,6.36e-06,0.8545454545454544,1.295
260,1.05,0.354,6.3e-06,0.8727272727272726,1.3
261,1.04,0.35,6.2399999999999995e-06,0.8363636363636362,1.305
262,1.06,0.352,6.36e-06,0.8545454545454544,1.31
263,1.04,0.35,6.2399999999999995e-06,0.8363636363636362,1.315
264,1.04,0.352,6.2399999999999995e-06,0.8545454545454544,1.32
265,1.06,0.35,6.36e-06,0.8363636363636362,1.325
266,1.04,0.352,6.2399999999999995e-06,0.8545454545454544,1.33
267,1.06,0.348,6.36e-06,0.818181818181818,1.335
268,1.06,0.348,6.36e-06,0.818181818181818,1.34
269,1.04,0.348,6.2399999999999995e-06,0.818181818181818,1.345
270,1.06,0.348,6.36e-06,0.818181818181818,1.35
271,1.04,0.346,6.2399999999999995e-06,0.7999999999999998,1.355
272,1.04,0.344,6.2399999999999995e-06,0.7818181818181816,1.36
273,1.06,0.346,6.36e-06,0.7999999999999998,1.365
274,1.04,0.344,6.2399999999999995e-06,0.7818181818181816,1.37
275,1.06,0.346,6.36e-06,0.7999999999999998,1.375
276,1.06,0.346,6.36e-06,0.7999999999999998,1.3800000000000001
277,1.04,0.342,6.2399999999999995e-06,0.7636363636363639,1.385
278,1.05,0.342,6.3e-06,0.7636363636363639,1.3900000000000001
279,1.06,0.34,6.36e-06,0.7454545454545457,1.395
280,1.04,0.338,6.2399999999999995e-06,0.7272727272727275,1.4000000000000001
281,1.06,0.34,6.36e-06,0.7454545454545457,1.405
282,1.06,0.338,6.36e-06,0.7272727272727275,1.41
283,1.04,0.336,6.2399999999999995e-06,0.7090909090909093,1.415
284,1.05,0.338,6.3e-06,0.7272727272727275,1.42
285,1.06,0.332,6.36e-06,0.672727272727273,1.425
286,1.04,0.334,6.2399999999999995e-06,0.6909090909090911,1.43
287,1.06,0.33,6.36e-06,0.6545454545454547,1.435
288,1.06,0.33,6.36e-06,0.6545454545454547,1.44
289,1.04,0.324,6.2399999999999995e-06,0.6000000000000001,1.445
290,1.06,0.326,6.36e-06,0.6181818181818183,1.45
291,1.04,0.322,6.2399999999999995e-06,0.5818181818181819,1.455
292,1.04,0.322,6.2399999999999995e-06,0.5818181818181819,1.46
293,1.06,0.318,6.36e-06,0.5454545454545455,1.465
294,1.06,0.316,6.36e-06,0.5272727272727273,1.47
295,1.05,0.314,6.3e-06,0.5090909090909091,1.475
296,1.06,0.312,6.36e-06,0.4909090909090909,1.48
297,1.05,0.308,6.3e-06,0.4545454545454545,1.485
298,1.04,0.306,6.2399999999999995e-06,0.4363636363636363,1.49
299,1.06,0.302,6.36e-06,0.3999999999999999,1.495
300,1.06,0.3,6.36e-06,0.3818181818181817,1.5
301,1.04,0.292,6.2399999999999995e-06,0.3090909090909089,1.5050000000000001
302,1.07,0.292,6.42e-06,0.3090909090909089,1.51
303,1.05,0.286,6.3e-06,0.2545454545454543,1.5150000000000001
304,1.05,0.288,6.3e-06,0.2727272727272725,1.52
305,1.06,0.28,6.36e-06,0.2000000000000002,1.5250000000000001
306,1.06,0.28,6.36e-06,0.2000000000000002,1.53
307,1.05,0.276,6.3e-06,0.1636363636363638,1.5350000000000001
308,1.07,0.274,6.42e-06,0.14545454545454561,1.54
309,1.05,0.27,6.3e-06,0.1090909090909092,1.545
310,1.05,0.27,6.3e-06,0.1090909090909092,1.55
311,1.07,0.264,6.42e-06,0.0545454545454546,1.555
312,1.06,0.266,6.36e-06,0.07272727272727281,1.56
313,1.05,0.262,6.3e-06,0.036363636363636404,1.565
314,1.07,0.262,6.42e-06,0.036363636363636404,1.57
315,1.05,0.26,6.3e-06,0.018181818181818202,1.575
316,1.05,0.262,6.3e-06,0.036363636363636404,1.58
317,1.07,0.258,6.42e-06,0.0,1.585
318,1.07,0.262,6.42e-06,0.036363636363636404,1.59
319,1.05,0.26,6.3e-06,0.018181818181818202,1.595
320,1.06,0.26,6.36e-06,0.018181818181818202,1.6
321,1.07,0.266,6.42e-06,0.07272727272727281,1.605
322,1.05,0.264,6.3e-06,0.0545454545454546,1.61
323,1.06,0.272,6.36e-06,0.1272727272727274,1.615
324,1.07,0.27,6.42e-06,0.1090909090909092,1.62
325,1.05,0.274,6.3e-06,0.14545454545454561,1.625
326,1.05,0.276,6.3e-06,0.1636363636363638,1.6300000000000001
327,1.07,0.282,6.42e-06,0.2181818181818179,1.635
328,1.05,0.28,6.3e-06,0.2000000000000002,1.6400000000000001
329,1.06,0.284,6.36e-06,0.2363636363636361,1.645
330,1.07,0.286,6.42e-06,0.2545454545454543,1.6500000000000001
331,1.05,0.292,6.3e-06,0.3090909090909089,1.655
332,1.05,0.292,6.3e-06,0.3090909090909089,1.6600000000000001
333,1.07,0.3,6.42e-06,0.3818181818181817,1.665
334,1.06,0.298,6.36e-06,0.3636363636363635,1.67
335,1.05,0.306,6.3e-06,0.4363636363636363,1.675
336,1.07,0.304,6.42e-06,0.4181818181818181,1.68
337,1.05,0.31,6.3e-06,0.4727272727272727,1.685
338,1.05,0.31,6.3e-06,0.4727272727272727,1.69
339,1.07,0.314,6.42e-06,0.5090909090909091,1.695
340,1.07,0.316,6.42e-06,0.5272727272727273,1.7
341,1.05,0.32,6.3e-06,0.5636363636363637,1.705
342,1.06,0.318,6.36e-06,0.5454545454545455,1.71
343,1.07,0.324,6.42e-06,0.6000000000000001,1.715
344,1.05,0.324,6.3e-06,0.6000000000000001,1.72
345,1.06,0.328,6.36e-06,0.6363636363636365,1.725
346,1.07,0.326,6.42e-06,0.6181818181818183,1.73
347,1.05,0.332,6.3e-06,0.672727272727273,1.735
348,1.05,0.33,6.3e-06,0.6545454545454547,1.74
349,1.07,0.334,6.42e-06,0.6909090909090911,1.745
350,1.07,0.332,6.42e-06,0.672727272727273,1.75
351,1.05,0.336,6.3e-06,0.7090909090909093,1.7550000000000001
352,1.06,0.336,6.36e-06,0.7090909090909093,1.76
353,1.07,0.336,6.42e-06,0.7090909090909093,1.7650000000000001
354,1.05,0.34,6.3e-06,0.7454545454545457,1.77
355,1.07,0.338,6.42e-06,0.7272727272727275,1.7750000000000001
356,1.07,0.342,6.42e-06,0.7636363636363639,1.78
357,1.06,0.338,6.36e-06,0.7272727272727275,1.7850000000000001
358,1.05,0.342,6.3e-06,0.7636363636363639,1.79
359,1.07,0.34,6.42e-06,0.7454545454545457,1.795
360,1.07,0.344,6.42e-06,0.7818181818181816,1.8
361,1.05,0.344,6.3e-06,0.7818181818181816,1.805
362,1.06,0.346,6.36e-06,0.7999999999999998,1.81
363,1.08,0.344,6.480000000000001e-06,0.7818181818181816,1.815
364,1.07,0.344,6.42e-06,0.7818181818181816,1.82
365,1.06,0.348,6.36e-06,0.818181818181818,1.825
366,1.08,0.348,6.480000000000001e-06,0.818181818181818,1.83
367,1.06,0.348,6.36e-06,0.818181818181818,1.835
368,1.06,0.346,6.36e-06,0.7999999999999998,1.84
369,1.07,0.348,6.42e-06,0.818181818181818,1.845
370,1.08,0.348,6.480000000000001e-06,0.818181818181818,1.85
371,1.06,0.352,6.36e-06,0.8545454545454544,1.855
372,1.06,0.35,6.36e-06,0.8363636363636362,1.86
373,1.08,0.352,6.480000000000001e-06,0.8545454545454544,1.865
374,1.06,0.352,6.36e-06,0.8545454545454544,1.87
375,1.07,0.35,6.42e-06,0.8363636363636362,1.875
376,1.08,0.35,6.480000000000001e-06,0.8363636363636362,1.8800000000000001
377,1.06,0.354,6.36e-06,0.8727272727272726,1.885
378,1.06,0.354,6.36e-06,0.8727272727272726,1.8900000000000001
379,1.08,0.352,6.480000000000001e-06,0.8545454545454544,1.895
380,1.06,0.354,6.36e-06,0.8727272727272726,1.9000000000000001
381,1.07,0.352,6.42e-06,0.8545454545454544,1.905
382,1.08,0.354,6.480000000000001e-06,0.8727272727272726,1.9100000000000001
383,1.05,0.352,6.3e-06,0.8545454545454544,1.915
384,1.06,0.352,6.36e-06,0.8545454545454544,1.92
385,1.08,0.354,6.480000000000001e-06,0.8727272727272726,1.925
386,1.07,0.354,6.42e-06,0.8727272727272726,1.93
387,1.06,0.352,6.36e-06,0.8545454545454544,1.935
388,1.08,0.352,6.480000000000001e-06,0.8545454545454544,1.94
389,1.06,0.356,6.36e-06,0.8909090909090908,1.945
390,1.06,0.352,6.36e-06,0.8545454545454544,1.95
391,1.08,0.356,6.480000000000001e-06,0.8909090909090908,1.955
392,1.08,0.356,6.480000000000001e-06,0.8909090909090908,1.96
393,1.06,0.358,6.36e-06,0.909090909090909,1.965
394,1.08,0.356,6.480000000000001e-06,0.8909090909090908,1.97
395,1.07,0.356,6.42e-06,0.8909090909090908,1.975
396,1.06,0.356,6.36e-06,0.8909090909090908,1.98
397,1.08,0.358,6.480000000000001e-06,0.909090909090909,1.985
398,1.08,0.358,6.480000000000001e-06,0.909090909090909,1.99
399,1.06,0.356,6.36e-06,0.8909090909090908,1.995
400,1.06,0.356,6.36e-06,0.8909090909090908,2.0
401,1.08,0.358,6.480000000000001e-06,0.909090909090909,2.005
402,1.06,0.356,6.36e-06,0.8909090909090908,2.0100000000000002
403,1.08,0.358,6.480000000000001e-06,0.909090909090909,2.015
404,1.08,0.356,6.480000000000001e-06,0.8909090909090908,2.02
405,1.06,0.356,6.36e-06,0.8909090909090908,2.025
406,1.06,0.356,6.36e-06,0.8909090909090908,2.0300000000000002
407,1.08,0.358,6.480000000000001e-06,0.909090909090909,2.035
408,1.08,0.356,6.480000000000001e-06,0.8909090909090908,2.04
409,1.06,0.36,6.36e-06,0.9272727272727272,2.045
410,1.09,0.356,6.54e-06,0.8909090909090908,2.05
411,1.06,0.36,6.36e-06,0.9272727272727272,2.055
412,1.06,0.36,6.36e-06,0.9272727272727272,2.06
413,1.08,0.358,6.480000000000001e-06,0.909090909090909,2.065
414,1.08,0.36,6.480000000000001e-06,0.9272727272727272,2.07
415,1.06,0.358,6.36e-06,0.909090909090909,2.075
416,1.08,0.358,6.480000000000001e-06,0.909090909090909,2.08
417,1.06,0.36,6.36e-06,0.9272727272727272,2.085
418,1.06,0.36,6.36e-06,0.9272727272727272,2.09
419,1.09,0.358,6.54e-06,0.909090909090909,2.095
420,1.06,0.36,6.36e-06,0.9272727272727272,2.1
421,1.08,0.358,6.480000000000001e-06,0.909090909090909,2.105
422,1.08,0.358,6.480000000000001e-06,0.909090909090909,2.11
423,1.06,0.36,6.36e-06,0.9272727272727272,2.115
424,1.08,0.36,6.480000000000001e-06,0.9272727272727272,2.12
425,1.06,0.358,6.36e-06,0.909090909090909,2.125
426,1.09,0.36,6.54e-06,0.9272727272727272,2.13
427,1.06,0.36,6.36e-06,0.9272727272727272,2.1350000000000002
428,1.09,0.358,6.54e-06,0.909090909090909,2.14
429,1.06,0.36,6.36e-06,0.9272727272727272,2.145
430,1.08,0.358,6.480000000000001e-06,0.909090909090909,2.15
431,1.06,0.36,6.36e-06,0.9272727272727272,2.1550000000000002
432,1.06,0.36,6.36e-06,0.9272727272727272,2.16
433,1.09,0.358,6.54e-06,0.909090909090909,2.165
434,1.08,0.358,6.480000000000001e-06,0.909090909090909,2.17
435,1.06,0.36,6.36e-06,0.9272727272727272,2.1750000000000003
436,1.07,0.358,6.42e-06,0.909090909090909,2.18
437,1.08,0.36,6.480000000000001e-06,0.9272727272727272,2.185
