Sequence,CH1,CH2,Bfield,CH2norm,time
39,0.783,0.2,4.698e-05,0.9830508474576273,0.195
40,0.799,0.2,4.7940000000000005e-05,0.9830508474576273,0.2
41,0.787,0.2,4.7220000000000005e-05,0.9830508474576273,0.20500000000000002
42,0.798,0.2,4.788e-05,0.9830508474576273,0.21
43,0.786,0.198,4.716e-05,0.9745762711864407,0.215
44,0.782,0.2,4.6920000000000005e-05,0.9830508474576273,0.22
45,0.799,0.198,4.7940000000000005e-05,0.9745762711864407,0.225
46,0.798,0.2,4.788e-05,0.9830508474576273,0.23
47,0.785,0.2,4.7100000000000006e-05,0.9830508474576273,0.23500000000000001
48,0.785,0.2,4.7100000000000006e-05,0.9830508474576273,0.24
49,0.8,0.2,4.8e-05,0.9830508474576273,0.245
50,0.8,0.2,4.8e-05,0.9830508474576273,0.25
51,0.784,0.2,4.7040000000000004e-05,0.9830508474576273,0.255
52,0.786,0.2,4.716e-05,0.9830508474576273,0.26
53,0.798,0.2,4.788e-05,0.9830508474576273,0.265
54,0.798,0.2,4.788e-05,0.9830508474576273,0.27
55,0.784,0.198,4.7040000000000004e-05,0.9745762711864407,0.275
56,0.786,0.2,4.716e-05,0.9830508474576273,0.28
57,0.8,0.2,4.8e-05,0.9830508474576273,0.28500000000000003
58,0.787,0.2,4.7220000000000005e-05,0.9830508474576273,0.29
59,0.801,0.2,4.8060000000000004e-05,0.9830508474576273,0.295
60,0.787,0.2,4.7220000000000005e-05,0.9830508474576273,0.3
61,0.797,0.2,4.7820000000000006e-05,0.9830508474576273,0.305
62,0.8,0.2,4.8e-05,0.9830508474576273,0.31
63,0.787,0.2,4.7220000000000005e-05,0.9830508474576273,0.315
64,0.802,0.2,4.812000000000001e-05,0.9830508474576273,0.32
65,0.786,0.2,4.716e-05,0.9830508474576273,0.325
66,0.802,0.2,4.812000000000001e-05,0.9830508474576273,0.33
67,0.786,0.2,4.716e-05,0.9830508474576273,0.335
68,0.8,0.2,4.8e-05,0.9830508474576273,0.34
69,0.787,0.2,4.7220000000000005e-05,0.9830508474576273,0.34500000000000003
70,0.802,0.2,4.812000000000001e-05,0.9830508474576273,0.35000000000000003
71,0.789,0.2,4.7340000000000004e-05,0.9830508474576273,0.355
72,0.802,0.2,4.812000000000001e-05,0.9830508474576273,0.36
73,0.79,0.2,4.74e-05,0.9830508474576273,0.365
74,0.804,0.2,4.8240000000000006e-05,0.9830508474576273,0.37
75,0.79,0.2,4.74e-05,0.9830508474576273,0.375
76,0.803,0.2,4.818e-05,0.9830508474576273,0.38
77,0.788,0.2,4.728e-05,0.9830508474576273,0.385
78,0.802,0.2,4.812000000000001e-05,0.9830508474576273,0.39
79,0.79,0.2,4.74e-05,0.9830508474576273,0.395
80,0.802,0.2,4.812000000000001e-05,0.9830508474576273,0.4
81,0.79,0.2,4.74e-05,0.9830508474576273,0.405
82,0.804,0.2,4.8240000000000006e-05,0.9830508474576273,0.41000000000000003
83,0.794,0.2,4.7640000000000005e-05,0.9830508474576273,0.41500000000000004
84,0.788,0.2,4.728e-05,0.9830508474576273,0.42
85,0.804,0.2,4.8240000000000006e-05,0.9830508474576273,0.425
86,0.8,0.2,4.8e-05,0.9830508474576273,0.43
87,0.792,0.2,4.7520000000000006e-05,0.9830508474576273,0.435
88,0.791,0.2,4.746e-05,0.9830508474576273,0.44
89,0.806,0.2,4.8360000000000005e-05,0.9830508474576273,0.445
90,0.804,0.2,4.8240000000000006e-05,0.9830508474576273,0.45
91,0.794,0.2,4.7640000000000005e-05,0.9830508474576273,0.455
92,0.792,0.2,4.7520000000000006e-05,0.9830508474576273,0.46
93,0.809,0.2,4.8540000000000006e-05,0.9830508474576273,0.465
94,0.806,0.2,4.8360000000000005e-05,0.9830508474576273,0.47000000000000003
95,0.792,0.2,4.7520000000000006e-05,0.9830508474576273,0.47500000000000003
96,0.79,0.2,4.74e-05,0.9830508474576273,0.48
97,0.806,0.2,4.8360000000000005e-05,0.9830508474576273,0.485
98,0.794,0.2,4.7640000000000005e-05,0.9830508474576273,0.49
99,0.807,0.2,4.842000000000001e-05,0.9830508474576273,0.495
100,0.806,0.2,4.8360000000000005e-05,0.9830508474576273,0.5
101,0.792,0.2,4.7520000000000006e-05,0.9830508474576273,0.505
102,0.806,0.2,4.8360000000000005e-05,0.9830508474576273,0.51
103,0.792,0.2,4.7520000000000006e-05,0.9830508474576273,0.515
104,0.794,0.2,4.7640000000000005e-05,0.9830508474576273,0.52
105,0.807,0.2,4.842000000000001e-05,0.9830508474576273,0.525
106,0.792,0.2,4.7520000000000006e-05,0.9830508474576273,0.53
107,0.807,0.198,4.842000000000001e-05,0.9745762711864407,0.535
108,0.808,0.2,4.8480000000000003e-05,0.9830508474576273,0.54
109,0.795,0.2,4.77e-05,0.9830508474576273,0.545
110,0.794,0.2,4.7640000000000005e-05,0.9830508474576273,0.55
111,0.807,0.2,4.842000000000001e-05,0.9830508474576273,0.555
112,0.795,0.2,4.77e-05,0.9830508474576273,0.56
113,0.804,0.2,4.8240000000000006e-05,0.9830508474576273,0.5650000000000001
114,0.794,0.198,4.7640000000000005e-05,0.9745762711864407,0.5700000000000001
115,0.806,0.2,4.8360000000000005e-05,0.9830508474576273,0.5750000000000001
116,0.795,0.2,4.77e-05,0.9830508474576273,0.58
117,0.809,0.2,4.8540000000000006e-05,0.9830508474576273,0.585
118,0.796,0.2,4.7760000000000004e-05,0.9830508474576273,0.59
119,0.81,0.2,4.86e-05,0.9830508474576273,0.595
120,0.795,0.2,4.77e-05,0.9830508474576273,0.6
121,0.81,0.198,4.86e-05,0.9745762711864407,0.605
122,0.795,0.198,4.77e-05,0.9745762711864407,0.61
123,0.807,0.2,4.842000000000001e-05,0.9830508474576273,0.615
124,0.795,0.2,4.77e-05,0.9830508474576273,0.62
125,0.812,0.2,4.872000000000001e-05,0.9830508474576273,0.625
126,0.799,0.2,4.7940000000000005e-05,0.9830508474576273,0.63
127,0.81,0.2,4.86e-05,0.9830508474576273,0.635
128,0.811,0.2,4.8660000000000005e-05,0.9830508474576273,0.64
129,0.795,0.198,4.77e-05,0.9745762711864407,0.645
130,0.81,0.2,4.86e-05,0.9830508474576273,0.65
131,0.798,0.2,4.788e-05,0.9830508474576273,0.655
132,0.798,0.2,4.788e-05,0.9830508474576273,0.66
133,0.806,0.2,4.8360000000000005e-05,0.9830508474576273,0.665
134,0.81,0.2,4.86e-05,0.9830508474576273,0.67
135,0.798,0.2,4.788e-05,0.9830508474576273,0.675
136,0.801,0.2,4.8060000000000004e-05,0.9830508474576273,0.68
137,0.812,0.198,4.872000000000001e-05,0.9745762711864407,0.685
138,0.812,0.2,4.872000000000001e-05,0.9830508474576273,0.6900000000000001
139,0.801,0.2,4.8060000000000004e-05,0.9830508474576273,0.6950000000000001
140,0.798,0.2,4.788e-05,0.9830508474576273,0.7000000000000001
141,0.81,0.2,4.86e-05,0.9830508474576273,0.705
142,0.81,0.2,4.86e-05,0.9830508474576273,0.71
143,0.799,0.2,4.7940000000000005e-05,0.9830508474576273,0.715
144,0.801,0.2,4.8060000000000004e-05,0.9830508474576273,0.72
145,0.814,0.198,4.884e-05,0.9745762711864407,0.725
146,0.8,0.2,4.8e-05,0.9830508474576273,0.73
147,0.814,0.198,4.884e-05,0.9745762711864407,0.735
148,0.801,0.2,4.8060000000000004e-05,0.9830508474576273,0.74
149,0.814,0.2,4.884e-05,0.9830508474576273,0.745
150,0.814,0.2,4.884e-05,0.9830508474576273,0.75
151,0.802,0.2,4.812000000000001e-05,0.9830508474576273,0.755
152,0.8,0.2,4.8e-05,0.9830508474576273,0.76
153,0.816,0.2,4.896e-05,0.9830508474576273,0.765
154,0.798,0.2,4.788e-05,0.9830508474576273,0.77
155,0.81,0.2,4.86e-05,0.9830508474576273,0.775
156,0.798,0.2,4.788e-05,0.9830508474576273,0.78
157,0.816,0.198,4.896e-05,0.9745762711864407,0.785
158,0.801,0.2,4.8060000000000004e-05,0.9830508474576273,0.79
159,0.815,0.2,4.8899999999999996e-05,0.9830508474576273,0.795
160,0.814,0.2,4.884e-05,0.9830508474576273,0.8
161,0.802,0.2,4.812000000000001e-05,0.9830508474576273,0.805
162,0.817,0.2,4.9019999999999995e-05,0.9830508474576273,0.81
163,0.802,0.2,4.812000000000001e-05,0.9830508474576273,0.8150000000000001
164,0.802,0.2,4.812000000000001e-05,0.9830508474576273,0.8200000000000001
165,0.816,0.2,4.896e-05,0.9830508474576273,0.8250000000000001
166,0.818,0.2,4.908e-05,0.9830508474576273,0.8300000000000001
167,0.803,0.2,4.818e-05,0.9830508474576273,0.835
168,0.802,0.2,4.812000000000001e-05,0.9830508474576273,0.84
169,0.815,0.2,4.8899999999999996e-05,0.9830508474576273,0.845
170,0.817,0.2,4.9019999999999995e-05,0.9830508474576273,0.85
171,0.802,0.2,4.812000000000001e-05,0.9830508474576273,0.855
172,0.818,0.2,4.908e-05,0.9830508474576273,0.86
173,0.805,0.2,4.83e-05,0.9830508474576273,0.865
174,0.818,0.2,4.908e-05,0.9830508474576273,0.87
175,0.806,0.198,4.8360000000000005e-05,0.9745762711864407,0.875
176,0.817,0.2,4.9019999999999995e-05,0.9830508474576273,0.88
177,0.803,0.2,4.818e-05,0.9830508474576273,0.885
178,0.817,0.2,4.9019999999999995e-05,0.9830508474576273,0.89
179,0.803,0.2,4.818e-05,0.9830508474576273,0.895
180,0.818,0.2,4.908e-05,0.9830508474576273,0.9
181,0.803,0.2,4.818e-05,0.9830508474576273,0.905
182,0.806,0.2,4.8360000000000005e-05,0.9830508474576273,0.91
183,0.814,0.2,4.884e-05,0.9830508474576273,0.915
184,0.806,0.2,4.8360000000000005e-05,0.9830508474576273,0.92
185,0.82,0.2,4.9199999999999997e-05,0.9830508474576273,0.925
186,0.806,0.2,4.8360000000000005e-05,0.9830508474576273,0.93
187,0.82,0.2,4.9199999999999997e-05,0.9830508474576273,0.935
188,0.806,0.2,4.8360000000000005e-05,0.9830508474576273,0.9400000000000001
189,0.821,0.2,4.926e-05,0.9830508474576273,0.9450000000000001
190,0.81,0.2,4.86e-05,0.9830508474576273,0.9500000000000001
191,0.82,0.2,4.9199999999999997e-05,0.9830508474576273,0.9550000000000001
192,0.821,0.2,4.926e-05,0.9830508474576273,0.96
193,0.808,0.2,4.8480000000000003e-05,0.9830508474576273,0.965
194,0.822,0.2,4.9319999999999995e-05,0.9830508474576273,0.97
195,0.806,0.2,4.8360000000000005e-05,0.9830508474576273,0.975
196,0.806,0.2,4.8360000000000005e-05,0.9830508474576273,0.98
197,0.821,0.2,4.926e-05,0.9830508474576273,0.985
198,0.821,0.2,4.926e-05,0.9830508474576273,0.99
199,0.807,0.2,4.842000000000001e-05,0.9830508474576273,0.995
200,0.807,0.2,4.842000000000001e-05,0.9830508474576273,1.0
201,0.814,0.2,4.884e-05,0.9830508474576273,1.0050000000000001
202,0.808,0.2,4.8480000000000003e-05,0.9830508474576273,1.01
203,0.82,0.2,4.9199999999999997e-05,0.9830508474576273,1.0150000000000001
204,0.807,0.2,4.842000000000001e-05,0.9830508474576273,1.02
205,0.822,0.2,4.9319999999999995e-05,0.9830508474576273,1.025
206,0.806,0.2,4.8360000000000005e-05,0.9830508474576273,1.03
207,0.822,0.2,4.9319999999999995e-05,0.9830508474576273,1.035
208,0.808,0.2,4.8480000000000003e-05,0.9830508474576273,1.04
209,0.823,0.198,4.938e-05,0.9745762711864407,1.045
210,0.81,0.2,4.86e-05,0.9830508474576273,1.05
211,0.822,0.2,4.9319999999999995e-05,0.9830508474576273,1.055
212,0.823,0.2,4.938e-05,0.9830508474576273,1.06
213,0.812,0.2,4.872000000000001e-05,0.9830508474576273,1.065
214,0.81,0.2,4.86e-05,0.9830508474576273,1.07
215,0.826,0.2,4.956e-05,0.9830508474576273,1.075
216,0.81,0.2,4.86e-05,0.9830508474576273,1.08
217,0.824,0.198,4.944e-05,0.9745762711864407,1.085
218,0.809,0.198,4.8540000000000006e-05,0.9745762711864407,1.09
219,0.823,0.2,4.938e-05,0.9830508474576273,1.095
220,0.809,0.2,4.8540000000000006e-05,0.9830508474576273,1.1
221,0.824,0.2,4.944e-05,0.9830508474576273,1.105
222,0.826,0.2,4.956e-05,0.9830508474576273,1.11
223,0.812,0.198,4.872000000000001e-05,0.9745762711864407,1.115
224,0.824,0.198,4.944e-05,0.9745762711864407,1.12
225,0.811,0.2,4.8660000000000005e-05,0.9830508474576273,1.125
226,0.823,0.2,4.938e-05,0.9830508474576273,1.1300000000000001
227,0.81,0.2,4.86e-05,0.9830508474576273,1.135
228,0.818,0.2,4.908e-05,0.9830508474576273,1.1400000000000001
229,0.81,0.2,4.86e-05,0.9830508474576273,1.145
230,0.812,0.2,4.872000000000001e-05,0.9830508474576273,1.1500000000000001
231,0.82,0.198,4.9199999999999997e-05,0.9745762711864407,1.155
232,0.81,0.2,4.86e-05,0.9830508474576273,1.16
233,0.822,0.2,4.9319999999999995e-05,0.9830508474576273,1.165
234,0.815,0.2,4.8899999999999996e-05,0.9830508474576273,1.17
235,0.824,0.2,4.944e-05,0.9830508474576273,1.175
236,0.822,0.2,4.9319999999999995e-05,0.9830508474576273,1.18
237,0.814,0.2,4.884e-05,0.9830508474576273,1.185
238,0.827,0.2,4.9619999999999996e-05,0.9830508474576273,1.19
239,0.812,0.198,4.872000000000001e-05,0.9745762711864407,1.195
240,0.827,0.2,4.9619999999999996e-05,0.9830508474576273,1.2
241,0.814,0.2,4.884e-05,0.9830508474576273,1.205
242,0.813,0.2,4.878e-05,0.9830508474576273,1.21
243,0.827,0.2,4.9619999999999996e-05,0.9830508474576273,1.215
244,0.814,0.2,4.884e-05,0.9830508474576273,1.22
245,0.828,0.2,4.968e-05,0.9830508474576273,1.225
246,0.813,0.2,4.878e-05,0.9830508474576273,1.23
247,0.828,0.198,4.968e-05,0.9745762711864407,1.235
248,0.83,0.2,4.98e-05,0.9830508474576273,1.24
249,0.814,0.198,4.884e-05,0.9745762711864407,1.245
250,0.828,0.2,4.968e-05,0.9830508474576273,1.25
251,0.814,0.2,4.884e-05,0.9830508474576273,1.2550000000000001
252,0.83,0.2,4.98e-05,0.9830508474576273,1.26
253,0.814,0.2,4.884e-05,0.9830508474576273,1.2650000000000001
254,0.829,0.2,4.974e-05,0.9830508474576273,1.27
255,0.814,0.2,4.884e-05,0.9830508474576273,1.2750000000000001
256,0.817,0.2,4.9019999999999995e-05,0.9830508474576273,1.28
257,0.832,0.2,4.9919999999999996e-05,0.9830508474576273,1.285
258,0.816,0.2,4.896e-05,0.9830508474576273,1.29
259,0.83,0.198,4.98e-05,0.9745762711864407,1.295
260,0.815,0.2,4.8899999999999996e-05,0.9830508474576273,1.3
261,0.829,0.2,4.974e-05,0.9830508474576273,1.305
262,0.817,0.2,4.9019999999999995e-05,0.9830508474576273,1.31
263,0.827,0.2,4.9619999999999996e-05,0.9830508474576273,1.315
264,0.831,0.2,4.986e-05,0.9830508474576273,1.32
265,0.818,0.2,4.908e-05,0.9830508474576273,1.325
266,0.826,0.2,4.956e-05,0.9830508474576273,1.33
267,0.816,0.2,4.896e-05,0.9830508474576273,1.335
268,0.832,0.2,4.9919999999999996e-05,0.9830508474576273,1.34
269,0.818,0.2,4.908e-05,0.9830508474576273,1.345
270,0.826,0.2,4.956e-05,0.9830508474576273,1.35
271,0.818,0.2,4.908e-05,0.9830508474576273,1.355
272,0.816,0.2,4.896e-05,0.9830508474576273,1.36
273,0.83,0.2,4.98e-05,0.9830508474576273,1.365
274,0.817,0.2,4.9019999999999995e-05,0.9830508474576273,1.37
275,0.834,0.2,5.004e-05,0.9830508474576273,1.375
276,0.818,0.2,4.908e-05,0.9830508474576273,1.3800000000000001
277,0.834,0.198,5.004e-05,0.9745762711864407,1.385
278,0.831,0.2,4.986e-05,0.9830508474576273,1.3900000000000001
279,0.819,0.2,4.914e-05,0.9830508474576273,1.395
280,0.834,0.2,5.004e-05,0.9830508474576273,1.4000000000000001
281,0.818,0.2,4.908e-05,0.9830508474576273,1.405
282,0.82,0.2,4.9199999999999997e-05,0.9830508474576273,1.41
283,0.832,0.2,4.9919999999999996e-05,0.9830508474576273,1.415
284,0.834,0.2,5.004e-05,0.9830508474576273,1.42
285,0.821,0.2,4.926e-05,0.9830508474576273,1.425
286,0.823,0.2,4.938e-05,0.9830508474576273,1.43
287,0.838,0.2,5.028e-05,0.9830508474576273,1.435
288,0.822,0.2,4.9319999999999995e-05,0.9830508474576273,1.44
289,0.835,0.2,5.01e-05,0.9830508474576273,1.445
290,0.834,0.2,5.004e-05,0.9830508474576273,1.45
291,0.819,0.2,4.914e-05,0.9830508474576273,1.455
292,0.819,0.2,4.914e-05,0.9830508474576273,1.46
293,0.837,0.2,5.022e-05,0.9830508474576273,1.465
294,0.835,0.2,5.01e-05,0.9830508474576273,1.47
295,0.82,0.2,4.9199999999999997e-05,0.9830508474576273,1.475
296,0.834,0.2,5.004e-05,0.9830508474576273,1.48
297,0.822,0.2,4.9319999999999995e-05,0.9830508474576273,1.485
298,0.822,0.2,4.9319999999999995e-05,0.9830508474576273,1.49
299,0.834,0.2,5.004e-05,0.9830508474576273,1.495
300,0.822,0.2,4.9319999999999995e-05,0.9830508474576273,1.5
301,0.834,0.2,5.004e-05,0.9830508474576273,1.5050000000000001
302,0.821,0.2,4.926e-05,0.9830508474576273,1.51
303,0.837,0.2,5.022e-05,0.9830508474576273,1.5150000000000001
304,0.821,0.2,4.926e-05,0.9830508474576273,1.52
305,0.838,0.198,5.028e-05,0.9745762711864407,1.5250000000000001
306,0.823,0.2,4.938e-05,0.9830508474576273,1.53
307,0.838,0.2,5.028e-05,0.9830508474576273,1.5350000000000001
308,0.837,0.2,5.022e-05,0.9830508474576273,1.54
309,0.822,0.2,4.9319999999999995e-05,0.9830508474576273,1.545
310,0.837,0.2,5.022e-05,0.9830508474576273,1.55
311,0.823,0.2,4.938e-05,0.9830508474576273,1.555
312,0.824,0.2,4.944e-05,0.9830508474576273,1.56
313,0.835,0.2,5.01e-05,0.9830508474576273,1.565
314,0.834,0.2,5.004e-05,0.9830508474576273,1.57
315,0.822,0.2,4.9319999999999995e-05,0.9830508474576273,1.575
316,0.837,0.2,5.022e-05,0.9830508474576273,1.58
317,0.823,0.2,4.938e-05,0.9830508474576273,1.585
318,0.838,0.2,5.028e-05,0.9830508474576273,1.59
319,0.824,0.198,4.944e-05,0.9745762711864407,1.595
320,0.825,0.2,4.95e-05,0.9830508474576273,1.6
321,0.838,0.2,5.028e-05,0.9830508474576273,1.605
322,0.83,0.2,4.98e-05,0.9830508474576273,1.61
323,0.839,0.2,5.034e-05,0.9830508474576273,1.615
324,0.84,0.2,5.04e-05,0.9830508474576273,1.62
325,0.826,0.2,4.956e-05,0.9830508474576273,1.625
326,0.826,0.2,4.956e-05,0.9830508474576273,1.6300000000000001
327,0.838,0.2,5.028e-05,0.9830508474576273,1.635
328,0.836,0.2,5.016e-05,0.9830508474576273,1.6400000000000001
329,0.826,0.2,4.956e-05,0.9830508474576273,1.645
330,0.839,0.2,5.034e-05,0.9830508474576273,1.6500000000000001
331,0.824,0.2,4.944e-05,0.9830508474576273,1.655
332,0.828,0.2,4.968e-05,0.9830508474576273,1.6600000000000001
333,0.84,0.198,5.04e-05,0.9745762711864407,1.665
334,0.838,0.2,5.028e-05,0.9830508474576273,1.67
335,0.828,0.2,4.968e-05,0.9830508474576273,1.675
336,0.842,0.2,5.052e-05,0.9830508474576273,1.68
337,0.827,0.2,4.9619999999999996e-05,0.9830508474576273,1.685
338,0.837,0.2,5.022e-05,0.9830508474576273,1.69
339,0.826,0.2,4.956e-05,0.9830508474576273,1.695
340,0.828,0.2,4.968e-05,0.9830508474576273,1.7
341,0.842,0.198,5.052e-05,0.9745762711864407,1.705
342,0.827,0.2,4.9619999999999996e-05,0.9830508474576273,1.71
343,0.842,0.2,5.052e-05,0.9830508474576273,1.715
344,0.83,0.2,4.98e-05,0.9830508474576273,1.72
345,0.842,0.2,5.052e-05,0.9830508474576273,1.725
346,0.842,0.2,5.052e-05,0.9830508474576273,1.73
347,0.67,0.196,4.02e-05,0.9661016949152543,1.735
348,0.685,0.194,4.11e-05,0.9576271186440679,1.74
349,0.673,0.176,4.038e-05,0.8813559322033898,1.745
350,0.685,0.172,4.11e-05,0.864406779661017,1.75
351,0.672,0.158,4.032e-05,0.8050847457627119,1.7550000000000001
352,0.682,0.16,4.092e-05,0.8135593220338984,1.76
353,0.673,0.156,4.038e-05,0.7966101694915255,1.7650000000000001
354,0.685,0.16,4.11e-05,0.8135593220338984,1.77
355,0.674,0.166,4.0440000000000006e-05,0.8389830508474577,1.7750000000000001
356,0.688,0.168,4.128e-05,0.8474576271186441,1.78
357,0.674,0.176,4.0440000000000006e-05,0.8813559322033898,1.7850000000000001
358,0.686,0.176,4.1160000000000006e-05,0.8813559322033898,1.79
359,0.672,0.186,4.032e-05,0.9237288135593221,1.795
360,0.688,0.188,4.128e-05,0.9322033898305085,1.8
361,0.674,0.194,4.0440000000000006e-05,0.9576271186440679,1.805
362,0.688,0.194,4.128e-05,0.9576271186440679,1.81
363,0.674,0.198,4.0440000000000006e-05,0.9745762711864407,1.815
364,0.687,0.2,4.122e-05,0.9830508474576273,1.82
365,0.674,0.2,4.0440000000000006e-05,0.9830508474576273,1.825
366,0.676,0.2,4.0560000000000005e-05,0.9830508474576273,1.83
367,0.686,0.204,4.1160000000000006e-05,1.0,1.835
368,0.674,0.204,4.0440000000000006e-05,1.0,1.84
369,0.687,0.2,4.122e-05,0.9830508474576273,1.845
370,0.689,0.2,4.134e-05,0.9830508474576273,1.85
371,0.676,0.204,4.0560000000000005e-05,1.0,1.855
372,0.685,0.2,4.11e-05,0.9830508474576273,1.86
373,0.676,0.202,4.0560000000000005e-05,0.9915254237288137,1.865
374,0.676,0.2,4.0560000000000005e-05,0.9830508474576273,1.87
375,0.69,0.2,4.14e-05,0.9830508474576273,1.875
376,0.677,0.2,4.062e-05,0.9830508474576273,1.8800000000000001
377,0.69,0.2,4.14e-05,0.9830508474576273,1.885
378,0.688,0.2,4.128e-05,0.9830508474576273,1.8900000000000001
379,0.676,0.2,4.0560000000000005e-05,0.9830508474576273,1.895
380,0.676,0.2,4.0560000000000005e-05,0.9830508474576273,1.9000000000000001
381,0.69,0.2,4.14e-05,0.9830508474576273,1.905
382,0.676,0.2,4.0560000000000005e-05,0.9830508474576273,1.9100000000000001
383,0.69,0.2,4.14e-05,0.9830508474576273,1.915
384,0.69,0.2,4.14e-05,0.9830508474576273,1.92
385,0.677,0.2,4.062e-05,0.9830508474576273,1.925
386,0.692,0.2,4.1519999999999995e-05,0.9830508474576273,1.93
387,0.678,0.2,4.0680000000000004e-05,0.9830508474576273,1.935
388,0.676,0.2,4.0560000000000005e-05,0.9830508474576273,1.94
389,0.692,0.2,4.1519999999999995e-05,0.9830508474576273,1.945
390,0.679,0.2,4.0740000000000006e-05,0.9830508474576273,1.95
391,0.692,0.2,4.1519999999999995e-05,0.9830508474576273,1.955
392,0.693,0.2,4.158e-05,0.9830508474576273,1.96
393,0.679,0.2,4.0740000000000006e-05,0.9830508474576273,1.965
394,0.677,0.2,4.062e-05,0.9830508474576273,1.97
395,0.69,0.2,4.14e-05,0.9830508474576273,1.975
396,0.692,0.2,4.1519999999999995e-05,0.9830508474576273,1.98
397,0.678,0.2,4.0680000000000004e-05,0.9830508474576273,1.985
398,0.679,0.2,4.0740000000000006e-05,0.9830508474576273,1.99
399,0.693,0.2,4.158e-05,0.9830508474576273,1.995
400,0.681,0.2,4.0860000000000005e-05,0.9830508474576273,2.0
401,0.693,0.2,4.158e-05,0.9830508474576273,2.005
402,0.681,0.2,4.0860000000000005e-05,0.9830508474576273,2.0100000000000002
403,0.695,0.2,4.17e-05,0.9830508474576273,2.015
404,0.68,0.2,4.08e-05,0.9830508474576273,2.02
405,0.695,0.2,4.17e-05,0.9830508474576273,2.025
406,0.678,0.2,4.0680000000000004e-05,0.9830508474576273,2.0300000000000002
407,0.695,0.2,4.17e-05,0.9830508474576273,2.035
408,0.681,0.2,4.0860000000000005e-05,0.9830508474576273,2.04
409,0.694,0.2,4.164e-05,0.9830508474576273,2.045
410,0.682,0.2,4.092e-05,0.9830508474576273,2.05
411,0.694,0.2,4.164e-05,0.9830508474576273,2.055
412,0.681,0.2,4.0860000000000005e-05,0.9830508474576273,2.06
413,0.696,0.198,4.176e-05,0.9745762711864407,2.065
414,0.683,0.2,4.0980000000000004e-05,0.9830508474576273,2.07
415,0.694,0.2,4.164e-05,0.9830508474576273,2.075
416,0.697,0.2,4.1819999999999996e-05,0.9830508474576273,2.08
417,0.682,0.2,4.092e-05,0.9830508474576273,2.085
418,0.682,0.2,4.092e-05,0.9830508474576273,2.09
419,0.695,0.2,4.17e-05,0.9830508474576273,2.095
420,0.694,0.2,4.164e-05,0.9830508474576273,2.1
421,0.683,0.198,4.0980000000000004e-05,0.9745762711864407,2.105
422,0.682,0.2,4.092e-05,0.9830508474576273,2.11
423,0.696,0.2,4.176e-05,0.9830508474576273,2.115
424,0.683,0.2,4.0980000000000004e-05,0.9830508474576273,2.12
425,0.696,0.2,4.176e-05,0.9830508474576273,2.125
