Sequence,CH1,CH2,Bfield,CH2norm,time
75,0.248,0.976,2.817096377952756e-05,0.9333333333333332,0.375
76,0.244,0.976,2.7930963779527558e-05,0.9333333333333332,0.38
77,0.256,0.976,2.865096377952756e-05,0.9333333333333332,0.385
78,0.248,0.976,2.817096377952756e-05,0.9333333333333332,0.39
79,0.256,0.984,2.865096377952756e-05,1.0,0.395
80,0.26,0.976,2.889096377952756e-05,0.9333333333333332,0.4
81,0.248,0.984,2.817096377952756e-05,1.0,0.405
82,0.248,0.984,2.817096377952756e-05,1.0,0.41000000000000003
83,0.256,0.976,2.865096377952756e-05,0.9333333333333332,0.41500000000000004
84,0.248,0.976,2.817096377952756e-05,0.9333333333333332,0.42
85,0.26,0.984,2.889096377952756e-05,1.0,0.425
86,0.252,0.976,2.841096377952756e-05,0.9333333333333332,0.43
87,0.26,0.976,2.889096377952756e-05,0.9333333333333332,0.435
88,0.252,0.976,2.841096377952756e-05,0.9333333333333332,0.44
89,0.26,0.984,2.889096377952756e-05,1.0,0.445
90,0.252,0.976,2.841096377952756e-05,0.9333333333333332,0.45
91,0.264,0.984,2.913096377952756e-05,1.0,0.455
92,0.256,0.976,2.865096377952756e-05,0.9333333333333332,0.46
93,0.268,0.976,2.937096377952756e-05,0.9333333333333332,0.465
94,0.256,0.976,2.865096377952756e-05,0.9333333333333332,0.47000000000000003
95,0.264,0.984,2.913096377952756e-05,1.0,0.47500000000000003
96,0.268,0.976,2.937096377952756e-05,0.9333333333333332,0.48
97,0.256,0.976,2.865096377952756e-05,0.9333333333333332,0.485
98,0.26,0.976,2.889096377952756e-05,0.9333333333333332,0.49
99,0.268,0.976,2.937096377952756e-05,0.9333333333333332,0.495
100,0.268,0.976,2.937096377952756e-05,0.9333333333333332,0.5
101,0.26,0.984,2.889096377952756e-05,1.0,0.505
102,0.26,0.976,2.889096377952756e-05,0.9333333333333332,0.51
103,0.272,0.984,2.9610963779527563e-05,1.0,0.515
104,0.272,0.976,2.9610963779527563e-05,0.9333333333333332,0.52
105,0.268,0.984,2.937096377952756e-05,1.0,0.525
106,0.272,0.984,2.9610963779527563e-05,1.0,0.53
107,0.264,0.976,2.913096377952756e-05,0.9333333333333332,0.535
108,0.276,0.976,2.985096377952756e-05,0.9333333333333332,0.54
109,0.264,0.984,2.913096377952756e-05,1.0,0.545
110,0.276,0.976,2.985096377952756e-05,0.9333333333333332,0.55
111,0.264,0.976,2.913096377952756e-05,0.9333333333333332,0.555
112,0.276,0.976,2.985096377952756e-05,0.9333333333333332,0.56
113,0.272,0.984,2.9610963779527563e-05,1.0,0.5650000000000001
114,0.272,0.976,2.9610963779527563e-05,0.9333333333333332,0.5700000000000001
115,0.276,0.984,2.985096377952756e-05,1.0,0.5750000000000001
116,0.268,0.976,2.937096377952756e-05,0.9333333333333332,0.58
117,0.28,0.976,3.009096377952756e-05,0.9333333333333332,0.585
118,0.272,0.976,2.9610963779527563e-05,0.9333333333333332,0.59
119,0.288,0.984,3.057096377952756e-05,1.0,0.595
120,0.276,0.984,2.985096377952756e-05,1.0,0.6
121,0.284,0.976,3.033096377952756e-05,0.9333333333333332,0.605
122,0.276,0.976,2.985096377952756e-05,0.9333333333333332,0.61
123,0.288,0.984,3.057096377952756e-05,1.0,0.615
124,0.28,0.976,3.009096377952756e-05,0.9333333333333332,0.62
125,0.284,0.984,3.033096377952756e-05,1.0,0.625
126,0.288,0.976,3.057096377952756e-05,0.9333333333333332,0.63
127,0.28,0.984,3.009096377952756e-05,1.0,0.635
128,0.28,0.976,3.009096377952756e-05,0.9333333333333332,0.64
129,0.292,0.984,3.081096377952756e-05,1.0,0.645
130,0.292,0.976,3.081096377952756e-05,0.9333333333333332,0.65
131,0.28,0.984,3.009096377952756e-05,1.0,0.655
132,0.28,0.976,3.009096377952756e-05,0.9333333333333332,0.66
133,0.288,0.976,3.057096377952756e-05,0.9333333333333332,0.665
134,0.284,0.976,3.033096377952756e-05,0.9333333333333332,0.67
135,0.292,0.976,3.081096377952756e-05,0.9333333333333332,0.675
136,0.284,0.976,3.033096377952756e-05,0.9333333333333332,0.68
137,0.296,0.976,3.105096377952756e-05,0.9333333333333332,0.685
138,0.288,0.976,3.057096377952756e-05,0.9333333333333332,0.6900000000000001
139,0.296,0.976,3.105096377952756e-05,0.9333333333333332,0.6950000000000001
140,0.296,0.976,3.105096377952756e-05,0.9333333333333332,0.7000000000000001
141,0.288,0.984,3.057096377952756e-05,1.0,0.705
142,0.296,0.976,3.105096377952756e-05,0.9333333333333332,0.71
143,0.288,0.976,3.057096377952756e-05,0.9333333333333332,0.715
144,0.292,0.976,3.081096377952756e-05,0.9333333333333332,0.72
145,0.304,0.976,3.153096377952756e-05,0.9333333333333332,0.725
146,0.3,0.976,3.129096377952756e-05,0.9333333333333332,0.73
147,0.292,0.984,3.081096377952756e-05,1.0,0.735
148,0.296,0.976,3.105096377952756e-05,0.9333333333333332,0.74
149,0.304,0.976,3.153096377952756e-05,0.9333333333333332,0.745
150,0.296,0.976,3.105096377952756e-05,0.9333333333333332,0.75
151,0.304,0.976,3.153096377952756e-05,0.9333333333333332,0.755
152,0.308,0.976,3.1770963779527555e-05,0.9333333333333332,0.76
153,0.296,0.984,3.105096377952756e-05,1.0,0.765
154,0.308,0.976,3.1770963779527555e-05,0.9333333333333332,0.77
155,0.3,0.976,3.129096377952756e-05,0.9333333333333332,0.775
156,0.308,0.976,3.1770963779527555e-05,0.9333333333333332,0.78
157,0.3,0.984,3.129096377952756e-05,1.0,0.785
158,0.312,0.976,3.201096377952756e-05,0.9333333333333332,0.79
159,0.304,0.984,3.153096377952756e-05,1.0,0.795
160,0.304,0.976,3.153096377952756e-05,0.9333333333333332,0.8
161,0.312,0.976,3.201096377952756e-05,0.9333333333333332,0.805
162,0.304,0.976,3.153096377952756e-05,0.9333333333333332,0.81
163,0.316,0.976,3.2250963779527564e-05,0.9333333333333332,0.8150000000000001
164,0.308,0.976,3.1770963779527555e-05,0.9333333333333332,0.8200000000000001
165,0.316,0.976,3.2250963779527564e-05,0.9333333333333332,0.8250000000000001
166,0.308,0.976,3.1770963779527555e-05,0.9333333333333332,0.8300000000000001
167,0.316,0.976,3.2250963779527564e-05,0.9333333333333332,0.835
168,0.308,0.976,3.1770963779527555e-05,0.9333333333333332,0.84
169,0.32,0.984,3.249096377952756e-05,1.0,0.845
170,0.32,0.976,3.249096377952756e-05,0.9333333333333332,0.85
171,0.312,0.976,3.201096377952756e-05,0.9333333333333332,0.855
172,0.312,0.976,3.201096377952756e-05,0.9333333333333332,0.86
173,0.32,0.952,3.249096377952756e-05,0.7333333333333331,0.865
174,0.312,0.952,3.201096377952756e-05,0.7333333333333331,0.87
175,0.324,0.936,3.273096377952756e-05,0.6000000000000005,0.875
176,0.328,0.928,3.297096377952756e-05,0.5333333333333339,0.88
177,0.312,0.92,3.201096377952756e-05,0.4666666666666671,0.885
178,0.316,0.92,3.2250963779527564e-05,0.4666666666666671,0.89
179,0.324,0.936,3.273096377952756e-05,0.6000000000000005,0.895
180,0.316,0.928,3.2250963779527564e-05,0.5333333333333339,0.9
181,0.328,0.936,3.297096377952756e-05,0.6000000000000005,0.905
182,0.316,0.936,3.2250963779527564e-05,0.6000000000000005,0.91
183,0.328,0.952,3.297096377952756e-05,0.7333333333333331,0.915
184,0.328,0.952,3.297096377952756e-05,0.7333333333333331,0.92
185,0.316,0.968,3.2250963779527564e-05,0.8666666666666666,0.925
186,0.332,0.96,3.321096377952756e-05,0.7999999999999998,0.93
187,0.32,0.968,3.249096377952756e-05,0.8666666666666666,0.935
188,0.328,0.984,3.297096377952756e-05,1.0,0.9400000000000001
189,0.324,0.976,3.273096377952756e-05,0.9333333333333332,0.9450000000000001
190,0.32,0.976,3.249096377952756e-05,0.9333333333333332,0.9500000000000001
191,0.34,0.984,3.3690963779527564e-05,1.0,0.9550000000000001
192,0.328,0.976,3.297096377952756e-05,0.9333333333333332,0.96
193,0.336,0.984,3.345096377952756e-05,1.0,0.965
194,0.328,0.984,3.297096377952756e-05,1.0,0.97
195,0.336,0.976,3.345096377952756e-05,0.9333333333333332,0.975
196,0.328,0.976,3.297096377952756e-05,0.9333333333333332,0.98
197,0.336,0.984,3.345096377952756e-05,1.0,0.985
198,0.332,0.976,3.321096377952756e-05,0.9333333333333332,0.99
199,0.34,0.976,3.3690963779527564e-05,0.9333333333333332,0.995
200,0.344,0.976,3.393096377952756e-05,0.9333333333333332,1.0
201,0.332,0.976,3.321096377952756e-05,0.9333333333333332,1.0050000000000001
202,0.344,0.976,3.393096377952756e-05,0.9333333333333332,1.01
203,0.332,0.976,3.321096377952756e-05,0.9333333333333332,1.0150000000000001
204,0.336,0.976,3.345096377952756e-05,0.9333333333333332,1.02
205,0.348,0.984,3.417096377952756e-05,1.0,1.025
206,0.336,0.976,3.345096377952756e-05,0.9333333333333332,1.03
207,0.348,0.984,3.417096377952756e-05,1.0,1.035
208,0.348,0.984,3.417096377952756e-05,1.0,1.04
209,0.336,0.976,3.345096377952756e-05,0.9333333333333332,1.045
210,0.336,0.976,3.345096377952756e-05,0.9333333333333332,1.05
211,0.348,0.976,3.417096377952756e-05,0.9333333333333332,1.055
212,0.344,0.984,3.393096377952756e-05,1.0,1.06
213,0.348,0.976,3.417096377952756e-05,0.9333333333333332,1.065
214,0.34,0.976,3.3690963779527564e-05,0.9333333333333332,1.07
215,0.352,0.984,3.441096377952756e-05,1.0,1.075
216,0.352,0.976,3.441096377952756e-05,0.9333333333333332,1.08
217,0.344,0.984,3.393096377952756e-05,1.0,1.085
218,0.344,0.976,3.393096377952756e-05,0.9333333333333332,1.09
219,0.356,0.976,3.4650963779527555e-05,0.9333333333333332,1.095
220,0.348,0.976,3.417096377952756e-05,0.9333333333333332,1.1
221,0.36,0.984,3.489096377952756e-05,1.0,1.105
222,0.36,0.984,3.489096377952756e-05,1.0,1.11
223,0.344,0.976,3.393096377952756e-05,0.9333333333333332,1.115
224,0.356,0.976,3.4650963779527555e-05,0.9333333333333332,1.12
225,0.352,0.984,3.441096377952756e-05,1.0,1.125
226,0.356,0.976,3.4650963779527555e-05,0.9333333333333332,1.1300000000000001
227,0.352,0.984,3.441096377952756e-05,1.0,1.135
228,0.356,0.976,3.4650963779527555e-05,0.9333333333333332,1.1400000000000001
229,0.36,0.984,3.489096377952756e-05,1.0,1.145
230,0.364,0.976,3.5130963779527564e-05,0.9333333333333332,1.1500000000000001
231,0.352,0.984,3.441096377952756e-05,1.0,1.155
232,0.352,0.976,3.441096377952756e-05,0.9333333333333332,1.16
233,0.368,0.984,3.537096377952756e-05,1.0,1.165
234,0.364,0.976,3.5130963779527564e-05,0.9333333333333332,1.17
235,0.356,0.976,3.4650963779527555e-05,0.9333333333333332,1.175
236,0.36,0.976,3.489096377952756e-05,0.9333333333333332,1.18
237,0.364,0.976,3.5130963779527564e-05,0.9333333333333332,1.185
238,0.36,0.976,3.489096377952756e-05,0.9333333333333332,1.19
239,0.368,0.976,3.537096377952756e-05,0.9333333333333332,1.195
240,0.36,0.976,3.489096377952756e-05,0.9333333333333332,1.2
241,0.368,0.976,3.537096377952756e-05,0.9333333333333332,1.205
242,0.372,0.976,3.561096377952756e-05,0.9333333333333332,1.21
243,0.364,0.984,3.5130963779527564e-05,1.0,1.215
244,0.368,0.976,3.537096377952756e-05,0.9333333333333332,1.22
245,0.364,0.976,3.5130963779527564e-05,0.9333333333333332,1.225
246,0.376,0.976,3.585096377952756e-05,0.9333333333333332,1.23
247,0.364,0.976,3.5130963779527564e-05,0.9333333333333332,1.235
248,0.368,0.976,3.537096377952756e-05,0.9333333333333332,1.24
249,0.376,0.984,3.585096377952756e-05,1.0,1.245
250,0.376,0.976,3.585096377952756e-05,0.9333333333333332,1.25
251,0.364,0.984,3.5130963779527564e-05,1.0,1.2550000000000001
252,0.368,0.976,3.537096377952756e-05,0.9333333333333332,1.26
253,0.38,0.976,3.609096377952756e-05,0.9333333333333332,1.2650000000000001
254,0.38,0.976,3.609096377952756e-05,0.9333333333333332,1.27
255,0.372,0.984,3.561096377952756e-05,1.0,1.2750000000000001
256,0.372,0.976,3.561096377952756e-05,0.9333333333333332,1.28
257,0.38,0.976,3.609096377952756e-05,0.9333333333333332,1.285
258,0.38,0.976,3.609096377952756e-05,0.9333333333333332,1.29
259,0.372,0.984,3.561096377952756e-05,1.0,1.295
260,0.376,0.984,3.585096377952756e-05,1.0,1.3
261,0.384,0.976,3.633096377952756e-05,0.9333333333333332,1.305
262,0.38,0.976,3.609096377952756e-05,0.9333333333333332,1.31
263,0.384,0.976,3.633096377952756e-05,0.9333333333333332,1.315
264,0.376,0.976,3.585096377952756e-05,0.9333333333333332,1.32
265,0.388,0.984,3.6570963779527564e-05,1.0,1.325
266,0.38,0.976,3.609096377952756e-05,0.9333333333333332,1.33
267,0.388,0.976,3.6570963779527564e-05,0.9333333333333332,1.335
268,0.38,0.976,3.609096377952756e-05,0.9333333333333332,1.34
269,0.388,0.976,3.6570963779527564e-05,0.9333333333333332,1.345
270,0.38,0.976,3.609096377952756e-05,0.9333333333333332,1.35
271,0.396,0.976,3.705096377952756e-05,0.9333333333333332,1.355
272,0.392,0.984,3.681096377952756e-05,1.0,1.36
273,0.38,0.976,3.609096377952756e-05,0.9333333333333332,1.365
274,0.396,0.976,3.705096377952756e-05,0.9333333333333332,1.37
275,0.384,0.976,3.633096377952756e-05,0.9333333333333332,1.375
276,0.388,0.976,3.6570963779527564e-05,0.9333333333333332,1.3800000000000001
277,0.4,0.976,3.729096377952756e-05,0.9333333333333332,1.385
278,0.388,0.976,3.6570963779527564e-05,0.9333333333333332,1.3900000000000001
279,0.396,0.976,3.705096377952756e-05,0.9333333333333332,1.395
280,0.388,0.976,3.6570963779527564e-05,0.9333333333333332,1.4000000000000001
281,0.4,0.976,3.729096377952756e-05,0.9333333333333332,1.405
282,0.392,0.984,3.681096377952756e-05,1.0,1.41
283,0.404,0.976,3.753096377952756e-05,0.9333333333333332,1.415
284,0.392,0.976,3.681096377952756e-05,0.9333333333333332,1.42
285,0.404,0.976,3.753096377952756e-05,0.9333333333333332,1.425
286,0.4,0.976,3.729096377952756e-05,0.9333333333333332,1.43
287,0.396,0.984,3.705096377952756e-05,1.0,1.435
288,0.404,0.976,3.753096377952756e-05,0.9333333333333332,1.44
289,0.396,0.976,3.705096377952756e-05,0.9333333333333332,1.445
290,0.392,0.976,3.681096377952756e-05,0.9333333333333332,1.45
291,0.408,0.976,3.777096377952756e-05,0.9333333333333332,1.455
292,0.396,0.976,3.705096377952756e-05,0.9333333333333332,1.46
293,0.404,0.984,3.753096377952756e-05,1.0,1.465
294,0.408,0.976,3.777096377952756e-05,0.9333333333333332,1.47
295,0.396,0.984,3.705096377952756e-05,1.0,1.475
296,0.416,0.976,3.825096377952756e-05,0.9333333333333332,1.48
297,0.396,0.984,3.705096377952756e-05,1.0,1.485
298,0.408,0.976,3.777096377952756e-05,0.9333333333333332,1.49
299,0.4,0.976,3.729096377952756e-05,0.9333333333333332,1.495
300,0.404,0.976,3.753096377952756e-05,0.9333333333333332,1.5
301,0.412,0.976,3.8010963779527563e-05,0.9333333333333332,1.5050000000000001
302,0.404,0.976,3.753096377952756e-05,0.9333333333333332,1.51
303,0.412,0.976,3.8010963779527563e-05,0.9333333333333332,1.5150000000000001
304,0.408,0.976,3.777096377952756e-05,0.9333333333333332,1.52
305,0.416,0.976,3.825096377952756e-05,0.9333333333333332,1.5250000000000001
306,0.408,0.976,3.777096377952756e-05,0.9333333333333332,1.53
307,0.42,0.984,3.849096377952756e-05,1.0,1.5350000000000001
308,0.42,0.976,3.849096377952756e-05,0.9333333333333332,1.54
309,0.408,0.984,3.777096377952756e-05,1.0,1.545
310,0.412,0.976,3.8010963779527563e-05,0.9333333333333332,1.55
311,0.42,0.984,3.849096377952756e-05,1.0,1.555
312,0.412,0.976,3.8010963779527563e-05,0.9333333333333332,1.56
313,0.42,0.976,3.849096377952756e-05,0.9333333333333332,1.565
314,0.424,0.976,3.8730963779527557e-05,0.9333333333333332,1.57
315,0.416,0.976,3.825096377952756e-05,0.9333333333333332,1.575
316,0.416,0.976,3.825096377952756e-05,0.9333333333333332,1.58
317,0.428,0.984,3.897096377952756e-05,1.0,1.585
318,0.412,0.976,3.8010963779527563e-05,0.9333333333333332,1.59
319,0.428,0.984,3.897096377952756e-05,1.0,1.595
320,0.428,0.976,3.897096377952756e-05,0.9333333333333332,1.6
321,0.416,0.976,3.825096377952756e-05,0.9333333333333332,1.605
322,0.424,0.976,3.8730963779527557e-05,0.9333333333333332,1.61
323,0.428,0.984,3.897096377952756e-05,1.0,1.615
324,0.42,0.976,3.849096377952756e-05,0.9333333333333332,1.62
325,0.432,0.984,3.921096377952756e-05,1.0,1.625
326,0.428,0.976,3.897096377952756e-05,0.9333333333333332,1.6300000000000001
327,0.42,0.984,3.849096377952756e-05,1.0,1.635
328,0.432,0.976,3.921096377952756e-05,0.9333333333333332,1.6400000000000001
329,0.424,0.984,3.8730963779527557e-05,1.0,1.645
330,0.432,0.976,3.921096377952756e-05,0.9333333333333332,1.6500000000000001
331,0.42,0.984,3.849096377952756e-05,1.0,1.655
332,0.428,0.976,3.897096377952756e-05,0.9333333333333332,1.6600000000000001
333,0.44,0.976,3.969096377952756e-05,0.9333333333333332,1.665
334,0.436,0.976,3.945096377952756e-05,0.9333333333333332,1.67
335,0.424,0.984,3.8730963779527557e-05,1.0,1.675
336,0.428,0.976,3.897096377952756e-05,0.9333333333333332,1.68
337,0.44,0.976,3.969096377952756e-05,0.9333333333333332,1.685
338,0.428,0.976,3.897096377952756e-05,0.9333333333333332,1.69
339,0.44,0.976,3.969096377952756e-05,0.9333333333333332,1.695
340,0.432,0.976,3.921096377952756e-05,0.9333333333333332,1.7
341,0.44,0.976,3.969096377952756e-05,0.9333333333333332,1.705
342,0.44,0.976,3.969096377952756e-05,0.9333333333333332,1.71
343,0.428,0.976,3.897096377952756e-05,0.9333333333333332,1.715
344,0.444,0.976,3.993096377952756e-05,0.9333333333333332,1.72
345,0.432,0.984,3.921096377952756e-05,1.0,1.725
346,0.436,0.976,3.945096377952756e-05,0.9333333333333332,1.73
347,0.444,0.976,3.993096377952756e-05,0.9333333333333332,1.735
348,0.436,0.976,3.945096377952756e-05,0.9333333333333332,1.74
349,0.448,0.976,4.0170963779527556e-05,0.9333333333333332,1.745
350,0.444,0.976,3.993096377952756e-05,0.9333333333333332,1.75
351,0.44,0.984,3.969096377952756e-05,1.0,1.7550000000000001
352,0.44,0.976,3.969096377952756e-05,0.9333333333333332,1.76
353,0.452,0.984,4.041096377952756e-05,1.0,1.7650000000000001
354,0.452,0.976,4.041096377952756e-05,0.9333333333333332,1.77
355,0.44,0.976,3.969096377952756e-05,0.9333333333333332,1.7750000000000001
356,0.444,0.976,3.993096377952756e-05,0.9333333333333332,1.78
357,0.452,0.984,4.041096377952756e-05,1.0,1.7850000000000001
358,0.444,0.976,3.993096377952756e-05,0.9333333333333332,1.79
359,0.456,0.976,4.0650963779527565e-05,0.9333333333333332,1.795
360,0.444,0.976,3.993096377952756e-05,0.9333333333333332,1.8
361,0.452,0.984,4.041096377952756e-05,1.0,1.805
362,0.444,0.976,3.993096377952756e-05,0.9333333333333332,1.81
363,0.456,0.984,4.0650963779527565e-05,1.0,1.815
364,0.448,0.976,4.0170963779527556e-05,0.9333333333333332,1.82
365,0.456,0.976,4.0650963779527565e-05,0.9333333333333332,1.825
366,0.452,0.976,4.041096377952756e-05,0.9333333333333332,1.83
367,0.46,0.984,4.089096377952756e-05,1.0,1.835
368,0.464,0.976,4.113096377952756e-05,0.9333333333333332,1.84
369,0.448,0.976,4.0170963779527556e-05,0.9333333333333332,1.845
370,0.452,0.976,4.041096377952756e-05,0.9333333333333332,1.85
371,0.464,0.976,4.113096377952756e-05,0.9333333333333332,1.855
372,0.452,0.976,4.041096377952756e-05,0.9333333333333332,1.86
373,0.468,0.976,4.137096377952756e-05,0.9333333333333332,1.865
374,0.468,0.976,4.137096377952756e-05,0.9333333333333332,1.87
375,0.456,0.976,4.0650963779527565e-05,0.9333333333333332,1.875
376,0.46,0.976,4.089096377952756e-05,0.9333333333333332,1.8800000000000001
377,0.468,0.976,4.137096377952756e-05,0.9333333333333332,1.885
378,0.46,0.976,4.089096377952756e-05,0.9333333333333332,1.8900000000000001
379,0.468,0.976,4.137096377952756e-05,0.9333333333333332,1.895
380,0.468,0.976,4.137096377952756e-05,0.9333333333333332,1.9000000000000001
381,0.46,0.976,4.089096377952756e-05,0.9333333333333332,1.905
382,0.476,0.976,4.185096377952756e-05,0.9333333333333332,1.9100000000000001
383,0.46,0.984,4.089096377952756e-05,1.0,1.915
384,0.476,0.976,4.185096377952756e-05,0.9333333333333332,1.92
385,0.46,0.984,4.089096377952756e-05,1.0,1.925
386,0.464,0.976,4.113096377952756e-05,0.9333333333333332,1.93
387,0.472,0.976,4.1610963779527556e-05,0.9333333333333332,1.935
388,0.476,0.976,4.185096377952756e-05,0.9333333333333332,1.94
389,0.464,0.976,4.113096377952756e-05,0.9333333333333332,1.945
390,0.464,0.976,4.113096377952756e-05,0.9333333333333332,1.95
391,0.476,0.976,4.185096377952756e-05,0.9333333333333332,1.955
392,0.48,0.976,4.209096377952756e-05,0.9333333333333332,1.96
393,0.468,0.984,4.137096377952756e-05,1.0,1.965
394,0.468,0.976,4.137096377952756e-05,0.9333333333333332,1.97
395,0.48,0.976,4.209096377952756e-05,0.9333333333333332,1.975
396,0.48,0.976,4.209096377952756e-05,0.9333333333333332,1.98
397,0.468,0.984,4.137096377952756e-05,1.0,1.985
398,0.468,0.976,4.137096377952756e-05,0.9333333333333332,1.99
399,0.484,0.984,4.233096377952756e-05,1.0,1.995
400,0.472,0.976,4.1610963779527556e-05,0.9333333333333332,2.0
401,0.484,0.976,4.233096377952756e-05,0.9333333333333332,2.005
402,0.484,0.976,4.233096377952756e-05,0.9333333333333332,2.0100000000000002
403,0.472,0.976,4.1610963779527556e-05,0.9333333333333332,2.015
404,0.484,0.976,4.233096377952756e-05,0.9333333333333332,2.02
405,0.476,0.976,4.185096377952756e-05,0.9333333333333332,2.025
406,0.488,0.976,4.257096377952756e-05,0.9333333333333332,2.0300000000000002
407,0.476,0.976,4.185096377952756e-05,0.9333333333333332,2.035
408,0.48,0.976,4.209096377952756e-05,0.9333333333333332,2.04
409,0.488,0.984,4.257096377952756e-05,1.0,2.045
410,0.484,0.976,4.233096377952756e-05,0.9333333333333332,2.05
411,0.492,0.984,4.281096377952756e-05,1.0,2.055
412,0.492,0.976,4.281096377952756e-05,0.9333333333333332,2.06
413,0.484,0.984,4.233096377952756e-05,1.0,2.065
414,0.48,0.976,4.209096377952756e-05,0.9333333333333332,2.07
