Sequence,CH1,CH2,Bfield,CH2norm,time
84,9.52,-2.4,5.712e-05,0.9588235294117647,0.42
85,9.84,-1.8,5.9040000000000004e-05,0.9764705882352942,0.425
86,9.6,-1.8,5.7600000000000004e-05,0.9764705882352942,0.43
87,9.92,-2.4,5.9520000000000006e-05,0.9588235294117647,0.435
88,9.92,-1.8,5.9520000000000006e-05,0.9764705882352942,0.44
89,9.6,-2.4,5.7600000000000004e-05,0.9588235294117647,0.445
90,9.92,-2.4,5.9520000000000006e-05,0.9588235294117647,0.45
91,9.6,-1.8,5.7600000000000004e-05,0.9764705882352942,0.455
92,9.6,-1.8,5.7600000000000004e-05,0.9764705882352942,0.46
93,9.92,-2.4,5.9520000000000006e-05,0.9588235294117647,0.465
94,9.92,-2.4,5.9520000000000006e-05,0.9588235294117647,0.47000000000000003
95,9.6,-1.8,5.7600000000000004e-05,0.9764705882352942,0.47500000000000003
96,9.68,-1.8,5.808e-05,0.9764705882352942,0.48
97,10.0,-2.4,6.000000000000001e-05,0.9588235294117647,0.485
98,9.68,-1.8,5.808e-05,0.9764705882352942,0.49
99,10.0,-2.4,6.000000000000001e-05,0.9588235294117647,0.495
100,10.0,-1.8,6.000000000000001e-05,0.9764705882352942,0.5
101,-0.16,-5.2,-9.600000000000001e-07,0.8764705882352941,0.505
102,-0.16,-7.0,-9.600000000000001e-07,0.8235294117647058,0.51
103,0.16,-32.0,9.600000000000001e-07,0.08823529411764706,0.515
104,0.16,-17.0,9.600000000000001e-07,0.5294117647058824,0.52
105,-0.08,-8.0,-4.800000000000001e-07,0.7941176470588235,0.525
106,-0.08,-8.2,-4.800000000000001e-07,0.788235294117647,0.53
107,0.16,-4.4,9.600000000000001e-07,0.9,0.535
108,0.16,-4.8,9.600000000000001e-07,0.888235294117647,0.54
109,-0.08,-2.6,-4.800000000000001e-07,0.9529411764705882,0.545
110,0.16,-3.2,9.600000000000001e-07,0.9352941176470588,0.55
111,0.0,-2.0,0.0,0.9705882352941176,0.555
112,0.24,-2.4,1.44e-06,0.9588235294117647,0.56
113,-0.08,-1.6,-4.800000000000001e-07,0.9823529411764705,0.5650000000000001
114,0.24,-2.2,1.44e-06,0.9647058823529411,0.5700000000000001
115,0.0,-1.4,0.0,0.9882352941176471,0.5750000000000001
116,0.0,-2.0,0.0,0.9705882352941176,0.58
117,0.24,-1.2,1.44e-06,0.9941176470588234,0.585
118,0.24,-2.0,1.44e-06,0.9705882352941176,0.59
119,0.0,-1.2,0.0,0.9941176470588234,0.595
120,0.24,-1.2,1.44e-06,0.9941176470588234,0.6
121,0.08,-1.8,4.800000000000001e-07,0.9764705882352942,0.605
122,0.08,-1.8,4.800000000000001e-07,0.9764705882352942,0.61
123,0.32,-1.2,1.9200000000000003e-06,0.9941176470588234,0.615
124,0.32,-1.8,1.9200000000000003e-06,0.9764705882352942,0.62
125,0.08,-1.2,4.800000000000001e-07,0.9941176470588234,0.625
126,0.08,-1.6,4.800000000000001e-07,0.9823529411764705,0.63
127,0.32,-1.2,1.9200000000000003e-06,0.9941176470588234,0.635
128,0.32,-1.8,1.9200000000000003e-06,0.9764705882352942,0.64
129,0.08,-1.0,4.800000000000001e-07,1.0,0.645
130,0.32,-1.8,1.9200000000000003e-06,0.9764705882352942,0.65
131,0.16,-1.0,9.600000000000001e-07,1.0,0.655
132,0.16,-1.6,9.600000000000001e-07,0.9823529411764705,0.66
133,0.4,-1.2,2.4e-06,0.9941176470588234,0.665
134,0.4,-1.8,2.4e-06,0.9764705882352942,0.67
135,0.16,-1.0,9.600000000000001e-07,1.0,0.675
136,0.4,-1.8,2.4e-06,0.9764705882352942,0.68
137,0.16,-1.2,9.600000000000001e-07,0.9941176470588234,0.685
138,0.4,-1.4,2.4e-06,0.9882352941176471,0.6900000000000001
139,0.16,-1.8,9.600000000000001e-07,0.9764705882352942,0.6950000000000001
140,0.4,-1.2,2.4e-06,0.9941176470588234,0.7000000000000001
141,0.24,-1.8,1.44e-06,0.9764705882352942,0.705
142,0.24,-1.8,1.44e-06,0.9764705882352942,0.71
143,0.48,-1.0,2.88e-06,1.0,0.715
144,0.24,-1.2,1.44e-06,0.9941176470588234,0.72
145,0.56,-1.8,3.3600000000000004e-06,0.9764705882352942,0.725
146,0.24,-1.8,1.44e-06,0.9764705882352942,0.73
147,0.56,-1.2,3.3600000000000004e-06,0.9941176470588234,0.735
148,0.56,-1.2,3.3600000000000004e-06,0.9941176470588234,0.74
149,0.24,-1.8,1.44e-06,0.9764705882352942,0.745
150,0.32,-1.0,1.9200000000000003e-06,1.0,0.75
151,0.64,-2.0,3.8400000000000005e-06,0.9705882352941176,0.755
152,0.32,-1.4,1.9200000000000003e-06,0.9882352941176471,0.76
153,0.64,-2.0,3.8400000000000005e-06,0.9705882352941176,0.765
154,0.4,-1.2,2.4e-06,0.9941176470588234,0.77
155,0.64,-2.0,3.8400000000000005e-06,0.9705882352941176,0.775
156,0.64,-1.2,3.8400000000000005e-06,0.9941176470588234,0.78
157,0.32,-2.0,1.9200000000000003e-06,0.9705882352941176,0.785
158,0.64,-2.0,3.8400000000000005e-06,0.9705882352941176,0.79
159,0.4,-1.2,2.4e-06,0.9941176470588234,0.795
160,0.64,-1.8,3.8400000000000005e-06,0.9764705882352942,0.8
161,0.48,-1.2,2.88e-06,0.9941176470588234,0.805
162,0.48,-1.2,2.88e-06,0.9941176470588234,0.81
163,0.72,-1.8,4.32e-06,0.9764705882352942,0.8150000000000001
164,0.72,-1.2,4.32e-06,0.9941176470588234,0.8200000000000001
165,0.48,-2.0,2.88e-06,0.9705882352941176,0.8250000000000001
166,0.72,-1.8,4.32e-06,0.9764705882352942,0.8300000000000001
167,0.48,-1.2,2.88e-06,0.9941176470588234,0.835
168,0.72,-1.4,4.32e-06,0.9882352941176471,0.84
169,0.48,-2.0,2.88e-06,0.9705882352941176,0.845
170,0.56,-1.2,3.3600000000000004e-06,0.9941176470588234,0.85
171,0.8,-2.0,4.8e-06,0.9705882352941176,0.855
172,0.8,-1.2,4.8e-06,0.9941176470588234,0.86
173,0.56,-2.0,3.3600000000000004e-06,0.9705882352941176,0.865
174,0.56,-2.0,3.3600000000000004e-06,0.9705882352941176,0.87
175,0.8,-1.2,4.8e-06,0.9941176470588234,0.875
176,0.56,-1.2,3.3600000000000004e-06,0.9941176470588234,0.88
177,0.8,-2.0,4.8e-06,0.9705882352941176,0.885
178,0.8,-1.4,4.8e-06,0.9882352941176471,0.89
179,0.56,-2.0,3.3600000000000004e-06,0.9705882352941176,0.895
180,0.64,-2.0,3.8400000000000005e-06,0.9705882352941176,0.9
181,0.88,-1.2,5.28e-06,0.9941176470588234,0.905
182,0.64,-2.0,3.8400000000000005e-06,0.9705882352941176,0.91
183,0.88,-1.4,5.28e-06,0.9882352941176471,0.915
184,0.64,-1.2,3.8400000000000005e-06,0.9941176470588234,0.92
185,0.88,-2.0,5.28e-06,0.9705882352941176,0.925
186,0.64,-1.2,3.8400000000000005e-06,0.9941176470588234,0.93
187,0.88,-2.0,5.28e-06,0.9705882352941176,0.935
188,0.64,-1.4,3.8400000000000005e-06,0.9882352941176471,0.9400000000000001
189,0.88,-2.0,5.28e-06,0.9705882352941176,0.9450000000000001
190,0.72,-2.0,4.32e-06,0.9705882352941176,0.9500000000000001
191,0.96,-1.4,5.76e-06,0.9882352941176471,0.9550000000000001
192,0.72,-2.0,4.32e-06,0.9705882352941176,0.96
193,0.96,-1.2,5.76e-06,0.9941176470588234,0.965
194,0.72,-2.0,4.32e-06,0.9705882352941176,0.97
195,0.96,-1.2,5.76e-06,0.9941176470588234,0.975
196,0.96,-2.0,5.76e-06,0.9705882352941176,0.98
197,0.72,-1.2,4.32e-06,0.9941176470588234,0.985
198,0.96,-2.0,5.76e-06,0.9705882352941176,0.99
199,0.72,-1.2,4.32e-06,0.9941176470588234,0.995
200,0.8,-2.0,4.8e-06,0.9705882352941176,1.0
201,1.04,-1.2,6.2399999999999995e-06,0.9941176470588234,1.0050000000000001
202,0.8,-1.2,4.8e-06,0.9941176470588234,1.01
203,1.04,-2.0,6.2399999999999995e-06,0.9705882352941176,1.0150000000000001
204,1.04,-1.4,6.2399999999999995e-06,0.9882352941176471,1.02
205,0.8,-2.0,4.8e-06,0.9705882352941176,1.025
206,1.04,-1.2,6.2399999999999995e-06,0.9941176470588234,1.03
207,0.8,-2.0,4.8e-06,0.9705882352941176,1.035
208,1.04,-1.4,6.2399999999999995e-06,0.9882352941176471,1.04
209,0.8,-2.2,4.8e-06,0.9647058823529411,1.045
210,0.88,-2.0,5.28e-06,0.9705882352941176,1.05
211,1.12,-1.2,6.720000000000001e-06,0.9941176470588234,1.055
212,0.88,-2.2,5.28e-06,0.9647058823529411,1.06
213,1.12,-1.4,6.720000000000001e-06,0.9882352941176471,1.065
214,0.88,-1.6,5.28e-06,0.9823529411764705,1.07
215,1.12,-2.2,6.720000000000001e-06,0.9647058823529411,1.075
216,0.88,-1.6,5.28e-06,0.9823529411764705,1.08
217,1.2,-2.2,7.2000000000000005e-06,0.9647058823529411,1.085
218,1.12,-1.6,6.720000000000001e-06,0.9823529411764705,1.09
219,0.88,-2.2,5.28e-06,0.9647058823529411,1.095
220,1.28,-1.6,7.680000000000001e-06,0.9823529411764705,1.1
221,0.96,-2.2,5.76e-06,0.9647058823529411,1.105
222,0.96,-1.8,5.76e-06,0.9764705882352942,1.11
223,1.28,-2.4,7.680000000000001e-06,0.9588235294117647,1.115
224,0.96,-1.8,5.76e-06,0.9764705882352942,1.12
225,1.28,-2.4,7.680000000000001e-06,0.9588235294117647,1.125
226,1.28,-1.8,7.680000000000001e-06,0.9764705882352942,1.1300000000000001
227,1.04,-2.6,6.2399999999999995e-06,0.9529411764705882,1.135
228,1.04,-2.6,6.2399999999999995e-06,0.9529411764705882,1.1400000000000001
229,1.28,-2.0,7.680000000000001e-06,0.9705882352941176,1.145
230,1.12,-2.2,6.720000000000001e-06,0.9647058823529411,1.1500000000000001
231,1.28,-2.8,7.680000000000001e-06,0.9470588235294118,1.155
232,1.12,-2.4,6.720000000000001e-06,0.9588235294117647,1.16
233,1.36,-3.2,8.16e-06,0.9352941176470588,1.165
234,1.12,-2.6,6.720000000000001e-06,0.9529411764705882,1.17
235,1.36,-3.6,8.16e-06,0.9235294117647058,1.175
236,1.12,-3.2,6.720000000000001e-06,0.9352941176470588,1.18
237,1.36,-4.4,8.16e-06,0.9,1.185
238,1.36,-4.0,8.16e-06,0.9117647058823529,1.19
239,1.2,-5.8,7.2000000000000005e-06,0.8588235294117647,1.195
240,1.36,-5.4,8.16e-06,0.8705882352941177,1.2
241,1.2,-9.2,7.2000000000000005e-06,0.7588235294117647,1.205
242,1.2,-8.6,7.2000000000000005e-06,0.776470588235294,1.21
243,1.44,-14.4,8.64e-06,0.6058823529411765,1.215
244,1.2,-14.6,7.2000000000000005e-06,0.6,1.22
245,1.44,-24.6,8.64e-06,0.30588235294117644,1.225
246,1.2,-24.6,7.2000000000000005e-06,0.30588235294117644,1.23
247,1.44,-26.6,8.64e-06,0.24705882352941172,1.235
248,1.44,-25.4,8.64e-06,0.28235294117647064,1.24
249,1.2,-17.2,7.2000000000000005e-06,0.5235294117647059,1.245
250,1.2,-17.4,7.2000000000000005e-06,0.5176470588235295,1.25
251,1.44,-11.2,8.64e-06,0.7000000000000001,1.2550000000000001
252,1.52,-11.2,9.12e-06,0.7000000000000001,1.26
253,1.2,-8.0,7.2000000000000005e-06,0.7941176470588235,1.2650000000000001
254,1.28,-8.4,7.680000000000001e-06,0.7823529411764706,1.27
255,1.52,-5.8,9.12e-06,0.8588235294117647,1.2750000000000001
256,1.52,-6.4,9.12e-06,0.8411764705882353,1.28
257,1.28,-4.6,7.680000000000001e-06,0.8941176470588235,1.285
258,1.52,-4.8,9.12e-06,0.888235294117647,1.29
259,1.28,-3.8,7.680000000000001e-06,0.9176470588235294,1.295
260,1.36,-4.2,8.16e-06,0.9058823529411765,1.3
261,1.6,-3.0,9.6e-06,0.9411764705882353,1.305
262,1.36,-3.6,8.16e-06,0.9235294117647058,1.31
263,1.6,-2.6,9.6e-06,0.9529411764705882,1.315
264,1.6,-3.2,9.6e-06,0.9352941176470588,1.32
265,1.36,-2.4,8.16e-06,0.9588235294117647,1.325
266,1.6,-3.0,9.6e-06,0.9411764705882353,1.33
267,1.36,-2.2,8.16e-06,0.9647058823529411,1.335
268,1.6,-2.8,9.6e-06,0.9470588235294118,1.34
269,1.36,-2.0,8.16e-06,0.9705882352941176,1.345
270,1.44,-2.6,8.64e-06,0.9529411764705882,1.35
271,1.68,-2.0,1.008e-05,0.9705882352941176,1.355
272,1.44,-2.6,8.64e-06,0.9529411764705882,1.36
273,1.68,-2.0,1.008e-05,0.9705882352941176,1.365
274,1.44,-2.4,8.64e-06,0.9588235294117647,1.37
275,1.68,-1.8,1.008e-05,0.9764705882352942,1.375
276,1.68,-2.4,1.008e-05,0.9588235294117647,1.3800000000000001
277,1.44,-1.8,8.64e-06,0.9764705882352942,1.385
278,1.68,-1.8,1.008e-05,0.9764705882352942,1.3900000000000001
279,1.44,-2.4,8.64e-06,0.9588235294117647,1.395
280,1.68,-2.4,1.008e-05,0.9588235294117647,1.4000000000000001
281,1.52,-1.8,9.12e-06,0.9764705882352942,1.405
282,1.52,-2.4,9.12e-06,0.9588235294117647,1.41
283,1.76,-1.8,1.056e-05,0.9764705882352942,1.415
284,1.76,-2.4,1.056e-05,0.9588235294117647,1.42
285,1.52,-1.8,9.12e-06,0.9764705882352942,1.425
286,1.76,-1.8,1.056e-05,0.9764705882352942,1.43
287,1.52,-2.4,9.12e-06,0.9588235294117647,1.435
288,1.76,-2.4,1.056e-05,0.9588235294117647,1.44
289,1.6,-1.8,9.6e-06,0.9764705882352942,1.445
290,1.6,-1.8,9.6e-06,0.9764705882352942,1.45
291,1.84,-2.4,1.1040000000000001e-05,0.9588235294117647,1.455
292,1.6,-2.4,9.6e-06,0.9588235294117647,1.46
293,1.92,-1.8,1.152e-05,0.9764705882352942,1.465
294,1.6,-2.0,9.6e-06,0.9705882352941176,1.47
295,1.84,-2.6,1.1040000000000001e-05,0.9529411764705882,1.475
296,1.6,-2.0,9.6e-06,0.9705882352941176,1.48
297,1.92,-2.8,1.152e-05,0.9470588235294118,1.485
298,1.92,-2.2,1.152e-05,0.9647058823529411,1.49
299,1.68,-3.0,1.008e-05,0.9411764705882353,1.495
300,1.68,-2.4,1.008e-05,0.9588235294117647,1.5
301,2.0,-3.4,1.2e-05,0.9294117647058824,1.5050000000000001
302,1.68,-2.8,1.008e-05,0.9470588235294118,1.51
303,2.0,-4.0,1.2e-05,0.9117647058823529,1.5150000000000001
304,2.0,-3.8,1.2e-05,0.9176470588235294,1.52
305,1.76,-6.0,1.056e-05,0.8529411764705882,1.5250000000000001
306,1.76,-5.8,1.056e-05,0.8588235294117647,1.53
307,2.0,-9.8,1.2e-05,0.7411764705882353,1.5350000000000001
308,2.0,-9.8,1.2e-05,0.7411764705882353,1.54
309,1.76,-13.2,1.056e-05,0.6411764705882353,1.545
310,1.84,-13.4,1.1040000000000001e-05,0.6352941176470589,1.55
311,2.08,-10.6,1.2479999999999999e-05,0.7176470588235294,1.555
312,1.84,-11.0,1.1040000000000001e-05,0.7058823529411765,1.56
313,2.08,-7.0,1.2479999999999999e-05,0.8235294117647058,1.565
314,2.08,-7.4,1.2479999999999999e-05,0.8117647058823529,1.57
315,1.84,-4.8,1.1040000000000001e-05,0.888235294117647,1.575
316,2.08,-5.0,1.2479999999999999e-05,0.8823529411764706,1.58
317,1.84,-3.6,1.1040000000000001e-05,0.9235294117647058,1.585
318,2.08,-4.0,1.2479999999999999e-05,0.9117647058823529,1.59
319,1.84,-2.6,1.1040000000000001e-05,0.9529411764705882,1.595
320,1.92,-3.2,1.152e-05,0.9352941176470588,1.6
321,2.16,-2.4,1.2960000000000001e-05,0.9588235294117647,1.605
322,1.92,-2.8,1.152e-05,0.9470588235294118,1.61
323,2.16,-2.2,1.2960000000000001e-05,0.9647058823529411,1.615
324,1.92,-2.0,1.152e-05,0.9705882352941176,1.62
325,2.16,-2.8,1.2960000000000001e-05,0.9470588235294118,1.625
326,2.16,-2.6,1.2960000000000001e-05,0.9529411764705882,1.6300000000000001
327,1.92,-1.8,1.152e-05,0.9764705882352942,1.635
328,2.16,-1.8,1.2960000000000001e-05,0.9764705882352942,1.6400000000000001
329,2.0,-2.4,1.2e-05,0.9588235294117647,1.645
330,2.16,-1.8,1.2960000000000001e-05,0.9764705882352942,1.6500000000000001
331,2.0,-2.4,1.2e-05,0.9588235294117647,1.655
332,2.0,-2.4,1.2e-05,0.9588235294117647,1.6600000000000001
333,2.24,-1.8,1.3440000000000002e-05,0.9764705882352942,1.665
334,2.0,-1.8,1.2e-05,0.9764705882352942,1.67
335,2.24,-2.4,1.3440000000000002e-05,0.9588235294117647,1.675
336,2.0,-1.6,1.2e-05,0.9823529411764705,1.68
337,2.24,-2.2,1.3440000000000002e-05,0.9647058823529411,1.685
338,2.08,-1.6,1.2479999999999999e-05,0.9823529411764705,1.69
339,2.32,-2.4,1.3919999999999999e-05,0.9588235294117647,1.695
340,2.08,-1.8,1.2479999999999999e-05,0.9764705882352942,1.7
341,2.32,-2.2,1.3919999999999999e-05,0.9647058823529411,1.705
342,2.08,-2.2,1.2479999999999999e-05,0.9647058823529411,1.71
343,2.32,-1.6,1.3919999999999999e-05,0.9823529411764705,1.715
344,2.08,-1.6,1.2479999999999999e-05,0.9823529411764705,1.72
345,2.32,-2.4,1.3919999999999999e-05,0.9588235294117647,1.725
346,2.32,-1.6,1.3919999999999999e-05,0.9823529411764705,1.73
347,2.08,-2.4,1.2479999999999999e-05,0.9588235294117647,1.735
348,2.08,-1.8,1.2479999999999999e-05,0.9764705882352942,1.74
349,2.4,-2.4,1.4400000000000001e-05,0.9588235294117647,1.745
350,2.16,-1.8,1.2960000000000001e-05,0.9764705882352942,1.75
351,2.4,-2.2,1.4400000000000001e-05,0.9647058823529411,1.7550000000000001
352,2.16,-1.8,1.2960000000000001e-05,0.9764705882352942,1.76
353,2.4,-2.4,1.4400000000000001e-05,0.9588235294117647,1.7650000000000001
354,2.4,-1.8,1.4400000000000001e-05,0.9764705882352942,1.77
355,2.16,-2.4,1.2960000000000001e-05,0.9588235294117647,1.7750000000000001
356,2.16,-1.8,1.2960000000000001e-05,0.9764705882352942,1.78
357,2.4,-2.4,1.4400000000000001e-05,0.9588235294117647,1.7850000000000001
358,2.24,-1.8,1.3440000000000002e-05,0.9764705882352942,1.79
359,2.48,-2.4,1.4880000000000002e-05,0.9588235294117647,1.795
360,2.24,-1.8,1.3440000000000002e-05,0.9764705882352942,1.8
361,2.48,-2.4,1.4880000000000002e-05,0.9588235294117647,1.805
362,2.24,-1.8,1.3440000000000002e-05,0.9764705882352942,1.81
363,2.48,-2.4,1.4880000000000002e-05,0.9588235294117647,1.815
364,2.48,-1.8,1.4880000000000002e-05,0.9764705882352942,1.82
365,2.24,-2.4,1.3440000000000002e-05,0.9588235294117647,1.825
366,2.48,-1.8,1.4880000000000002e-05,0.9764705882352942,1.83
367,2.24,-2.4,1.3440000000000002e-05,0.9588235294117647,1.835
368,2.48,-1.8,1.4880000000000002e-05,0.9764705882352942,1.84
369,2.4,-2.6,1.4400000000000001e-05,0.9529411764705882,1.845
370,2.32,-1.8,1.3919999999999999e-05,0.9764705882352942,1.85
371,2.64,-2.6,1.584e-05,0.9529411764705882,1.855
372,2.32,-2.0,1.3919999999999999e-05,0.9705882352941176,1.86
373,2.64,-2.6,1.584e-05,0.9529411764705882,1.865
374,2.32,-2.6,1.3919999999999999e-05,0.9529411764705882,1.87
375,2.64,-2.0,1.584e-05,0.9705882352941176,1.875
376,2.32,-2.6,1.3919999999999999e-05,0.9529411764705882,1.8800000000000001
377,2.64,-2.0,1.584e-05,0.9705882352941176,1.885
378,2.64,-2.6,1.584e-05,0.9529411764705882,1.8900000000000001
379,2.4,-2.0,1.4400000000000001e-05,0.9705882352941176,1.895
380,2.48,-2.0,1.4880000000000002e-05,0.9705882352941176,1.9000000000000001
381,2.72,-2.8,1.632e-05,0.9470588235294118,1.905
382,2.48,-2.2,1.4880000000000002e-05,0.9647058823529411,1.9100000000000001
383,2.72,-2.8,1.632e-05,0.9470588235294118,1.915
384,2.48,-2.8,1.4880000000000002e-05,0.9470588235294118,1.92
385,2.72,-2.2,1.632e-05,0.9647058823529411,1.925
386,2.72,-2.2,1.632e-05,0.9647058823529411,1.93
387,2.48,-3.0,1.4880000000000002e-05,0.9411764705882353,1.935
388,2.72,-3.0,1.632e-05,0.9411764705882353,1.94
389,2.56,-2.4,1.5360000000000002e-05,0.9588235294117647,1.945
390,2.56,-2.4,1.5360000000000002e-05,0.9588235294117647,1.95
391,2.8,-3.2,1.68e-05,0.9352941176470588,1.955
392,2.56,-3.2,1.5360000000000002e-05,0.9352941176470588,1.96
393,2.8,-2.6,1.68e-05,0.9529411764705882,1.965
394,2.56,-2.6,1.5360000000000002e-05,0.9529411764705882,1.97
395,2.8,-3.4,1.68e-05,0.9294117647058824,1.975
396,2.56,-2.8,1.5360000000000002e-05,0.9470588235294118,1.98
397,2.8,-3.6,1.68e-05,0.9235294117647058,1.985
398,2.64,-3.6,1.584e-05,0.9235294117647058,1.99
399,2.88,-3.0,1.728e-05,0.9411764705882353,1.995
400,2.88,-3.2,1.728e-05,0.9352941176470588,2.0
401,2.64,-4.2,1.584e-05,0.9058823529411765,2.005
402,2.64,-3.6,1.584e-05,0.9235294117647058,2.0100000000000002
403,2.88,-4.4,1.728e-05,0.9,2.015
404,2.64,-3.8,1.584e-05,0.9176470588235294,2.02
405,2.88,-4.6,1.728e-05,0.8941176470588235,2.025
406,2.88,-4.0,1.728e-05,0.9117647058823529,2.0300000000000002
407,2.64,-5.0,1.584e-05,0.8823529411764706,2.035
408,2.64,-4.6,1.584e-05,0.8941176470588235,2.04
409,2.96,-5.2,1.776e-05,0.8764705882352941,2.045
410,2.72,-4.8,1.632e-05,0.888235294117647,2.05
411,2.96,-6.2,1.776e-05,0.8470588235294118,2.055
412,2.72,-5.6,1.632e-05,0.8647058823529411,2.06
