Sequence,CH1,CH2,Bfield,CH2norm,time
492,4.0,4.8,2.4e-05,0.9763313609467457,2.46
493,3.68,5.4,2.2080000000000002e-05,0.9940828402366865,2.465
494,3.68,4.8,2.2080000000000002e-05,0.9763313609467457,2.47
495,4.0,5.4,2.4e-05,0.9940828402366865,2.475
496,4.0,4.8,2.4e-05,0.9763313609467457,2.48
497,3.68,5.4,2.2080000000000002e-05,0.9940828402366865,2.485
498,3.84,5.4,2.304e-05,0.9940828402366865,2.49
499,4.08,4.6,2.448e-05,0.9704142011834319,2.495
500,3.84,5.4,2.304e-05,0.9940828402366865,2.5
501,4.08,4.6,2.448e-05,0.9704142011834319,2.505
502,4.08,4.8,2.448e-05,0.9763313609467457,2.5100000000000002
503,3.76,5.4,2.2559999999999997e-05,0.9940828402366865,2.515
504,4.08,4.8,2.448e-05,0.9763313609467457,2.52
505,3.76,5.4,2.2559999999999997e-05,0.9940828402366865,2.525
506,3.84,4.8,2.304e-05,0.9763313609467457,2.5300000000000002
507,4.08,5.4,2.448e-05,0.9940828402366865,2.535
508,3.84,4.6,2.304e-05,0.9704142011834319,2.54
509,4.16,5.4,2.4959999999999998e-05,0.9940828402366865,2.545
510,3.92,4.6,2.352e-05,0.9704142011834319,2.5500000000000003
511,4.16,5.4,2.4959999999999998e-05,0.9940828402366865,2.555
512,4.16,5.4,2.4959999999999998e-05,0.9940828402366865,2.56
513,3.92,4.6,2.352e-05,0.9704142011834319,2.565
514,3.92,4.8,2.352e-05,0.9763313609467457,2.57
515,4.16,5.4,2.4959999999999998e-05,0.9940828402366865,2.575
516,4.16,4.8,2.4959999999999998e-05,0.9763313609467457,2.58
517,3.92,5.4,2.352e-05,0.9940828402366865,2.585
518,4.0,4.8,2.4e-05,0.9763313609467457,2.59
519,4.24,5.4,2.544e-05,0.9940828402366865,2.595
520,4.0,5.4,2.4e-05,0.9940828402366865,2.6
521,4.24,4.6,2.544e-05,0.9704142011834319,2.605
522,4.0,4.8,2.4e-05,0.9763313609467457,2.61
523,4.24,5.4,2.544e-05,0.9940828402366865,2.615
524,4.0,4.8,2.4e-05,0.9763313609467457,2.62
525,4.24,5.4,2.544e-05,0.9940828402366865,2.625
526,4.24,4.8,2.544e-05,0.9763313609467457,2.63
527,4.0,5.4,2.4e-05,0.9940828402366865,2.6350000000000002
528,4.32,4.8,2.5920000000000003e-05,0.9763313609467457,2.64
529,4.0,5.4,2.4e-05,0.9940828402366865,2.645
530,4.08,4.8,2.448e-05,0.9763313609467457,2.65
531,4.32,5.4,2.5920000000000003e-05,0.9940828402366865,2.6550000000000002
532,4.32,5.4,2.5920000000000003e-05,0.9940828402366865,2.66
533,4.08,4.6,2.448e-05,0.9704142011834319,2.665
534,4.08,4.6,2.448e-05,0.9704142011834319,2.67
535,4.32,5.4,2.5920000000000003e-05,0.9940828402366865,2.6750000000000003
536,4.32,5.4,2.5920000000000003e-05,0.9940828402366865,2.68
537,4.08,4.6,2.448e-05,0.9704142011834319,2.685
538,4.08,4.8,2.448e-05,0.9763313609467457,2.69
539,4.4,5.4,2.64e-05,0.9940828402366865,2.695
540,4.16,5.4,2.4959999999999998e-05,0.9940828402366865,2.7
541,4.4,4.6,2.64e-05,0.9704142011834319,2.705
542,4.4,5.4,2.64e-05,0.9940828402366865,2.71
543,4.16,4.6,2.4959999999999998e-05,0.9704142011834319,2.715
544,4.16,4.8,2.4959999999999998e-05,0.9763313609467457,2.72
545,4.4,5.4,2.64e-05,0.9940828402366865,2.725
546,4.48,4.8,2.6880000000000004e-05,0.9763313609467457,2.73
547,4.16,5.4,2.4959999999999998e-05,0.9940828402366865,2.735
548,4.24,4.8,2.544e-05,0.9763313609467457,2.74
549,4.48,5.2,2.6880000000000004e-05,0.9881656804733728,2.745
550,4.24,5.4,2.544e-05,0.9940828402366865,2.75
551,4.48,4.6,2.6880000000000004e-05,0.9704142011834319,2.755
552,4.48,4.6,2.6880000000000004e-05,0.9704142011834319,2.7600000000000002
553,4.24,5.4,2.544e-05,0.9940828402366865,2.765
554,4.48,4.8,2.6880000000000004e-05,0.9763313609467457,2.77
555,4.24,5.2,2.544e-05,0.9881656804733728,2.775
556,4.24,4.8,2.544e-05,0.9763313609467457,2.7800000000000002
557,4.56,5.2,2.736e-05,0.9881656804733728,2.785
558,4.56,5.2,2.736e-05,0.9881656804733728,2.79
559,4.32,4.8,2.5920000000000003e-05,0.9763313609467457,2.795
560,4.24,4.8,2.544e-05,0.9763313609467457,2.8000000000000003
561,4.64,5.4,2.7839999999999998e-05,0.9940828402366865,2.805
562,4.56,4.6,2.736e-05,0.9704142011834319,2.81
563,4.32,5.2,2.5920000000000003e-05,0.9881656804733728,2.815
564,4.32,4.6,2.5920000000000003e-05,0.9704142011834319,2.82
565,4.56,5.4,2.736e-05,0.9940828402366865,2.825
566,4.32,4.8,2.5920000000000003e-05,0.9763313609467457,2.83
567,4.64,5.4,2.7839999999999998e-05,0.9940828402366865,2.835
568,4.4,5.4,2.64e-05,0.9940828402366865,2.84
569,4.72,4.6,2.832e-05,0.9704142011834319,2.845
570,4.4,5.2,2.64e-05,0.9881656804733728,2.85
571,4.72,4.6,2.832e-05,0.9704142011834319,2.855
572,4.64,5.2,2.7839999999999998e-05,0.9881656804733728,2.86
573,4.4,4.6,2.64e-05,0.9704142011834319,2.865
574,4.4,5.2,2.64e-05,0.9881656804733728,2.87
575,4.72,4.4,2.832e-05,0.9644970414201185,2.875
576,4.72,4.8,2.832e-05,0.9763313609467457,2.88
577,4.4,5.2,2.64e-05,0.9881656804733728,2.8850000000000002
578,4.8,5.2,2.8800000000000002e-05,0.9881656804733728,2.89
579,4.56,4.6,2.736e-05,0.9704142011834319,2.895
580,4.8,5.4,2.8800000000000002e-05,0.9940828402366865,2.9
581,4.56,4.6,2.736e-05,0.9704142011834319,2.9050000000000002
582,4.8,5.4,2.8800000000000002e-05,0.9940828402366865,2.91
583,4.56,4.6,2.736e-05,0.9704142011834319,2.915
584,4.56,4.8,2.736e-05,0.9763313609467457,2.92
585,4.8,5.4,2.8800000000000002e-05,0.9940828402366865,2.9250000000000003
586,4.88,4.8,2.928e-05,0.9763313609467457,2.93
587,4.56,5.4,2.736e-05,0.9940828402366865,2.935
588,4.56,4.6,2.736e-05,0.9704142011834319,2.94
589,4.88,5.4,2.928e-05,0.9940828402366865,2.945
590,4.64,4.8,2.7839999999999998e-05,0.9763313609467457,2.95
591,4.88,5.4,2.928e-05,0.9940828402366865,2.955
592,4.64,4.6,2.7839999999999998e-05,0.9704142011834319,2.96
593,4.88,5.2,2.928e-05,0.9881656804733728,2.965
594,4.64,4.6,2.7839999999999998e-05,0.9704142011834319,2.97
595,4.88,5.4,2.928e-05,0.9940828402366865,2.975
596,4.64,4.8,2.7839999999999998e-05,0.9763313609467457,2.98
597,4.96,5.4,2.9760000000000003e-05,0.9940828402366865,2.985
598,4.72,5.4,2.832e-05,0.9940828402366865,2.99
599,4.96,4.6,2.9760000000000003e-05,0.9704142011834319,2.995
600,4.72,4.6,2.832e-05,0.9704142011834319,3.0
601,4.96,5.2,2.9760000000000003e-05,0.9881656804733728,3.005
602,4.96,4.6,2.9760000000000003e-05,0.9704142011834319,3.0100000000000002
603,4.72,5.4,2.832e-05,0.9940828402366865,3.015
604,4.72,4.8,2.832e-05,0.9763313609467457,3.02
605,4.96,5.4,2.9760000000000003e-05,0.9940828402366865,3.025
606,4.72,4.8,2.832e-05,0.9763313609467457,3.0300000000000002
607,5.04,5.4,3.0240000000000002e-05,0.9940828402366865,3.035
608,4.8,4.8,2.8800000000000002e-05,0.9763313609467457,3.04
609,5.04,5.2,3.0240000000000002e-05,0.9881656804733728,3.045
610,5.04,4.8,3.0240000000000002e-05,0.9763313609467457,3.0500000000000003
611,4.8,5.4,2.8800000000000002e-05,0.9940828402366865,3.055
612,5.04,5.2,3.0240000000000002e-05,0.9881656804733728,3.06
613,4.8,4.6,2.8800000000000002e-05,0.9704142011834319,3.065
614,4.8,4.8,2.8800000000000002e-05,0.9763313609467457,3.0700000000000003
615,5.04,5.2,3.0240000000000002e-05,0.9881656804733728,3.075
616,4.8,4.4,2.8800000000000002e-05,0.9644970414201185,3.08
617,5.12,5.2,3.0720000000000004e-05,0.9881656804733728,3.085
618,5.12,5.2,3.0720000000000004e-05,0.9881656804733728,3.09
619,4.8,4.6,2.8800000000000002e-05,0.9704142011834319,3.095
620,5.12,4.6,3.0720000000000004e-05,0.9704142011834319,3.1
621,4.88,5.2,2.928e-05,0.9881656804733728,3.105
622,4.88,4.6,2.928e-05,0.9704142011834319,3.11
623,5.12,5.4,3.0720000000000004e-05,0.9940828402366865,3.115
624,4.88,5.4,2.928e-05,0.9940828402366865,3.12
625,5.12,4.6,3.0720000000000004e-05,0.9704142011834319,3.125
626,4.88,4.8,2.928e-05,0.9763313609467457,3.13
627,5.2,5.2,3.12e-05,0.9881656804733728,3.1350000000000002
628,5.2,4.8,3.12e-05,0.9763313609467457,3.14
629,4.96,5.4,2.9760000000000003e-05,0.9940828402366865,3.145
630,5.2,5.4,3.12e-05,0.9940828402366865,3.15
631,4.96,4.4,2.9760000000000003e-05,0.9644970414201185,3.1550000000000002
632,4.96,5.2,2.9760000000000003e-05,0.9881656804733728,3.16
633,5.2,4.6,3.12e-05,0.9704142011834319,3.165
634,4.96,5.2,2.9760000000000003e-05,0.9881656804733728,3.17
635,5.2,4.4,3.12e-05,0.9644970414201185,3.1750000000000003
636,5.04,5.2,3.0240000000000002e-05,0.9881656804733728,3.18
637,5.28,4.6,3.168e-05,0.9704142011834319,3.185
638,5.04,4.8,3.0240000000000002e-05,0.9763313609467457,3.19
639,5.36,5.4,3.2160000000000004e-05,0.9940828402366865,3.1950000000000003
640,5.04,5.4,3.0240000000000002e-05,0.9940828402366865,3.2
641,5.36,4.6,3.2160000000000004e-05,0.9704142011834319,3.205
642,5.04,4.6,3.0240000000000002e-05,0.9704142011834319,3.21
643,5.36,5.2,3.2160000000000004e-05,0.9881656804733728,3.215
644,5.04,4.6,3.0240000000000002e-05,0.9704142011834319,3.22
645,5.36,5.4,3.2160000000000004e-05,0.9940828402366865,3.225
646,5.04,4.6,3.0240000000000002e-05,0.9704142011834319,3.23
647,5.44,5.4,3.264e-05,0.9940828402366865,3.235
648,5.2,4.8,3.12e-05,0.9763313609467457,3.24
649,5.44,5.2,3.264e-05,0.9881656804733728,3.245
650,5.44,4.6,3.264e-05,0.9704142011834319,3.25
651,5.12,5.2,3.0720000000000004e-05,0.9881656804733728,3.255
652,5.44,4.8,3.264e-05,0.9763313609467457,3.2600000000000002
653,5.12,5.2,3.0720000000000004e-05,0.9881656804733728,3.265
654,5.12,4.6,3.0720000000000004e-05,0.9704142011834319,3.27
655,5.44,5.4,3.264e-05,0.9940828402366865,3.275
656,5.12,4.8,3.0720000000000004e-05,0.9763313609467457,3.2800000000000002
657,5.52,5.4,3.3119999999999995e-05,0.9940828402366865,3.285
658,5.28,4.8,3.168e-05,0.9763313609467457,3.29
659,5.52,5.4,3.3119999999999995e-05,0.9940828402366865,3.295
660,5.52,4.6,3.3119999999999995e-05,0.9704142011834319,3.3000000000000003
661,5.28,5.4,3.168e-05,0.9940828402366865,3.305
662,5.52,4.8,3.3119999999999995e-05,0.9763313609467457,3.31
663,5.28,5.2,3.168e-05,0.9881656804733728,3.315
664,5.28,4.6,3.168e-05,0.9704142011834319,3.3200000000000003
665,5.52,5.2,3.3119999999999995e-05,0.9881656804733728,3.325
