Sequence,CH1,CH2,Bfield,CH2norm,time
564,0.496,-0.08,2.9759999999999996e-05,0.9787234042553191,2.82
565,0.504,-0.04,3.024e-05,0.9893617021276596,2.825
566,0.496,-0.08,2.9759999999999996e-05,0.9787234042553191,2.83
567,0.504,-0.04,3.024e-05,0.9893617021276596,2.835
568,0.504,-0.04,3.024e-05,0.9893617021276596,2.84
569,0.488,-0.08,2.9279999999999997e-05,0.9787234042553191,2.845
570,0.512,-0.08,3.072e-05,0.9787234042553191,2.85
571,0.496,-0.08,2.9759999999999996e-05,0.9787234042553191,2.855
572,0.504,-0.08,3.024e-05,0.9787234042553191,2.86
573,0.488,-0.04,2.9279999999999997e-05,0.9893617021276596,2.865
574,0.504,-0.08,3.024e-05,0.9787234042553191,2.87
575,0.52,-0.04,3.12e-05,0.9893617021276596,2.875
576,0.504,-0.08,3.024e-05,0.9787234042553191,2.88
577,0.512,-0.04,3.072e-05,0.9893617021276596,2.8850000000000002
578,0.504,-0.04,3.024e-05,0.9893617021276596,2.89
579,0.512,-0.08,3.072e-05,0.9787234042553191,2.895
580,0.504,-0.08,3.024e-05,0.9787234042553191,2.9
581,0.512,0.0,3.072e-05,1.0,2.9050000000000002
582,0.504,-0.08,3.024e-05,0.9787234042553191,2.91
583,0.52,-0.04,3.12e-05,0.9893617021276596,2.915
584,0.504,-0.08,3.024e-05,0.9787234042553191,2.92
585,0.52,-0.04,3.12e-05,0.9893617021276596,2.9250000000000003
586,0.512,-0.08,3.072e-05,0.9787234042553191,2.93
587,0.52,-0.04,3.12e-05,0.9893617021276596,2.935
588,0.528,-0.08,3.168e-05,0.9787234042553191,2.94
589,0.512,-0.04,3.072e-05,0.9893617021276596,2.945
590,0.528,-0.08,3.168e-05,0.9787234042553191,2.95
591,0.512,-0.04,3.072e-05,0.9893617021276596,2.955
592,0.512,-0.08,3.072e-05,0.9787234042553191,2.96
593,0.528,-0.08,3.168e-05,0.9787234042553191,2.965
594,0.52,-0.08,3.12e-05,0.9787234042553191,2.97
595,0.528,-0.04,3.168e-05,0.9893617021276596,2.975
596,0.512,-0.08,3.072e-05,0.9787234042553191,2.98
597,0.536,-0.04,3.2160000000000004e-05,0.9893617021276596,2.985
598,0.52,-0.08,3.12e-05,0.9787234042553191,2.99
