X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.270000e+00,5.000000e-03
0,9.40e-01,4.60e-02,
1,9.60e-01,4.40e-02,
2,9.60e-01,4.60e-02,
3,9.40e-01,4.40e-02,
4,9.20e-01,4.40e-02,
5,9.60e-01,4.60e-02,
6,9.60e-01,4.40e-02,
7,9.60e-01,4.60e-02,
8,9.40e-01,4.40e-02,
9,9.80e-01,4.60e-02,
10,9.40e-01,4.60e-02,
11,1.00e+00,4.40e-02,
12,9.20e-01,4.60e-02,
13,9.80e-01,4.40e-02,
14,9.60e-01,4.60e-02,
15,9.40e-01,4.40e-02,
16,9.80e-01,4.60e-02,
17,9.20e-01,4.40e-02,
18,9.60e-01,4.40e-02,
19,9.60e-01,4.60e-02,
20,9.80e-01,4.40e-02,
21,9.60e-01,4.60e-02,
22,9.60e-01,4.60e-02,
23,1.00e+00,4.40e-02,
24,9.60e-01,4.40e-02,
25,9.60e-01,4.60e-02,
26,9.60e-01,4.40e-02,
27,1.00e+00,4.60e-02,
28,9.60e-01,4.60e-02,
29,1.00e+00,4.40e-02,
30,9.60e-01,4.40e-02,
31,1.02e+00,4.60e-02,
32,9.60e-01,4.40e-02,
33,1.00e+00,4.60e-02,
34,9.80e-01,4.60e-02,
35,9.60e-01,4.40e-02,
36,9.60e-01,4.40e-02,
37,1.02e+00,4.60e-02,
38,1.00e+00,4.40e-02,
39,9.60e-01,4.60e-02,
40,1.00e+00,4.40e-02,
41,9.60e-01,4.60e-02,
42,1.00e+00,4.60e-02,
43,9.60e-01,4.40e-02,
44,1.02e+00,4.40e-02,
45,-2.00e-02,5.00e-02,
46,-2.00e-02,5.00e-02,
47,2.00e-02,5.40e-02,
48,-2.00e-02,5.20e-02,
49,2.00e-02,5.40e-02,
50,-2.00e-02,5.40e-02,
51,2.00e-02,5.20e-02,
52,-2.00e-02,5.40e-02,
53,2.00e-02,5.40e-02,
54,2.00e-02,5.40e-02,
55,0.00e+00,5.40e-02,
56,0.00e+00,5.40e-02,
57,2.00e-02,5.40e-02,
58,2.00e-02,5.40e-02,
59,-2.00e-02,5.20e-02,
60,2.00e-02,5.40e-02,
61,2.00e-02,5.20e-02,
62,2.00e-02,5.20e-02,
63,0.00e+00,5.40e-02,
64,2.00e-02,5.40e-02,
65,2.00e-02,5.40e-02,
66,2.00e-02,5.40e-02,
67,0.00e+00,5.40e-02,
68,4.00e-02,5.40e-02,
69,0.00e+00,5.20e-02,
70,0.00e+00,5.40e-02,
71,4.00e-02,5.20e-02,
72,2.00e-02,5.40e-02,
73,4.00e-02,5.20e-02,
74,0.00e+00,5.40e-02,
75,4.00e-02,5.20e-02,
76,0.00e+00,5.20e-02,
77,4.00e-02,5.40e-02,
78,4.00e-02,5.20e-02,
79,0.00e+00,5.40e-02,
80,4.00e-02,5.40e-02,
81,0.00e+00,5.20e-02,
82,4.00e-02,5.40e-02,
83,2.00e-02,5.20e-02,
84,2.00e-02,5.40e-02,
85,4.00e-02,5.20e-02,
86,4.00e-02,5.40e-02,
87,6.00e-02,5.40e-02,
88,4.00e-02,5.20e-02,
89,2.00e-02,5.40e-02,
90,2.00e-02,5.40e-02,
91,6.00e-02,5.20e-02,
92,4.00e-02,5.20e-02,
93,6.00e-02,5.40e-02,
94,6.00e-02,5.40e-02,
95,2.00e-02,5.20e-02,
96,6.00e-02,5.20e-02,
97,2.00e-02,5.40e-02,
98,2.00e-02,5.40e-02,
99,6.00e-02,5.20e-02,
100,4.00e-02,5.40e-02,
101,6.00e-02,5.20e-02,
102,6.00e-02,5.40e-02,
103,4.00e-02,5.20e-02,
104,6.00e-02,5.40e-02,
105,4.00e-02,5.40e-02,
106,6.00e-02,5.40e-02,
107,2.00e-02,5.20e-02,
108,6.00e-02,5.40e-02,
109,2.00e-02,5.20e-02,
110,6.00e-02,5.40e-02,
111,8.00e-02,5.40e-02,
112,6.00e-02,5.20e-02,
113,4.00e-02,5.40e-02,
114,6.00e-02,5.40e-02,
115,8.00e-02,5.40e-02,
116,6.00e-02,5.40e-02,
117,8.00e-02,5.40e-02,
118,6.00e-02,5.40e-02,
119,8.00e-02,5.20e-02,
120,6.00e-02,5.40e-02,
121,1.00e-01,5.20e-02,
122,6.00e-02,5.40e-02,
123,1.00e-01,5.20e-02,
124,6.00e-02,5.40e-02,
125,8.00e-02,5.40e-02,
126,8.00e-02,5.00e-02,
127,6.00e-02,5.40e-02,
128,6.00e-02,5.40e-02,
129,1.00e-01,5.20e-02,
130,1.00e-01,5.20e-02,
131,6.00e-02,5.40e-02,
132,1.00e-01,5.40e-02,
133,6.00e-02,5.00e-02,
134,1.00e-01,5.40e-02,
135,6.00e-02,5.20e-02,
136,8.00e-02,5.40e-02,
137,6.00e-02,5.40e-02,
138,8.00e-02,5.40e-02,
139,1.00e-01,5.20e-02,
140,1.00e-01,5.40e-02,
141,8.00e-02,5.20e-02,
142,8.00e-02,5.40e-02,
143,1.00e-01,5.00e-02,
144,8.00e-02,5.20e-02,
145,1.20e-01,5.40e-02,
146,8.00e-02,5.40e-02,
147,1.00e-01,5.20e-02,
148,8.00e-02,5.00e-02,
149,1.20e-01,5.40e-02,
150,8.00e-02,5.40e-02,
151,1.00e-01,5.00e-02,
152,1.20e-01,5.00e-02,
153,8.00e-02,5.40e-02,
154,8.00e-02,5.40e-02,
155,1.20e-01,5.00e-02,
156,1.00e-01,5.40e-02,
157,1.20e-01,5.00e-02,
158,1.00e-01,5.40e-02,
159,1.20e-01,5.40e-02,
160,1.00e-01,5.40e-02,
161,1.20e-01,5.00e-02,
162,1.20e-01,5.40e-02,
163,1.00e-01,5.40e-02,
164,1.40e-01,5.40e-02,
165,1.00e-01,5.00e-02,
166,1.20e-01,5.40e-02,
167,1.00e-01,5.00e-02,
168,1.20e-01,5.40e-02,
169,1.00e-01,5.00e-02,
170,1.00e-01,5.00e-02,
171,1.20e-01,5.40e-02,
172,1.00e-01,5.40e-02,
173,1.40e-01,5.00e-02,
174,1.20e-01,5.00e-02,
175,1.40e-01,5.40e-02,
176,1.20e-01,5.40e-02,
177,1.00e-01,5.00e-02,
178,1.00e-01,5.00e-02,
179,1.40e-01,5.40e-02,
180,1.40e-01,5.40e-02,
181,1.00e-01,5.00e-02,
182,1.20e-01,5.40e-02,
183,1.40e-01,5.00e-02,
184,1.40e-01,5.00e-02,
185,1.00e-01,5.20e-02,
