Sequence,CH1,CH2,Bfield,CH2norm,time
241,0.248,0.984,7.119572363636364e-05,1.0,1.205
242,0.264,0.976,7.215572363636364e-05,0.9375,1.21
243,0.248,0.976,7.119572363636364e-05,0.9375,1.215
244,0.26,0.976,7.191572363636365e-05,0.9375,1.22
245,0.252,0.984,7.143572363636364e-05,1.0,1.225
246,0.252,0.976,7.143572363636364e-05,0.9375,1.23
247,0.264,0.984,7.215572363636364e-05,1.0,1.235
248,0.252,0.976,7.143572363636364e-05,0.9375,1.24
249,0.264,0.984,7.215572363636364e-05,1.0,1.245
250,0.264,0.976,7.215572363636364e-05,0.9375,1.25
251,0.252,0.984,7.143572363636364e-05,1.0,1.2550000000000001
252,0.256,0.976,7.167572363636363e-05,0.9375,1.26
253,0.268,0.984,7.239572363636364e-05,1.0,1.2650000000000001
254,0.268,0.976,7.239572363636364e-05,0.9375,1.27
255,0.26,0.976,7.191572363636365e-05,0.9375,1.2750000000000001
256,0.26,0.976,7.191572363636365e-05,0.9375,1.28
257,0.272,0.984,7.263572363636364e-05,1.0,1.285
258,0.268,0.976,7.239572363636364e-05,0.9375,1.29
259,0.264,0.976,7.215572363636364e-05,0.9375,1.295
260,0.272,0.976,7.263572363636364e-05,0.9375,1.3
261,0.26,0.976,7.191572363636365e-05,0.9375,1.305
262,0.268,0.976,7.239572363636364e-05,0.9375,1.31
263,0.276,0.976,7.287572363636364e-05,0.9375,1.315
264,0.268,0.976,7.239572363636364e-05,0.9375,1.32
265,0.276,0.976,7.287572363636364e-05,0.9375,1.325
266,0.268,0.976,7.239572363636364e-05,0.9375,1.33
267,0.276,0.984,7.287572363636364e-05,1.0,1.335
268,0.268,0.976,7.239572363636364e-05,0.9375,1.34
269,0.272,0.976,7.263572363636364e-05,0.9375,1.345
270,0.272,0.976,7.263572363636364e-05,0.9375,1.35
271,0.28,0.976,7.311572363636365e-05,0.9375,1.355
272,0.28,0.976,7.311572363636365e-05,0.9375,1.36
273,0.272,0.984,7.263572363636364e-05,1.0,1.365
274,0.284,0.976,7.335572363636363e-05,0.9375,1.37
275,0.272,0.984,7.263572363636364e-05,1.0,1.375
276,0.284,0.976,7.335572363636363e-05,0.9375,1.3800000000000001
277,0.276,0.976,7.287572363636364e-05,0.9375,1.385
278,0.276,0.976,7.287572363636364e-05,0.9375,1.3900000000000001
279,0.284,0.984,7.335572363636363e-05,1.0,1.395
280,0.272,0.976,7.263572363636364e-05,0.9375,1.4000000000000001
281,0.288,0.976,7.359572363636364e-05,0.9375,1.405
282,0.28,0.976,7.311572363636365e-05,0.9375,1.41
283,0.288,0.984,7.359572363636364e-05,1.0,1.415
284,0.276,0.984,7.287572363636364e-05,1.0,1.42
285,0.288,0.968,7.359572363636364e-05,0.8749999999999999,1.425
286,0.28,0.96,7.311572363636365e-05,0.8124999999999999,1.43
287,0.292,0.936,7.383572363636364e-05,0.6250000000000006,1.435
288,0.28,0.936,7.311572363636365e-05,0.6250000000000006,1.44
289,0.292,0.928,7.383572363636364e-05,0.5625000000000004,1.445
290,0.28,0.936,7.311572363636365e-05,0.6250000000000006,1.45
291,0.292,0.928,7.383572363636364e-05,0.5625000000000004,1.455
292,0.284,0.928,7.335572363636363e-05,0.5625000000000004,1.46
293,0.292,0.936,7.383572363636364e-05,0.6250000000000006,1.465
294,0.288,0.936,7.359572363636364e-05,0.6250000000000006,1.47
295,0.296,0.952,7.407572363636364e-05,0.7499999999999998,1.475
296,0.288,0.952,7.359572363636364e-05,0.7499999999999998,1.48
297,0.296,0.96,7.407572363636364e-05,0.8124999999999999,1.485
298,0.292,0.968,7.383572363636364e-05,0.8749999999999999,1.49
299,0.304,0.96,7.455572363636363e-05,0.8124999999999999,1.495
300,0.292,0.968,7.383572363636364e-05,0.8749999999999999,1.5
301,0.3,0.976,7.431572363636364e-05,0.9375,1.5050000000000001
302,0.3,0.976,7.431572363636364e-05,0.9375,1.51
303,0.292,0.976,7.383572363636364e-05,0.9375,1.5150000000000001
304,0.292,0.976,7.383572363636364e-05,0.9375,1.52
305,0.3,0.984,7.431572363636364e-05,1.0,1.5250000000000001
306,0.296,0.976,7.407572363636364e-05,0.9375,1.53
307,0.304,0.984,7.455572363636363e-05,1.0,1.5350000000000001
308,0.296,0.976,7.407572363636364e-05,0.9375,1.54
309,0.304,0.976,7.455572363636363e-05,0.9375,1.545
310,0.308,0.976,7.479572363636364e-05,0.9375,1.55
311,0.296,0.976,7.407572363636364e-05,0.9375,1.555
312,0.296,0.976,7.407572363636364e-05,0.9375,1.56
313,0.308,0.976,7.479572363636364e-05,0.9375,1.565
314,0.304,0.976,7.455572363636363e-05,0.9375,1.57
315,0.312,0.984,7.503572363636364e-05,1.0,1.575
316,0.304,0.976,7.455572363636363e-05,0.9375,1.58
317,0.312,0.976,7.503572363636364e-05,0.9375,1.585
318,0.304,0.976,7.455572363636363e-05,0.9375,1.59
319,0.316,0.984,7.527572363636364e-05,1.0,1.595
320,0.316,0.976,7.527572363636364e-05,0.9375,1.6
321,0.304,0.984,7.455572363636363e-05,1.0,1.605
322,0.308,0.976,7.479572363636364e-05,0.9375,1.61
323,0.316,0.976,7.527572363636364e-05,0.9375,1.615
324,0.316,0.976,7.527572363636364e-05,0.9375,1.62
325,0.304,0.976,7.455572363636363e-05,0.9375,1.625
326,0.316,0.976,7.527572363636364e-05,0.9375,1.6300000000000001
327,0.308,0.976,7.479572363636364e-05,0.9375,1.635
328,0.32,0.976,7.551572363636364e-05,0.9375,1.6400000000000001
329,0.312,0.976,7.503572363636364e-05,0.9375,1.645
330,0.316,0.976,7.527572363636364e-05,0.9375,1.6500000000000001
331,0.32,0.984,7.551572363636364e-05,1.0,1.655
332,0.32,0.976,7.551572363636364e-05,0.9375,1.6600000000000001
333,0.312,0.984,7.503572363636364e-05,1.0,1.665
334,0.32,0.976,7.551572363636364e-05,0.9375,1.67
335,0.312,0.984,7.503572363636364e-05,1.0,1.675
336,0.32,0.976,7.551572363636364e-05,0.9375,1.68
337,0.324,0.976,7.575572363636364e-05,0.9375,1.685
338,0.32,0.976,7.551572363636364e-05,0.9375,1.69
339,0.328,0.976,7.599572363636365e-05,0.9375,1.695
340,0.324,0.976,7.575572363636364e-05,0.9375,1.7
341,0.32,0.984,7.551572363636364e-05,1.0,1.705
342,0.32,0.984,7.551572363636364e-05,1.0,1.71
343,0.328,0.976,7.599572363636365e-05,0.9375,1.715
344,0.32,0.976,7.551572363636364e-05,0.9375,1.72
345,0.332,0.976,7.623572363636364e-05,0.9375,1.725
346,0.324,0.976,7.575572363636364e-05,0.9375,1.73
347,0.332,0.984,7.623572363636364e-05,1.0,1.735
348,0.332,0.976,7.623572363636364e-05,0.9375,1.74
349,0.324,0.984,7.575572363636364e-05,1.0,1.745
350,0.336,0.976,7.647572363636364e-05,0.9375,1.75
351,0.324,0.984,7.575572363636364e-05,1.0,1.7550000000000001
352,0.336,0.976,7.647572363636364e-05,0.9375,1.76
353,0.328,0.984,7.599572363636365e-05,1.0,1.7650000000000001
354,0.332,0.976,7.623572363636364e-05,0.9375,1.77
355,0.336,0.984,7.647572363636364e-05,1.0,1.7750000000000001
356,0.328,0.984,7.599572363636365e-05,1.0,1.78
357,0.34,0.976,7.671572363636364e-05,0.9375,1.7850000000000001
358,0.34,0.976,7.671572363636364e-05,0.9375,1.79
359,0.328,0.984,7.599572363636365e-05,1.0,1.795
360,0.332,0.976,7.623572363636364e-05,0.9375,1.8
361,0.34,0.976,7.671572363636364e-05,0.9375,1.805
362,0.344,0.976,7.695572363636364e-05,0.9375,1.81
363,0.332,0.976,7.623572363636364e-05,0.9375,1.815
364,0.34,0.976,7.671572363636364e-05,0.9375,1.82
365,0.336,0.976,7.647572363636364e-05,0.9375,1.825
366,0.344,0.976,7.695572363636364e-05,0.9375,1.83
367,0.336,0.976,7.647572363636364e-05,0.9375,1.835
368,0.344,0.976,7.695572363636364e-05,0.9375,1.84
369,0.34,0.984,7.671572363636364e-05,1.0,1.845
370,0.348,0.976,7.719572363636364e-05,0.9375,1.85
371,0.336,0.976,7.647572363636364e-05,0.9375,1.855
372,0.34,0.976,7.671572363636364e-05,0.9375,1.86
373,0.348,0.976,7.719572363636364e-05,0.9375,1.865
374,0.34,0.976,7.671572363636364e-05,0.9375,1.87
375,0.356,0.984,7.767572363636364e-05,1.0,1.875
376,0.352,0.976,7.743572363636363e-05,0.9375,1.8800000000000001
377,0.344,0.984,7.695572363636364e-05,1.0,1.885
378,0.34,0.976,7.671572363636364e-05,0.9375,1.8900000000000001
379,0.352,0.976,7.743572363636363e-05,0.9375,1.895
380,0.356,0.976,7.767572363636364e-05,0.9375,1.9000000000000001
381,0.348,0.984,7.719572363636364e-05,1.0,1.905
382,0.348,0.976,7.719572363636364e-05,0.9375,1.9100000000000001
383,0.36,0.976,7.791572363636364e-05,0.9375,1.915
384,0.348,0.976,7.719572363636364e-05,0.9375,1.92
385,0.36,0.984,7.791572363636364e-05,1.0,1.925
386,0.352,0.976,7.743572363636363e-05,0.9375,1.93
387,0.36,0.984,7.791572363636364e-05,1.0,1.935
388,0.352,0.984,7.743572363636363e-05,1.0,1.94
389,0.364,0.976,7.815572363636364e-05,0.9375,1.945
390,0.364,0.976,7.815572363636364e-05,0.9375,1.95
391,0.352,0.984,7.743572363636363e-05,1.0,1.955
392,0.352,0.976,7.743572363636363e-05,0.9375,1.96
393,0.364,0.976,7.815572363636364e-05,0.9375,1.965
394,0.356,0.976,7.767572363636364e-05,0.9375,1.97
395,0.368,0.976,7.839572363636364e-05,0.9375,1.975
396,0.364,0.976,7.815572363636364e-05,0.9375,1.98
397,0.356,0.976,7.767572363636364e-05,0.9375,1.985
398,0.368,0.976,7.839572363636364e-05,0.9375,1.99
399,0.36,0.976,7.791572363636364e-05,0.9375,1.995
400,0.36,0.976,7.791572363636364e-05,0.9375,2.0
401,0.368,0.976,7.839572363636364e-05,0.9375,2.005
402,0.36,0.976,7.791572363636364e-05,0.9375,2.0100000000000002
403,0.372,0.976,7.863572363636364e-05,0.9375,2.015
404,0.36,0.976,7.791572363636364e-05,0.9375,2.02
405,0.372,0.984,7.863572363636364e-05,1.0,2.025
406,0.364,0.976,7.815572363636364e-05,0.9375,2.0300000000000002
407,0.372,0.984,7.863572363636364e-05,1.0,2.035
408,0.368,0.976,7.839572363636364e-05,0.9375,2.04
409,0.376,0.984,7.887572363636365e-05,1.0,2.045
410,0.364,0.984,7.815572363636364e-05,1.0,2.05
411,0.376,0.976,7.887572363636365e-05,0.9375,2.055
412,0.368,0.976,7.839572363636364e-05,0.9375,2.06
413,0.38,0.976,7.911572363636364e-05,0.9375,2.065
414,0.376,0.976,7.887572363636365e-05,0.9375,2.07
415,0.368,0.976,7.839572363636364e-05,0.9375,2.075
416,0.372,0.976,7.863572363636364e-05,0.9375,2.08
417,0.388,0.984,7.959572363636364e-05,1.0,2.085
418,0.38,0.976,7.911572363636364e-05,0.9375,2.09
419,0.372,0.976,7.863572363636364e-05,0.9375,2.095
420,0.384,0.976,7.935572363636364e-05,0.9375,2.1
421,0.372,0.984,7.863572363636364e-05,1.0,2.105
422,0.376,0.976,7.887572363636365e-05,0.9375,2.11
423,0.388,0.984,7.959572363636364e-05,1.0,2.115
424,0.376,0.976,7.887572363636365e-05,0.9375,2.12
425,0.384,0.976,7.935572363636364e-05,0.9375,2.125
426,0.388,0.976,7.959572363636364e-05,0.9375,2.13
427,0.38,0.976,7.911572363636364e-05,0.9375,2.1350000000000002
428,0.38,0.976,7.911572363636364e-05,0.9375,2.14
429,0.388,0.976,7.959572363636364e-05,0.9375,2.145
430,0.38,0.976,7.911572363636364e-05,0.9375,2.15
431,0.392,0.976,7.983572363636364e-05,0.9375,2.1550000000000002
432,0.384,0.976,7.935572363636364e-05,0.9375,2.16
433,0.396,0.984,8.007572363636365e-05,1.0,2.165
434,0.392,0.976,7.983572363636364e-05,0.9375,2.17
435,0.38,0.984,7.911572363636364e-05,1.0,2.1750000000000003
436,0.384,0.976,7.935572363636364e-05,0.9375,2.18
437,0.396,0.984,8.007572363636365e-05,1.0,2.185
438,0.384,0.976,7.935572363636364e-05,0.9375,2.19
439,0.396,0.976,8.007572363636365e-05,0.9375,2.195
440,0.388,0.976,7.959572363636364e-05,0.9375,2.2
441,0.396,0.976,8.007572363636365e-05,0.9375,2.205
442,0.388,0.976,7.959572363636364e-05,0.9375,2.21
443,0.4,0.984,8.031572363636363e-05,1.0,2.215
444,0.4,0.984,8.031572363636363e-05,1.0,2.22
445,0.388,0.976,7.959572363636364e-05,0.9375,2.225
446,0.4,0.976,8.031572363636363e-05,0.9375,2.23
447,0.392,0.976,7.983572363636364e-05,0.9375,2.235
448,0.4,0.976,8.031572363636363e-05,0.9375,2.24
449,0.392,0.976,7.983572363636364e-05,0.9375,2.245
450,0.396,0.976,8.007572363636365e-05,0.9375,2.25
451,0.4,0.984,8.031572363636363e-05,1.0,2.255
452,0.404,0.976,8.055572363636364e-05,0.9375,2.2600000000000002
453,0.396,0.984,8.007572363636365e-05,1.0,2.265
454,0.4,0.976,8.031572363636363e-05,0.9375,2.27
455,0.408,0.984,8.079572363636364e-05,1.0,2.275
456,0.4,0.976,8.031572363636363e-05,0.9375,2.2800000000000002
457,0.408,0.984,8.079572363636364e-05,1.0,2.285
458,0.4,0.984,8.031572363636363e-05,1.0,2.29
459,0.408,0.976,8.079572363636364e-05,0.9375,2.295
460,0.4,0.976,8.031572363636363e-05,0.9375,2.3000000000000003
461,0.408,0.984,8.079572363636364e-05,1.0,2.305
462,0.4,0.976,8.031572363636363e-05,0.9375,2.31
