Sequence,CH1,CH2,Bfield,CH2norm,time
38,0.96,0.056,6.470446153846154e-05,0.9102564102564101,0.19
39,1.02,0.058,6.830446153846153e-05,0.923076923076923,0.195
40,1.0,0.056,6.710446153846154e-05,0.9102564102564101,0.2
41,0.96,0.058,6.470446153846154e-05,0.923076923076923,0.20500000000000002
42,1.0,0.058,6.710446153846154e-05,0.923076923076923,0.21
43,0.96,0.056,6.470446153846154e-05,0.9102564102564101,0.215
44,1.0,0.056,6.710446153846154e-05,0.9102564102564101,0.22
45,-0.02,0.064,5.904461538461538e-06,0.9615384615384615,0.225
46,0.02,0.066,8.304461538461538e-06,0.9743589743589743,0.23
47,-0.02,0.064,5.904461538461538e-06,0.9615384615384615,0.23500000000000001
48,-0.02,0.066,5.904461538461538e-06,0.9743589743589743,0.24
49,0.02,0.064,8.304461538461538e-06,0.9615384615384615,0.245
50,0.02,0.066,8.304461538461538e-06,0.9743589743589743,0.25
51,-0.02,0.064,5.904461538461538e-06,0.9615384615384615,0.255
52,-0.02,0.066,5.904461538461538e-06,0.9743589743589743,0.26
53,0.02,0.064,8.304461538461538e-06,0.9615384615384615,0.265
54,0.02,0.064,8.304461538461538e-06,0.9615384615384615,0.27
55,0.0,0.066,7.1044615384615385e-06,0.9743589743589743,0.275
56,0.02,0.064,8.304461538461538e-06,0.9615384615384615,0.28
57,-0.02,0.066,5.904461538461538e-06,0.9743589743589743,0.28500000000000003
58,0.02,0.064,8.304461538461538e-06,0.9615384615384615,0.29
59,0.0,0.066,7.1044615384615385e-06,0.9743589743589743,0.295
60,0.02,0.066,8.304461538461538e-06,0.9743589743589743,0.3
61,0.0,0.064,7.1044615384615385e-06,0.9615384615384615,0.305
62,0.02,0.066,8.304461538461538e-06,0.9743589743589743,0.31
63,0.02,0.064,8.304461538461538e-06,0.9615384615384615,0.315
64,0.04,0.066,9.504461538461538e-06,0.9743589743589743,0.32
65,0.0,0.064,7.1044615384615385e-06,0.9615384615384615,0.325
66,0.0,0.064,7.1044615384615385e-06,0.9615384615384615,0.33
67,0.04,0.066,9.504461538461538e-06,0.9743589743589743,0.335
68,0.0,0.066,7.1044615384615385e-06,0.9743589743589743,0.34
69,0.04,0.064,9.504461538461538e-06,0.9615384615384615,0.34500000000000003
70,0.02,0.064,8.304461538461538e-06,0.9615384615384615,0.35000000000000003
71,0.0,0.066,7.1044615384615385e-06,0.9743589743589743,0.355
72,0.0,0.064,7.1044615384615385e-06,0.9615384615384615,0.36
73,0.04,0.066,9.504461538461538e-06,0.9743589743589743,0.365
74,0.0,0.064,7.1044615384615385e-06,0.9615384615384615,0.37
75,0.04,0.066,9.504461538461538e-06,0.9743589743589743,0.375
76,0.0,0.064,7.1044615384615385e-06,0.9615384615384615,0.38
77,0.04,0.066,9.504461538461538e-06,0.9743589743589743,0.385
78,0.0,0.066,7.1044615384615385e-06,0.9743589743589743,0.39
79,0.04,0.064,9.504461538461538e-06,0.9615384615384615,0.395
80,0.04,0.066,9.504461538461538e-06,0.9743589743589743,0.4
81,0.0,0.064,7.1044615384615385e-06,0.9615384615384615,0.405
82,0.04,0.066,9.504461538461538e-06,0.9743589743589743,0.41000000000000003
83,0.02,0.064,8.304461538461538e-06,0.9615384615384615,0.41500000000000004
84,0.04,0.066,9.504461538461538e-06,0.9743589743589743,0.42
85,0.0,0.064,7.1044615384615385e-06,0.9615384615384615,0.425
86,0.0,0.066,7.1044615384615385e-06,0.9743589743589743,0.43
87,0.06,0.066,1.0704461538461539e-05,0.9743589743589743,0.435
88,0.04,0.066,9.504461538461538e-06,0.9743589743589743,0.44
89,0.02,0.064,8.304461538461538e-06,0.9615384615384615,0.445
90,0.04,0.066,9.504461538461538e-06,0.9743589743589743,0.45
91,0.02,0.064,8.304461538461538e-06,0.9615384615384615,0.455
92,0.04,0.064,9.504461538461538e-06,0.9615384615384615,0.46
93,0.04,0.066,9.504461538461538e-06,0.9743589743589743,0.465
94,0.06,0.064,1.0704461538461539e-05,0.9615384615384615,0.47000000000000003
95,0.02,0.066,8.304461538461538e-06,0.9743589743589743,0.47500000000000003
96,0.06,0.066,1.0704461538461539e-05,0.9743589743589743,0.48
97,0.04,0.064,9.504461538461538e-06,0.9615384615384615,0.485
98,0.08,0.066,1.1904461538461539e-05,0.9743589743589743,0.49
99,0.02,0.064,8.304461538461538e-06,0.9615384615384615,0.495
100,0.06,0.066,1.0704461538461539e-05,0.9743589743589743,0.5
101,0.04,0.064,9.504461538461538e-06,0.9615384615384615,0.505
102,0.04,0.066,9.504461538461538e-06,0.9743589743589743,0.51
103,0.06,0.064,1.0704461538461539e-05,0.9615384615384615,0.515
104,0.02,0.064,8.304461538461538e-06,0.9615384615384615,0.52
105,0.06,0.066,1.0704461538461539e-05,0.9743589743589743,0.525
106,0.06,0.064,1.0704461538461539e-05,0.9615384615384615,0.53
107,0.04,0.066,9.504461538461538e-06,0.9743589743589743,0.535
108,0.06,0.066,1.0704461538461539e-05,0.9743589743589743,0.54
109,0.04,0.064,9.504461538461538e-06,0.9615384615384615,0.545
110,0.04,0.066,9.504461538461538e-06,0.9743589743589743,0.55
111,0.06,0.064,1.0704461538461539e-05,0.9615384615384615,0.555
112,0.06,0.064,1.0704461538461539e-05,0.9615384615384615,0.56
113,0.04,0.066,9.504461538461538e-06,0.9743589743589743,0.5650000000000001
114,0.06,0.064,1.0704461538461539e-05,0.9615384615384615,0.5700000000000001
115,0.08,0.066,1.1904461538461539e-05,0.9743589743589743,0.5750000000000001
116,0.06,0.064,1.0704461538461539e-05,0.9615384615384615,0.58
117,0.08,0.066,1.1904461538461539e-05,0.9743589743589743,0.585
118,0.06,0.066,1.0704461538461539e-05,0.9743589743589743,0.59
119,0.08,0.064,1.1904461538461539e-05,0.9615384615384615,0.595
120,0.06,0.066,1.0704461538461539e-05,0.9743589743589743,0.6
121,0.08,0.064,1.1904461538461539e-05,0.9615384615384615,0.605
122,0.06,0.064,1.0704461538461539e-05,0.9615384615384615,0.61
123,0.1,0.066,1.3104461538461538e-05,0.9743589743589743,0.615
124,0.08,0.064,1.1904461538461539e-05,0.9615384615384615,0.62
125,0.06,0.066,1.0704461538461539e-05,0.9743589743589743,0.625
126,0.06,0.066,1.0704461538461539e-05,0.9743589743589743,0.63
127,0.1,0.064,1.3104461538461538e-05,0.9615384615384615,0.635
128,0.06,0.066,1.0704461538461539e-05,0.9743589743589743,0.64
129,0.1,0.064,1.3104461538461538e-05,0.9615384615384615,0.645
130,0.06,0.066,1.0704461538461539e-05,0.9743589743589743,0.65
131,0.1,0.064,1.3104461538461538e-05,0.9615384615384615,0.655
132,0.08,0.064,1.1904461538461539e-05,0.9615384615384615,0.66
133,0.1,0.066,1.3104461538461538e-05,0.9743589743589743,0.665
134,0.08,0.064,1.1904461538461539e-05,0.9615384615384615,0.67
135,0.08,0.066,1.1904461538461539e-05,0.9743589743589743,0.675
136,0.06,0.066,1.0704461538461539e-05,0.9743589743589743,0.68
137,0.1,0.064,1.3104461538461538e-05,0.9615384615384615,0.685
138,0.06,0.066,1.0704461538461539e-05,0.9743589743589743,0.6900000000000001
139,0.1,0.064,1.3104461538461538e-05,0.9615384615384615,0.6950000000000001
140,0.08,0.066,1.1904461538461539e-05,0.9743589743589743,0.7000000000000001
141,0.1,0.064,1.3104461538461538e-05,0.9615384615384615,0.705
142,0.1,0.064,1.3104461538461538e-05,0.9615384615384615,0.71
143,0.08,0.066,1.1904461538461539e-05,0.9743589743589743,0.715
144,0.08,0.064,1.1904461538461539e-05,0.9615384615384615,0.72
145,0.12,0.066,1.4304461538461538e-05,0.9743589743589743,0.725
146,0.08,0.066,1.1904461538461539e-05,0.9743589743589743,0.73
147,0.12,0.066,1.4304461538461538e-05,0.9743589743589743,0.735
148,0.08,0.066,1.1904461538461539e-05,0.9743589743589743,0.74
149,0.12,0.064,1.4304461538461538e-05,0.9615384615384615,0.745
150,0.1,0.066,1.3104461538461538e-05,0.9743589743589743,0.75
151,0.08,0.064,1.1904461538461539e-05,0.9615384615384615,0.755
152,0.12,0.064,1.4304461538461538e-05,0.9615384615384615,0.76
153,0.08,0.066,1.1904461538461539e-05,0.9743589743589743,0.765
154,0.12,0.066,1.4304461538461538e-05,0.9743589743589743,0.77
155,0.08,0.064,1.1904461538461539e-05,0.9615384615384615,0.775
156,0.12,0.064,1.4304461538461538e-05,0.9615384615384615,0.78
157,0.1,0.066,1.3104461538461538e-05,0.9743589743589743,0.785
158,0.1,0.064,1.3104461538461538e-05,0.9615384615384615,0.79
159,0.12,0.066,1.4304461538461538e-05,0.9743589743589743,0.795
160,0.12,0.066,1.4304461538461538e-05,0.9743589743589743,0.8
161,0.1,0.064,1.3104461538461538e-05,0.9615384615384615,0.805
162,0.1,0.064,1.3104461538461538e-05,0.9615384615384615,0.81
163,0.12,0.066,1.4304461538461538e-05,0.9743589743589743,0.8150000000000001
164,0.1,0.066,1.3104461538461538e-05,0.9743589743589743,0.8200000000000001
165,0.12,0.064,1.4304461538461538e-05,0.9615384615384615,0.8250000000000001
166,0.1,0.066,1.3104461538461538e-05,0.9743589743589743,0.8300000000000001
167,0.14,0.064,1.550446153846154e-05,0.9615384615384615,0.835
168,0.1,0.066,1.3104461538461538e-05,0.9743589743589743,0.84
169,0.14,0.064,1.550446153846154e-05,0.9615384615384615,0.845
170,0.14,0.066,1.550446153846154e-05,0.9743589743589743,0.85
171,0.1,0.064,1.3104461538461538e-05,0.9615384615384615,0.855
172,0.1,0.066,1.3104461538461538e-05,0.9743589743589743,0.86
173,0.14,0.064,1.550446153846154e-05,0.9615384615384615,0.865
174,0.12,0.064,1.4304461538461538e-05,0.9615384615384615,0.87
175,0.1,0.066,1.3104461538461538e-05,0.9743589743589743,0.875
176,0.14,0.064,1.550446153846154e-05,0.9615384615384615,0.88
177,0.1,0.066,1.3104461538461538e-05,0.9743589743589743,0.885
178,0.1,0.066,1.3104461538461538e-05,0.9743589743589743,0.89
179,0.14,0.064,1.550446153846154e-05,0.9615384615384615,0.895
180,0.1,0.064,1.3104461538461538e-05,0.9615384615384615,0.9
181,0.14,0.066,1.550446153846154e-05,0.9743589743589743,0.905
182,0.14,0.066,1.550446153846154e-05,0.9743589743589743,0.91
183,0.1,0.064,1.3104461538461538e-05,0.9615384615384615,0.915
184,0.1,0.064,1.3104461538461538e-05,0.9615384615384615,0.92
185,0.14,0.066,1.550446153846154e-05,0.9743589743589743,0.925
186,0.14,0.066,1.550446153846154e-05,0.9743589743589743,0.93
187,0.12,0.064,1.4304461538461538e-05,0.9615384615384615,0.935
188,0.14,0.066,1.550446153846154e-05,0.9743589743589743,0.9400000000000001
189,0.12,0.064,1.4304461538461538e-05,0.9615384615384615,0.9450000000000001
