X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.430000e+00,1.000000e-02
0,4.72e-01,1.20e-02,
1,4.84e-01,1.04e-02,
2,4.80e-01,1.20e-02,
3,4.78e-01,1.20e-02,
4,4.74e-01,1.20e-02,
5,4.86e-01,1.04e-02,
6,4.76e-01,1.12e-02,
7,4.84e-01,1.28e-02,
8,4.74e-01,1.20e-02,
9,4.86e-01,1.12e-02,
10,4.78e-01,1.20e-02,
11,4.82e-01,1.04e-02,
12,4.78e-01,1.12e-02,
13,4.86e-01,1.20e-02,
14,4.80e-01,1.20e-02,
15,4.86e-01,1.12e-02,
16,4.86e-01,1.12e-02,
17,4.80e-01,1.20e-02,
18,4.80e-01,1.20e-02,
19,4.86e-01,1.12e-02,
20,4.80e-01,1.20e-02,
21,4.90e-01,1.20e-02,
22,4.82e-01,1.20e-02,
23,4.86e-01,1.04e-02,
24,4.76e-01,1.20e-02,
25,4.88e-01,1.20e-02,
26,4.82e-01,1.20e-02,
27,4.90e-01,1.12e-02,
28,4.80e-01,1.12e-02,
29,4.92e-01,1.20e-02,
30,4.90e-01,1.20e-02,
31,4.84e-01,1.04e-02,
32,4.84e-01,1.20e-02,
33,4.92e-01,1.12e-02,
34,4.84e-01,1.20e-02,
35,4.92e-01,1.04e-02,
36,4.92e-01,1.20e-02,
37,4.86e-01,1.04e-02,
38,4.90e-01,1.20e-02,
39,4.80e-01,1.04e-02,
40,4.82e-01,1.20e-02,
41,4.92e-01,1.12e-02,
42,4.92e-01,1.20e-02,
43,4.86e-01,1.04e-02,
44,4.86e-01,1.20e-02,
45,4.96e-01,1.04e-02,
46,4.96e-01,1.20e-02,
47,4.86e-01,1.12e-02,
48,4.88e-01,1.12e-02,
49,4.92e-01,1.20e-02,
50,4.88e-01,1.20e-02,
51,4.98e-01,1.04e-02,
52,4.86e-01,1.20e-02,
53,4.98e-01,1.04e-02,
54,4.86e-01,1.20e-02,
55,4.98e-01,1.12e-02,
56,4.90e-01,1.12e-02,
57,4.96e-01,1.20e-02,
58,4.94e-01,1.04e-02,
59,4.98e-01,1.20e-02,
60,4.98e-01,1.04e-02,
61,4.92e-01,1.20e-02,
62,5.00e-01,1.20e-02,
63,4.88e-01,1.04e-02,
64,5.02e-01,1.20e-02,
65,2.02e-01,1.04e-02,
66,2.04e-01,1.20e-02,
67,1.98e-01,1.28e-02,
68,2.02e-01,1.28e-02,
69,2.06e-01,1.36e-02,
70,2.02e-01,1.36e-02,
71,2.06e-01,1.44e-02,
72,1.98e-01,1.36e-02,
73,2.06e-01,1.36e-02,
74,2.08e-01,1.36e-02,
75,2.02e-01,1.44e-02,
76,2.10e-01,1.28e-02,
77,2.00e-01,1.44e-02,
78,2.06e-01,1.44e-02,
79,2.00e-01,1.36e-02,
80,2.02e-01,1.44e-02,
81,2.12e-01,1.36e-02,
82,2.08e-01,1.28e-02,
83,2.02e-01,1.36e-02,
84,2.10e-01,1.36e-02,
85,2.02e-01,1.36e-02,
86,2.04e-01,1.44e-02,
87,2.12e-01,1.36e-02,
88,2.04e-01,1.36e-02,
89,2.12e-01,1.52e-02,
90,2.14e-01,1.44e-02,
91,2.04e-01,1.36e-02,
92,2.14e-01,1.28e-02,
93,2.04e-01,1.44e-02,
94,2.16e-01,1.44e-02,
95,2.06e-01,1.36e-02,
