X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.140000e+01,1.000000e-02
0,5.44e-01,8.96e-02,
1,5.60e-01,8.88e-02,
2,5.60e-01,8.96e-02,
3,5.48e-01,8.88e-02,
4,5.64e-01,8.96e-02,
5,5.48e-01,8.88e-02,
6,5.44e-01,8.96e-02,
7,5.60e-01,8.88e-02,
8,5.60e-01,8.88e-02,
9,5.48e-01,9.04e-02,
10,5.52e-01,8.96e-02,
11,5.64e-01,8.88e-02,
12,5.56e-01,8.96e-02,
13,5.64e-01,8.88e-02,
14,5.64e-01,8.88e-02,
15,5.52e-01,8.96e-02,
16,5.68e-01,8.88e-02,
17,5.56e-01,9.04e-02,
18,5.56e-01,8.96e-02,
19,5.68e-01,8.88e-02,
20,5.72e-01,8.96e-02,
21,5.56e-01,8.88e-02,
22,5.60e-01,8.88e-02,
23,5.72e-01,8.96e-02,
24,5.60e-01,8.96e-02,
25,5.72e-01,8.88e-02,
26,5.72e-01,8.96e-02,
27,5.60e-01,8.88e-02,
28,5.72e-01,8.96e-02,
29,5.60e-01,8.88e-02,
30,5.64e-01,8.80e-02,
31,5.76e-01,8.96e-02,
32,5.76e-01,8.88e-02,
33,5.64e-01,8.96e-02,
34,5.64e-01,8.88e-02,
35,5.80e-01,8.96e-02,
36,5.64e-01,8.96e-02,
37,5.80e-01,8.88e-02,
38,5.80e-01,8.96e-02,
39,5.64e-01,8.88e-02,
40,5.68e-01,8.96e-02,
41,5.80e-01,8.88e-02,
42,5.68e-01,8.88e-02,
43,5.80e-01,8.96e-02,
44,5.80e-01,8.96e-02,
45,5.72e-01,8.88e-02,
46,5.84e-01,8.96e-02,
47,5.68e-01,8.88e-02,
48,5.72e-01,8.96e-02,
49,5.84e-01,8.88e-02,
50,5.88e-01,8.88e-02,
51,5.72e-01,8.96e-02,
52,5.88e-01,8.96e-02,
53,5.72e-01,8.88e-02,
54,5.76e-01,8.88e-02,
55,5.88e-01,9.04e-02,
56,5.88e-01,8.96e-02,
57,5.76e-01,8.88e-02,
58,5.80e-01,8.88e-02,
59,5.92e-01,8.96e-02,
60,5.80e-01,8.88e-02,
61,5.92e-01,8.96e-02,
62,5.92e-01,8.88e-02,
63,5.80e-01,8.96e-02,
64,5.80e-01,8.88e-02,
65,5.96e-01,8.96e-02,
66,5.84e-01,8.88e-02,
67,5.96e-01,8.96e-02,
68,5.92e-01,8.96e-02,
69,5.84e-01,8.88e-02,
70,5.84e-01,8.96e-02,
71,6.00e-01,8.88e-02,
72,6.00e-01,8.88e-02,
73,0.00e+00,9.12e-02,
74,0.00e+00,9.04e-02,
75,8.00e-03,9.20e-02,
76,0.00e+00,9.20e-02,
77,8.00e-03,9.44e-02,
78,4.00e-03,9.36e-02,
79,1.20e-02,9.36e-02,
80,4.00e-03,9.36e-02,
81,1.20e-02,9.52e-02,
82,4.00e-03,9.36e-02,
83,1.60e-02,9.36e-02,
84,4.00e-03,9.36e-02,
85,1.20e-02,9.44e-02,
86,1.20e-02,9.36e-02,
87,8.00e-03,9.44e-02,
88,1.60e-02,9.36e-02,
89,8.00e-03,9.44e-02,
90,8.00e-03,9.44e-02,
91,1.60e-02,9.36e-02,
92,1.60e-02,9.36e-02,
93,8.00e-03,9.44e-02,
94,8.00e-03,9.28e-02,
95,1.60e-02,9.44e-02,
96,1.20e-02,9.36e-02,
97,2.00e-02,9.44e-02,
98,2.00e-02,9.36e-02,
99,1.20e-02,9.52e-02,
100,1.60e-02,9.36e-02,
101,2.00e-02,9.28e-02,
102,1.60e-02,9.36e-02,
103,2.40e-02,9.36e-02,
104,1.60e-02,9.36e-02,
105,2.40e-02,9.44e-02,
106,2.00e-02,9.36e-02,
107,2.80e-02,9.44e-02,
108,2.40e-02,9.36e-02,
109,1.60e-02,9.44e-02,
110,1.60e-02,9.36e-02,
111,2.80e-02,9.44e-02,
112,2.40e-02,9.36e-02,
113,2.80e-02,9.44e-02,
114,2.40e-02,9.36e-02,
115,3.20e-02,9.52e-02,
116,2.40e-02,9.44e-02,
117,3.20e-02,9.28e-02,
118,2.40e-02,9.36e-02,
119,3.20e-02,9.52e-02,
120,2.40e-02,9.36e-02,
121,3.60e-02,9.36e-02,
122,2.80e-02,9.36e-02,
123,3.60e-02,9.28e-02,
124,3.20e-02,9.36e-02,
125,2.80e-02,9.44e-02,
126,3.60e-02,9.28e-02,
127,2.80e-02,9.44e-02,
128,3.60e-02,9.36e-02,
129,3.20e-02,9.36e-02,
130,3.20e-02,9.36e-02,
131,4.00e-02,9.28e-02,
132,3.20e-02,9.36e-02,
133,4.00e-02,9.28e-02,
134,4.00e-02,9.36e-02,
135,3.20e-02,9.44e-02,
136,3.20e-02,9.44e-02,
137,4.00e-02,9.28e-02,
138,4.00e-02,9.36e-02,
139,3.60e-02,9.44e-02,
140,4.40e-02,9.36e-02,
141,3.60e-02,9.44e-02,
142,3.60e-02,9.36e-02,
143,4.40e-02,9.44e-02,
144,4.00e-02,9.28e-02,
145,4.40e-02,9.44e-02,
146,4.00e-02,9.44e-02,
147,4.80e-02,9.28e-02,
148,4.80e-02,9.36e-02,
149,4.00e-02,9.44e-02,
150,4.40e-02,9.36e-02,
151,4.80e-02,9.44e-02,
152,4.80e-02,9.36e-02,
153,4.40e-02,9.44e-02,
154,4.80e-02,9.28e-02,
155,5.60e-02,9.44e-02,
156,5.20e-02,9.36e-02,
157,4.80e-02,9.28e-02,
158,5.20e-02,9.36e-02,
159,4.80e-02,9.28e-02,
160,5.20e-02,9.36e-02,
161,4.80e-02,9.44e-02,
162,4.80e-02,9.36e-02,
163,6.00e-02,9.28e-02,
164,5.60e-02,9.44e-02,
165,5.20e-02,9.28e-02,
166,5.20e-02,9.36e-02,
167,6.00e-02,9.28e-02,
168,5.20e-02,9.28e-02,
169,6.00e-02,9.44e-02,
170,5.20e-02,9.28e-02,
171,6.00e-02,9.36e-02,
172,5.60e-02,9.36e-02,
173,6.00e-02,9.28e-02,
174,5.60e-02,9.28e-02,
175,6.00e-02,9.44e-02,
176,5.60e-02,9.36e-02,
177,6.40e-02,9.28e-02,
178,6.40e-02,9.28e-02,
179,5.60e-02,9.44e-02,
180,5.60e-02,9.28e-02,
181,6.80e-02,9.44e-02,
182,6.40e-02,9.28e-02,
183,6.80e-02,9.44e-02,
184,6.80e-02,9.28e-02,
185,6.00e-02,9.44e-02,
186,6.40e-02,9.28e-02,
187,6.80e-02,9.44e-02,
188,6.00e-02,9.44e-02,
189,7.20e-02,9.36e-02,
190,7.20e-02,9.44e-02,
191,6.00e-02,9.28e-02,
192,7.20e-02,9.28e-02,
193,6.40e-02,9.44e-02,
