Sequence,CH1,CH2,Bfield,CH2norm,time
97,0.588,0.0548,3.5279999999999994e-05,0.9259259259259264,0.485
98,0.588,0.0544,3.5279999999999994e-05,0.8888888888888888,0.49
99,0.576,0.0548,3.4559999999999994e-05,0.9259259259259264,0.495
100,0.58,0.0544,3.479999999999999e-05,0.8888888888888888,0.5
101,0.592,0.0548,3.552e-05,0.9259259259259264,0.505
102,0.584,0.0544,3.5039999999999997e-05,0.8888888888888888,0.51
103,0.588,0.0552,3.5279999999999994e-05,0.9629629629629631,0.515
104,0.58,0.0548,3.479999999999999e-05,0.9259259259259264,0.52
105,0.588,0.054,3.5279999999999994e-05,0.8518518518518521,0.525
106,0.592,0.0548,3.552e-05,0.9259259259259264,0.53
107,0.572,0.0544,3.432e-05,0.8888888888888888,0.535
108,0.58,0.0544,3.479999999999999e-05,0.8888888888888888,0.54
109,0.592,0.0552,3.552e-05,0.9629629629629631,0.545
110,0.58,0.0544,3.479999999999999e-05,0.8888888888888888,0.55
111,0.588,0.0552,3.5279999999999994e-05,0.9629629629629631,0.555
112,0.588,0.0548,3.5279999999999994e-05,0.9259259259259264,0.56
113,0.584,0.0552,3.5039999999999997e-05,0.9629629629629631,0.5650000000000001
114,0.596,0.0544,3.5759999999999996e-05,0.8888888888888888,0.5700000000000001
115,0.58,0.0552,3.479999999999999e-05,0.9629629629629631,0.5750000000000001
116,0.596,0.0544,3.5759999999999996e-05,0.8888888888888888,0.58
117,0.58,0.0552,3.479999999999999e-05,0.9629629629629631,0.585
118,0.588,0.0548,3.5279999999999994e-05,0.9259259259259264,0.59
119,0.584,0.0544,3.5039999999999997e-05,0.8888888888888888,0.595
120,0.584,0.0552,3.5039999999999997e-05,0.9629629629629631,0.6
121,0.596,0.054,3.5759999999999996e-05,0.8518518518518521,0.605
122,0.592,0.0544,3.552e-05,0.8888888888888888,0.61
123,0.58,0.0552,3.479999999999999e-05,0.9629629629629631,0.615
124,0.58,0.0552,3.479999999999999e-05,0.9629629629629631,0.62
125,0.596,0.054,3.5759999999999996e-05,0.8518518518518521,0.625
126,0.584,0.0544,3.5039999999999997e-05,0.8888888888888888,0.63
