Sequence,CH1,CH2,Bfield,CH2norm,time
60,0.76,-0.122,4.56e-05,0.55205047318612,0.6
61,0.776,-0.121,4.656e-05,0.5678233438485806,0.61
62,0.768,-0.122,4.608e-05,0.55205047318612,0.62
63,0.288,-0.118,1.7279999999999997e-05,0.6151419558359623,0.63
64,0.304,-0.118,1.8239999999999998e-05,0.6151419558359623,0.64
65,0.296,-0.106,1.776e-05,0.8044164037854891,0.65
66,0.304,-0.104,1.8239999999999998e-05,0.8359621451104102,0.66
67,0.296,-0.096,1.776e-05,0.9621451104100947,0.67
68,0.296,-0.0968,1.776e-05,0.9495268138801263,0.68
69,0.304,-0.0944,1.8239999999999998e-05,0.9873817034700316,0.6900000000000001
70,0.312,-0.0944,1.872e-05,0.9873817034700316,0.7000000000000001
71,0.296,-0.0936,1.776e-05,1.0,0.71
72,0.296,-0.0944,1.776e-05,0.9873817034700316,0.72
73,0.312,-0.0952,1.872e-05,0.974763406940063,0.73
74,0.296,-0.0952,1.776e-05,0.974763406940063,0.74
75,0.312,-0.096,1.872e-05,0.9621451104100947,0.75
76,0.312,-0.0952,1.872e-05,0.974763406940063,0.76
77,0.296,-0.0952,1.776e-05,0.974763406940063,0.77
78,0.296,-0.0952,1.776e-05,0.974763406940063,0.78
79,0.312,-0.096,1.872e-05,0.9621451104100947,0.79
80,0.312,-0.0952,1.872e-05,0.974763406940063,0.8
81,0.296,-0.0968,1.776e-05,0.9495268138801263,0.81
82,0.312,-0.096,1.872e-05,0.9621451104100947,0.8200000000000001
83,0.296,-0.0952,1.776e-05,0.974763406940063,0.8300000000000001
84,0.312,-0.0952,1.872e-05,0.974763406940063,0.84
85,0.304,-0.096,1.8239999999999998e-05,0.9621451104100947,0.85
86,0.304,-0.0968,1.8239999999999998e-05,0.9495268138801263,0.86
87,0.312,-0.0952,1.872e-05,0.974763406940063,0.87
88,0.296,-0.0952,1.776e-05,0.974763406940063,0.88
89,0.32,-0.096,1.92e-05,0.9621451104100947,0.89
90,0.304,-0.0968,1.8239999999999998e-05,0.9495268138801263,0.9
91,0.32,-0.0952,1.92e-05,0.974763406940063,0.91
92,0.312,-0.0952,1.872e-05,0.974763406940063,0.92
93,0.32,-0.0968,1.92e-05,0.9495268138801263,0.93
94,0.304,-0.096,1.8239999999999998e-05,0.9621451104100947,0.9400000000000001
95,0.312,-0.0968,1.872e-05,0.9495268138801263,0.9500000000000001
96,0.304,-0.0968,1.8239999999999998e-05,0.9495268138801263,0.96
97,0.32,-0.0952,1.92e-05,0.974763406940063,0.97
98,0.304,-0.0952,1.8239999999999998e-05,0.974763406940063,0.98
99,0.32,-0.0968,1.92e-05,0.9495268138801263,0.99
100,0.312,-0.096,1.872e-05,0.9621451104100947,1.0
101,0.32,-0.096,1.92e-05,0.9621451104100947,1.01
102,0.32,-0.0968,1.92e-05,0.9495268138801263,1.02
103,0.312,-0.096,1.872e-05,0.9621451104100947,1.03
104,0.32,-0.096,1.92e-05,0.9621451104100947,1.04
105,0.312,-0.0968,1.872e-05,0.9495268138801263,1.05
106,0.312,-0.096,1.872e-05,0.9621451104100947,1.06
107,0.32,-0.0968,1.92e-05,0.9495268138801263,1.07
108,0.312,-0.0968,1.872e-05,0.9495268138801263,1.08
109,0.328,-0.096,1.9679999999999998e-05,0.9621451104100947,1.09
110,0.312,-0.0968,1.872e-05,0.9495268138801263,1.1
111,0.328,-0.096,1.9679999999999998e-05,0.9621451104100947,1.11
112,0.32,-0.096,1.92e-05,0.9621451104100947,1.12
113,0.312,-0.0968,1.872e-05,0.9495268138801263,1.1300000000000001
114,0.312,-0.0952,1.872e-05,0.974763406940063,1.1400000000000001
115,0.328,-0.0968,1.9679999999999998e-05,0.9495268138801263,1.1500000000000001
116,0.328,-0.096,1.9679999999999998e-05,0.9621451104100947,1.16
117,0.312,-0.0968,1.872e-05,0.9495268138801263,1.17
118,0.312,-0.096,1.872e-05,0.9621451104100947,1.18
119,0.328,-0.0976,1.9679999999999998e-05,0.9369085173501577,1.19
120,0.312,-0.096,1.872e-05,0.9621451104100947,1.2
121,0.328,-0.0976,1.9679999999999998e-05,0.9369085173501577,1.21
122,0.32,-0.0976,1.92e-05,0.9369085173501577,1.22
123,0.328,-0.096,1.9679999999999998e-05,0.9621451104100947,1.23
124,0.328,-0.0968,1.9679999999999998e-05,0.9495268138801263,1.24
125,0.312,-0.096,1.872e-05,0.9621451104100947,1.25
126,0.32,-0.0968,1.92e-05,0.9495268138801263,1.26
127,0.328,-0.0976,1.9679999999999998e-05,0.9369085173501577,1.27
128,0.32,-0.096,1.92e-05,0.9621451104100947,1.28
129,0.328,-0.0976,1.9679999999999998e-05,0.9369085173501577,1.29
130,0.344,-0.0976,2.064e-05,0.9369085173501577,1.3
131,0.32,-0.096,1.92e-05,0.9621451104100947,1.31
132,0.328,-0.096,1.9679999999999998e-05,0.9621451104100947,1.32
133,0.328,-0.0976,1.9679999999999998e-05,0.9369085173501577,1.33
134,0.328,-0.096,1.9679999999999998e-05,0.9621451104100947,1.34
135,0.336,-0.0976,2.016e-05,0.9369085173501577,1.35
136,0.336,-0.0976,2.016e-05,0.9369085173501577,1.36
137,0.328,-0.096,1.9679999999999998e-05,0.9621451104100947,1.37
138,0.328,-0.0976,1.9679999999999998e-05,0.9369085173501577,1.3800000000000001
139,0.344,-0.0968,2.064e-05,0.9495268138801263,1.3900000000000001
140,0.344,-0.0968,2.064e-05,0.9495268138801263,1.4000000000000001
141,0.328,-0.0976,1.9679999999999998e-05,0.9369085173501577,1.41
142,0.328,-0.096,1.9679999999999998e-05,0.9621451104100947,1.42
143,0.344,-0.0976,2.064e-05,0.9369085173501577,1.43
144,0.328,-0.0968,1.9679999999999998e-05,0.9495268138801263,1.44
