Sequence,CH1,CH2,Bfield,CH2norm,time
38,1.0,0.0856,6e-05,0.6815415821501013,0.38
39,1.01,0.0872,6.06e-05,0.6977687626774848,0.39
40,1.0,0.0856,6e-05,0.6815415821501013,0.4
41,1.01,0.0872,6.06e-05,0.6977687626774848,0.41000000000000003
42,1.01,0.0872,6.06e-05,0.6977687626774848,0.42
43,1.0,0.0856,6e-05,0.6815415821501013,0.43
44,1.0,0.0856,6e-05,0.6815415821501013,0.44
45,1.01,0.0864,6.06e-05,0.6896551724137931,0.45
46,1.01,0.0856,6.06e-05,0.6815415821501013,0.46
47,1.0,0.0872,6e-05,0.6977687626774848,0.47000000000000003
48,1.01,0.0856,6.06e-05,0.6815415821501013,0.48
49,1.01,0.0872,6.06e-05,0.6977687626774848,0.49
50,1.0,0.0856,6e-05,0.6815415821501013,0.5
51,1.02,0.0872,6.12e-05,0.6977687626774848,0.51
52,1.01,0.0856,6.06e-05,0.6815415821501013,0.52
53,1.02,0.0872,6.12e-05,0.6977687626774848,0.53
54,1.02,0.0856,6.12e-05,0.6815415821501013,0.54
55,1.0,0.0872,6e-05,0.6977687626774848,0.55
56,1.0,0.0864,6e-05,0.6896551724137931,0.56
57,1.02,0.0856,6.12e-05,0.6815415821501013,0.5700000000000001
58,1.02,0.0856,6.12e-05,0.6815415821501013,0.58
59,1.0,0.0872,6e-05,0.6977687626774848,0.59
60,1.01,0.0864,6.06e-05,0.6896551724137931,0.6
61,1.02,0.0848,6.12e-05,0.6734279918864097,0.61
62,1.02,0.0856,6.12e-05,0.6815415821501013,0.62
63,1.01,0.0856,6.06e-05,0.6815415821501013,0.63
64,1.01,0.0848,6.06e-05,0.6734279918864097,0.64
65,1.02,0.0864,6.12e-05,0.6896551724137931,0.65
66,1.01,0.0864,6.06e-05,0.6896551724137931,0.66
67,1.02,0.0848,6.12e-05,0.6734279918864097,0.67
68,1.01,0.0864,6.06e-05,0.6896551724137931,0.68
69,1.03,0.0856,6.18e-05,0.6815415821501013,0.6900000000000001
70,1.01,0.0864,6.06e-05,0.6896551724137931,0.7000000000000001
71,1.02,0.0848,6.12e-05,0.6734279918864097,0.71
72,1.01,0.0864,6.06e-05,0.6896551724137931,0.72
73,1.03,0.0848,6.18e-05,0.6734279918864097,0.73
74,1.01,0.0864,6.06e-05,0.6896551724137931,0.74
75,1.03,0.0856,6.18e-05,0.6815415821501013,0.75
76,1.03,0.0864,6.18e-05,0.6896551724137931,0.76
77,1.01,0.0856,6.06e-05,0.6815415821501013,0.77
78,1.03,0.0864,6.18e-05,0.6896551724137931,0.78
79,1.01,0.0848,6.06e-05,0.6734279918864097,0.79
80,1.02,0.0864,6.12e-05,0.6896551724137931,0.8
81,1.03,0.0856,6.18e-05,0.6815415821501013,0.81
82,1.02,0.0864,6.12e-05,0.6896551724137931,0.8200000000000001
83,1.03,0.0848,6.18e-05,0.6734279918864097,0.8300000000000001
84,1.02,0.0856,6.12e-05,0.6815415821501013,0.84
85,1.04,0.0864,6.24e-05,0.6896551724137931,0.85
86,1.03,0.0856,6.18e-05,0.6815415821501013,0.86
87,0.552,0.0896,3.312e-05,0.7221095334685598,0.87
88,0.552,0.092,3.312e-05,0.7464503042596348,0.88
89,0.564,0.105,3.3839999999999994e-05,0.8782961460446247,0.89
90,0.552,0.106,3.312e-05,0.8884381338742393,0.9
91,0.568,0.112,3.408e-05,0.9492900608519269,0.91
92,0.568,0.113,3.408e-05,0.9594320486815415,0.92
93,0.556,0.114,3.3360000000000006e-05,0.9695740365111561,0.93
94,0.552,0.114,3.312e-05,0.9695740365111561,0.9400000000000001
95,0.568,0.114,3.408e-05,0.9695740365111561,0.9500000000000001
96,0.556,0.115,3.3360000000000006e-05,0.9797160243407708,0.96
97,0.568,0.114,3.408e-05,0.9695740365111561,0.97
98,0.556,0.114,3.3360000000000006e-05,0.9695740365111561,0.98
99,0.568,0.113,3.408e-05,0.9594320486815415,0.99
100,0.56,0.113,3.3600000000000004e-05,0.9594320486815415,1.0
101,0.572,0.114,3.432e-05,0.9695740365111561,1.01
102,0.568,0.114,3.408e-05,0.9695740365111561,1.02
103,0.556,0.113,3.3360000000000006e-05,0.9594320486815415,1.03
104,0.56,0.113,3.3600000000000004e-05,0.9594320486815415,1.04
105,0.572,0.114,3.432e-05,0.9695740365111561,1.05
106,0.56,0.114,3.3600000000000004e-05,0.9695740365111561,1.06
107,0.572,0.113,3.432e-05,0.9594320486815415,1.07
108,0.572,0.113,3.432e-05,0.9594320486815415,1.08
109,0.56,0.114,3.3600000000000004e-05,0.9695740365111561,1.09
110,0.572,0.114,3.432e-05,0.9695740365111561,1.1
111,0.56,0.113,3.3600000000000004e-05,0.9594320486815415,1.11
112,0.56,0.113,3.3600000000000004e-05,0.9594320486815415,1.12
113,0.572,0.114,3.432e-05,0.9695740365111561,1.1300000000000001
114,0.576,0.113,3.456e-05,0.9594320486815415,1.1400000000000001
115,0.564,0.113,3.3839999999999994e-05,0.9594320486815415,1.1500000000000001
116,0.576,0.113,3.456e-05,0.9594320486815415,1.16
117,0.56,0.113,3.3600000000000004e-05,0.9594320486815415,1.17
118,0.576,0.113,3.456e-05,0.9594320486815415,1.18
119,0.56,0.113,3.3600000000000004e-05,0.9594320486815415,1.19
120,0.564,0.113,3.3839999999999994e-05,0.9594320486815415,1.2
121,0.576,0.113,3.456e-05,0.9594320486815415,1.21
122,0.58,0.113,3.48e-05,0.9594320486815415,1.22
123,0.568,0.114,3.408e-05,0.9695740365111561,1.23
124,0.564,0.113,3.3839999999999994e-05,0.9594320486815415,1.24
125,0.58,0.112,3.48e-05,0.9492900608519269,1.25
126,0.572,0.113,3.432e-05,0.9594320486815415,1.26
127,0.58,0.112,3.48e-05,0.9492900608519269,1.27
128,0.568,0.113,3.408e-05,0.9594320486815415,1.28
129,0.58,0.112,3.48e-05,0.9492900608519269,1.29
130,0.58,0.113,3.48e-05,0.9594320486815415,1.3
131,0.568,0.112,3.408e-05,0.9492900608519269,1.31
132,0.572,0.112,3.432e-05,0.9492900608519269,1.32
133,0.584,0.113,3.5039999999999997e-05,0.9594320486815415,1.33
134,0.572,0.113,3.432e-05,0.9594320486815415,1.34
135,0.584,0.112,3.5039999999999997e-05,0.9492900608519269,1.35
136,0.576,0.113,3.456e-05,0.9594320486815415,1.36
137,0.584,0.111,3.5039999999999997e-05,0.9391480730223123,1.37
138,0.584,0.112,3.5039999999999997e-05,0.9492900608519269,1.3800000000000001
139,0.572,0.112,3.432e-05,0.9492900608519269,1.3900000000000001
140,0.576,0.112,3.456e-05,0.9492900608519269,1.4000000000000001
141,0.588,0.111,3.528e-05,0.9391480730223123,1.41
142,0.592,0.112,3.552e-05,0.9492900608519269,1.42
143,0.572,0.111,3.432e-05,0.9391480730223123,1.43
144,0.576,0.112,3.456e-05,0.9492900608519269,1.44
145,0.592,0.111,3.552e-05,0.9391480730223123,1.45
146,0.58,0.11,3.48e-05,0.9290060851926977,1.46
147,0.588,0.112,3.528e-05,0.9492900608519269,1.47
148,0.58,0.112,3.48e-05,0.9492900608519269,1.48
149,0.592,0.111,3.552e-05,0.9391480730223123,1.49
150,0.58,0.11,3.48e-05,0.9290060851926977,1.5
151,0.592,0.112,3.552e-05,0.9492900608519269,1.51
152,0.58,0.111,3.48e-05,0.9391480730223123,1.52
153,0.596,0.112,3.5759999999999996e-05,0.9492900608519269,1.53
154,0.58,0.11,3.48e-05,0.9290060851926977,1.54
155,0.596,0.112,3.5759999999999996e-05,0.9492900608519269,1.55
156,0.596,0.112,3.5759999999999996e-05,0.9492900608519269,1.56
157,0.584,0.11,3.5039999999999997e-05,0.9290060851926977,1.57
158,0.596,0.112,3.5759999999999996e-05,0.9492900608519269,1.58
159,0.584,0.111,3.5039999999999997e-05,0.9391480730223123,1.59
160,0.584,0.112,3.5039999999999997e-05,0.9492900608519269,1.6
161,0.596,0.111,3.5759999999999996e-05,0.9391480730223123,1.61
162,0.596,0.112,3.5759999999999996e-05,0.9492900608519269,1.62
163,0.584,0.11,3.5039999999999997e-05,0.9290060851926977,1.6300000000000001
164,0.592,0.112,3.552e-05,0.9492900608519269,1.6400000000000001
165,0.584,0.11,3.5039999999999997e-05,0.9290060851926977,1.6500000000000001
166,0.584,0.112,3.5039999999999997e-05,0.9492900608519269,1.6600000000000001
167,0.596,0.11,3.5759999999999996e-05,0.9290060851926977,1.67
168,0.588,0.112,3.528e-05,0.9492900608519269,1.68
169,0.6,0.11,3.6e-05,0.9290060851926977,1.69
170,0.584,0.112,3.5039999999999997e-05,0.9492900608519269,1.7
171,0.6,0.11,3.6e-05,0.9290060851926977,1.71
172,0.588,0.111,3.528e-05,0.9391480730223123,1.72
173,0.604,0.11,3.624e-05,0.9290060851926977,1.73
174,0.588,0.111,3.528e-05,0.9391480730223123,1.74
175,0.6,0.11,3.6e-05,0.9290060851926977,1.75
176,0.604,0.111,3.624e-05,0.9391480730223123,1.76
177,0.588,0.11,3.528e-05,0.9290060851926977,1.77
178,0.604,0.111,3.624e-05,0.9391480730223123,1.78
179,0.588,0.11,3.528e-05,0.9290060851926977,1.79
180,0.604,0.112,3.624e-05,0.9492900608519269,1.8
181,0.592,0.111,3.552e-05,0.9391480730223123,1.81
182,0.604,0.111,3.624e-05,0.9391480730223123,1.82
183,0.592,0.11,3.552e-05,0.9290060851926977,1.83
184,0.592,0.11,3.552e-05,0.9290060851926977,1.84
185,0.608,0.112,3.648e-05,0.9492900608519269,1.85
186,0.596,0.111,3.5759999999999996e-05,0.9391480730223123,1.86
187,0.604,0.11,3.624e-05,0.9290060851926977,1.87
188,0.596,0.111,3.5759999999999996e-05,0.9391480730223123,1.8800000000000001
189,0.608,0.11,3.648e-05,0.9290060851926977,1.8900000000000001
190,0.592,0.111,3.552e-05,0.9391480730223123,1.9000000000000001
191,0.608,0.11,3.648e-05,0.9290060851926977,1.9100000000000001
192,0.596,0.112,3.5759999999999996e-05,0.9492900608519269,1.92
193,0.612,0.11,3.672e-05,0.9290060851926977,1.93
194,0.6,0.111,3.6e-05,0.9391480730223123,1.94
195,0.608,0.11,3.648e-05,0.9290060851926977,1.95
196,0.6,0.111,3.6e-05,0.9391480730223123,1.96
197,0.612,0.11,3.672e-05,0.9290060851926977,1.97
198,0.604,0.11,3.624e-05,0.9290060851926977,1.98
199,0.612,0.111,3.672e-05,0.9391480730223123,1.99
200,0.604,0.111,3.624e-05,0.9391480730223123,2.0
201,0.616,0.11,3.696e-05,0.9290060851926977,2.0100000000000002
202,0.604,0.111,3.624e-05,0.9391480730223123,2.02
203,0.616,0.11,3.696e-05,0.9290060851926977,2.0300000000000002
204,0.604,0.111,3.624e-05,0.9391480730223123,2.04
205,0.616,0.11,3.696e-05,0.9290060851926977,2.05
206,0.604,0.11,3.624e-05,0.9290060851926977,2.06
207,0.616,0.111,3.696e-05,0.9391480730223123,2.07
208,0.604,0.111,3.624e-05,0.9391480730223123,2.08
209,0.616,0.11,3.696e-05,0.9290060851926977,2.09
210,0.604,0.11,3.624e-05,0.9290060851926977,2.1
211,0.62,0.111,3.72e-05,0.9391480730223123,2.11
212,0.608,0.111,3.648e-05,0.9391480730223123,2.12
213,0.62,0.11,3.72e-05,0.9290060851926977,2.13
214,0.616,0.111,3.696e-05,0.9391480730223123,2.14
215,0.608,0.11,3.648e-05,0.9290060851926977,2.15
216,0.608,0.11,3.648e-05,0.9290060851926977,2.16
217,0.624,0.111,3.744e-05,0.9391480730223123,2.17
218,0.624,0.111,3.744e-05,0.9391480730223123,2.18
219,0.608,0.11,3.648e-05,0.9290060851926977,2.19
220,0.62,0.11,3.72e-05,0.9290060851926977,2.2
221,0.608,0.111,3.648e-05,0.9391480730223123,2.21
222,0.624,0.11,3.744e-05,0.9290060851926977,2.22
223,0.612,0.11,3.672e-05,0.9290060851926977,2.23
224,0.62,0.11,3.72e-05,0.9290060851926977,2.24
225,0.612,0.11,3.672e-05,0.9290060851926977,2.25
226,0.612,0.11,3.672e-05,0.9290060851926977,2.2600000000000002
227,0.624,0.11,3.744e-05,0.9290060851926977,2.27
228,0.612,0.11,3.672e-05,0.9290060851926977,2.2800000000000002
229,0.624,0.11,3.744e-05,0.9290060851926977,2.29
230,0.612,0.11,3.672e-05,0.9290060851926977,2.3000000000000003
231,0.628,0.11,3.768e-05,0.9290060851926977,2.31
232,0.612,0.11,3.672e-05,0.9290060851926977,2.32
233,0.628,0.11,3.768e-05,0.9290060851926977,2.33
234,0.628,0.11,3.768e-05,0.9290060851926977,2.34
235,0.612,0.11,3.672e-05,0.9290060851926977,2.35
236,0.628,0.11,3.768e-05,0.9290060851926977,2.36
237,0.616,0.11,3.696e-05,0.9290060851926977,2.37
238,0.632,0.109,3.792e-05,0.918864097363083,2.38
239,0.616,0.11,3.696e-05,0.9290060851926977,2.39
240,0.616,0.109,3.696e-05,0.918864097363083,2.4
241,0.632,0.11,3.792e-05,0.9290060851926977,2.41
242,0.62,0.11,3.72e-05,0.9290060851926977,2.42
243,0.632,0.109,3.792e-05,0.918864097363083,2.43
244,0.62,0.11,3.72e-05,0.9290060851926977,2.44
245,0.632,0.109,3.792e-05,0.918864097363083,2.45
246,0.632,0.109,3.792e-05,0.918864097363083,2.46
247,0.62,0.11,3.72e-05,0.9290060851926977,2.47
248,0.636,0.109,3.816e-05,0.918864097363083,2.48
249,0.624,0.11,3.744e-05,0.9290060851926977,2.49
250,0.628,0.109,3.768e-05,0.918864097363083,2.5
251,0.636,0.11,3.816e-05,0.9290060851926977,2.5100000000000002
252,0.62,0.11,3.72e-05,0.9290060851926977,2.52
253,0.636,0.109,3.816e-05,0.918864097363083,2.5300000000000002
254,0.624,0.11,3.744e-05,0.9290060851926977,2.54
255,0.636,0.108,3.816e-05,0.9087221095334684,2.5500000000000003
256,0.644,0.11,3.864e-05,0.9290060851926977,2.56
257,0.624,0.108,3.744e-05,0.9087221095334684,2.57
258,0.628,0.11,3.768e-05,0.9290060851926977,2.58
259,0.64,0.108,3.8400000000000005e-05,0.9087221095334684,2.59
260,0.624,0.108,3.744e-05,0.9087221095334684,2.6
261,0.64,0.11,3.8400000000000005e-05,0.9290060851926977,2.61
262,0.644,0.108,3.864e-05,0.9087221095334684,2.62
263,0.628,0.11,3.768e-05,0.9290060851926977,2.63
264,0.64,0.108,3.8400000000000005e-05,0.9087221095334684,2.64
265,0.632,0.109,3.792e-05,0.918864097363083,2.65
266,0.624,0.109,3.744e-05,0.918864097363083,2.66
267,0.64,0.108,3.8400000000000005e-05,0.9087221095334684,2.67
268,0.64,0.108,3.8400000000000005e-05,0.9087221095334684,2.68
269,0.632,0.11,3.792e-05,0.9290060851926977,2.69
270,0.648,0.108,3.888e-05,0.9087221095334684,2.7
271,0.632,0.109,3.792e-05,0.918864097363083,2.71
272,0.632,0.109,3.792e-05,0.918864097363083,2.72
273,0.644,0.108,3.864e-05,0.9087221095334684,2.73
274,0.644,0.108,3.864e-05,0.9087221095334684,2.74
275,0.632,0.109,3.792e-05,0.918864097363083,2.75
276,0.636,0.108,3.816e-05,0.9087221095334684,2.7600000000000002
277,0.648,0.11,3.888e-05,0.9290060851926977,2.77
278,0.636,0.108,3.816e-05,0.9087221095334684,2.7800000000000002
279,0.644,0.11,3.864e-05,0.9290060851926977,2.79
280,0.648,0.108,3.888e-05,0.9087221095334684,2.8000000000000003
281,0.636,0.11,3.816e-05,0.9290060851926977,2.81
282,0.636,0.108,3.816e-05,0.9087221095334684,2.82
283,0.652,0.109,3.9120000000000005e-05,0.918864097363083,2.83
284,0.648,0.109,3.888e-05,0.918864097363083,2.84
285,0.636,0.108,3.816e-05,0.9087221095334684,2.85
286,0.644,0.108,3.864e-05,0.9087221095334684,2.86
287,0.652,0.11,3.9120000000000005e-05,0.9290060851926977,2.87
288,0.636,0.108,3.816e-05,0.9087221095334684,2.88
289,0.652,0.109,3.9120000000000005e-05,0.918864097363083,2.89
290,0.652,0.108,3.9120000000000005e-05,0.9087221095334684,2.9
291,0.64,0.109,3.8400000000000005e-05,0.918864097363083,2.91
292,0.64,0.108,3.8400000000000005e-05,0.9087221095334684,2.92
293,0.652,0.11,3.9120000000000005e-05,0.9290060851926977,2.93
294,0.652,0.108,3.9120000000000005e-05,0.9087221095334684,2.94
295,0.64,0.109,3.8400000000000005e-05,0.918864097363083,2.95
296,0.644,0.108,3.864e-05,0.9087221095334684,2.96
297,0.656,0.109,3.936e-05,0.918864097363083,2.97
298,0.652,0.107,3.9120000000000005e-05,0.8985801217038538,2.98
299,0.644,0.109,3.864e-05,0.918864097363083,2.99
300,0.656,0.108,3.936e-05,0.9087221095334684,3.0
301,0.648,0.109,3.888e-05,0.918864097363083,3.0100000000000002
302,0.644,0.109,3.864e-05,0.918864097363083,3.02
303,0.652,0.108,3.9120000000000005e-05,0.9087221095334684,3.0300000000000002
304,0.66,0.108,3.96e-05,0.9087221095334684,3.04
305,0.648,0.109,3.888e-05,0.918864097363083,3.0500000000000003
306,0.644,0.107,3.864e-05,0.8985801217038538,3.06
307,0.656,0.109,3.936e-05,0.918864097363083,3.0700000000000003
308,0.66,0.108,3.96e-05,0.9087221095334684,3.08
309,0.652,0.109,3.9120000000000005e-05,0.918864097363083,3.09
310,0.648,0.108,3.888e-05,0.9087221095334684,3.1
311,0.66,0.109,3.96e-05,0.918864097363083,3.11
312,0.664,0.108,3.9840000000000005e-05,0.9087221095334684,3.12
313,0.648,0.109,3.888e-05,0.918864097363083,3.13
314,0.648,0.108,3.888e-05,0.9087221095334684,3.14
315,0.66,0.109,3.96e-05,0.918864097363083,3.15
316,0.668,0.109,4.008e-05,0.918864097363083,3.16
317,0.648,0.107,3.888e-05,0.8985801217038538,3.17
318,0.652,0.109,3.9120000000000005e-05,0.918864097363083,3.18
319,0.664,0.108,3.9840000000000005e-05,0.9087221095334684,3.19
320,0.668,0.109,4.008e-05,0.918864097363083,3.2
321,0.652,0.107,3.9120000000000005e-05,0.8985801217038538,3.21
322,0.656,0.108,3.936e-05,0.9087221095334684,3.22
323,0.664,0.109,3.9840000000000005e-05,0.918864097363083,3.23
324,0.672,0.109,4.032e-05,0.918864097363083,3.24
325,0.656,0.108,3.936e-05,0.9087221095334684,3.25
326,0.66,0.109,3.96e-05,0.918864097363083,3.2600000000000002
327,0.672,0.107,4.032e-05,0.8985801217038538,3.27
328,0.672,0.109,4.032e-05,0.918864097363083,3.2800000000000002
329,0.656,0.107,3.936e-05,0.8985801217038538,3.29
330,0.66,0.109,3.96e-05,0.918864097363083,3.3000000000000003
331,0.668,0.107,4.008e-05,0.8985801217038538,3.31
332,0.672,0.107,4.032e-05,0.8985801217038538,3.3200000000000003
333,0.66,0.109,3.96e-05,0.918864097363083,3.33
334,0.66,0.107,3.96e-05,0.8985801217038538,3.34
335,0.668,0.109,4.008e-05,0.918864097363083,3.35
336,0.676,0.107,4.0560000000000005e-05,0.8985801217038538,3.36
337,0.664,0.109,3.9840000000000005e-05,0.918864097363083,3.37
338,0.668,0.108,4.008e-05,0.9087221095334684,3.38
339,0.66,0.107,3.96e-05,0.8985801217038538,3.39
340,0.676,0.108,4.0560000000000005e-05,0.9087221095334684,3.4
341,0.668,0.106,4.008e-05,0.8884381338742393,3.41
342,0.672,0.108,4.032e-05,0.9087221095334684,3.42
343,0.66,0.106,3.96e-05,0.8884381338742393,3.43
344,0.664,0.108,3.9840000000000005e-05,0.9087221095334684,3.44
345,0.68,0.107,4.08e-05,0.8985801217038538,3.45
346,0.68,0.108,4.08e-05,0.9087221095334684,3.46
347,0.668,0.106,4.008e-05,0.8884381338742393,3.47
348,0.664,0.108,3.9840000000000005e-05,0.9087221095334684,3.48
349,0.676,0.106,4.0560000000000005e-05,0.8884381338742393,3.49
350,0.672,0.106,4.032e-05,0.8884381338742393,3.5
351,0.68,0.107,4.08e-05,0.8985801217038538,3.5100000000000002
352,0.68,0.106,4.08e-05,0.8884381338742393,3.52
353,0.668,0.108,4.008e-05,0.9087221095334684,3.5300000000000002
354,0.676,0.108,4.0560000000000005e-05,0.9087221095334684,3.54
355,0.668,0.106,4.008e-05,0.8884381338742393,3.5500000000000003
356,0.68,0.106,4.08e-05,0.8884381338742393,3.56
357,0.684,0.108,4.104000000000001e-05,0.9087221095334684,3.5700000000000003
358,0.676,0.108,4.0560000000000005e-05,0.9087221095334684,3.58
359,0.668,0.106,4.008e-05,0.8884381338742393,3.59
360,0.668,0.106,4.008e-05,0.8884381338742393,3.6
361,0.684,0.107,4.104000000000001e-05,0.8985801217038538,3.61
362,0.684,0.106,4.104000000000001e-05,0.8884381338742393,3.62
363,0.68,0.107,4.08e-05,0.8985801217038538,3.63
364,0.676,0.106,4.0560000000000005e-05,0.8884381338742393,3.64
365,0.672,0.107,4.032e-05,0.8985801217038538,3.65
366,0.68,0.107,4.08e-05,0.8985801217038538,3.66
367,0.688,0.106,4.128e-05,0.8884381338742393,3.67
368,0.688,0.106,4.128e-05,0.8884381338742393,3.68
369,0.676,0.106,4.0560000000000005e-05,0.8884381338742393,3.69
370,0.68,0.106,4.08e-05,0.8884381338742393,3.7
371,0.672,0.106,4.032e-05,0.8884381338742393,3.71
372,0.676,0.106,4.0560000000000005e-05,0.8884381338742393,3.72
373,0.692,0.106,4.1519999999999995e-05,0.8884381338742393,3.73
374,0.688,0.106,4.128e-05,0.8884381338742393,3.74
375,0.684,0.106,4.104000000000001e-05,0.8884381338742393,3.75
376,0.684,0.106,4.104000000000001e-05,0.8884381338742393,3.7600000000000002
377,0.676,0.103,4.0560000000000005e-05,0.8580121703853955,3.77
378,0.676,0.103,4.0560000000000005e-05,0.8580121703853955,3.7800000000000002
379,0.684,0.0976,4.104000000000001e-05,0.8032454361054767,3.79
380,0.688,0.096,4.128e-05,0.7870182555780932,3.8000000000000003
381,0.7,0.092,4.2e-05,0.7464503042596348,3.81
382,0.696,0.092,4.176e-05,0.7464503042596348,3.8200000000000003
383,0.68,0.0944,4.08e-05,0.7707910750507099,3.83
384,0.676,0.0944,4.0560000000000005e-05,0.7707910750507099,3.84
385,0.688,0.0984,4.128e-05,0.8113590263691683,3.85
386,0.684,0.0992,4.104000000000001e-05,0.81947261663286,3.86
387,0.692,0.102,4.1519999999999995e-05,0.8478701825557808,3.87
388,0.696,0.102,4.176e-05,0.8478701825557808,3.88
389,0.692,0.105,4.1519999999999995e-05,0.8782961460446247,3.89
390,0.692,0.106,4.1519999999999995e-05,0.8884381338742393,3.9
391,0.688,0.104,4.128e-05,0.8681541582150101,3.91
392,0.684,0.106,4.104000000000001e-05,0.8884381338742393,3.92
393,0.692,0.106,4.1519999999999995e-05,0.8884381338742393,3.93
394,0.688,0.106,4.128e-05,0.8884381338742393,3.94
395,0.7,0.106,4.2e-05,0.8884381338742393,3.95
396,0.692,0.106,4.1519999999999995e-05,0.8884381338742393,3.96
397,0.7,0.107,4.2e-05,0.8985801217038538,3.97
398,0.696,0.107,4.176e-05,0.8985801217038538,3.98
399,0.688,0.106,4.128e-05,0.8884381338742393,3.99
400,0.688,0.106,4.128e-05,0.8884381338742393,4.0
401,0.696,0.106,4.176e-05,0.8884381338742393,4.01
402,0.692,0.106,4.1519999999999995e-05,0.8884381338742393,4.0200000000000005
403,0.704,0.106,4.2239999999999995e-05,0.8884381338742393,4.03
404,0.704,0.107,4.2239999999999995e-05,0.8985801217038538,4.04
405,0.696,0.106,4.176e-05,0.8884381338742393,4.05
406,0.704,0.106,4.2239999999999995e-05,0.8884381338742393,4.0600000000000005
407,0.692,0.107,4.1519999999999995e-05,0.8985801217038538,4.07
408,0.696,0.106,4.176e-05,0.8884381338742393,4.08
409,0.692,0.106,4.1519999999999995e-05,0.8884381338742393,4.09
410,0.692,0.106,4.1519999999999995e-05,0.8884381338742393,4.1
411,0.7,0.107,4.2e-05,0.8985801217038538,4.11
412,0.7,0.106,4.2e-05,0.8884381338742393,4.12
413,0.708,0.106,4.248e-05,0.8884381338742393,4.13
414,0.708,0.106,4.248e-05,0.8884381338742393,4.14
415,0.704,0.106,4.2239999999999995e-05,0.8884381338742393,4.15
416,0.7,0.106,4.2e-05,0.8884381338742393,4.16
417,0.708,0.106,4.248e-05,0.8884381338742393,4.17
418,0.696,0.106,4.176e-05,0.8884381338742393,4.18
419,0.7,0.107,4.2e-05,0.8985801217038538,4.19
420,0.696,0.107,4.176e-05,0.8985801217038538,4.2
421,0.7,0.108,4.2e-05,0.9087221095334684,4.21
422,0.704,0.108,4.2239999999999995e-05,0.9087221095334684,4.22
423,0.708,0.106,4.248e-05,0.8884381338742393,4.23
424,0.708,0.106,4.248e-05,0.8884381338742393,4.24
425,0.712,0.105,4.272e-05,0.8782961460446247,4.25
426,0.708,0.105,4.248e-05,0.8782961460446247,4.26
427,0.712,0.103,4.272e-05,0.8580121703853955,4.2700000000000005
428,0.712,0.105,4.272e-05,0.8782961460446247,4.28
429,0.7,0.106,4.2e-05,0.8884381338742393,4.29
430,0.708,0.106,4.248e-05,0.8884381338742393,4.3
431,0.7,0.105,4.2e-05,0.8782961460446247,4.3100000000000005
432,0.7,0.106,4.2e-05,0.8884381338742393,4.32
433,0.708,0.106,4.248e-05,0.8884381338742393,4.33
434,0.7,0.106,4.2e-05,0.8884381338742393,4.34
435,0.708,0.106,4.248e-05,0.8884381338742393,4.3500000000000005
436,0.704,0.106,4.2239999999999995e-05,0.8884381338742393,4.36
