Sequence,CH1,CH2,Bfield,CH2norm,time
94,0.0,0.044,0.0,0.9638554216867468,0.9400000000000001
95,0.016,0.0446,9.600000000000001e-07,1.0,0.9500000000000001
96,0.016,0.0442,9.600000000000001e-07,0.9759036144578315,0.96
97,0.008,0.0436,4.800000000000001e-07,0.9397590361445782,0.97
98,0.008,0.0444,4.800000000000001e-07,0.9879518072289157,0.98
99,0.016,0.0436,9.600000000000001e-07,0.9397590361445782,0.99
100,0.016,0.0438,9.600000000000001e-07,0.9518072289156625,1.0
101,0.008,0.044,4.800000000000001e-07,0.9638554216867468,1.01
102,0.008,0.044,4.800000000000001e-07,0.9638554216867468,1.02
103,0.024,0.0436,1.44e-06,0.9397590361445782,1.03
104,0.008,0.0436,4.800000000000001e-07,0.9397590361445782,1.04
105,0.024,0.0442,1.44e-06,0.9759036144578315,1.05
106,0.008,0.0436,4.800000000000001e-07,0.9397590361445782,1.06
107,0.024,0.0444,1.44e-06,0.9879518072289157,1.07
108,0.024,0.0442,1.44e-06,0.9759036144578315,1.08
109,0.016,0.0434,9.600000000000001e-07,0.927710843373494,1.09
110,0.024,0.0436,1.44e-06,0.9397590361445782,1.1
111,0.016,0.0442,9.600000000000001e-07,0.9759036144578315,1.11
112,0.016,0.0434,9.600000000000001e-07,0.927710843373494,1.12
113,0.032,0.044,1.9200000000000003e-06,0.9638554216867468,1.1300000000000001
114,0.024,0.0434,1.44e-06,0.927710843373494,1.1400000000000001
115,0.04,0.0442,2.4000000000000003e-06,0.9759036144578315,1.1500000000000001
116,0.032,0.0434,1.9200000000000003e-06,0.927710843373494,1.16
117,0.024,0.044,1.44e-06,0.9638554216867468,1.17
118,0.032,0.0438,1.9200000000000003e-06,0.9518072289156625,1.18
119,0.032,0.0428,1.9200000000000003e-06,0.8915662650602408,1.19
120,0.032,0.043,1.9200000000000003e-06,0.9036144578313251,1.2
121,0.04,0.0418,2.4000000000000003e-06,0.8313253012048191,1.21
122,0.04,0.042,2.4000000000000003e-06,0.8433734939759038,1.22
123,0.032,0.0424,1.9200000000000003e-06,0.8674698795180723,1.23
124,0.048,0.0424,2.88e-06,0.8674698795180723,1.24
125,0.032,0.0432,1.9200000000000003e-06,0.9156626506024097,1.25
126,0.032,0.0428,1.9200000000000003e-06,0.8915662650602408,1.26
127,0.048,0.0436,2.88e-06,0.9397590361445782,1.27
128,0.04,0.0434,2.4000000000000003e-06,0.927710843373494,1.28
129,0.048,0.0438,2.88e-06,0.9518072289156625,1.29
130,0.04,0.0432,2.4000000000000003e-06,0.9156626506024097,1.3
131,0.048,0.0442,2.88e-06,0.9759036144578315,1.31
132,0.04,0.0438,2.4000000000000003e-06,0.9518072289156625,1.32
133,0.048,0.0432,2.88e-06,0.9156626506024097,1.33
134,0.04,0.0438,2.4000000000000003e-06,0.9518072289156625,1.34
135,0.056,0.0434,3.36e-06,0.927710843373494,1.35
136,0.04,0.0432,2.4000000000000003e-06,0.9156626506024097,1.36
137,0.056,0.0438,3.36e-06,0.9518072289156625,1.37
138,0.048,0.044,2.88e-06,0.9638554216867468,1.3800000000000001
139,0.056,0.043,3.36e-06,0.9036144578313251,1.3900000000000001
140,0.056,0.0432,3.36e-06,0.9156626506024097,1.4000000000000001
141,0.048,0.0438,2.88e-06,0.9518072289156625,1.41
142,0.048,0.0432,2.88e-06,0.9156626506024097,1.42
143,0.064,0.044,3.8400000000000005e-06,0.9638554216867468,1.43
144,0.064,0.0432,3.8400000000000005e-06,0.9156626506024097,1.44
145,0.048,0.0438,2.88e-06,0.9518072289156625,1.45
146,0.048,0.0438,2.88e-06,0.9518072289156625,1.46
147,0.064,0.0434,3.8400000000000005e-06,0.927710843373494,1.47
148,0.048,0.044,2.88e-06,0.9638554216867468,1.48
149,0.064,0.0432,3.8400000000000005e-06,0.9156626506024097,1.49
150,0.064,0.0438,3.8400000000000005e-06,0.9518072289156625,1.5
151,0.056,0.0432,3.36e-06,0.9156626506024097,1.51
152,0.072,0.0438,4.32e-06,0.9518072289156625,1.52
153,0.056,0.0428,3.36e-06,0.8915662650602408,1.53
154,0.056,0.0438,3.36e-06,0.9518072289156625,1.54
155,0.072,0.0432,4.32e-06,0.9156626506024097,1.55
156,0.072,0.0436,4.32e-06,0.9397590361445782,1.56
157,0.064,0.0432,3.8400000000000005e-06,0.9156626506024097,1.57
158,0.072,0.0438,4.32e-06,0.9518072289156625,1.58
159,0.064,0.0432,3.8400000000000005e-06,0.9156626506024097,1.59
160,0.072,0.043,4.32e-06,0.9036144578313251,1.6
161,0.064,0.0438,3.8400000000000005e-06,0.9518072289156625,1.61
162,0.064,0.0438,3.8400000000000005e-06,0.9518072289156625,1.62
163,0.08,0.0428,4.800000000000001e-06,0.8915662650602408,1.6300000000000001
164,0.072,0.0432,4.32e-06,0.9156626506024097,1.6400000000000001
165,0.08,0.0436,4.800000000000001e-06,0.9397590361445782,1.6500000000000001
166,0.08,0.0436,4.800000000000001e-06,0.9397590361445782,1.6600000000000001
167,0.072,0.043,4.32e-06,0.9036144578313251,1.67
168,0.08,0.0438,4.800000000000001e-06,0.9518072289156625,1.68
169,0.08,0.0428,4.800000000000001e-06,0.8915662650602408,1.69
170,0.08,0.0434,4.800000000000001e-06,0.927710843373494,1.7
171,0.072,0.043,4.32e-06,0.9036144578313251,1.71
172,0.08,0.0436,4.800000000000001e-06,0.9397590361445782,1.72
173,0.088,0.0432,5.279999999999999e-06,0.9156626506024097,1.73
174,0.08,0.0434,4.800000000000001e-06,0.927710843373494,1.74
175,0.088,0.0436,5.279999999999999e-06,0.9397590361445782,1.75
176,0.072,0.0436,4.32e-06,0.9397590361445782,1.76
177,0.088,0.0432,5.279999999999999e-06,0.9156626506024097,1.77
178,0.088,0.0434,5.279999999999999e-06,0.927710843373494,1.78
179,0.088,0.043,5.279999999999999e-06,0.9036144578313251,1.79
180,0.088,0.0434,5.279999999999999e-06,0.927710843373494,1.8
181,0.096,0.0432,5.76e-06,0.9156626506024097,1.81
182,0.088,0.0436,5.279999999999999e-06,0.9397590361445782,1.82
183,0.088,0.0432,5.279999999999999e-06,0.9156626506024097,1.83
184,0.088,0.0428,5.279999999999999e-06,0.8915662650602408,1.84
185,0.104,0.0432,6.2399999999999995e-06,0.9156626506024097,1.85
186,0.104,0.0436,6.2399999999999995e-06,0.9397590361445782,1.86
187,0.088,0.043,5.279999999999999e-06,0.9036144578313251,1.87
188,0.104,0.0436,6.2399999999999995e-06,0.9397590361445782,1.8800000000000001
189,0.096,0.0428,5.76e-06,0.8915662650602408,1.8900000000000001
190,0.096,0.043,5.76e-06,0.9036144578313251,1.9000000000000001
191,0.104,0.0434,6.2399999999999995e-06,0.927710843373494,1.9100000000000001
192,0.096,0.043,5.76e-06,0.9036144578313251,1.92
193,0.096,0.0432,5.76e-06,0.9156626506024097,1.93
194,0.096,0.043,5.76e-06,0.9036144578313251,1.94
195,0.104,0.0436,6.2399999999999995e-06,0.9397590361445782,1.95
196,0.096,0.043,5.76e-06,0.9036144578313251,1.96
197,0.112,0.0434,6.72e-06,0.927710843373494,1.97
198,0.112,0.043,6.72e-06,0.9036144578313251,1.98
199,0.096,0.0436,5.76e-06,0.9397590361445782,1.99
200,0.104,0.0426,6.2399999999999995e-06,0.8795180722891566,2.0
201,0.112,0.0434,6.72e-06,0.927710843373494,2.0100000000000002
202,0.104,0.043,6.2399999999999995e-06,0.9036144578313251,2.02
203,0.112,0.0434,6.72e-06,0.927710843373494,2.0300000000000002
204,0.112,0.0428,6.72e-06,0.8915662650602408,2.04
205,0.104,0.0434,6.2399999999999995e-06,0.927710843373494,2.05
206,0.12,0.0434,7.2e-06,0.927710843373494,2.06
207,0.104,0.0428,6.2399999999999995e-06,0.8915662650602408,2.07
208,0.112,0.0436,6.72e-06,0.9397590361445782,2.08
209,0.12,0.043,7.2e-06,0.9036144578313251,2.09
210,0.12,0.0434,7.2e-06,0.927710843373494,2.1
211,0.112,0.0426,6.72e-06,0.8795180722891566,2.11
212,0.112,0.0432,6.72e-06,0.9156626506024097,2.12
213,0.12,0.043,7.2e-06,0.9036144578313251,2.13
214,0.128,0.0428,7.680000000000001e-06,0.8915662650602408,2.14
215,0.112,0.0436,6.72e-06,0.9397590361445782,2.15
216,0.128,0.0432,7.680000000000001e-06,0.9156626506024097,2.16
217,0.12,0.0428,7.2e-06,0.8915662650602408,2.17
218,0.112,0.0428,6.72e-06,0.8915662650602408,2.18
219,0.128,0.0434,7.680000000000001e-06,0.927710843373494,2.19
220,0.12,0.0428,7.2e-06,0.8915662650602408,2.2
221,0.128,0.0432,7.680000000000001e-06,0.9156626506024097,2.21
222,0.128,0.0432,7.680000000000001e-06,0.9156626506024097,2.22
223,0.12,0.0424,7.2e-06,0.8674698795180723,2.23
224,0.12,0.043,7.2e-06,0.9036144578313251,2.24
225,0.136,0.0424,8.160000000000001e-06,0.8674698795180723,2.25
226,0.12,0.0434,7.2e-06,0.927710843373494,2.2600000000000002
227,0.136,0.0426,8.160000000000001e-06,0.8795180722891566,2.27
228,0.136,0.043,8.160000000000001e-06,0.9036144578313251,2.2800000000000002
229,0.136,0.0426,8.160000000000001e-06,0.8795180722891566,2.29
230,0.136,0.043,8.160000000000001e-06,0.9036144578313251,2.3000000000000003
231,0.136,0.0426,8.160000000000001e-06,0.8795180722891566,2.31
232,0.128,0.0428,7.680000000000001e-06,0.8915662650602408,2.32
233,0.152,0.043,9.12e-06,0.9036144578313251,2.33
234,0.144,0.043,8.64e-06,0.9036144578313251,2.34
235,0.136,0.0424,8.160000000000001e-06,0.8674698795180723,2.35
236,0.136,0.0426,8.160000000000001e-06,0.8795180722891566,2.36
237,0.152,0.0432,9.12e-06,0.9156626506024097,2.37
238,0.136,0.043,8.160000000000001e-06,0.9036144578313251,2.38
239,0.144,0.0428,8.64e-06,0.8915662650602408,2.39
240,0.144,0.0422,8.64e-06,0.855421686746988,2.4
241,0.152,0.043,9.12e-06,0.9036144578313251,2.41
242,0.144,0.0432,8.64e-06,0.9156626506024097,2.42
243,0.152,0.0426,9.12e-06,0.8795180722891566,2.43
244,0.144,0.0426,8.64e-06,0.8795180722891566,2.44
245,0.16,0.0428,9.600000000000001e-06,0.8915662650602408,2.45
246,0.16,0.0426,9.600000000000001e-06,0.8795180722891566,2.46
247,0.144,0.0432,8.64e-06,0.9156626506024097,2.47
248,0.144,0.0426,8.64e-06,0.8795180722891566,2.48
249,0.16,0.0432,9.600000000000001e-06,0.9156626506024097,2.49
250,0.144,0.0426,8.64e-06,0.8795180722891566,2.5
251,0.16,0.0428,9.600000000000001e-06,0.8915662650602408,2.5100000000000002
252,0.16,0.0424,9.600000000000001e-06,0.8674698795180723,2.52
253,0.152,0.0432,9.12e-06,0.9156626506024097,2.5300000000000002
254,0.152,0.0422,9.12e-06,0.855421686746988,2.54
255,0.16,0.0428,9.600000000000001e-06,0.8915662650602408,2.5500000000000003
256,0.168,0.043,1.008e-05,0.9036144578313251,2.56
257,0.152,0.0424,9.12e-06,0.8674698795180723,2.57
258,0.168,0.0426,1.008e-05,0.8795180722891566,2.58
259,0.152,0.0432,9.12e-06,0.9156626506024097,2.59
260,0.152,0.043,9.12e-06,0.9036144578313251,2.6
261,0.168,0.0426,1.008e-05,0.8795180722891566,2.61
262,0.16,0.0422,9.600000000000001e-06,0.855421686746988,2.62
263,0.168,0.043,1.008e-05,0.9036144578313251,2.63
264,0.16,0.0428,9.600000000000001e-06,0.8915662650602408,2.64
265,0.176,0.0422,1.0559999999999999e-05,0.855421686746988,2.65
266,0.16,0.0426,9.600000000000001e-06,0.8795180722891566,2.66
267,0.176,0.0422,1.0559999999999999e-05,0.855421686746988,2.67
268,0.16,0.0424,9.600000000000001e-06,0.8674698795180723,2.68
269,0.176,0.043,1.0559999999999999e-05,0.9036144578313251,2.69
270,0.168,0.0428,1.008e-05,0.8915662650602408,2.7
271,0.176,0.0422,1.0559999999999999e-05,0.855421686746988,2.71
272,0.168,0.0428,1.008e-05,0.8915662650602408,2.72
273,0.176,0.0422,1.0559999999999999e-05,0.855421686746988,2.73
274,0.168,0.0428,1.008e-05,0.8915662650602408,2.74
275,0.184,0.0422,1.104e-05,0.855421686746988,2.75
276,0.168,0.0426,1.008e-05,0.8795180722891566,2.7600000000000002
277,0.184,0.0424,1.104e-05,0.8674698795180723,2.77
278,0.184,0.0428,1.104e-05,0.8915662650602408,2.7800000000000002
279,0.176,0.0422,1.0559999999999999e-05,0.855421686746988,2.79
280,0.184,0.0428,1.104e-05,0.8915662650602408,2.8000000000000003
281,0.176,0.042,1.0559999999999999e-05,0.8433734939759038,2.81
282,0.176,0.0428,1.0559999999999999e-05,0.8915662650602408,2.82
283,0.192,0.042,1.152e-05,0.8433734939759038,2.83
284,0.184,0.0422,1.104e-05,0.855421686746988,2.84
285,0.192,0.0428,1.152e-05,0.8915662650602408,2.85
286,0.184,0.0422,1.104e-05,0.855421686746988,2.86
287,0.176,0.043,1.0559999999999999e-05,0.9036144578313251,2.87
288,0.176,0.0426,1.0559999999999999e-05,0.8795180722891566,2.88
289,0.2,0.0422,1.2e-05,0.855421686746988,2.89
290,0.176,0.0428,1.0559999999999999e-05,0.8915662650602408,2.9
291,0.2,0.0422,1.2e-05,0.855421686746988,2.91
292,0.192,0.042,1.152e-05,0.8433734939759038,2.92
293,0.192,0.0426,1.152e-05,0.8795180722891566,2.93
294,0.192,0.0426,1.152e-05,0.8795180722891566,2.94
295,0.192,0.042,1.152e-05,0.8433734939759038,2.95
296,0.192,0.0426,1.152e-05,0.8795180722891566,2.96
297,0.2,0.042,1.2e-05,0.8433734939759038,2.97
298,0.192,0.042,1.152e-05,0.8433734939759038,2.98
299,0.2,0.0428,1.2e-05,0.8915662650602408,2.99
300,0.208,0.0422,1.2479999999999999e-05,0.855421686746988,3.0
301,0.192,0.0428,1.152e-05,0.8915662650602408,3.0100000000000002
302,0.2,0.0424,1.2e-05,0.8674698795180723,3.02
303,0.208,0.0422,1.2479999999999999e-05,0.855421686746988,3.0300000000000002
304,0.2,0.0418,1.2e-05,0.8313253012048191,3.04
305,0.208,0.0428,1.2479999999999999e-05,0.8915662650602408,3.0500000000000003
306,0.208,0.0418,1.2479999999999999e-05,0.8313253012048191,3.06
307,0.2,0.0426,1.2e-05,0.8795180722891566,3.0700000000000003
308,0.208,0.042,1.2479999999999999e-05,0.8433734939759038,3.08
309,0.216,0.0426,1.296e-05,0.8795180722891566,3.09
310,0.216,0.0418,1.296e-05,0.8313253012048191,3.1
311,0.2,0.0426,1.2e-05,0.8795180722891566,3.11
312,0.216,0.0424,1.296e-05,0.8674698795180723,3.12
313,0.208,0.042,1.2479999999999999e-05,0.8433734939759038,3.13
314,0.216,0.0422,1.296e-05,0.855421686746988,3.14
315,0.208,0.0414,1.2479999999999999e-05,0.8072289156626505,3.15
316,0.208,0.0414,1.2479999999999999e-05,0.8072289156626505,3.16
317,0.224,0.0402,1.344e-05,0.7349397590361445,3.17
318,0.208,0.04,1.2479999999999999e-05,0.7228915662650602,3.18
319,0.224,0.0396,1.344e-05,0.6987951807228917,3.19
320,0.224,0.0396,1.344e-05,0.6987951807228917,3.2
321,0.216,0.0406,1.296e-05,0.759036144578313,3.21
322,0.216,0.0406,1.296e-05,0.759036144578313,3.22
323,0.224,0.0414,1.344e-05,0.8072289156626505,3.23
324,0.224,0.0414,1.344e-05,0.8072289156626505,3.24
325,0.216,0.0418,1.296e-05,0.8313253012048191,3.25
326,0.216,0.0416,1.296e-05,0.8192771084337348,3.2600000000000002
327,0.232,0.0422,1.392e-05,0.855421686746988,3.27
328,0.216,0.0424,1.296e-05,0.8674698795180723,3.2800000000000002
329,0.232,0.042,1.392e-05,0.8433734939759038,3.29
330,0.232,0.0424,1.392e-05,0.8674698795180723,3.3000000000000003
331,0.224,0.0418,1.344e-05,0.8313253012048191,3.31
332,0.232,0.0424,1.392e-05,0.8674698795180723,3.3200000000000003
333,0.224,0.0418,1.344e-05,0.8313253012048191,3.33
334,0.224,0.0418,1.344e-05,0.8313253012048191,3.34
335,0.232,0.0424,1.392e-05,0.8674698795180723,3.35
336,0.232,0.0416,1.392e-05,0.8192771084337348,3.36
337,0.24,0.0422,1.44e-05,0.855421686746988,3.37
338,0.24,0.0418,1.44e-05,0.8313253012048191,3.38
339,0.224,0.0424,1.344e-05,0.8674698795180723,3.39
340,0.24,0.0424,1.44e-05,0.8674698795180723,3.4
341,0.224,0.0418,1.344e-05,0.8313253012048191,3.41
342,0.232,0.0422,1.392e-05,0.855421686746988,3.42
343,0.24,0.0416,1.44e-05,0.8192771084337348,3.43
344,0.24,0.0422,1.44e-05,0.855421686746988,3.44
345,0.232,0.0418,1.392e-05,0.8313253012048191,3.45
346,0.24,0.0422,1.44e-05,0.855421686746988,3.46
347,0.232,0.0416,1.392e-05,0.8192771084337348,3.47
348,0.256,0.0418,1.5360000000000002e-05,0.8313253012048191,3.48
349,0.24,0.0422,1.44e-05,0.855421686746988,3.49
350,0.256,0.0416,1.5360000000000002e-05,0.8192771084337348,3.5
351,0.24,0.0426,1.44e-05,0.8795180722891566,3.5100000000000002
352,0.248,0.0422,1.488e-05,0.855421686746988,3.52
353,0.24,0.0416,1.44e-05,0.8192771084337348,3.5300000000000002
354,0.248,0.0422,1.488e-05,0.855421686746988,3.54
355,0.256,0.0414,1.5360000000000002e-05,0.8072289156626505,3.5500000000000003
356,0.248,0.0416,1.488e-05,0.8192771084337348,3.56
357,0.248,0.0422,1.488e-05,0.855421686746988,3.5700000000000003
358,0.248,0.0414,1.488e-05,0.8072289156626505,3.58
359,0.264,0.0424,1.584e-05,0.8674698795180723,3.59
360,0.256,0.0424,1.5360000000000002e-05,0.8674698795180723,3.6
361,0.248,0.0418,1.488e-05,0.8313253012048191,3.61
362,0.256,0.0416,1.5360000000000002e-05,0.8192771084337348,3.62
363,0.264,0.0424,1.584e-05,0.8674698795180723,3.63
364,0.256,0.042,1.5360000000000002e-05,0.8433734939759038,3.64
365,0.264,0.0412,1.584e-05,0.7951807228915663,3.65
366,0.256,0.0416,1.5360000000000002e-05,0.8192771084337348,3.66
367,0.264,0.0422,1.584e-05,0.855421686746988,3.67
368,0.256,0.042,1.5360000000000002e-05,0.8433734939759038,3.68
369,0.272,0.0414,1.6320000000000003e-05,0.8072289156626505,3.69
370,0.256,0.0414,1.5360000000000002e-05,0.8072289156626505,3.7
371,0.272,0.042,1.6320000000000003e-05,0.8433734939759038,3.71
372,0.272,0.0416,1.6320000000000003e-05,0.8192771084337348,3.72
373,0.256,0.0424,1.5360000000000002e-05,0.8674698795180723,3.73
374,0.256,0.042,1.5360000000000002e-05,0.8433734939759038,3.74
375,0.272,0.0414,1.6320000000000003e-05,0.8072289156626505,3.75
376,0.272,0.0414,1.6320000000000003e-05,0.8072289156626505,3.7600000000000002
377,0.264,0.042,1.584e-05,0.8433734939759038,3.77
378,0.264,0.0414,1.584e-05,0.8072289156626505,3.7800000000000002
379,0.28,0.042,1.6800000000000002e-05,0.8433734939759038,3.79
380,0.264,0.042,1.584e-05,0.8433734939759038,3.8000000000000003
381,0.28,0.0414,1.6800000000000002e-05,0.8072289156626505,3.81
382,0.28,0.0418,1.6800000000000002e-05,0.8313253012048191,3.8200000000000003
383,0.272,0.0414,1.6320000000000003e-05,0.8072289156626505,3.83
384,0.272,0.0414,1.6320000000000003e-05,0.8072289156626505,3.84
385,0.28,0.0422,1.6800000000000002e-05,0.855421686746988,3.85
386,0.272,0.0414,1.6320000000000003e-05,0.8072289156626505,3.86
387,0.288,0.0418,1.728e-05,0.8313253012048191,3.87
388,0.272,0.0418,1.6320000000000003e-05,0.8313253012048191,3.88
389,0.288,0.042,1.728e-05,0.8433734939759038,3.89
390,0.28,0.0412,1.6800000000000002e-05,0.7951807228915663,3.9
391,0.288,0.042,1.728e-05,0.8433734939759038,3.91
392,0.28,0.042,1.6800000000000002e-05,0.8433734939759038,3.92
393,0.288,0.0414,1.728e-05,0.8072289156626505,3.93
394,0.288,0.0414,1.728e-05,0.8072289156626505,3.94
395,0.288,0.042,1.728e-05,0.8433734939759038,3.95
396,0.296,0.0418,1.776e-05,0.8313253012048191,3.96
397,0.28,0.0412,1.6800000000000002e-05,0.7951807228915663,3.97
398,0.296,0.0414,1.776e-05,0.8072289156626505,3.98
399,0.28,0.042,1.6800000000000002e-05,0.8433734939759038,3.99
400,0.296,0.0414,1.776e-05,0.8072289156626505,4.0
401,0.28,0.042,1.6800000000000002e-05,0.8433734939759038,4.01
402,0.288,0.042,1.728e-05,0.8433734939759038,4.0200000000000005
403,0.296,0.041,1.776e-05,0.783132530120482,4.03
404,0.28,0.0412,1.6800000000000002e-05,0.7951807228915663,4.04
405,0.304,0.0418,1.824e-05,0.8313253012048191,4.05
406,0.296,0.0418,1.776e-05,0.8313253012048191,4.0600000000000005
407,0.296,0.0414,1.776e-05,0.8072289156626505,4.07
408,0.312,0.042,1.872e-05,0.8433734939759038,4.08
409,0.296,0.0412,1.776e-05,0.7951807228915663,4.09
410,0.296,0.041,1.776e-05,0.783132530120482,4.1
411,0.312,0.0422,1.872e-05,0.855421686746988,4.11
412,0.304,0.041,1.824e-05,0.783132530120482,4.12
413,0.304,0.0416,1.824e-05,0.8192771084337348,4.13
414,0.304,0.0418,1.824e-05,0.8313253012048191,4.14
415,0.312,0.0412,1.872e-05,0.7951807228915663,4.15
416,0.304,0.0418,1.824e-05,0.8313253012048191,4.16
417,0.304,0.0412,1.824e-05,0.7951807228915663,4.17
418,0.304,0.041,1.824e-05,0.783132530120482,4.18
419,0.32,0.0418,1.9200000000000003e-05,0.8313253012048191,4.19
420,0.32,0.0418,1.9200000000000003e-05,0.8313253012048191,4.2
