Sequence,CH1,CH2,Bfield,CH2norm,time
66,0.992,-0.219,5.952e-05,0.6626506024096387,0.66
67,1.02,-0.222,6.12e-05,0.6265060240963857,0.67
68,0.992,-0.219,5.952e-05,0.6626506024096387,0.68
69,1.02,-0.222,6.12e-05,0.6265060240963857,0.6900000000000001
70,0.992,-0.222,5.952e-05,0.6265060240963857,0.7000000000000001
71,1.02,-0.219,6.12e-05,0.6626506024096387,0.71
72,0.992,-0.222,5.952e-05,0.6265060240963857,0.72
73,1.02,-0.219,6.12e-05,0.6626506024096387,0.73
74,0.992,-0.219,5.952e-05,0.6626506024096387,0.74
75,1.03,-0.222,6.18e-05,0.6265060240963857,0.75
76,1.04,-0.222,6.24e-05,0.6265060240963857,0.76
77,0.528,-0.218,3.168e-05,0.674698795180723,0.77
78,0.528,-0.218,3.168e-05,0.674698795180723,0.78
79,0.568,-0.204,3.408e-05,0.8433734939759039,0.79
80,0.528,-0.206,3.168e-05,0.8192771084337351,0.8
81,0.568,-0.194,3.408e-05,0.963855421686747,0.81
82,0.536,-0.196,3.2160000000000004e-05,0.9397590361445782,0.8200000000000001
83,0.568,-0.191,3.408e-05,1.0,0.8300000000000001
84,0.568,-0.191,3.408e-05,1.0,0.84
85,0.536,-0.194,3.2160000000000004e-05,0.963855421686747,0.85
86,0.568,-0.192,3.408e-05,0.9879518072289156,0.86
87,0.536,-0.194,3.2160000000000004e-05,0.963855421686747,0.87
88,0.544,-0.192,3.2640000000000006e-05,0.9879518072289156,0.88
89,0.568,-0.194,3.408e-05,0.963855421686747,0.89
90,0.568,-0.193,3.408e-05,0.9759036144578314,0.9
91,0.544,-0.195,3.2640000000000006e-05,0.9518072289156626,0.91
92,0.568,-0.193,3.408e-05,0.9759036144578314,0.92
93,0.544,-0.195,3.2640000000000006e-05,0.9518072289156626,0.93
94,0.568,-0.195,3.408e-05,0.9518072289156626,0.9400000000000001
95,0.544,-0.193,3.2640000000000006e-05,0.9759036144578314,0.9500000000000001
96,0.544,-0.193,3.2640000000000006e-05,0.9759036144578314,0.96
97,0.576,-0.194,3.456e-05,0.963855421686747,0.97
98,0.544,-0.193,3.2640000000000006e-05,0.9759036144578314,0.98
99,0.576,-0.195,3.456e-05,0.9518072289156626,0.99
100,0.544,-0.193,3.2640000000000006e-05,0.9759036144578314,1.0
101,0.576,-0.195,3.456e-05,0.9518072289156626,1.01
102,0.544,-0.195,3.2640000000000006e-05,0.9518072289156626,1.02
103,0.576,-0.193,3.456e-05,0.9759036144578314,1.03
104,0.576,-0.194,3.456e-05,0.963855421686747,1.04
105,0.544,-0.195,3.2640000000000006e-05,0.9518072289156626,1.05
106,0.544,-0.195,3.2640000000000006e-05,0.9518072289156626,1.06
107,0.576,-0.193,3.456e-05,0.9759036144578314,1.07
108,0.576,-0.193,3.456e-05,0.9759036144578314,1.08
109,0.544,-0.195,3.2640000000000006e-05,0.9518072289156626,1.09
110,0.576,-0.195,3.456e-05,0.9518072289156626,1.1
111,0.552,-0.193,3.312e-05,0.9759036144578314,1.11
112,0.552,-0.194,3.312e-05,0.963855421686747,1.12
113,0.576,-0.195,3.456e-05,0.9518072289156626,1.1300000000000001
114,0.552,-0.194,3.312e-05,0.963855421686747,1.1400000000000001
115,0.576,-0.196,3.456e-05,0.9397590361445782,1.1500000000000001
116,0.552,-0.194,3.312e-05,0.963855421686747,1.16
117,0.584,-0.196,3.5039999999999997e-05,0.9397590361445782,1.17
118,0.552,-0.194,3.312e-05,0.963855421686747,1.18
119,0.584,-0.196,3.5039999999999997e-05,0.9397590361445782,1.19
120,0.584,-0.194,3.5039999999999997e-05,0.963855421686747,1.2
121,0.552,-0.196,3.312e-05,0.9397590361445782,1.21
122,0.584,-0.196,3.5039999999999997e-05,0.9397590361445782,1.22
123,0.552,-0.194,3.312e-05,0.963855421686747,1.23
124,0.584,-0.196,3.5039999999999997e-05,0.9397590361445782,1.24
125,0.552,-0.194,3.312e-05,0.963855421686747,1.25
126,0.584,-0.194,3.5039999999999997e-05,0.963855421686747,1.26
127,0.552,-0.196,3.312e-05,0.9397590361445782,1.27
128,0.584,-0.194,3.5039999999999997e-05,0.963855421686747,1.28
129,0.552,-0.196,3.312e-05,0.9397590361445782,1.29
130,0.584,-0.196,3.5039999999999997e-05,0.9397590361445782,1.3
131,0.56,-0.194,3.3600000000000004e-05,0.963855421686747,1.31
132,0.56,-0.194,3.3600000000000004e-05,0.963855421686747,1.32
133,0.584,-0.196,3.5039999999999997e-05,0.9397590361445782,1.33
134,0.56,-0.194,3.3600000000000004e-05,0.963855421686747,1.34
135,0.584,-0.196,3.5039999999999997e-05,0.9397590361445782,1.35
136,0.56,-0.196,3.3600000000000004e-05,0.9397590361445782,1.36
137,0.584,-0.194,3.5039999999999997e-05,0.963855421686747,1.37
138,0.56,-0.194,3.3600000000000004e-05,0.963855421686747,1.3800000000000001
139,0.592,-0.197,3.552e-05,0.927710843373494,1.3900000000000001
140,0.592,-0.194,3.552e-05,0.963855421686747,1.4000000000000001
141,0.56,-0.197,3.3600000000000004e-05,0.927710843373494,1.41
142,0.56,-0.194,3.3600000000000004e-05,0.963855421686747,1.42
143,0.592,-0.197,3.552e-05,0.927710843373494,1.43
144,0.592,-0.194,3.552e-05,0.963855421686747,1.44
145,0.56,-0.196,3.3600000000000004e-05,0.9397590361445782,1.45
146,0.592,-0.196,3.552e-05,0.9397590361445782,1.46
147,0.56,-0.194,3.3600000000000004e-05,0.963855421686747,1.47
148,0.592,-0.194,3.552e-05,0.963855421686747,1.48
149,0.56,-0.197,3.3600000000000004e-05,0.927710843373494,1.49
150,0.592,-0.194,3.552e-05,0.963855421686747,1.5
151,0.568,-0.197,3.408e-05,0.927710843373494,1.51
152,0.592,-0.194,3.552e-05,0.963855421686747,1.52
153,0.568,-0.197,3.408e-05,0.927710843373494,1.53
154,0.568,-0.197,3.408e-05,0.927710843373494,1.54
155,0.592,-0.194,3.552e-05,0.963855421686747,1.55
156,0.568,-0.197,3.408e-05,0.927710843373494,1.56
157,0.592,-0.194,3.552e-05,0.963855421686747,1.57
158,0.6,-0.194,3.6e-05,0.963855421686747,1.58
159,0.568,-0.197,3.408e-05,0.927710843373494,1.59
160,0.568,-0.194,3.408e-05,0.963855421686747,1.6
161,0.6,-0.197,3.6e-05,0.927710843373494,1.61
162,0.568,-0.194,3.408e-05,0.963855421686747,1.62
163,0.6,-0.197,3.6e-05,0.927710843373494,1.6300000000000001
164,0.6,-0.194,3.6e-05,0.963855421686747,1.6400000000000001
165,0.568,-0.197,3.408e-05,0.927710843373494,1.6500000000000001
166,0.6,-0.194,3.6e-05,0.963855421686747,1.6600000000000001
167,0.568,-0.197,3.408e-05,0.927710843373494,1.67
168,0.6,-0.197,3.6e-05,0.927710843373494,1.68
169,0.576,-0.195,3.456e-05,0.9518072289156626,1.69
170,0.6,-0.197,3.6e-05,0.927710843373494,1.7
171,0.576,-0.195,3.456e-05,0.9518072289156626,1.71
172,0.576,-0.197,3.456e-05,0.927710843373494,1.72
173,0.6,-0.194,3.6e-05,0.963855421686747,1.73
174,0.6,-0.195,3.6e-05,0.9518072289156626,1.74
175,0.576,-0.197,3.456e-05,0.927710843373494,1.75
176,0.6,-0.197,3.6e-05,0.927710843373494,1.76
177,0.576,-0.195,3.456e-05,0.9518072289156626,1.77
178,0.6,-0.197,3.6e-05,0.927710843373494,1.78
179,0.576,-0.194,3.456e-05,0.963855421686747,1.79
180,0.576,-0.197,3.456e-05,0.927710843373494,1.8
181,0.608,-0.195,3.648e-05,0.9518072289156626,1.81
182,0.608,-0.197,3.648e-05,0.927710843373494,1.82
183,0.576,-0.195,3.456e-05,0.9518072289156626,1.83
184,0.608,-0.197,3.648e-05,0.927710843373494,1.84
185,0.576,-0.195,3.456e-05,0.9518072289156626,1.85
186,0.608,-0.195,3.648e-05,0.9518072289156626,1.86
187,0.576,-0.198,3.456e-05,0.9156626506024096,1.87
188,0.608,-0.195,3.648e-05,0.9518072289156626,1.8800000000000001
189,0.584,-0.198,3.5039999999999997e-05,0.9156626506024096,1.8900000000000001
190,0.608,-0.195,3.648e-05,0.9518072289156626,1.9000000000000001
191,0.584,-0.198,3.5039999999999997e-05,0.9156626506024096,1.9100000000000001
192,0.608,-0.198,3.648e-05,0.9156626506024096,1.92
193,0.584,-0.195,3.5039999999999997e-05,0.9518072289156626,1.93
194,0.584,-0.195,3.5039999999999997e-05,0.9518072289156626,1.94
195,0.608,-0.198,3.648e-05,0.9156626506024096,1.95
196,0.608,-0.198,3.648e-05,0.9156626506024096,1.96
197,0.584,-0.195,3.5039999999999997e-05,0.9518072289156626,1.97
198,0.608,-0.195,3.648e-05,0.9518072289156626,1.98
199,0.584,-0.198,3.5039999999999997e-05,0.9156626506024096,1.99
200,0.616,-0.195,3.696e-05,0.9518072289156626,2.0
201,0.584,-0.198,3.5039999999999997e-05,0.9156626506024096,2.0100000000000002
202,0.616,-0.198,3.696e-05,0.9156626506024096,2.02
203,0.584,-0.195,3.5039999999999997e-05,0.9518072289156626,2.0300000000000002
204,0.584,-0.195,3.5039999999999997e-05,0.9518072289156626,2.04
205,0.624,-0.198,3.744e-05,0.9156626506024096,2.05
206,0.584,-0.198,3.5039999999999997e-05,0.9156626506024096,2.06
207,0.624,-0.195,3.744e-05,0.9518072289156626,2.07
208,0.624,-0.195,3.744e-05,0.9518072289156626,2.08
209,0.584,-0.198,3.5039999999999997e-05,0.9156626506024096,2.09
210,0.624,-0.198,3.744e-05,0.9156626506024096,2.1
211,0.592,-0.195,3.552e-05,0.9518072289156626,2.11
212,0.624,-0.196,3.744e-05,0.9397590361445782,2.12
213,0.592,-0.198,3.552e-05,0.9156626506024096,2.13
214,0.592,-0.196,3.552e-05,0.9397590361445782,2.14
215,0.624,-0.198,3.744e-05,0.9156626506024096,2.15
216,0.592,-0.196,3.552e-05,0.9397590361445782,2.16
217,0.616,-0.198,3.696e-05,0.9156626506024096,2.17
218,0.592,-0.196,3.552e-05,0.9397590361445782,2.18
219,0.616,-0.198,3.696e-05,0.9156626506024096,2.19
220,0.592,-0.198,3.552e-05,0.9156626506024096,2.2
221,0.624,-0.196,3.744e-05,0.9397590361445782,2.21
222,0.592,-0.198,3.552e-05,0.9156626506024096,2.22
223,0.632,-0.196,3.792e-05,0.9397590361445782,2.23
224,0.592,-0.196,3.552e-05,0.9397590361445782,2.24
225,0.632,-0.198,3.792e-05,0.9156626506024096,2.25
226,0.592,-0.198,3.552e-05,0.9156626506024096,2.2600000000000002
227,0.632,-0.196,3.792e-05,0.9397590361445782,2.27
228,0.632,-0.198,3.792e-05,0.9156626506024096,2.2800000000000002
229,0.6,-0.196,3.6e-05,0.9397590361445782,2.29
230,0.632,-0.197,3.792e-05,0.927710843373494,2.3000000000000003
231,0.592,-0.198,3.552e-05,0.9156626506024096,2.31
232,0.632,-0.198,3.792e-05,0.9156626506024096,2.32
233,0.608,-0.197,3.648e-05,0.927710843373494,2.33
234,0.6,-0.197,3.6e-05,0.927710843373494,2.34
235,0.632,-0.198,3.792e-05,0.9156626506024096,2.35
236,0.632,-0.197,3.792e-05,0.927710843373494,2.36
237,0.6,-0.199,3.6e-05,0.9036144578313252,2.37
238,0.64,-0.197,3.8400000000000005e-05,0.927710843373494,2.38
239,0.6,-0.199,3.6e-05,0.9036144578313252,2.39
240,0.64,-0.197,3.8400000000000005e-05,0.927710843373494,2.4
241,0.6,-0.199,3.6e-05,0.9036144578313252,2.41
242,0.6,-0.197,3.6e-05,0.927710843373494,2.42
243,0.64,-0.199,3.8400000000000005e-05,0.9036144578313252,2.43
244,0.64,-0.197,3.8400000000000005e-05,0.927710843373494,2.44
245,0.6,-0.199,3.6e-05,0.9036144578313252,2.45
246,0.64,-0.197,3.8400000000000005e-05,0.927710843373494,2.46
247,0.6,-0.199,3.6e-05,0.9036144578313252,2.47
248,0.64,-0.199,3.8400000000000005e-05,0.9036144578313252,2.48
249,0.6,-0.197,3.6e-05,0.927710843373494,2.49
250,0.64,-0.199,3.8400000000000005e-05,0.9036144578313252,2.5
251,0.608,-0.197,3.648e-05,0.927710843373494,2.5100000000000002
252,0.64,-0.199,3.8400000000000005e-05,0.9036144578313252,2.52
253,0.616,-0.197,3.696e-05,0.927710843373494,2.5300000000000002
254,0.616,-0.199,3.696e-05,0.9036144578313252,2.54
255,0.64,-0.197,3.8400000000000005e-05,0.927710843373494,2.5500000000000003
256,0.64,-0.197,3.8400000000000005e-05,0.927710843373494,2.56
257,0.616,-0.199,3.696e-05,0.9036144578313252,2.57
258,0.616,-0.199,3.696e-05,0.9036144578313252,2.58
259,0.648,-0.197,3.888e-05,0.927710843373494,2.59
260,0.616,-0.199,3.696e-05,0.9036144578313252,2.6
261,0.648,-0.197,3.888e-05,0.927710843373494,2.61
262,0.616,-0.199,3.696e-05,0.9036144578313252,2.62
263,0.648,-0.197,3.888e-05,0.927710843373494,2.63
264,0.616,-0.199,3.696e-05,0.9036144578313252,2.64
265,0.648,-0.197,3.888e-05,0.927710843373494,2.65
266,0.616,-0.199,3.696e-05,0.9036144578313252,2.66
267,0.648,-0.198,3.888e-05,0.9156626506024096,2.67
268,0.648,-0.199,3.888e-05,0.9036144578313252,2.68
269,0.616,-0.198,3.696e-05,0.9156626506024096,2.69
270,0.648,-0.198,3.888e-05,0.9156626506024096,2.7
271,0.624,-0.199,3.744e-05,0.9036144578313252,2.71
272,0.648,-0.199,3.888e-05,0.9036144578313252,2.72
273,0.624,-0.198,3.744e-05,0.9156626506024096,2.73
274,0.648,-0.199,3.888e-05,0.9036144578313252,2.74
275,0.624,-0.198,3.744e-05,0.9156626506024096,2.75
276,0.648,-0.199,3.888e-05,0.9036144578313252,2.7600000000000002
277,0.624,-0.198,3.744e-05,0.9156626506024096,2.77
278,0.624,-0.199,3.744e-05,0.9036144578313252,2.7800000000000002
279,0.648,-0.198,3.888e-05,0.9156626506024096,2.79
280,0.624,-0.198,3.744e-05,0.9156626506024096,2.8000000000000003
281,0.656,-0.2,3.936e-05,0.8915662650602408,2.81
282,0.624,-0.2,3.744e-05,0.8915662650602408,2.82
283,0.656,-0.198,3.936e-05,0.9156626506024096,2.83
284,0.624,-0.2,3.744e-05,0.8915662650602408,2.84
285,0.656,-0.198,3.936e-05,0.9156626506024096,2.85
286,0.624,-0.2,3.744e-05,0.8915662650602408,2.86
287,0.656,-0.198,3.936e-05,0.9156626506024096,2.87
288,0.656,-0.198,3.936e-05,0.9156626506024096,2.88
289,0.624,-0.2,3.744e-05,0.8915662650602408,2.89
290,0.656,-0.198,3.936e-05,0.9156626506024096,2.9
291,0.624,-0.2,3.744e-05,0.8915662650602408,2.91
292,0.656,-0.198,3.936e-05,0.9156626506024096,2.92
293,0.624,-0.2,3.744e-05,0.8915662650602408,2.93
294,0.656,-0.2,3.936e-05,0.8915662650602408,2.94
295,0.632,-0.198,3.792e-05,0.9156626506024096,2.95
296,0.632,-0.2,3.792e-05,0.8915662650602408,2.96
297,0.656,-0.198,3.936e-05,0.9156626506024096,2.97
298,0.632,-0.2,3.792e-05,0.8915662650602408,2.98
299,0.664,-0.198,3.9840000000000005e-05,0.9156626506024096,2.99
300,0.632,-0.2,3.792e-05,0.8915662650602408,3.0
301,0.656,-0.198,3.936e-05,0.9156626506024096,3.0100000000000002
302,0.632,-0.2,3.792e-05,0.8915662650602408,3.02
303,0.664,-0.198,3.9840000000000005e-05,0.9156626506024096,3.0300000000000002
304,0.632,-0.2,3.792e-05,0.8915662650602408,3.04
305,0.664,-0.198,3.9840000000000005e-05,0.9156626506024096,3.0500000000000003
306,0.632,-0.198,3.792e-05,0.9156626506024096,3.06
307,0.664,-0.2,3.9840000000000005e-05,0.8915662650602408,3.0700000000000003
308,0.632,-0.2,3.792e-05,0.8915662650602408,3.08
309,0.664,-0.198,3.9840000000000005e-05,0.9156626506024096,3.09
310,0.664,-0.2,3.9840000000000005e-05,0.8915662650602408,3.1
311,0.632,-0.198,3.792e-05,0.9156626506024096,3.11
312,0.664,-0.2,3.9840000000000005e-05,0.8915662650602408,3.12
313,0.64,-0.198,3.8400000000000005e-05,0.9156626506024096,3.13
314,0.664,-0.2,3.9840000000000005e-05,0.8915662650602408,3.14
315,0.632,-0.198,3.792e-05,0.9156626506024096,3.15
316,0.664,-0.198,3.9840000000000005e-05,0.9156626506024096,3.16
317,0.64,-0.201,3.8400000000000005e-05,0.8795180722891566,3.17
318,0.664,-0.198,3.9840000000000005e-05,0.9156626506024096,3.18
319,0.632,-0.201,3.792e-05,0.8795180722891566,3.19
320,0.64,-0.198,3.8400000000000005e-05,0.9156626506024096,3.2
321,0.672,-0.2,4.032e-05,0.8915662650602408,3.21
322,0.64,-0.198,3.8400000000000005e-05,0.9156626506024096,3.22
323,0.664,-0.201,3.9840000000000005e-05,0.8795180722891566,3.23
324,0.64,-0.201,3.8400000000000005e-05,0.8795180722891566,3.24
325,0.672,-0.198,4.032e-05,0.9156626506024096,3.25
326,0.672,-0.201,4.032e-05,0.8795180722891566,3.2600000000000002
327,0.64,-0.198,3.8400000000000005e-05,0.9156626506024096,3.27
328,0.672,-0.201,4.032e-05,0.8795180722891566,3.2800000000000002
329,0.64,-0.198,3.8400000000000005e-05,0.9156626506024096,3.29
330,0.672,-0.201,4.032e-05,0.8795180722891566,3.3000000000000003
331,0.64,-0.198,3.8400000000000005e-05,0.9156626506024096,3.31
332,0.672,-0.201,4.032e-05,0.8795180722891566,3.3200000000000003
333,0.64,-0.198,3.8400000000000005e-05,0.9156626506024096,3.33
334,0.672,-0.201,4.032e-05,0.8795180722891566,3.34
335,0.648,-0.2,3.888e-05,0.8915662650602408,3.35
336,0.672,-0.201,4.032e-05,0.8795180722891566,3.36
337,0.648,-0.199,3.888e-05,0.9036144578313252,3.37
338,0.672,-0.201,4.032e-05,0.8795180722891566,3.38
339,0.648,-0.199,3.888e-05,0.9036144578313252,3.39
340,0.648,-0.201,3.888e-05,0.8795180722891566,3.4
341,0.68,-0.199,4.08e-05,0.9036144578313252,3.41
342,0.648,-0.199,3.888e-05,0.9036144578313252,3.42
343,0.68,-0.202,4.08e-05,0.8674698795180722,3.43
344,0.68,-0.202,4.08e-05,0.8674698795180722,3.44
345,0.648,-0.199,3.888e-05,0.9036144578313252,3.45
346,0.648,-0.199,3.888e-05,0.9036144578313252,3.46
347,0.68,-0.202,4.08e-05,0.8674698795180722,3.47
348,0.68,-0.202,4.08e-05,0.8674698795180722,3.48
349,0.648,-0.201,3.888e-05,0.8795180722891566,3.49
350,0.648,-0.202,3.888e-05,0.8674698795180722,3.5
351,0.68,-0.2,4.08e-05,0.8915662650602408,3.5100000000000002
352,0.68,-0.201,4.08e-05,0.8795180722891566,3.52
353,0.648,-0.202,3.888e-05,0.8674698795180722,3.5300000000000002
354,0.68,-0.201,4.08e-05,0.8795180722891566,3.54
355,0.656,-0.202,3.936e-05,0.8674698795180722,3.5500000000000003
356,0.68,-0.201,4.08e-05,0.8795180722891566,3.56
357,0.656,-0.202,3.936e-05,0.8674698795180722,3.5700000000000003
358,0.68,-0.201,4.08e-05,0.8795180722891566,3.58
359,0.656,-0.202,3.936e-05,0.8674698795180722,3.59
360,0.68,-0.201,4.08e-05,0.8795180722891566,3.6
361,0.656,-0.202,3.936e-05,0.8674698795180722,3.61
362,0.656,-0.201,3.936e-05,0.8795180722891566,3.62
363,0.688,-0.202,4.128e-05,0.8674698795180722,3.63
364,0.656,-0.201,3.936e-05,0.8795180722891566,3.64
365,0.696,-0.202,4.176e-05,0.8674698795180722,3.65
366,0.656,-0.201,3.936e-05,0.8795180722891566,3.66
367,0.696,-0.202,4.176e-05,0.8674698795180722,3.67
368,0.688,-0.201,4.128e-05,0.8795180722891566,3.68
369,0.656,-0.202,3.936e-05,0.8674698795180722,3.69
370,0.696,-0.202,4.176e-05,0.8674698795180722,3.7
371,0.656,-0.201,3.936e-05,0.8795180722891566,3.71
372,0.696,-0.202,4.176e-05,0.8674698795180722,3.72
373,0.656,-0.201,3.936e-05,0.8795180722891566,3.73
374,0.656,-0.201,3.936e-05,0.8795180722891566,3.74
375,0.696,-0.203,4.176e-05,0.8554216867469878,3.75
376,0.656,-0.201,3.936e-05,0.8795180722891566,3.7600000000000002
377,0.696,-0.202,4.176e-05,0.8674698795180722,3.77
378,0.696,-0.201,4.176e-05,0.8795180722891566,3.7800000000000002
379,0.664,-0.202,3.9840000000000005e-05,0.8674698795180722,3.79
380,0.664,-0.201,3.9840000000000005e-05,0.8795180722891566,3.8000000000000003
381,0.696,-0.202,4.176e-05,0.8674698795180722,3.81
382,0.696,-0.201,4.176e-05,0.8795180722891566,3.8200000000000003
383,0.664,-0.203,3.9840000000000005e-05,0.8554216867469878,3.83
384,0.696,-0.203,4.176e-05,0.8554216867469878,3.84
385,0.664,-0.201,3.9840000000000005e-05,0.8795180722891566,3.85
386,0.664,-0.201,3.9840000000000005e-05,0.8795180722891566,3.86
387,0.704,-0.203,4.2239999999999995e-05,0.8554216867469878,3.87
388,0.704,-0.201,4.2239999999999995e-05,0.8795180722891566,3.88
389,0.664,-0.203,3.9840000000000005e-05,0.8554216867469878,3.89
390,0.664,-0.201,3.9840000000000005e-05,0.8795180722891566,3.9
391,0.704,-0.203,4.2239999999999995e-05,0.8554216867469878,3.91
392,0.672,-0.203,4.032e-05,0.8554216867469878,3.92
393,0.704,-0.201,4.2239999999999995e-05,0.8795180722891566,3.93
394,0.664,-0.201,3.9840000000000005e-05,0.8795180722891566,3.94
395,0.704,-0.203,4.2239999999999995e-05,0.8554216867469878,3.95
396,0.704,-0.201,4.2239999999999995e-05,0.8795180722891566,3.96
397,0.672,-0.203,4.032e-05,0.8554216867469878,3.97
398,0.704,-0.203,4.2239999999999995e-05,0.8554216867469878,3.98
399,0.672,-0.202,4.032e-05,0.8674698795180722,3.99
400,0.704,-0.203,4.2239999999999995e-05,0.8554216867469878,4.0
401,0.68,-0.202,4.08e-05,0.8674698795180722,4.01
402,0.704,-0.202,4.2239999999999995e-05,0.8674698795180722,4.0200000000000005
403,0.672,-0.203,4.032e-05,0.8554216867469878,4.03
404,0.672,-0.203,4.032e-05,0.8554216867469878,4.04
405,0.712,-0.201,4.272e-05,0.8795180722891566,4.05
406,0.672,-0.203,4.032e-05,0.8554216867469878,4.0600000000000005
407,0.712,-0.202,4.272e-05,0.8674698795180722,4.07
408,0.68,-0.203,4.08e-05,0.8554216867469878,4.08
409,0.712,-0.201,4.272e-05,0.8795180722891566,4.09
410,0.68,-0.202,4.08e-05,0.8674698795180722,4.1
411,0.712,-0.203,4.272e-05,0.8554216867469878,4.11
412,0.68,-0.202,4.08e-05,0.8674698795180722,4.12
413,0.712,-0.203,4.272e-05,0.8554216867469878,4.13
414,0.712,-0.202,4.272e-05,0.8674698795180722,4.14
415,0.68,-0.203,4.08e-05,0.8554216867469878,4.15
416,0.712,-0.203,4.272e-05,0.8554216867469878,4.16
417,0.688,-0.202,4.128e-05,0.8674698795180722,4.17
418,0.712,-0.202,4.272e-05,0.8674698795180722,4.18
419,0.688,-0.203,4.128e-05,0.8554216867469878,4.19
420,0.712,-0.202,4.272e-05,0.8674698795180722,4.2
421,0.688,-0.203,4.128e-05,0.8554216867469878,4.21
422,0.688,-0.202,4.128e-05,0.8674698795180722,4.22
423,0.712,-0.203,4.272e-05,0.8554216867469878,4.23
424,0.688,-0.202,4.128e-05,0.8674698795180722,4.24
425,0.72,-0.204,4.32e-05,0.8433734939759039,4.25
426,0.688,-0.202,4.128e-05,0.8674698795180722,4.26
427,0.72,-0.204,4.32e-05,0.8433734939759039,4.2700000000000005
