Sequence,CH1,CH2,Bfield,CH2norm,time
59,0.032,-0.225,1.9200000000000003e-06,0.9622641509433962,0.59
60,0.024,-0.224,1.44e-06,0.9716981132075472,0.6
61,0.024,-0.225,1.44e-06,0.9622641509433962,0.61
62,0.024,-0.223,1.44e-06,0.9811320754716981,0.62
63,0.024,-0.225,1.44e-06,0.9622641509433962,0.63
64,0.024,-0.224,1.44e-06,0.9716981132075472,0.64
65,0.04,-0.225,2.4000000000000003e-06,0.9622641509433962,0.65
66,0.024,-0.224,1.44e-06,0.9716981132075472,0.66
67,0.032,-0.226,1.9200000000000003e-06,0.9528301886792453,0.67
68,0.024,-0.224,1.44e-06,0.9716981132075472,0.68
69,0.04,-0.224,2.4000000000000003e-06,0.9716981132075472,0.6900000000000001
70,0.032,-0.224,1.9200000000000003e-06,0.9716981132075472,0.7000000000000001
71,0.04,-0.225,2.4000000000000003e-06,0.9622641509433962,0.71
72,0.032,-0.224,1.9200000000000003e-06,0.9716981132075472,0.72
73,0.04,-0.226,2.4000000000000003e-06,0.9528301886792453,0.73
74,0.032,-0.226,1.9200000000000003e-06,0.9528301886792453,0.74
75,0.048,-0.225,2.88e-06,0.9622641509433962,0.75
76,0.032,-0.226,1.9200000000000003e-06,0.9528301886792453,0.76
77,0.048,-0.225,2.88e-06,0.9622641509433962,0.77
78,0.032,-0.225,1.9200000000000003e-06,0.9622641509433962,0.78
79,0.048,-0.226,2.88e-06,0.9528301886792453,0.79
80,0.048,-0.225,2.88e-06,0.9622641509433962,0.8
81,0.04,-0.226,2.4000000000000003e-06,0.9528301886792453,0.81
82,0.048,-0.226,2.88e-06,0.9528301886792453,0.8200000000000001
83,0.04,-0.225,2.4000000000000003e-06,0.9622641509433962,0.8300000000000001
84,0.04,-0.226,2.4000000000000003e-06,0.9528301886792453,0.84
85,0.056,-0.225,3.36e-06,0.9622641509433962,0.85
86,0.04,-0.226,2.4000000000000003e-06,0.9528301886792453,0.86
87,0.056,-0.225,3.36e-06,0.9622641509433962,0.87
88,0.056,-0.226,3.36e-06,0.9528301886792453,0.88
89,0.048,-0.225,2.88e-06,0.9622641509433962,0.89
90,0.048,-0.225,2.88e-06,0.9622641509433962,0.9
91,0.056,-0.226,3.36e-06,0.9528301886792453,0.91
92,0.048,-0.226,2.88e-06,0.9528301886792453,0.92
93,0.056,-0.226,3.36e-06,0.9528301886792453,0.93
94,0.056,-0.226,3.36e-06,0.9528301886792453,0.9400000000000001
95,0.064,-0.226,3.8400000000000005e-06,0.9528301886792453,0.9500000000000001
96,0.048,-0.226,2.88e-06,0.9528301886792453,0.96
97,0.064,-0.226,3.8400000000000005e-06,0.9528301886792453,0.97
98,0.064,-0.226,3.8400000000000005e-06,0.9528301886792453,0.98
99,0.056,-0.227,3.36e-06,0.9433962264150942,0.99
100,0.064,-0.226,3.8400000000000005e-06,0.9528301886792453,1.0
101,0.056,-0.227,3.36e-06,0.9433962264150942,1.01
102,0.064,-0.227,3.8400000000000005e-06,0.9433962264150942,1.02
103,0.056,-0.226,3.36e-06,0.9528301886792453,1.03
104,0.072,-0.227,4.32e-06,0.9433962264150942,1.04
105,0.056,-0.226,3.36e-06,0.9528301886792453,1.05
106,0.056,-0.227,3.36e-06,0.9433962264150942,1.06
107,0.072,-0.226,4.32e-06,0.9528301886792453,1.07
108,0.072,-0.227,4.32e-06,0.9433962264150942,1.08
109,0.064,-0.226,3.8400000000000005e-06,0.9528301886792453,1.09
110,0.072,-0.226,4.32e-06,0.9528301886792453,1.1
111,0.072,-0.227,4.32e-06,0.9433962264150942,1.11
112,0.072,-0.226,4.32e-06,0.9528301886792453,1.12
113,0.072,-0.227,4.32e-06,0.9433962264150942,1.1300000000000001
114,0.072,-0.226,4.32e-06,0.9528301886792453,1.1400000000000001
115,0.088,-0.228,5.279999999999999e-06,0.9339622641509433,1.1500000000000001
116,0.072,-0.228,4.32e-06,0.9339622641509433,1.16
117,0.072,-0.226,4.32e-06,0.9528301886792453,1.17
118,0.08,-0.228,4.800000000000001e-06,0.9339622641509433,1.18
119,0.072,-0.226,4.32e-06,0.9528301886792453,1.19
120,0.08,-0.228,4.800000000000001e-06,0.9339622641509433,1.2
121,0.08,-0.227,4.800000000000001e-06,0.9433962264150942,1.21
122,0.08,-0.227,4.800000000000001e-06,0.9433962264150942,1.22
123,0.088,-0.229,5.279999999999999e-06,0.9245283018867924,1.23
124,0.08,-0.229,4.800000000000001e-06,0.9245283018867924,1.24
125,0.088,-0.227,5.279999999999999e-06,0.9433962264150942,1.25
126,0.08,-0.228,4.800000000000001e-06,0.9339622641509433,1.26
127,0.096,-0.229,5.76e-06,0.9245283018867924,1.27
128,0.08,-0.229,4.800000000000001e-06,0.9245283018867924,1.28
129,0.096,-0.227,5.76e-06,0.9433962264150942,1.29
130,0.088,-0.229,5.279999999999999e-06,0.9245283018867924,1.3
131,0.096,-0.228,5.76e-06,0.9339622641509433,1.31
132,0.088,-0.228,5.279999999999999e-06,0.9339622641509433,1.32
133,0.096,-0.23,5.76e-06,0.9150943396226414,1.33
134,0.096,-0.229,5.76e-06,0.9245283018867924,1.34
135,0.088,-0.228,5.279999999999999e-06,0.9339622641509433,1.35
136,0.088,-0.228,5.279999999999999e-06,0.9339622641509433,1.36
137,0.104,-0.229,6.2399999999999995e-06,0.9245283018867924,1.37
138,0.104,-0.229,6.2399999999999995e-06,0.9245283018867924,1.3800000000000001
139,0.088,-0.227,5.279999999999999e-06,0.9433962264150942,1.3900000000000001
140,0.104,-0.228,6.2399999999999995e-06,0.9339622641509433,1.4000000000000001
141,0.096,-0.23,5.76e-06,0.9150943396226414,1.41
142,0.104,-0.23,6.2399999999999995e-06,0.9150943396226414,1.42
143,0.088,-0.229,5.279999999999999e-06,0.9245283018867924,1.43
144,0.096,-0.229,5.76e-06,0.9245283018867924,1.44
145,0.104,-0.23,6.2399999999999995e-06,0.9150943396226414,1.45
146,0.096,-0.23,5.76e-06,0.9150943396226414,1.46
147,0.112,-0.229,6.72e-06,0.9245283018867924,1.47
148,0.096,-0.229,5.76e-06,0.9245283018867924,1.48
149,0.112,-0.23,6.72e-06,0.9150943396226414,1.49
150,0.112,-0.23,6.72e-06,0.9150943396226414,1.5
151,0.104,-0.229,6.2399999999999995e-06,0.9245283018867924,1.51
152,0.112,-0.23,6.72e-06,0.9150943396226414,1.52
153,0.104,-0.23,6.2399999999999995e-06,0.9150943396226414,1.53
154,0.112,-0.23,6.72e-06,0.9150943396226414,1.54
155,0.104,-0.229,6.2399999999999995e-06,0.9245283018867924,1.55
156,0.104,-0.23,6.2399999999999995e-06,0.9150943396226414,1.56
157,0.12,-0.229,7.2e-06,0.9245283018867924,1.57
158,0.12,-0.23,7.2e-06,0.9150943396226414,1.58
159,0.104,-0.231,6.2399999999999995e-06,0.9056603773584905,1.59
160,0.12,-0.23,7.2e-06,0.9150943396226414,1.6
161,0.12,-0.231,7.2e-06,0.9056603773584905,1.61
162,0.12,-0.232,7.2e-06,0.8962264150943395,1.62
163,0.104,-0.236,6.2399999999999995e-06,0.858490566037736,1.6300000000000001
164,0.112,-0.237,6.72e-06,0.849056603773585,1.6400000000000001
165,0.12,-0.239,7.2e-06,0.8301886792452832,1.6500000000000001
166,0.112,-0.239,6.72e-06,0.8301886792452832,1.6600000000000001
167,0.128,-0.237,7.680000000000001e-06,0.849056603773585,1.67
168,0.128,-0.235,7.680000000000001e-06,0.8679245283018869,1.68
169,0.112,-0.233,6.72e-06,0.8867924528301886,1.69
170,0.128,-0.233,7.680000000000001e-06,0.8867924528301886,1.7
171,0.112,-0.231,6.72e-06,0.9056603773584905,1.71
172,0.128,-0.231,7.680000000000001e-06,0.9056603773584905,1.72
173,0.128,-0.23,7.680000000000001e-06,0.9150943396226414,1.73
174,0.128,-0.23,7.680000000000001e-06,0.9150943396226414,1.74
175,0.128,-0.231,7.680000000000001e-06,0.9056603773584905,1.75
176,0.128,-0.23,7.680000000000001e-06,0.9150943396226414,1.76
177,0.136,-0.231,8.160000000000001e-06,0.9056603773584905,1.77
178,0.144,-0.23,8.64e-06,0.9150943396226414,1.78
179,0.128,-0.23,7.680000000000001e-06,0.9150943396226414,1.79
180,0.144,-0.23,8.64e-06,0.9150943396226414,1.8
181,0.128,-0.231,7.680000000000001e-06,0.9056603773584905,1.81
182,0.136,-0.23,8.160000000000001e-06,0.9150943396226414,1.82
183,0.144,-0.232,8.64e-06,0.8962264150943395,1.83
184,0.136,-0.23,8.160000000000001e-06,0.9150943396226414,1.84
185,0.144,-0.232,8.64e-06,0.8962264150943395,1.85
186,0.136,-0.231,8.160000000000001e-06,0.9056603773584905,1.86
187,0.152,-0.23,9.12e-06,0.9150943396226414,1.87
188,0.136,-0.23,8.160000000000001e-06,0.9150943396226414,1.8800000000000001
189,0.152,-0.231,9.12e-06,0.9056603773584905,1.8900000000000001
190,0.152,-0.231,9.12e-06,0.9056603773584905,1.9000000000000001
191,0.136,-0.23,8.160000000000001e-06,0.9150943396226414,1.9100000000000001
192,0.136,-0.23,8.160000000000001e-06,0.9150943396226414,1.92
193,0.152,-0.231,9.12e-06,0.9056603773584905,1.93
194,0.144,-0.231,8.64e-06,0.9056603773584905,1.94
195,0.144,-0.232,8.64e-06,0.8962264150943395,1.95
196,0.144,-0.231,8.64e-06,0.9056603773584905,1.96
197,0.152,-0.23,9.12e-06,0.9150943396226414,1.97
198,0.16,-0.231,9.600000000000001e-06,0.9056603773584905,1.98
199,0.144,-0.233,8.64e-06,0.8867924528301886,1.99
200,0.16,-0.233,9.600000000000001e-06,0.8867924528301886,2.0
201,0.144,-0.231,8.64e-06,0.9056603773584905,2.0100000000000002
202,0.16,-0.231,9.600000000000001e-06,0.9056603773584905,2.02
203,0.152,-0.233,9.12e-06,0.8867924528301886,2.0300000000000002
204,0.152,-0.232,9.12e-06,0.8962264150943395,2.04
205,0.16,-0.233,9.600000000000001e-06,0.8867924528301886,2.05
206,0.152,-0.233,9.12e-06,0.8867924528301886,2.06
207,0.168,-0.231,1.008e-05,0.9056603773584905,2.07
208,0.152,-0.233,9.12e-06,0.8867924528301886,2.08
209,0.168,-0.232,1.008e-05,0.8962264150943395,2.09
210,0.168,-0.233,1.008e-05,0.8867924528301886,2.1
211,0.152,-0.231,9.12e-06,0.9056603773584905,2.11
212,0.168,-0.232,1.008e-05,0.8962264150943395,2.12
213,0.152,-0.233,9.12e-06,0.8867924528301886,2.13
214,0.168,-0.232,1.008e-05,0.8962264150943395,2.14
215,0.16,-0.233,9.600000000000001e-06,0.8867924528301886,2.15
216,0.168,-0.234,1.008e-05,0.8773584905660377,2.16
217,0.176,-0.232,1.0559999999999999e-05,0.8962264150943395,2.17
218,0.16,-0.234,9.600000000000001e-06,0.8773584905660377,2.18
219,0.176,-0.232,1.0559999999999999e-05,0.8962264150943395,2.19
220,0.176,-0.234,1.0559999999999999e-05,0.8773584905660377,2.2
221,0.16,-0.232,9.600000000000001e-06,0.8962264150943395,2.21
222,0.176,-0.234,1.0559999999999999e-05,0.8773584905660377,2.22
223,0.176,-0.232,1.0559999999999999e-05,0.8962264150943395,2.23
224,0.176,-0.233,1.0559999999999999e-05,0.8867924528301886,2.24
225,0.168,-0.234,1.008e-05,0.8773584905660377,2.25
226,0.176,-0.234,1.0559999999999999e-05,0.8773584905660377,2.2600000000000002
227,0.176,-0.233,1.0559999999999999e-05,0.8867924528301886,2.27
228,0.184,-0.233,1.104e-05,0.8867924528301886,2.2800000000000002
229,0.176,-0.234,1.0559999999999999e-05,0.8773584905660377,2.29
230,0.176,-0.234,1.0559999999999999e-05,0.8773584905660377,2.3000000000000003
231,0.184,-0.233,1.104e-05,0.8867924528301886,2.31
232,0.184,-0.234,1.104e-05,0.8773584905660377,2.32
233,0.184,-0.233,1.104e-05,0.8867924528301886,2.33
234,0.184,-0.234,1.104e-05,0.8773584905660377,2.34
235,0.184,-0.233,1.104e-05,0.8867924528301886,2.35
236,0.184,-0.234,1.104e-05,0.8773584905660377,2.36
237,0.2,-0.234,1.2e-05,0.8773584905660377,2.37
238,0.184,-0.234,1.104e-05,0.8773584905660377,2.38
239,0.2,-0.234,1.2e-05,0.8773584905660377,2.39
240,0.184,-0.234,1.104e-05,0.8773584905660377,2.4
241,0.2,-0.234,1.2e-05,0.8773584905660377,2.41
242,0.184,-0.234,1.104e-05,0.8773584905660377,2.42
243,0.2,-0.234,1.2e-05,0.8773584905660377,2.43
244,0.192,-0.235,1.152e-05,0.8679245283018869,2.44
245,0.192,-0.234,1.152e-05,0.8773584905660377,2.45
246,0.192,-0.235,1.152e-05,0.8679245283018869,2.46
247,0.2,-0.234,1.2e-05,0.8773584905660377,2.47
248,0.192,-0.235,1.152e-05,0.8679245283018869,2.48
249,0.2,-0.234,1.2e-05,0.8773584905660377,2.49
250,0.192,-0.235,1.152e-05,0.8679245283018869,2.5
251,0.208,-0.234,1.2479999999999999e-05,0.8773584905660377,2.5100000000000002
252,0.2,-0.234,1.2e-05,0.8773584905660377,2.52
253,0.208,-0.235,1.2479999999999999e-05,0.8679245283018869,2.5300000000000002
254,0.2,-0.234,1.2e-05,0.8773584905660377,2.54
255,0.208,-0.235,1.2479999999999999e-05,0.8679245283018869,2.5500000000000003
256,0.2,-0.234,1.2e-05,0.8773584905660377,2.56
257,0.208,-0.235,1.2479999999999999e-05,0.8679245283018869,2.57
258,0.2,-0.234,1.2e-05,0.8773584905660377,2.58
259,0.216,-0.235,1.296e-05,0.8679245283018869,2.59
260,0.2,-0.234,1.2e-05,0.8773584905660377,2.6
261,0.208,-0.235,1.2479999999999999e-05,0.8679245283018869,2.61
262,0.208,-0.234,1.2479999999999999e-05,0.8773584905660377,2.62
263,0.216,-0.236,1.296e-05,0.858490566037736,2.63
264,0.208,-0.234,1.2479999999999999e-05,0.8773584905660377,2.64
265,0.216,-0.236,1.296e-05,0.858490566037736,2.65
266,0.208,-0.236,1.2479999999999999e-05,0.858490566037736,2.66
267,0.216,-0.234,1.296e-05,0.8773584905660377,2.67
268,0.216,-0.236,1.296e-05,0.858490566037736,2.68
269,0.224,-0.234,1.344e-05,0.8773584905660377,2.69
270,0.208,-0.234,1.2479999999999999e-05,0.8773584905660377,2.7
271,0.224,-0.235,1.344e-05,0.8679245283018869,2.71
272,0.208,-0.234,1.2479999999999999e-05,0.8773584905660377,2.72
273,0.224,-0.236,1.344e-05,0.858490566037736,2.73
274,0.224,-0.234,1.344e-05,0.8773584905660377,2.74
275,0.216,-0.236,1.296e-05,0.858490566037736,2.75
276,0.216,-0.236,1.296e-05,0.858490566037736,2.7600000000000002
277,0.224,-0.235,1.344e-05,0.8679245283018869,2.77
278,0.216,-0.236,1.296e-05,0.858490566037736,2.7800000000000002
279,0.232,-0.237,1.392e-05,0.849056603773585,2.79
280,0.216,-0.237,1.296e-05,0.849056603773585,2.8000000000000003
281,0.232,-0.235,1.392e-05,0.8679245283018869,2.81
282,0.232,-0.235,1.392e-05,0.8679245283018869,2.82
283,0.224,-0.237,1.344e-05,0.849056603773585,2.83
284,0.232,-0.235,1.392e-05,0.8679245283018869,2.84
285,0.232,-0.237,1.392e-05,0.849056603773585,2.85
286,0.232,-0.237,1.392e-05,0.849056603773585,2.86
287,0.248,-0.235,1.488e-05,0.8679245283018869,2.87
288,0.232,-0.237,1.392e-05,0.849056603773585,2.88
289,0.248,-0.235,1.488e-05,0.8679245283018869,2.89
290,0.248,-0.236,1.488e-05,0.858490566037736,2.9
291,0.24,-0.235,1.44e-05,0.8679245283018869,2.91
292,0.232,-0.234,1.392e-05,0.8773584905660377,2.92
293,0.24,-0.236,1.44e-05,0.858490566037736,2.93
294,0.24,-0.236,1.44e-05,0.858490566037736,2.94
295,0.248,-0.237,1.488e-05,0.849056603773585,2.95
296,0.24,-0.237,1.44e-05,0.849056603773585,2.96
297,0.24,-0.238,1.44e-05,0.8396226415094341,2.97
298,0.24,-0.238,1.44e-05,0.8396226415094341,2.98
299,0.248,-0.238,1.488e-05,0.8396226415094341,2.99
300,0.248,-0.238,1.488e-05,0.8396226415094341,3.0
301,0.24,-0.237,1.44e-05,0.849056603773585,3.0100000000000002
302,0.248,-0.237,1.488e-05,0.849056603773585,3.02
303,0.256,-0.236,1.5360000000000002e-05,0.858490566037736,3.0300000000000002
304,0.256,-0.237,1.5360000000000002e-05,0.849056603773585,3.04
305,0.248,-0.236,1.488e-05,0.858490566037736,3.0500000000000003
306,0.248,-0.238,1.488e-05,0.8396226415094341,3.06
307,0.248,-0.237,1.488e-05,0.849056603773585,3.0700000000000003
308,0.248,-0.238,1.488e-05,0.8396226415094341,3.08
309,0.264,-0.237,1.584e-05,0.849056603773585,3.09
310,0.264,-0.238,1.584e-05,0.8396226415094341,3.1
311,0.248,-0.238,1.488e-05,0.8396226415094341,3.11
312,0.248,-0.238,1.488e-05,0.8396226415094341,3.12
313,0.264,-0.237,1.584e-05,0.849056603773585,3.13
314,0.264,-0.238,1.584e-05,0.8396226415094341,3.14
315,0.256,-0.238,1.5360000000000002e-05,0.8396226415094341,3.15
316,0.256,-0.238,1.5360000000000002e-05,0.8396226415094341,3.16
317,0.264,-0.238,1.584e-05,0.8396226415094341,3.17
318,0.256,-0.238,1.5360000000000002e-05,0.8396226415094341,3.18
319,0.272,-0.238,1.6320000000000003e-05,0.8396226415094341,3.19
320,0.256,-0.238,1.5360000000000002e-05,0.8396226415094341,3.2
321,0.272,-0.239,1.6320000000000003e-05,0.8301886792452832,3.21
322,0.256,-0.238,1.5360000000000002e-05,0.8396226415094341,3.22
323,0.272,-0.238,1.6320000000000003e-05,0.8396226415094341,3.23
324,0.272,-0.238,1.6320000000000003e-05,0.8396226415094341,3.24
325,0.256,-0.238,1.5360000000000002e-05,0.8396226415094341,3.25
326,0.264,-0.238,1.584e-05,0.8396226415094341,3.2600000000000002
327,0.28,-0.238,1.6800000000000002e-05,0.8396226415094341,3.27
328,0.264,-0.238,1.584e-05,0.8396226415094341,3.2800000000000002
329,0.28,-0.238,1.6800000000000002e-05,0.8396226415094341,3.29
330,0.28,-0.238,1.6800000000000002e-05,0.8396226415094341,3.3000000000000003
331,0.264,-0.239,1.584e-05,0.8301886792452832,3.31
332,0.272,-0.238,1.6320000000000003e-05,0.8396226415094341,3.3200000000000003
333,0.28,-0.239,1.6800000000000002e-05,0.8301886792452832,3.33
334,0.28,-0.238,1.6800000000000002e-05,0.8396226415094341,3.34
335,0.272,-0.24,1.6320000000000003e-05,0.8207547169811322,3.35
336,0.28,-0.239,1.6800000000000002e-05,0.8301886792452832,3.36
337,0.272,-0.238,1.6320000000000003e-05,0.8396226415094341,3.37
338,0.28,-0.239,1.6800000000000002e-05,0.8301886792452832,3.38
339,0.288,-0.24,1.728e-05,0.8207547169811322,3.39
340,0.296,-0.239,1.776e-05,0.8301886792452832,3.4
341,0.272,-0.241,1.6320000000000003e-05,0.8113207547169813,3.41
342,0.288,-0.24,1.728e-05,0.8207547169811322,3.42
343,0.296,-0.241,1.776e-05,0.8113207547169813,3.43
344,0.28,-0.24,1.6800000000000002e-05,0.8207547169811322,3.44
345,0.288,-0.244,1.728e-05,0.7830188679245284,3.45
346,0.288,-0.245,1.728e-05,0.7735849056603774,3.46
347,0.288,-0.253,1.728e-05,0.6981132075471699,3.47
348,0.288,-0.254,1.728e-05,0.6886792452830189,3.48
349,0.288,-0.257,1.728e-05,0.660377358490566,3.49
350,0.296,-0.256,1.776e-05,0.6698113207547169,3.5
351,0.288,-0.25,1.728e-05,0.7264150943396227,3.5100000000000002
352,0.288,-0.25,1.728e-05,0.7264150943396227,3.52
353,0.304,-0.244,1.824e-05,0.7830188679245284,3.5300000000000002
354,0.296,-0.244,1.776e-05,0.7830188679245284,3.54
355,0.288,-0.242,1.728e-05,0.8018867924528303,3.5500000000000003
356,0.296,-0.242,1.776e-05,0.8018867924528303,3.56
357,0.296,-0.24,1.776e-05,0.8207547169811322,3.5700000000000003
358,0.296,-0.242,1.776e-05,0.8018867924528303,3.58
359,0.304,-0.24,1.824e-05,0.8207547169811322,3.59
360,0.296,-0.24,1.776e-05,0.8207547169811322,3.6
361,0.304,-0.242,1.824e-05,0.8018867924528303,3.61
362,0.312,-0.24,1.872e-05,0.8207547169811322,3.62
363,0.296,-0.242,1.776e-05,0.8018867924528303,3.63
364,0.304,-0.241,1.824e-05,0.8113207547169813,3.64
365,0.312,-0.24,1.872e-05,0.8207547169811322,3.65
366,0.312,-0.24,1.872e-05,0.8207547169811322,3.66
367,0.304,-0.242,1.824e-05,0.8018867924528303,3.67
368,0.304,-0.24,1.824e-05,0.8207547169811322,3.68
369,0.312,-0.242,1.872e-05,0.8018867924528303,3.69
370,0.304,-0.241,1.824e-05,0.8113207547169813,3.7
371,0.32,-0.242,1.9200000000000003e-05,0.8018867924528303,3.71
372,0.32,-0.241,1.9200000000000003e-05,0.8113207547169813,3.72
373,0.304,-0.242,1.824e-05,0.8018867924528303,3.73
374,0.32,-0.24,1.9200000000000003e-05,0.8207547169811322,3.74
375,0.304,-0.242,1.824e-05,0.8018867924528303,3.75
376,0.32,-0.241,1.9200000000000003e-05,0.8113207547169813,3.7600000000000002
377,0.312,-0.242,1.872e-05,0.8018867924528303,3.77
378,0.32,-0.241,1.9200000000000003e-05,0.8113207547169813,3.7800000000000002
379,0.312,-0.242,1.872e-05,0.8018867924528303,3.79
380,0.328,-0.241,1.968e-05,0.8113207547169813,3.8000000000000003
381,0.312,-0.242,1.872e-05,0.8018867924528303,3.81
382,0.328,-0.241,1.968e-05,0.8113207547169813,3.8200000000000003
383,0.312,-0.242,1.872e-05,0.8018867924528303,3.83
384,0.328,-0.242,1.968e-05,0.8018867924528303,3.84
385,0.312,-0.241,1.872e-05,0.8113207547169813,3.85
386,0.32,-0.241,1.9200000000000003e-05,0.8113207547169813,3.86
387,0.336,-0.242,2.016e-05,0.8018867924528303,3.87
388,0.336,-0.242,2.016e-05,0.8018867924528303,3.88
389,0.32,-0.241,1.9200000000000003e-05,0.8113207547169813,3.89
390,0.32,-0.242,1.9200000000000003e-05,0.8018867924528303,3.9
391,0.336,-0.241,2.016e-05,0.8113207547169813,3.91
392,0.336,-0.242,2.016e-05,0.8018867924528303,3.92
393,0.328,-0.242,1.968e-05,0.8018867924528303,3.93
394,0.336,-0.242,2.016e-05,0.8018867924528303,3.94
395,0.32,-0.241,1.9200000000000003e-05,0.8113207547169813,3.95
396,0.336,-0.242,2.016e-05,0.8018867924528303,3.96
397,0.328,-0.242,1.968e-05,0.8018867924528303,3.97
398,0.328,-0.242,1.968e-05,0.8018867924528303,3.98
399,0.344,-0.243,2.064e-05,0.7924528301886793,3.99
400,0.336,-0.242,2.016e-05,0.8018867924528303,4.0
401,0.352,-0.243,2.1119999999999998e-05,0.7924528301886793,4.01
402,0.336,-0.242,2.016e-05,0.8018867924528303,4.0200000000000005
403,0.344,-0.242,2.064e-05,0.8018867924528303,4.03
404,0.336,-0.242,2.016e-05,0.8018867924528303,4.04
405,0.344,-0.242,2.064e-05,0.8018867924528303,4.05
406,0.344,-0.242,2.064e-05,0.8018867924528303,4.0600000000000005
407,0.352,-0.243,2.1119999999999998e-05,0.7924528301886793,4.07
408,0.344,-0.242,2.064e-05,0.8018867924528303,4.08
409,0.344,-0.243,2.064e-05,0.7924528301886793,4.09
410,0.344,-0.243,2.064e-05,0.7924528301886793,4.1
411,0.352,-0.242,2.1119999999999998e-05,0.8018867924528303,4.11
412,0.344,-0.243,2.064e-05,0.7924528301886793,4.12
413,0.36,-0.242,2.16e-05,0.8018867924528303,4.13
414,0.352,-0.242,2.1119999999999998e-05,0.8018867924528303,4.14
415,0.36,-0.243,2.16e-05,0.7924528301886793,4.15
416,0.36,-0.242,2.16e-05,0.8018867924528303,4.16
417,0.352,-0.243,2.1119999999999998e-05,0.7924528301886793,4.17
418,0.352,-0.242,2.1119999999999998e-05,0.8018867924528303,4.18
419,0.36,-0.244,2.16e-05,0.7830188679245284,4.19
