Sequence,CH1,CH2,Bfield,CH2norm,time
1171,0.04,0.066,2.4000000000000003e-06,1.0,5.855
1172,0.04,0.066,2.4000000000000003e-06,1.0,5.86
1173,0.02,0.066,1.2000000000000002e-06,1.0,5.865
1174,0.06,0.066,3.6e-06,1.0,5.87
1175,0.0,0.064,0.0,0.975,5.875
1176,0.02,0.066,1.2000000000000002e-06,1.0,5.88
1177,0.04,0.064,2.4000000000000003e-06,0.975,5.885
1178,0.04,0.066,2.4000000000000003e-06,1.0,5.89
1179,0.02,0.064,1.2000000000000002e-06,0.975,5.8950000000000005
1180,0.04,0.064,2.4000000000000003e-06,0.975,5.9
1181,0.02,0.066,1.2000000000000002e-06,1.0,5.905
1182,0.04,0.066,2.4000000000000003e-06,1.0,5.91
1183,0.04,0.064,2.4000000000000003e-06,0.975,5.915
1184,0.04,0.066,2.4000000000000003e-06,1.0,5.92
1185,0.06,0.064,3.6e-06,0.975,5.925
1186,0.06,0.064,3.6e-06,0.975,5.93
1187,0.02,0.066,1.2000000000000002e-06,1.0,5.9350000000000005
1188,0.06,0.066,3.6e-06,1.0,5.94
1189,0.04,0.064,2.4000000000000003e-06,0.975,5.945
1190,0.02,0.066,1.2000000000000002e-06,1.0,5.95
1191,0.06,0.064,3.6e-06,0.975,5.955
1192,0.02,0.064,1.2000000000000002e-06,0.975,5.96
1193,0.06,0.066,3.6e-06,1.0,5.965
1194,0.06,0.066,3.6e-06,1.0,5.97
1195,0.04,0.062,2.4000000000000003e-06,0.95,5.9750000000000005
1196,0.06,0.066,3.6e-06,1.0,5.98
1197,0.04,0.064,2.4000000000000003e-06,0.975,5.985
1198,0.06,0.064,3.6e-06,0.975,5.99
1199,0.04,0.066,2.4000000000000003e-06,1.0,5.995
