Sequence,CH1,CH2,Bfield,CH2norm,time
191,0.1,0.052,5.999999999999999e-06,0.9411764705882353,0.9550000000000001
192,0.14,0.054,8.4e-06,0.9607843137254901,0.96
193,0.1,0.052,5.999999999999999e-06,0.9411764705882353,0.965
194,0.14,0.054,8.4e-06,0.9607843137254901,0.97
195,0.1,0.054,5.999999999999999e-06,0.9607843137254901,0.975
196,0.14,0.054,8.4e-06,0.9607843137254901,0.98
197,0.12,0.052,7.199999999999999e-06,0.9411764705882353,0.985
198,0.12,0.054,7.199999999999999e-06,0.9607843137254901,0.99
199,0.14,0.052,8.4e-06,0.9411764705882353,0.995
200,0.14,0.054,8.4e-06,0.9607843137254901,1.0
201,0.1,0.052,5.999999999999999e-06,0.9411764705882353,1.0050000000000001
202,0.12,0.054,7.199999999999999e-06,0.9607843137254901,1.01
203,0.14,0.052,8.4e-06,0.9411764705882353,1.0150000000000001
204,0.12,0.054,7.199999999999999e-06,0.9607843137254901,1.02
205,0.14,0.052,8.4e-06,0.9411764705882353,1.025
206,0.12,0.054,7.199999999999999e-06,0.9607843137254901,1.03
207,0.16,0.054,9.6e-06,0.9607843137254901,1.035
208,0.12,0.054,7.199999999999999e-06,0.9607843137254901,1.04
209,0.16,0.054,9.6e-06,0.9607843137254901,1.045
210,0.16,0.054,9.6e-06,0.9607843137254901,1.05
211,0.12,0.054,7.199999999999999e-06,0.9607843137254901,1.055
212,0.16,0.054,9.6e-06,0.9607843137254901,1.06
213,0.12,0.052,7.199999999999999e-06,0.9411764705882353,1.065
214,0.16,0.054,9.6e-06,0.9607843137254901,1.07
215,0.12,0.054,7.199999999999999e-06,0.9607843137254901,1.075
216,0.16,0.054,9.6e-06,0.9607843137254901,1.08
217,0.12,0.054,7.199999999999999e-06,0.9607843137254901,1.085
218,0.16,0.054,9.6e-06,0.9607843137254901,1.09
219,0.16,0.054,9.6e-06,0.9607843137254901,1.095
220,0.16,0.054,9.6e-06,0.9607843137254901,1.1
221,0.12,0.052,7.199999999999999e-06,0.9411764705882353,1.105
222,0.14,0.054,8.4e-06,0.9607843137254901,1.11
223,0.16,0.054,9.6e-06,0.9607843137254901,1.115
224,0.16,0.054,9.6e-06,0.9607843137254901,1.12
225,0.14,0.052,8.4e-06,0.9411764705882353,1.125
226,0.16,0.054,9.6e-06,0.9607843137254901,1.1300000000000001
227,0.14,0.052,8.4e-06,0.9411764705882353,1.135
228,0.14,0.054,8.4e-06,0.9607843137254901,1.1400000000000001
229,0.18,0.054,1.0799999999999998e-05,0.9607843137254901,1.145
230,0.16,0.052,9.6e-06,0.9411764705882353,1.1500000000000001
231,0.14,0.054,8.4e-06,0.9607843137254901,1.155
232,0.14,0.054,8.4e-06,0.9607843137254901,1.16
233,0.18,0.054,1.0799999999999998e-05,0.9607843137254901,1.165
234,0.14,0.052,8.4e-06,0.9411764705882353,1.17
235,0.18,0.054,1.0799999999999998e-05,0.9607843137254901,1.175
236,0.18,0.054,1.0799999999999998e-05,0.9607843137254901,1.18
237,0.14,0.054,8.4e-06,0.9607843137254901,1.185
238,0.14,0.052,8.4e-06,0.9411764705882353,1.19
239,0.18,0.054,1.0799999999999998e-05,0.9607843137254901,1.195
240,0.18,0.054,1.0799999999999998e-05,0.9607843137254901,1.2
241,0.14,0.052,8.4e-06,0.9411764705882353,1.205
242,0.18,0.052,1.0799999999999998e-05,0.9411764705882353,1.21
243,0.16,0.054,9.6e-06,0.9607843137254901,1.215
244,0.16,0.054,9.6e-06,0.9607843137254901,1.22
245,0.18,0.054,1.0799999999999998e-05,0.9607843137254901,1.225
246,0.16,0.054,9.6e-06,0.9607843137254901,1.23
247,0.18,0.052,1.0799999999999998e-05,0.9411764705882353,1.235
248,0.18,0.052,1.0799999999999998e-05,0.9411764705882353,1.24
249,0.16,0.054,9.6e-06,0.9607843137254901,1.245
250,0.18,0.054,1.0799999999999998e-05,0.9607843137254901,1.25
251,0.16,0.052,9.6e-06,0.9411764705882353,1.2550000000000001
252,0.18,0.054,1.0799999999999998e-05,0.9607843137254901,1.26
253,0.16,0.052,9.6e-06,0.9411764705882353,1.2650000000000001
254,0.16,0.054,9.6e-06,0.9607843137254901,1.27
255,0.18,0.054,1.0799999999999998e-05,0.9607843137254901,1.2750000000000001
256,0.18,0.052,1.0799999999999998e-05,0.9411764705882353,1.28
257,0.16,0.054,9.6e-06,0.9607843137254901,1.285
258,0.16,0.054,9.6e-06,0.9607843137254901,1.29
