X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-6.170000e+00,1.000000e-02
0,7.28e-01,-1.20e-01,
1,7.44e-01,-1.19e-01,
2,7.28e-01,-1.19e-01,
3,7.44e-01,-1.20e-01,
4,7.44e-01,-1.19e-01,
5,7.28e-01,-1.20e-01,
6,7.44e-01,-1.19e-01,
7,7.28e-01,-1.20e-01,
8,7.44e-01,-1.19e-01,
9,7.28e-01,-1.21e-01,
10,7.28e-01,-1.19e-01,
11,7.52e-01,-1.20e-01,
12,7.36e-01,-1.20e-01,
13,7.52e-01,-1.19e-01,
14,7.52e-01,-1.20e-01,
15,7.28e-01,-1.19e-01,
16,7.36e-01,-1.19e-01,
17,7.52e-01,-1.21e-01,
18,7.52e-01,-1.21e-01,
19,7.36e-01,-1.19e-01,
20,7.44e-01,-1.21e-01,
21,7.52e-01,-1.19e-01,
22,7.52e-01,-1.19e-01,
23,7.36e-01,-1.21e-01,
24,7.36e-01,-1.21e-01,
25,7.52e-01,-1.19e-01,
26,7.52e-01,-1.19e-01,
27,7.44e-01,-1.21e-01,
28,7.60e-01,-1.20e-01,
29,7.44e-01,-1.21e-01,
30,7.52e-01,-1.19e-01,
31,7.52e-01,-1.21e-01,
32,7.44e-01,-1.20e-01,
33,7.60e-01,-1.21e-01,
34,7.52e-01,-1.20e-01,
35,7.60e-01,-1.21e-01,
36,7.60e-01,-1.21e-01,
37,7.44e-01,-1.19e-01,
38,7.52e-01,-1.21e-01,
39,7.60e-01,-1.20e-01,
40,7.52e-01,-1.21e-01,
41,7.68e-01,-1.19e-01,
42,7.52e-01,-1.19e-01,
43,7.68e-01,-1.21e-01,
44,7.52e-01,-1.19e-01,
45,7.60e-01,-1.21e-01,
46,7.68e-01,-1.21e-01,
47,7.52e-01,-1.20e-01,
48,7.52e-01,-1.20e-01,
49,7.68e-01,-1.22e-01,
50,7.68e-01,-1.21e-01,
51,7.52e-01,-1.20e-01,
52,7.60e-01,-1.20e-01,
53,7.76e-01,-1.22e-01,
54,7.68e-01,-1.22e-01,
55,7.52e-01,-1.20e-01,
56,7.68e-01,-1.20e-01,
57,7.52e-01,-1.22e-01,
58,7.60e-01,-1.22e-01,
59,7.68e-01,-1.20e-01,
60,7.60e-01,-1.22e-01,
61,7.76e-01,-1.21e-01,
62,7.68e-01,-1.22e-01,
63,2.88e-01,-1.18e-01,
64,3.04e-01,-1.18e-01,
65,2.96e-01,-1.06e-01,
66,3.04e-01,-1.04e-01,
67,2.96e-01,-9.60e-02,
68,2.96e-01,-9.68e-02,
69,3.04e-01,-9.44e-02,
70,3.12e-01,-9.44e-02,
71,2.96e-01,-9.36e-02,
72,2.96e-01,-9.44e-02,
73,3.12e-01,-9.52e-02,
74,2.96e-01,-9.52e-02,
75,3.12e-01,-9.60e-02,
76,3.12e-01,-9.52e-02,
77,2.96e-01,-9.52e-02,
78,2.96e-01,-9.52e-02,
79,3.12e-01,-9.60e-02,
80,3.12e-01,-9.52e-02,
81,2.96e-01,-9.68e-02,
82,3.12e-01,-9.60e-02,
83,2.96e-01,-9.52e-02,
84,3.12e-01,-9.52e-02,
85,3.04e-01,-9.60e-02,
86,3.04e-01,-9.68e-02,
87,3.12e-01,-9.52e-02,
88,2.96e-01,-9.52e-02,
89,3.20e-01,-9.60e-02,
90,3.04e-01,-9.68e-02,
91,3.20e-01,-9.52e-02,
92,3.12e-01,-9.52e-02,
93,3.20e-01,-9.68e-02,
