Sequence,CH1,CH2,Bfield,CH2norm,time
124,0.516,0.0444,3.096e-05,0.8181818181818186,0.62
125,0.53,0.0452,3.18e-05,0.9090909090909088,0.625
126,0.526,0.0448,3.156e-05,0.8636363636363638,0.63
127,0.518,0.0444,3.108e-05,0.8181818181818186,0.635
128,0.516,0.0448,3.096e-05,0.8636363636363638,0.64
129,0.53,0.0444,3.18e-05,0.8181818181818186,0.645
130,0.52,0.0444,3.12e-05,0.8181818181818186,0.65
131,0.53,0.0452,3.18e-05,0.9090909090909088,0.655
132,0.516,0.0448,3.096e-05,0.8636363636363638,0.66
133,0.528,0.0452,3.168e-05,0.9090909090909088,0.665
134,0.53,0.0448,3.18e-05,0.8636363636363638,0.67
135,0.518,0.0444,3.108e-05,0.8181818181818186,0.675
136,0.518,0.0448,3.108e-05,0.8636363636363638,0.68
137,0.532,0.0444,3.192e-05,0.8181818181818186,0.685
138,0.528,0.0448,3.168e-05,0.8636363636363638,0.6900000000000001
139,0.52,0.0444,3.12e-05,0.8181818181818186,0.6950000000000001
140,0.53,0.0452,3.18e-05,0.9090909090909088,0.7000000000000001
141,0.52,0.0444,3.12e-05,0.8181818181818186,0.705
142,0.518,0.0444,3.108e-05,0.8181818181818186,0.71
143,0.532,0.0452,3.192e-05,0.9090909090909088,0.715
144,0.532,0.0448,3.192e-05,0.8636363636363638,0.72
145,0.518,0.0452,3.108e-05,0.9090909090909088,0.725
146,0.52,0.0452,3.12e-05,0.9090909090909088,0.73
147,0.532,0.0444,3.192e-05,0.8181818181818186,0.735
148,0.516,0.0444,3.096e-05,0.8181818181818186,0.74
149,0.532,0.0448,3.192e-05,0.8636363636363638,0.745
150,0.52,0.0444,3.12e-05,0.8181818181818186,0.75
151,0.532,0.0452,3.192e-05,0.9090909090909088,0.755
152,0.522,0.0448,3.1320000000000005e-05,0.8636363636363638,0.76
153,0.532,0.0444,3.192e-05,0.8181818181818186,0.765
154,0.536,0.0444,3.2160000000000004e-05,0.8181818181818186,0.77
155,0.522,0.0448,3.1320000000000005e-05,0.8636363636363638,0.775
156,0.52,0.0444,3.12e-05,0.8181818181818186,0.78
157,0.532,0.0452,3.192e-05,0.9090909090909088,0.785
158,0.52,0.0448,3.12e-05,0.8636363636363638,0.79
159,0.532,0.0444,3.192e-05,0.8181818181818186,0.795
160,0.522,0.0452,3.1320000000000005e-05,0.9090909090909088,0.8
161,0.538,0.0444,3.228e-05,0.8181818181818186,0.805
162,0.538,0.0444,3.228e-05,0.8181818181818186,0.81
163,0.522,0.0452,3.1320000000000005e-05,0.9090909090909088,0.8150000000000001
164,0.522,0.0444,3.1320000000000005e-05,0.8181818181818186,0.8200000000000001
165,0.538,0.0452,3.228e-05,0.9090909090909088,0.8250000000000001
166,0.526,0.0448,3.156e-05,0.8636363636363638,0.8300000000000001
167,0.536,0.0452,3.2160000000000004e-05,0.9090909090909088,0.835
168,0.534,0.0444,3.2040000000000005e-05,0.8181818181818186,0.84
169,0.522,0.0448,3.1320000000000005e-05,0.8636363636363638,0.845
170,0.536,0.0444,3.2160000000000004e-05,0.8181818181818186,0.85
171,0.526,0.0452,3.156e-05,0.9090909090909088,0.855
172,0.538,0.0448,3.228e-05,0.8636363636363638,0.86
173,0.526,0.0444,3.156e-05,0.8181818181818186,0.865
174,0.536,0.0448,3.2160000000000004e-05,0.8636363636363638,0.87
175,0.526,0.0444,3.156e-05,0.8181818181818186,0.875
176,0.538,0.0452,3.228e-05,0.9090909090909088,0.88
177,0.528,0.044,3.168e-05,0.7727272727272726,0.885
178,0.536,0.0452,3.2160000000000004e-05,0.9090909090909088,0.89
179,0.526,0.0444,3.156e-05,0.8181818181818186,0.895
180,0.542,0.0444,3.252e-05,0.8181818181818186,0.9
181,0.524,0.0452,3.1440000000000004e-05,0.9090909090909088,0.905
182,0.538,0.0448,3.228e-05,0.8636363636363638,0.91
183,0.526,0.0444,3.156e-05,0.8181818181818186,0.915
184,0.538,0.0448,3.228e-05,0.8636363636363638,0.92
185,0.528,0.0444,3.168e-05,0.8181818181818186,0.925
186,0.538,0.0444,3.228e-05,0.8181818181818186,0.93
187,0.528,0.0448,3.168e-05,0.8636363636363638,0.935
188,0.542,0.0448,3.252e-05,0.8636363636363638,0.9400000000000001
189,0.53,0.0444,3.18e-05,0.8181818181818186,0.9450000000000001
190,0.54,0.0452,3.24e-05,0.9090909090909088,0.9500000000000001
191,0.53,0.0444,3.18e-05,0.8181818181818186,0.9550000000000001
192,0.538,0.0444,3.228e-05,0.8181818181818186,0.96
193,0.532,0.0448,3.192e-05,0.8636363636363638,0.965
194,0.538,0.0452,3.228e-05,0.9090909090909088,0.97
195,0.526,0.0444,3.156e-05,0.8181818181818186,0.975
196,0.54,0.0444,3.24e-05,0.8181818181818186,0.98
197,0.528,0.0448,3.168e-05,0.8636363636363638,0.985
198,0.542,0.0452,3.252e-05,0.9090909090909088,0.99
199,0.53,0.0444,3.18e-05,0.8181818181818186,0.995
200,0.544,0.0444,3.2640000000000006e-05,0.8181818181818186,1.0
201,0.528,0.0452,3.168e-05,0.9090909090909088,1.0050000000000001
202,0.538,0.0444,3.228e-05,0.8181818181818186,1.01
203,0.528,0.0452,3.168e-05,0.9090909090909088,1.0150000000000001
204,0.544,0.0452,3.2640000000000006e-05,0.9090909090909088,1.02
205,0.532,0.0444,3.192e-05,0.8181818181818186,1.025
206,0.544,0.0444,3.2640000000000006e-05,0.8181818181818186,1.03
207,0.53,0.0452,3.18e-05,0.9090909090909088,1.035
208,0.528,0.0448,3.168e-05,0.8636363636363638,1.04
209,0.542,0.0444,3.252e-05,0.8181818181818186,1.045
210,0.54,0.0448,3.24e-05,0.8636363636363638,1.05
211,0.532,0.0444,3.192e-05,0.8181818181818186,1.055
212,0.534,0.0448,3.2040000000000005e-05,0.8636363636363638,1.06
213,0.544,0.0444,3.2640000000000006e-05,0.8181818181818186,1.065
214,0.544,0.0448,3.2640000000000006e-05,0.8636363636363638,1.07
215,0.532,0.0444,3.192e-05,0.8181818181818186,1.075
216,0.53,0.0448,3.18e-05,0.8636363636363638,1.08
217,0.544,0.0444,3.2640000000000006e-05,0.8181818181818186,1.085
218,0.532,0.0444,3.192e-05,0.8181818181818186,1.09
219,0.544,0.0448,3.2640000000000006e-05,0.8636363636363638,1.095
220,0.532,0.0452,3.192e-05,0.9090909090909088,1.1
221,0.544,0.0444,3.2640000000000006e-05,0.8181818181818186,1.105
222,0.538,0.0448,3.228e-05,0.8636363636363638,1.11
223,0.548,0.0444,3.2880000000000004e-05,0.8181818181818186,1.115
224,0.55,0.0448,3.3e-05,0.8636363636363638,1.12
225,0.534,0.0444,3.2040000000000005e-05,0.8181818181818186,1.125
226,0.538,0.0444,3.228e-05,0.8181818181818186,1.1300000000000001
227,0.546,0.0452,3.2760000000000005e-05,0.9090909090909088,1.135
228,0.55,0.0444,3.3e-05,0.8181818181818186,1.1400000000000001
229,0.534,0.0452,3.2040000000000005e-05,0.9090909090909088,1.145
230,0.534,0.0448,3.2040000000000005e-05,0.8636363636363638,1.1500000000000001
231,0.55,0.0444,3.3e-05,0.8181818181818186,1.155
232,0.538,0.0444,3.228e-05,0.8181818181818186,1.16
233,0.55,0.0452,3.3e-05,0.9090909090909088,1.165
234,0.55,0.0448,3.3e-05,0.8636363636363638,1.17
235,0.534,0.044,3.2040000000000005e-05,0.7727272727272726,1.175
236,0.54,0.0444,3.24e-05,0.8181818181818186,1.18
237,0.55,0.0448,3.3e-05,0.8636363636363638,1.185
238,0.55,0.0444,3.3e-05,0.8181818181818186,1.19
239,0.536,0.0448,3.2160000000000004e-05,0.8636363636363638,1.195
240,0.538,0.0444,3.228e-05,0.8181818181818186,1.2
241,0.552,0.0448,3.312e-05,0.8636363636363638,1.205
242,0.54,0.0444,3.24e-05,0.8181818181818186,1.21
243,0.55,0.0448,3.3e-05,0.8636363636363638,1.215
244,0.548,0.0444,3.2880000000000004e-05,0.8181818181818186,1.22
245,0.538,0.0452,3.228e-05,0.9090909090909088,1.225
246,0.538,0.0448,3.228e-05,0.8636363636363638,1.23
247,0.552,0.0444,3.312e-05,0.8181818181818186,1.235
248,0.552,0.0444,3.312e-05,0.8181818181818186,1.24
249,0.54,0.0448,3.24e-05,0.8636363636363638,1.245
250,0.552,0.0448,3.312e-05,0.8636363636363638,1.25
251,0.54,0.0444,3.24e-05,0.8181818181818186,1.2550000000000001
252,0.542,0.0448,3.252e-05,0.8636363636363638,1.26
253,0.554,0.0444,3.324000000000001e-05,0.8181818181818186,1.2650000000000001
254,0.55,0.0456,3.3e-05,0.9545454545454548,1.27
255,0.54,0.0444,3.24e-05,0.8181818181818186,1.2750000000000001
256,0.54,0.0448,3.24e-05,0.8636363636363638,1.28
257,0.554,0.0444,3.324000000000001e-05,0.8181818181818186,1.285
258,0.556,0.0444,3.3360000000000006e-05,0.8181818181818186,1.29
259,0.542,0.0452,3.252e-05,0.9090909090909088,1.295
260,0.542,0.0444,3.252e-05,0.8181818181818186,1.3
261,0.552,0.0448,3.312e-05,0.8636363636363638,1.305
262,0.54,0.0444,3.24e-05,0.8181818181818186,1.31
263,0.554,0.0456,3.324000000000001e-05,0.9545454545454548,1.315
264,0.552,0.0448,3.312e-05,0.8636363636363638,1.32
265,0.542,0.0444,3.252e-05,0.8181818181818186,1.325
266,0.54,0.0444,3.24e-05,0.8181818181818186,1.33
267,0.554,0.0452,3.324000000000001e-05,0.9090909090909088,1.335
268,0.54,0.0448,3.24e-05,0.8636363636363638,1.34
269,0.558,0.0444,3.3480000000000005e-05,0.8181818181818186,1.345
270,0.542,0.0444,3.252e-05,0.8181818181818186,1.35
271,0.556,0.0448,3.3360000000000006e-05,0.8636363636363638,1.355
272,0.542,0.0444,3.252e-05,0.8181818181818186,1.36
273,0.554,0.0452,3.324000000000001e-05,0.9090909090909088,1.365
274,0.546,0.0448,3.2760000000000005e-05,0.8636363636363638,1.37
275,0.558,0.0444,3.3480000000000005e-05,0.8181818181818186,1.375
276,0.544,0.044,3.2640000000000006e-05,0.7727272727272726,1.3800000000000001
277,0.558,0.0448,3.3480000000000005e-05,0.8636363636363638,1.385
278,0.556,0.0444,3.3360000000000006e-05,0.8181818181818186,1.3900000000000001
279,0.542,0.0452,3.252e-05,0.9090909090909088,1.395
280,0.556,0.0444,3.3360000000000006e-05,0.8181818181818186,1.4000000000000001
281,0.544,0.0452,3.2640000000000006e-05,0.9090909090909088,1.405
282,0.556,0.0444,3.3360000000000006e-05,0.8181818181818186,1.41
283,0.544,0.0452,3.2640000000000006e-05,0.9090909090909088,1.415
284,0.546,0.0444,3.2760000000000005e-05,0.8181818181818186,1.42
285,0.554,0.0448,3.324000000000001e-05,0.8636363636363638,1.425
286,0.546,0.0444,3.2760000000000005e-05,0.8181818181818186,1.43
287,0.558,0.0452,3.3480000000000005e-05,0.9090909090909088,1.435
288,0.546,0.0448,3.2760000000000005e-05,0.8636363636363638,1.44
289,0.558,0.0444,3.3480000000000005e-05,0.8181818181818186,1.445
290,0.556,0.0448,3.3360000000000006e-05,0.8636363636363638,1.45
291,0.546,0.0444,3.2760000000000005e-05,0.8181818181818186,1.455
292,0.546,0.0444,3.2760000000000005e-05,0.8181818181818186,1.46
293,0.558,0.0448,3.3480000000000005e-05,0.8636363636363638,1.465
294,0.548,0.0444,3.2880000000000004e-05,0.8181818181818186,1.47
295,0.558,0.0452,3.3480000000000005e-05,0.9090909090909088,1.475
296,0.546,0.0444,3.2760000000000005e-05,0.8181818181818186,1.48
297,0.562,0.0452,3.372e-05,0.9090909090909088,1.485
298,0.556,0.0444,3.3360000000000006e-05,0.8181818181818186,1.49
299,0.546,0.044,3.2760000000000005e-05,0.7727272727272726,1.495
300,0.55,0.0444,3.3e-05,0.8181818181818186,1.5
301,0.56,0.0448,3.3600000000000004e-05,0.8636363636363638,1.5050000000000001
302,0.564,0.0444,3.3839999999999994e-05,0.8181818181818186,1.51
303,0.55,0.0452,3.3e-05,0.9090909090909088,1.5150000000000001
304,0.55,0.0456,3.3e-05,0.9545454545454548,1.52
305,0.558,0.0444,3.3480000000000005e-05,0.8181818181818186,1.5250000000000001
306,0.558,0.0444,3.3480000000000005e-05,0.8181818181818186,1.53
307,0.548,0.0452,3.2880000000000004e-05,0.9090909090909088,1.5350000000000001
308,0.548,0.0444,3.2880000000000004e-05,0.8181818181818186,1.54
309,0.564,0.0448,3.3839999999999994e-05,0.8636363636363638,1.545
310,0.548,0.0448,3.2880000000000004e-05,0.8636363636363638,1.55
311,0.562,0.0444,3.372e-05,0.8181818181818186,1.555
312,0.552,0.0448,3.312e-05,0.8636363636363638,1.56
313,0.562,0.044,3.372e-05,0.7727272727272726,1.565
314,0.552,0.0448,3.312e-05,0.8636363636363638,1.57
315,0.564,0.044,3.3839999999999994e-05,0.7727272727272726,1.575
316,0.548,0.0444,3.2880000000000004e-05,0.8181818181818186,1.58
317,0.564,0.0452,3.3839999999999994e-05,0.9090909090909088,1.585
318,0.562,0.044,3.372e-05,0.7727272727272726,1.59
319,0.552,0.0448,3.312e-05,0.8636363636363638,1.595
320,0.552,0.0448,3.312e-05,0.8636363636363638,1.6
321,0.564,0.0444,3.3839999999999994e-05,0.8181818181818186,1.605
322,0.562,0.0448,3.372e-05,0.8636363636363638,1.61
323,0.552,0.044,3.312e-05,0.7727272727272726,1.615
324,0.552,0.0452,3.312e-05,0.9090909090909088,1.62
325,0.568,0.0444,3.408e-05,0.8181818181818186,1.625
326,0.554,0.0444,3.324000000000001e-05,0.8181818181818186,1.6300000000000001
327,0.566,0.0448,3.396e-05,0.8636363636363638,1.635
328,0.552,0.0444,3.312e-05,0.8181818181818186,1.6400000000000001
329,0.568,0.0448,3.408e-05,0.8636363636363638,1.645
330,0.562,0.0444,3.372e-05,0.8181818181818186,1.6500000000000001
331,0.552,0.0448,3.312e-05,0.8636363636363638,1.655
332,0.564,0.0448,3.3839999999999994e-05,0.8636363636363638,1.6600000000000001
333,0.554,0.044,3.324000000000001e-05,0.7727272727272726,1.665
334,0.566,0.0452,3.396e-05,0.9090909090909088,1.67
335,0.556,0.0444,3.3360000000000006e-05,0.8181818181818186,1.675
336,0.57,0.0444,3.42e-05,0.8181818181818186,1.68
337,0.552,0.0452,3.312e-05,0.9090909090909088,1.685
338,0.564,0.0444,3.3839999999999994e-05,0.8181818181818186,1.69
339,0.556,0.0448,3.3360000000000006e-05,0.8636363636363638,1.695
340,0.554,0.0452,3.324000000000001e-05,0.9090909090909088,1.7
341,0.57,0.044,3.42e-05,0.7727272727272726,1.705
342,0.554,0.0444,3.324000000000001e-05,0.8181818181818186,1.71
343,0.568,0.0444,3.408e-05,0.8181818181818186,1.715
344,0.556,0.0444,3.3360000000000006e-05,0.8181818181818186,1.72
345,0.57,0.0448,3.42e-05,0.8636363636363638,1.725
346,0.57,0.0444,3.42e-05,0.8181818181818186,1.73
347,0.556,0.0452,3.3360000000000006e-05,0.9090909090909088,1.735
348,0.568,0.044,3.408e-05,0.7727272727272726,1.74
349,0.558,0.0448,3.3480000000000005e-05,0.8636363636363638,1.745
350,0.57,0.0448,3.42e-05,0.8636363636363638,1.75
351,0.558,0.0444,3.3480000000000005e-05,0.8181818181818186,1.7550000000000001
352,0.558,0.0448,3.3480000000000005e-05,0.8636363636363638,1.76
353,0.574,0.044,3.4439999999999996e-05,0.7727272727272726,1.7650000000000001
354,0.558,0.0452,3.3480000000000005e-05,0.9090909090909088,1.77
355,0.57,0.044,3.42e-05,0.7727272727272726,1.7750000000000001
356,0.56,0.0444,3.3600000000000004e-05,0.8181818181818186,1.78
357,0.574,0.0452,3.4439999999999996e-05,0.9090909090909088,1.7850000000000001
358,0.56,0.0448,3.3600000000000004e-05,0.8636363636363638,1.79
359,0.572,0.044,3.432e-05,0.7727272727272726,1.795
360,0.56,0.0444,3.3600000000000004e-05,0.8181818181818186,1.8
361,0.574,0.0448,3.4439999999999996e-05,0.8636363636363638,1.805
362,0.56,0.0448,3.3600000000000004e-05,0.8636363636363638,1.81
363,0.572,0.0436,3.432e-05,0.7272727272727274,1.815
364,0.562,0.0448,3.372e-05,0.8636363636363638,1.82
365,0.574,0.044,3.4439999999999996e-05,0.7727272727272726,1.825
366,0.574,0.044,3.4439999999999996e-05,0.7727272727272726,1.83
367,0.56,0.0448,3.3600000000000004e-05,0.8636363636363638,1.835
368,0.56,0.044,3.3600000000000004e-05,0.7727272727272726,1.84
369,0.57,0.0444,3.42e-05,0.8181818181818186,1.845
370,0.56,0.0444,3.3600000000000004e-05,0.8181818181818186,1.85
371,0.574,0.0448,3.4439999999999996e-05,0.8636363636363638,1.855
372,0.572,0.0448,3.432e-05,0.8636363636363638,1.86
373,0.562,0.044,3.372e-05,0.7727272727272726,1.865
374,0.576,0.0444,3.456e-05,0.8181818181818186,1.87
375,0.56,0.0448,3.3600000000000004e-05,0.8636363636363638,1.875
376,0.56,0.044,3.3600000000000004e-05,0.7727272727272726,1.8800000000000001
377,0.572,0.0448,3.432e-05,0.8636363636363638,1.885
378,0.57,0.0444,3.42e-05,0.8181818181818186,1.8900000000000001
379,0.562,0.0444,3.372e-05,0.8181818181818186,1.895
380,0.56,0.0448,3.3600000000000004e-05,0.8636363636363638,1.9000000000000001
381,0.574,0.044,3.4439999999999996e-05,0.7727272727272726,1.905
382,0.566,0.0444,3.396e-05,0.8181818181818186,1.9100000000000001
383,0.576,0.0452,3.456e-05,0.9090909090909088,1.915
384,0.578,0.0444,3.468e-05,0.8181818181818186,1.92
385,0.564,0.0452,3.3839999999999994e-05,0.9090909090909088,1.925
386,0.576,0.0444,3.456e-05,0.8181818181818186,1.93
387,0.564,0.0448,3.3839999999999994e-05,0.8636363636363638,1.935
388,0.566,0.0444,3.396e-05,0.8181818181818186,1.94
389,0.576,0.0436,3.456e-05,0.7272727272727274,1.945
390,0.566,0.0452,3.396e-05,0.9090909090909088,1.95
391,0.578,0.044,3.468e-05,0.7727272727272726,1.955
392,0.566,0.044,3.396e-05,0.7727272727272726,1.96
393,0.58,0.0448,3.48e-05,0.8636363636363638,1.965
394,0.57,0.0448,3.42e-05,0.8636363636363638,1.97
395,0.582,0.044,3.492e-05,0.7727272727272726,1.975
396,0.578,0.0448,3.468e-05,0.8636363636363638,1.98
397,0.564,0.044,3.3839999999999994e-05,0.7727272727272726,1.985
398,0.576,0.044,3.456e-05,0.7727272727272726,1.99
399,0.564,0.0448,3.3839999999999994e-05,0.8636363636363638,1.995
400,0.568,0.0444,3.408e-05,0.8181818181818186,2.0
401,0.578,0.0448,3.468e-05,0.8636363636363638,2.005
402,0.566,0.0444,3.396e-05,0.8181818181818186,2.0100000000000002
403,0.582,0.0448,3.492e-05,0.8636363636363638,2.015
404,0.578,0.0444,3.468e-05,0.8181818181818186,2.02
405,0.57,0.0452,3.42e-05,0.9090909090909088,2.025
406,0.57,0.0444,3.42e-05,0.8181818181818186,2.0300000000000002
407,0.58,0.0448,3.48e-05,0.8636363636363638,2.035
408,0.582,0.0444,3.492e-05,0.8181818181818186,2.04
409,0.566,0.044,3.396e-05,0.7727272727272726,2.045
410,0.578,0.0444,3.468e-05,0.8181818181818186,2.05
411,0.568,0.044,3.408e-05,0.7727272727272726,2.055
412,0.582,0.0448,3.492e-05,0.8636363636363638,2.06
413,0.568,0.044,3.408e-05,0.7727272727272726,2.065
414,0.568,0.0444,3.408e-05,0.8181818181818186,2.07
415,0.578,0.0444,3.468e-05,0.8181818181818186,2.075
416,0.568,0.0444,3.408e-05,0.8181818181818186,2.08
417,0.582,0.0444,3.492e-05,0.8181818181818186,2.085
418,0.57,0.0448,3.42e-05,0.8636363636363638,2.09
419,0.584,0.044,3.5039999999999997e-05,0.7727272727272726,2.095
