Sequence,CH1,CH2,Bfield,CH2norm,time
47,0.712,0.0452,4.271999999999999e-05,0.615384615384615,0.23500000000000001
48,0.696,0.0452,4.175999999999999e-05,0.615384615384615,0.24
49,0.72,0.0456,4.319999999999999e-05,0.653846153846154,0.245
50,0.696,0.046,4.175999999999999e-05,0.6923076923076922,0.25
51,0.712,0.0452,4.271999999999999e-05,0.615384615384615,0.255
52,0.704,0.0456,4.223999999999999e-05,0.653846153846154,0.26
53,0.72,0.046,4.319999999999999e-05,0.6923076923076922,0.265
54,0.72,0.046,4.319999999999999e-05,0.6923076923076922,0.27
55,0.704,0.0452,4.223999999999999e-05,0.615384615384615,0.275
56,0.704,0.0452,4.223999999999999e-05,0.615384615384615,0.28
57,0.72,0.046,4.319999999999999e-05,0.6923076923076922,0.28500000000000003
58,0.704,0.0452,4.223999999999999e-05,0.615384615384615,0.29
59,0.72,0.046,4.319999999999999e-05,0.6923076923076922,0.295
60,0.704,0.046,4.223999999999999e-05,0.6923076923076922,0.3
61,0.72,0.0452,4.319999999999999e-05,0.615384615384615,0.305
62,0.72,0.046,4.319999999999999e-05,0.6923076923076922,0.31
63,0.704,0.0452,4.223999999999999e-05,0.615384615384615,0.315
64,0.72,0.0452,4.319999999999999e-05,0.615384615384615,0.32
65,0.712,0.046,4.271999999999999e-05,0.6923076923076922,0.325
66,0.712,0.046,4.271999999999999e-05,0.6923076923076922,0.33
67,0.72,0.0452,4.319999999999999e-05,0.615384615384615,0.335
68,0.704,0.0452,4.223999999999999e-05,0.615384615384615,0.34
69,0.72,0.046,4.319999999999999e-05,0.6923076923076922,0.34500000000000003
70,0.712,0.0452,4.271999999999999e-05,0.615384615384615,0.35000000000000003
71,0.728,0.046,4.3679999999999995e-05,0.6923076923076922,0.355
72,0.72,0.046,4.319999999999999e-05,0.6923076923076922,0.36
73,0.704,0.0452,4.223999999999999e-05,0.615384615384615,0.365
74,0.72,0.0452,4.319999999999999e-05,0.615384615384615,0.37
75,0.712,0.046,4.271999999999999e-05,0.6923076923076922,0.375
76,0.72,0.046,4.319999999999999e-05,0.6923076923076922,0.38
77,0.728,0.0452,4.3679999999999995e-05,0.615384615384615,0.385
78,0.712,0.0456,4.271999999999999e-05,0.653846153846154,0.39
79,0.728,0.0448,4.3679999999999995e-05,0.5769230769230768,0.395
80,0.712,0.0452,4.271999999999999e-05,0.615384615384615,0.4
81,0.728,0.046,4.3679999999999995e-05,0.6923076923076922,0.405
82,0.72,0.046,4.319999999999999e-05,0.6923076923076922,0.41000000000000003
83,0.736,0.0452,4.416e-05,0.615384615384615,0.41500000000000004
84,0.728,0.0452,4.3679999999999995e-05,0.615384615384615,0.42
85,0.72,0.046,4.319999999999999e-05,0.6923076923076922,0.425
86,0.728,0.0456,4.3679999999999995e-05,0.653846153846154,0.43
87,0.72,0.0464,4.319999999999999e-05,0.7307692307692304,0.435
88,0.728,0.0452,4.3679999999999995e-05,0.615384615384615,0.44
89,0.72,0.046,4.319999999999999e-05,0.6923076923076922,0.445
90,0.728,0.046,4.3679999999999995e-05,0.6923076923076922,0.45
91,0.72,0.0448,4.319999999999999e-05,0.5769230769230768,0.455
92,0.736,0.046,4.416e-05,0.6923076923076922,0.46
93,0.72,0.0452,4.319999999999999e-05,0.615384615384615,0.465
94,0.728,0.0452,4.3679999999999995e-05,0.615384615384615,0.47000000000000003
95,0.72,0.046,4.319999999999999e-05,0.6923076923076922,0.47500000000000003
96,0.728,0.0452,4.3679999999999995e-05,0.615384615384615,0.48
97,0.728,0.046,4.3679999999999995e-05,0.6923076923076922,0.485
98,0.736,0.0456,4.416e-05,0.653846153846154,0.49
99,0.72,0.0452,4.319999999999999e-05,0.615384615384615,0.495
100,0.736,0.0452,4.416e-05,0.615384615384615,0.5
101,0.72,0.046,4.319999999999999e-05,0.6923076923076922,0.505
102,0.728,0.0448,4.3679999999999995e-05,0.5769230769230768,0.51
103,0.736,0.046,4.416e-05,0.6923076923076922,0.515
104,0.744,0.0452,4.463999999999999e-05,0.615384615384615,0.52
105,0.728,0.0456,4.3679999999999995e-05,0.653846153846154,0.525
106,0.728,0.046,4.3679999999999995e-05,0.6923076923076922,0.53
107,0.744,0.0448,4.463999999999999e-05,0.5769230769230768,0.535
108,0.728,0.0456,4.3679999999999995e-05,0.653846153846154,0.54
109,0.736,0.0452,4.416e-05,0.615384615384615,0.545
110,0.728,0.0448,4.3679999999999995e-05,0.5769230769230768,0.55
111,0.744,0.046,4.463999999999999e-05,0.6923076923076922,0.555
112,0.744,0.0456,4.463999999999999e-05,0.653846153846154,0.56
113,0.728,0.0452,4.3679999999999995e-05,0.615384615384615,0.5650000000000001
114,0.728,0.0452,4.3679999999999995e-05,0.615384615384615,0.5700000000000001
115,0.736,0.046,4.416e-05,0.6923076923076922,0.5750000000000001
116,0.744,0.0452,4.463999999999999e-05,0.615384615384615,0.58
117,0.728,0.046,4.3679999999999995e-05,0.6923076923076922,0.585
118,0.728,0.0456,4.3679999999999995e-05,0.653846153846154,0.59
119,0.744,0.0452,4.463999999999999e-05,0.615384615384615,0.595
120,0.744,0.046,4.463999999999999e-05,0.6923076923076922,0.6
121,0.728,0.0448,4.3679999999999995e-05,0.5769230769230768,0.605
122,0.752,0.0456,4.5119999999999995e-05,0.653846153846154,0.61
123,0.736,0.0448,4.416e-05,0.5769230769230768,0.615
124,0.728,0.0448,4.3679999999999995e-05,0.5769230769230768,0.62
125,0.752,0.046,4.5119999999999995e-05,0.6923076923076922,0.625
126,0.752,0.0452,4.5119999999999995e-05,0.615384615384615,0.63
127,0.736,0.046,4.416e-05,0.6923076923076922,0.635
128,0.736,0.0452,4.416e-05,0.615384615384615,0.64
129,0.752,0.046,4.5119999999999995e-05,0.6923076923076922,0.645
130,0.736,0.0448,4.416e-05,0.5769230769230768,0.65
131,0.752,0.046,4.5119999999999995e-05,0.6923076923076922,0.655
132,0.736,0.0456,4.416e-05,0.653846153846154,0.66
133,0.752,0.0452,4.5119999999999995e-05,0.615384615384615,0.665
134,0.736,0.0452,4.416e-05,0.615384615384615,0.67
135,0.752,0.046,4.5119999999999995e-05,0.6923076923076922,0.675
136,0.736,0.0456,4.416e-05,0.653846153846154,0.68
137,0.752,0.0452,4.5119999999999995e-05,0.615384615384615,0.685
138,0.752,0.0452,4.5119999999999995e-05,0.615384615384615,0.6900000000000001
139,0.736,0.046,4.416e-05,0.6923076923076922,0.6950000000000001
140,0.752,0.046,4.5119999999999995e-05,0.6923076923076922,0.7000000000000001
141,0.736,0.0448,4.416e-05,0.5769230769230768,0.705
142,0.752,0.0448,4.5119999999999995e-05,0.5769230769230768,0.71
143,0.736,0.046,4.416e-05,0.6923076923076922,0.715
144,0.736,0.0448,4.416e-05,0.5769230769230768,0.72
145,0.76,0.0456,4.56e-05,0.653846153846154,0.725
146,0.736,0.0456,4.416e-05,0.653846153846154,0.73
147,0.76,0.0448,4.56e-05,0.5769230769230768,0.735
148,0.76,0.0456,4.56e-05,0.653846153846154,0.74
149,0.744,0.0448,4.463999999999999e-05,0.5769230769230768,0.745
150,0.744,0.0452,4.463999999999999e-05,0.615384615384615,0.75
151,0.752,0.0448,4.5119999999999995e-05,0.5769230769230768,0.755
152,0.744,0.0456,4.463999999999999e-05,0.653846153846154,0.76
153,0.76,0.0448,4.56e-05,0.5769230769230768,0.765
154,0.744,0.0452,4.463999999999999e-05,0.615384615384615,0.77
155,0.76,0.046,4.56e-05,0.6923076923076922,0.775
156,0.744,0.0456,4.463999999999999e-05,0.653846153846154,0.78
157,0.768,0.0452,4.608e-05,0.615384615384615,0.785
158,0.744,0.0452,4.463999999999999e-05,0.615384615384615,0.79
159,0.76,0.046,4.56e-05,0.6923076923076922,0.795
160,0.76,0.0448,4.56e-05,0.5769230769230768,0.8
161,0.744,0.0456,4.463999999999999e-05,0.653846153846154,0.805
162,0.76,0.046,4.56e-05,0.6923076923076922,0.81
163,0.744,0.0448,4.463999999999999e-05,0.5769230769230768,0.8150000000000001
164,0.76,0.0456,4.56e-05,0.653846153846154,0.8200000000000001
165,0.752,0.0448,4.5119999999999995e-05,0.5769230769230768,0.8250000000000001
166,0.752,0.0448,4.5119999999999995e-05,0.5769230769230768,0.8300000000000001
167,0.768,0.0456,4.608e-05,0.653846153846154,0.835
168,0.752,0.0452,4.5119999999999995e-05,0.615384615384615,0.84
169,0.76,0.0456,4.56e-05,0.653846153846154,0.845
170,0.752,0.0452,4.5119999999999995e-05,0.615384615384615,0.85
171,0.768,0.0448,4.608e-05,0.5769230769230768,0.855
172,0.768,0.046,4.608e-05,0.6923076923076922,0.86
173,0.752,0.0448,4.5119999999999995e-05,0.5769230769230768,0.865
174,0.768,0.0448,4.608e-05,0.5769230769230768,0.87
175,0.752,0.0456,4.5119999999999995e-05,0.653846153846154,0.875
176,0.768,0.0448,4.608e-05,0.5769230769230768,0.88
177,0.752,0.046,4.5119999999999995e-05,0.6923076923076922,0.885
178,0.768,0.0448,4.608e-05,0.5769230769230768,0.89
179,0.752,0.0456,4.5119999999999995e-05,0.653846153846154,0.895
180,0.768,0.0452,4.608e-05,0.615384615384615,0.9
181,0.752,0.0448,4.5119999999999995e-05,0.5769230769230768,0.905
182,0.752,0.0448,4.5119999999999995e-05,0.5769230769230768,0.91
183,0.768,0.046,4.608e-05,0.6923076923076922,0.915
184,0.768,0.0456,4.608e-05,0.653846153846154,0.92
185,0.752,0.0448,4.5119999999999995e-05,0.5769230769230768,0.925
186,0.768,0.0456,4.608e-05,0.653846153846154,0.93
187,0.752,0.0448,4.5119999999999995e-05,0.5769230769230768,0.935
188,0.768,0.046,4.608e-05,0.6923076923076922,0.9400000000000001
189,0.76,0.0448,4.56e-05,0.5769230769230768,0.9450000000000001
190,0.76,0.0448,4.56e-05,0.5769230769230768,0.9500000000000001
191,0.776,0.0456,4.656e-05,0.653846153846154,0.9550000000000001
192,0.776,0.0456,4.656e-05,0.653846153846154,0.96
193,0.76,0.0448,4.56e-05,0.5769230769230768,0.965
194,0.76,0.0448,4.56e-05,0.5769230769230768,0.97
195,0.776,0.046,4.656e-05,0.6923076923076922,0.975
196,0.776,0.0448,4.656e-05,0.5769230769230768,0.98
197,0.768,0.0456,4.608e-05,0.653846153846154,0.985
198,0.76,0.0448,4.56e-05,0.5769230769230768,0.99
199,0.776,0.0456,4.656e-05,0.653846153846154,0.995
200,0.776,0.0448,4.656e-05,0.5769230769230768,1.0
201,0.76,0.0456,4.56e-05,0.653846153846154,1.0050000000000001
202,0.76,0.0456,4.56e-05,0.653846153846154,1.01
203,0.776,0.0448,4.656e-05,0.5769230769230768,1.0150000000000001
204,0.776,0.0448,4.656e-05,0.5769230769230768,1.02
205,0.768,0.0456,4.608e-05,0.653846153846154,1.025
206,0.768,0.0452,4.608e-05,0.615384615384615,1.03
207,0.776,0.0448,4.656e-05,0.5769230769230768,1.035
208,0.776,0.0448,4.656e-05,0.5769230769230768,1.04
209,0.768,0.046,4.608e-05,0.6923076923076922,1.045
210,0.768,0.0456,4.608e-05,0.653846153846154,1.05
211,0.776,0.0448,4.656e-05,0.5769230769230768,1.055
212,0.768,0.0456,4.608e-05,0.653846153846154,1.06
213,0.776,0.0448,4.656e-05,0.5769230769230768,1.065
214,0.784,0.0452,4.704e-05,0.615384615384615,1.07
215,0.768,0.0448,4.608e-05,0.5769230769230768,1.075
216,0.776,0.0456,4.656e-05,0.653846153846154,1.08
217,0.76,0.0448,4.56e-05,0.5769230769230768,1.085
218,0.776,0.0452,4.656e-05,0.615384615384615,1.09
219,0.784,0.0448,4.704e-05,0.5769230769230768,1.095
220,0.784,0.0448,4.704e-05,0.5769230769230768,1.1
221,0.768,0.0456,4.608e-05,0.653846153846154,1.105
222,0.784,0.0456,4.704e-05,0.653846153846154,1.11
223,0.776,0.0448,4.656e-05,0.5769230769230768,1.115
224,0.784,0.0448,4.704e-05,0.5769230769230768,1.12
225,0.768,0.0456,4.608e-05,0.653846153846154,1.125
226,0.784,0.0456,4.704e-05,0.653846153846154,1.1300000000000001
227,0.768,0.0448,4.608e-05,0.5769230769230768,1.135
228,0.776,0.0448,4.656e-05,0.5769230769230768,1.1400000000000001
229,0.784,0.0452,4.704e-05,0.615384615384615,1.145
230,0.776,0.0448,4.656e-05,0.5769230769230768,1.1500000000000001
231,0.792,0.0456,4.752e-05,0.653846153846154,1.155
232,0.776,0.0448,4.656e-05,0.5769230769230768,1.16
233,0.792,0.0456,4.752e-05,0.653846153846154,1.165
234,0.784,0.0448,4.704e-05,0.5769230769230768,1.17
235,0.776,0.0452,4.656e-05,0.615384615384615,1.175
236,0.784,0.0452,4.704e-05,0.615384615384615,1.18
237,0.784,0.0444,4.704e-05,0.5384615384615385,1.185
238,0.792,0.0456,4.752e-05,0.653846153846154,1.19
239,0.776,0.0448,4.656e-05,0.5769230769230768,1.195
240,0.784,0.0456,4.704e-05,0.653846153846154,1.2
241,0.776,0.0448,4.656e-05,0.5769230769230768,1.205
242,0.776,0.0444,4.656e-05,0.5384615384615385,1.21
243,0.8,0.0456,4.7999999999999994e-05,0.653846153846154,1.215
244,0.792,0.0444,4.752e-05,0.5384615384615385,1.22
245,0.784,0.0456,4.704e-05,0.653846153846154,1.225
246,0.784,0.0456,4.704e-05,0.653846153846154,1.23
247,0.8,0.0444,4.7999999999999994e-05,0.5384615384615385,1.235
248,0.784,0.0456,4.704e-05,0.653846153846154,1.24
249,0.8,0.0448,4.7999999999999994e-05,0.5769230769230768,1.245
250,0.784,0.0452,4.704e-05,0.615384615384615,1.25
251,0.8,0.0448,4.7999999999999994e-05,0.5769230769230768,1.2550000000000001
252,0.784,0.0452,4.704e-05,0.615384615384615,1.26
253,0.792,0.0448,4.752e-05,0.5769230769230768,1.2650000000000001
254,0.792,0.0452,4.752e-05,0.615384615384615,1.27
255,0.784,0.0448,4.704e-05,0.5769230769230768,1.2750000000000001
256,0.8,0.0448,4.7999999999999994e-05,0.5769230769230768,1.28
257,0.784,0.0452,4.704e-05,0.615384615384615,1.285
258,0.784,0.0456,4.704e-05,0.653846153846154,1.29
259,0.8,0.0448,4.7999999999999994e-05,0.5769230769230768,1.295
260,0.8,0.0456,4.7999999999999994e-05,0.653846153846154,1.3
261,0.784,0.0448,4.704e-05,0.5769230769230768,1.305
262,0.784,0.0452,4.704e-05,0.615384615384615,1.31
263,0.8,0.0448,4.7999999999999994e-05,0.5769230769230768,1.315
264,0.792,0.0452,4.752e-05,0.615384615384615,1.32
265,0.8,0.0444,4.7999999999999994e-05,0.5384615384615385,1.325
266,0.784,0.0444,4.704e-05,0.5384615384615385,1.33
267,0.808,0.0452,4.848e-05,0.615384615384615,1.335
268,0.792,0.0448,4.752e-05,0.5769230769230768,1.34
269,0.808,0.0456,4.848e-05,0.653846153846154,1.345
270,0.808,0.0444,4.848e-05,0.5384615384615385,1.35
271,0.792,0.0456,4.752e-05,0.653846153846154,1.355
272,0.792,0.0448,4.752e-05,0.5769230769230768,1.36
273,0.808,0.0452,4.848e-05,0.615384615384615,1.365
274,0.808,0.0448,4.848e-05,0.5769230769230768,1.37
275,0.792,0.0456,4.752e-05,0.653846153846154,1.375
276,0.792,0.0444,4.752e-05,0.5384615384615385,1.3800000000000001
277,0.808,0.0452,4.848e-05,0.615384615384615,1.385
278,0.808,0.0448,4.848e-05,0.5769230769230768,1.3900000000000001
279,0.792,0.0456,4.752e-05,0.653846153846154,1.395
280,0.808,0.0448,4.848e-05,0.5769230769230768,1.4000000000000001
281,0.792,0.0452,4.752e-05,0.615384615384615,1.405
282,0.792,0.0448,4.752e-05,0.5769230769230768,1.41
283,0.808,0.0452,4.848e-05,0.615384615384615,1.415
284,0.792,0.0448,4.752e-05,0.5769230769230768,1.42
285,0.816,0.0456,4.896e-05,0.653846153846154,1.425
286,0.792,0.0452,4.752e-05,0.615384615384615,1.43
287,0.816,0.0448,4.896e-05,0.5769230769230768,1.435
288,0.792,0.0448,4.752e-05,0.5769230769230768,1.44
289,0.816,0.0456,4.896e-05,0.653846153846154,1.445
290,0.792,0.0456,4.752e-05,0.653846153846154,1.45
291,0.808,0.0444,4.848e-05,0.5384615384615385,1.455
292,0.816,0.0448,4.896e-05,0.5769230769230768,1.46
293,0.8,0.0456,4.7999999999999994e-05,0.653846153846154,1.465
294,0.8,0.0444,4.7999999999999994e-05,0.5384615384615385,1.47
295,0.816,0.0452,4.896e-05,0.615384615384615,1.475
296,0.8,0.0452,4.7999999999999994e-05,0.615384615384615,1.48
297,0.816,0.0444,4.896e-05,0.5384615384615385,1.485
298,0.816,0.0452,4.896e-05,0.615384615384615,1.49
299,0.8,0.0444,4.7999999999999994e-05,0.5384615384615385,1.495
300,0.816,0.0444,4.896e-05,0.5384615384615385,1.5
301,0.8,0.0452,4.7999999999999994e-05,0.615384615384615,1.5050000000000001
302,0.816,0.0452,4.896e-05,0.615384615384615,1.51
303,0.8,0.0444,4.7999999999999994e-05,0.5384615384615385,1.5150000000000001
304,0.824,0.0444,4.944e-05,0.5384615384615385,1.52
305,0.8,0.0456,4.7999999999999994e-05,0.653846153846154,1.5250000000000001
306,0.8,0.0452,4.7999999999999994e-05,0.615384615384615,1.53
307,0.824,0.0444,4.944e-05,0.5384615384615385,1.5350000000000001
308,0.8,0.0448,4.7999999999999994e-05,0.5769230769230768,1.54
309,0.816,0.0452,4.896e-05,0.615384615384615,1.545
310,0.808,0.0448,4.848e-05,0.5769230769230768,1.55
311,0.824,0.0444,4.944e-05,0.5384615384615385,1.555
312,0.808,0.0452,4.848e-05,0.615384615384615,1.56
313,0.824,0.0448,4.944e-05,0.5769230769230768,1.565
314,0.808,0.0448,4.848e-05,0.5769230769230768,1.57
315,0.816,0.0448,4.896e-05,0.5769230769230768,1.575
316,0.824,0.0452,4.944e-05,0.615384615384615,1.58
317,0.808,0.0444,4.848e-05,0.5384615384615385,1.585
318,0.824,0.0444,4.944e-05,0.5384615384615385,1.59
319,0.808,0.0452,4.848e-05,0.615384615384615,1.595
320,0.808,0.0448,4.848e-05,0.5769230769230768,1.6
321,0.824,0.0452,4.944e-05,0.615384615384615,1.605
322,0.816,0.0452,4.896e-05,0.615384615384615,1.61
323,0.824,0.0444,4.944e-05,0.5384615384615385,1.615
324,0.816,0.0444,4.896e-05,0.5384615384615385,1.62
325,0.824,0.0452,4.944e-05,0.615384615384615,1.625
326,0.808,0.0456,4.848e-05,0.653846153846154,1.6300000000000001
327,0.832,0.0444,4.991999999999999e-05,0.5384615384615385,1.635
328,0.824,0.0448,4.944e-05,0.5769230769230768,1.6400000000000001
329,0.816,0.0448,4.896e-05,0.5769230769230768,1.645
330,0.816,0.0452,4.896e-05,0.615384615384615,1.6500000000000001
331,0.824,0.0444,4.944e-05,0.5384615384615385,1.655
332,0.816,0.0452,4.896e-05,0.615384615384615,1.6600000000000001
333,0.832,0.0444,4.991999999999999e-05,0.5384615384615385,1.665
334,0.816,0.0448,4.896e-05,0.5769230769230768,1.67
335,0.832,0.0444,4.991999999999999e-05,0.5384615384615385,1.675
336,0.832,0.0448,4.991999999999999e-05,0.5769230769230768,1.68
337,0.816,0.0444,4.896e-05,0.5384615384615385,1.685
338,0.824,0.0444,4.944e-05,0.5384615384615385,1.69
339,0.832,0.0448,4.991999999999999e-05,0.5769230769230768,1.695
340,0.824,0.0444,4.944e-05,0.5384615384615385,1.7
341,0.832,0.0452,4.991999999999999e-05,0.615384615384615,1.705
342,0.832,0.0452,4.991999999999999e-05,0.615384615384615,1.71
343,0.816,0.0448,4.896e-05,0.5769230769230768,1.715
344,0.832,0.0444,4.991999999999999e-05,0.5384615384615385,1.72
345,0.824,0.0452,4.944e-05,0.615384615384615,1.725
346,0.832,0.0444,4.991999999999999e-05,0.5384615384615385,1.73
347,0.816,0.0452,4.896e-05,0.615384615384615,1.735
348,0.816,0.0444,4.896e-05,0.5384615384615385,1.74
349,0.832,0.0452,4.991999999999999e-05,0.615384615384615,1.745
350,0.832,0.0448,4.991999999999999e-05,0.5769230769230768,1.75
351,0.824,0.0444,4.944e-05,0.5384615384615385,1.7550000000000001
352,0.832,0.0444,4.991999999999999e-05,0.5384615384615385,1.76
353,0.824,0.0448,4.944e-05,0.5769230769230768,1.7650000000000001
354,0.832,0.0444,4.991999999999999e-05,0.5384615384615385,1.77
355,0.824,0.0452,4.944e-05,0.615384615384615,1.7750000000000001
356,0.816,0.0444,4.896e-05,0.5384615384615385,1.78
357,0.84,0.0448,5.039999999999999e-05,0.5769230769230768,1.7850000000000001
358,0.84,0.0444,5.039999999999999e-05,0.5384615384615385,1.79
359,0.4,0.0456,2.3999999999999997e-05,0.653846153846154,1.795
360,0.4,0.046,2.3999999999999997e-05,0.6923076923076922,1.8
361,0.408,0.0484,2.448e-05,0.9230769230769229,1.805
362,0.408,0.0484,2.448e-05,0.9230769230769229,1.81
363,0.392,0.0476,2.352e-05,0.8461538461538464,1.815
364,0.408,0.048,2.448e-05,0.8846153846153847,1.82
365,0.392,0.0484,2.352e-05,0.9230769230769229,1.825
366,0.408,0.0488,2.448e-05,0.9615384615384618,1.83
367,0.392,0.0472,2.352e-05,0.8076923076923075,1.835
368,0.408,0.048,2.448e-05,0.8846153846153847,1.84
369,0.4,0.0484,2.3999999999999997e-05,0.9230769230769229,1.845
370,0.408,0.0476,2.448e-05,0.8461538461538464,1.85
371,0.392,0.0484,2.352e-05,0.9230769230769229,1.855
372,0.424,0.0484,2.5439999999999994e-05,0.9230769230769229,1.86
373,0.4,0.0476,2.3999999999999997e-05,0.8461538461538464,1.865
374,0.416,0.048,2.4959999999999995e-05,0.8846153846153847,1.87
375,0.4,0.0484,2.3999999999999997e-05,0.9230769230769229,1.875
376,0.416,0.048,2.4959999999999995e-05,0.8846153846153847,1.8800000000000001
377,0.408,0.0476,2.448e-05,0.8461538461538464,1.885
378,0.424,0.048,2.5439999999999994e-05,0.8846153846153847,1.8900000000000001
379,0.408,0.0484,2.448e-05,0.9230769230769229,1.895
380,0.408,0.0472,2.448e-05,0.8076923076923075,1.9000000000000001
381,0.416,0.0484,2.4959999999999995e-05,0.9230769230769229,1.905
382,0.416,0.0476,2.4959999999999995e-05,0.8461538461538464,1.9100000000000001
383,0.408,0.0488,2.448e-05,0.9615384615384618,1.915
384,0.424,0.0484,2.5439999999999994e-05,0.9230769230769229,1.92
385,0.408,0.0476,2.448e-05,0.8461538461538464,1.925
386,0.416,0.048,2.4959999999999995e-05,0.8846153846153847,1.93
387,0.4,0.0476,2.3999999999999997e-05,0.8461538461538464,1.935
388,0.408,0.048,2.448e-05,0.8846153846153847,1.94
389,0.424,0.0484,2.5439999999999994e-05,0.9230769230769229,1.945
390,0.416,0.0476,2.4959999999999995e-05,0.8461538461538464,1.95
391,0.408,0.0484,2.448e-05,0.9230769230769229,1.955
392,0.416,0.048,2.4959999999999995e-05,0.8846153846153847,1.96
393,0.408,0.0484,2.448e-05,0.9230769230769229,1.965
394,0.432,0.0476,2.5919999999999996e-05,0.8461538461538464,1.97
395,0.4,0.0484,2.3999999999999997e-05,0.9230769230769229,1.975
396,0.432,0.048,2.5919999999999996e-05,0.8846153846153847,1.98
397,0.408,0.0476,2.448e-05,0.8461538461538464,1.985
398,0.432,0.048,2.5919999999999996e-05,0.8846153846153847,1.99
399,0.408,0.0492,2.448e-05,1.0,1.995
400,0.432,0.048,2.5919999999999996e-05,0.8846153846153847,2.0
401,0.408,0.0472,2.448e-05,0.8076923076923075,2.005
402,0.432,0.0484,2.5919999999999996e-05,0.9230769230769229,2.0100000000000002
403,0.408,0.0476,2.448e-05,0.8461538461538464,2.015
404,0.416,0.048,2.4959999999999995e-05,0.8846153846153847,2.02
405,0.432,0.0484,2.5919999999999996e-05,0.9230769230769229,2.025
406,0.416,0.0484,2.4959999999999995e-05,0.9230769230769229,2.0300000000000002
407,0.432,0.0472,2.5919999999999996e-05,0.8076923076923075,2.035
408,0.416,0.0476,2.4959999999999995e-05,0.8461538461538464,2.04
409,0.432,0.0484,2.5919999999999996e-05,0.9230769230769229,2.045
410,0.416,0.048,2.4959999999999995e-05,0.8846153846153847,2.05
411,0.432,0.0476,2.5919999999999996e-05,0.8461538461538464,2.055
412,0.416,0.048,2.4959999999999995e-05,0.8846153846153847,2.06
413,0.432,0.0472,2.5919999999999996e-05,0.8076923076923075,2.065
414,0.416,0.0476,2.4959999999999995e-05,0.8461538461538464,2.07
415,0.432,0.048,2.5919999999999996e-05,0.8846153846153847,2.075
416,0.416,0.0484,2.4959999999999995e-05,0.9230769230769229,2.08
417,0.432,0.0476,2.5919999999999996e-05,0.8461538461538464,2.085
418,0.432,0.0484,2.5919999999999996e-05,0.9230769230769229,2.09
