Sequence,CH1,CH2,Bfield,CH2norm,time
470,0.782,0.242,8.659084848484849e-05,0.75,2.35
471,0.796,0.242,8.743084848484848e-05,0.75,2.355
472,0.792,0.242,8.71908484848485e-05,0.75,2.36
473,0.78,0.241,8.647084848484849e-05,0.625,2.365
474,0.784,0.242,8.671084848484849e-05,0.75,2.37
475,0.8,0.243,8.76708484848485e-05,0.875,2.375
476,0.796,0.242,8.743084848484848e-05,0.75,2.38
477,0.782,0.242,8.659084848484849e-05,0.75,2.3850000000000002
478,0.784,0.242,8.671084848484849e-05,0.75,2.39
479,0.8,0.242,8.76708484848485e-05,0.75,2.395
480,0.8,0.242,8.76708484848485e-05,0.75,2.4
481,0.786,0.242,8.68308484848485e-05,0.75,2.4050000000000002
482,0.784,0.242,8.671084848484849e-05,0.75,2.41
483,0.798,0.242,8.755084848484849e-05,0.75,2.415
484,0.802,0.242,8.779084848484849e-05,0.75,2.42
485,0.788,0.242,8.695084848484849e-05,0.75,2.4250000000000003
486,0.788,0.242,8.695084848484849e-05,0.75,2.43
487,0.802,0.242,8.779084848484849e-05,0.75,2.435
488,0.802,0.242,8.779084848484849e-05,0.75,2.44
489,0.79,0.242,8.707084848484848e-05,0.75,2.445
490,0.788,0.242,8.695084848484849e-05,0.75,2.45
491,0.8,0.242,8.76708484848485e-05,0.75,2.455
492,0.806,0.242,8.80308484848485e-05,0.75,2.46
493,0.792,0.242,8.71908484848485e-05,0.75,2.465
494,0.784,0.242,8.671084848484849e-05,0.75,2.47
495,0.798,0.242,8.755084848484849e-05,0.75,2.475
496,0.802,0.242,8.779084848484849e-05,0.75,2.48
497,0.79,0.242,8.707084848484848e-05,0.75,2.485
498,0.788,0.242,8.695084848484849e-05,0.75,2.49
499,0.802,0.242,8.779084848484849e-05,0.75,2.495
500,0.802,0.242,8.779084848484849e-05,0.75,2.5
501,0.796,0.242,8.743084848484848e-05,0.75,2.505
502,0.794,0.242,8.731084848484849e-05,0.75,2.5100000000000002
503,0.79,0.242,8.707084848484848e-05,0.75,2.515
504,0.796,0.242,8.743084848484848e-05,0.75,2.52
505,0.806,0.242,8.80308484848485e-05,0.75,2.525
506,0.8,0.242,8.76708484848485e-05,0.75,2.5300000000000002
507,0.79,0.242,8.707084848484848e-05,0.75,2.535
508,0.796,0.242,8.743084848484848e-05,0.75,2.54
509,0.808,0.242,8.815084848484849e-05,0.75,2.545
510,0.8,0.242,8.76708484848485e-05,0.75,2.5500000000000003
511,0.79,0.242,8.707084848484848e-05,0.75,2.555
512,0.794,0.242,8.731084848484849e-05,0.75,2.56
513,0.808,0.242,8.815084848484849e-05,0.75,2.565
514,0.804,0.242,8.791084848484849e-05,0.75,2.57
515,0.792,0.241,8.71908484848485e-05,0.625,2.575
516,0.792,0.242,8.71908484848485e-05,0.75,2.58
517,0.806,0.242,8.80308484848485e-05,0.75,2.585
518,0.808,0.242,8.815084848484849e-05,0.75,2.59
519,0.794,0.242,8.731084848484849e-05,0.75,2.595
520,0.796,0.242,8.743084848484848e-05,0.75,2.6
521,0.806,0.242,8.80308484848485e-05,0.75,2.605
522,0.808,0.242,8.815084848484849e-05,0.75,2.61
523,0.796,0.242,8.743084848484848e-05,0.75,2.615
524,0.796,0.243,8.743084848484848e-05,0.875,2.62
525,0.806,0.241,8.80308484848485e-05,0.625,2.625
526,0.808,0.242,8.815084848484849e-05,0.75,2.63
527,0.798,0.242,8.755084848484849e-05,0.75,2.6350000000000002
528,0.796,0.242,8.743084848484848e-05,0.75,2.64
529,0.802,0.242,8.779084848484849e-05,0.75,2.645
530,0.804,0.242,8.791084848484849e-05,0.75,2.65
531,0.812,0.242,8.83908484848485e-05,0.75,2.6550000000000002
532,0.802,0.242,8.779084848484849e-05,0.75,2.66
533,0.796,0.242,8.743084848484848e-05,0.75,2.665
534,0.8,0.242,8.76708484848485e-05,0.75,2.67
535,0.814,0.242,8.85108484848485e-05,0.75,2.6750000000000003
536,0.808,0.242,8.815084848484849e-05,0.75,2.68
537,0.8,0.242,8.76708484848485e-05,0.75,2.685
538,0.8,0.242,8.76708484848485e-05,0.75,2.69
539,0.814,0.242,8.85108484848485e-05,0.75,2.695
540,0.81,0.242,8.827084848484848e-05,0.75,2.7
541,0.8,0.242,8.76708484848485e-05,0.75,2.705
542,0.798,0.242,8.755084848484849e-05,0.75,2.71
543,0.814,0.242,8.85108484848485e-05,0.75,2.715
544,0.816,0.242,8.863084848484849e-05,0.75,2.72
545,0.802,0.242,8.779084848484849e-05,0.75,2.725
546,0.798,0.242,8.755084848484849e-05,0.75,2.73
547,0.814,0.241,8.85108484848485e-05,0.625,2.735
548,0.816,0.242,8.863084848484849e-05,0.75,2.74
549,0.808,0.242,8.815084848484849e-05,0.75,2.745
550,0.802,0.242,8.779084848484849e-05,0.75,2.75
551,0.808,0.242,8.815084848484849e-05,0.75,2.755
552,0.804,0.242,8.791084848484849e-05,0.75,2.7600000000000002
553,0.818,0.242,8.875084848484848e-05,0.75,2.765
554,0.808,0.242,8.815084848484849e-05,0.75,2.77
555,0.798,0.242,8.755084848484849e-05,0.75,2.775
556,0.804,0.242,8.791084848484849e-05,0.75,2.7800000000000002
557,0.816,0.242,8.863084848484849e-05,0.75,2.785
558,0.818,0.242,8.875084848484848e-05,0.75,2.79
559,0.806,0.242,8.80308484848485e-05,0.75,2.795
560,0.806,0.242,8.80308484848485e-05,0.75,2.8000000000000003
561,0.814,0.242,8.85108484848485e-05,0.75,2.805
562,0.818,0.242,8.875084848484848e-05,0.75,2.81
563,0.808,0.242,8.815084848484849e-05,0.75,2.815
564,0.808,0.242,8.815084848484849e-05,0.75,2.82
565,0.804,0.242,8.791084848484849e-05,0.75,2.825
566,0.812,0.241,8.83908484848485e-05,0.625,2.83
567,0.818,0.242,8.875084848484848e-05,0.75,2.835
568,0.814,0.242,8.85108484848485e-05,0.75,2.84
569,0.806,0.242,8.80308484848485e-05,0.75,2.845
570,0.81,0.242,8.827084848484848e-05,0.75,2.85
571,0.822,0.242,8.899084848484849e-05,0.75,2.855
572,0.82,0.242,8.887084848484848e-05,0.75,2.86
573,0.808,0.242,8.815084848484849e-05,0.75,2.865
574,0.808,0.242,8.815084848484849e-05,0.75,2.87
575,0.816,0.242,8.863084848484849e-05,0.75,2.875
576,0.814,0.242,8.85108484848485e-05,0.75,2.88
577,0.824,0.242,8.911084848484848e-05,0.75,2.8850000000000002
578,0.818,0.242,8.875084848484848e-05,0.75,2.89
579,0.806,0.243,8.80308484848485e-05,0.875,2.895
580,0.814,0.242,8.85108484848485e-05,0.75,2.9
581,0.822,0.242,8.899084848484849e-05,0.75,2.9050000000000002
582,0.822,0.242,8.899084848484849e-05,0.75,2.91
583,0.808,0.242,8.815084848484849e-05,0.75,2.915
584,0.81,0.242,8.827084848484848e-05,0.75,2.92
585,0.822,0.242,8.899084848484849e-05,0.75,2.9250000000000003
586,0.826,0.242,8.923084848484849e-05,0.75,2.93
587,0.814,0.242,8.85108484848485e-05,0.75,2.935
588,0.82,0.242,8.887084848484848e-05,0.75,2.94
589,0.808,0.241,8.815084848484849e-05,0.625,2.945
590,0.814,0.242,8.85108484848485e-05,0.75,2.95
591,0.826,0.242,8.923084848484849e-05,0.75,2.955
592,0.826,0.242,8.923084848484849e-05,0.75,2.96
593,0.812,0.242,8.83908484848485e-05,0.75,2.965
594,0.812,0.242,8.83908484848485e-05,0.75,2.97
595,0.822,0.242,8.899084848484849e-05,0.75,2.975
596,0.822,0.242,8.899084848484849e-05,0.75,2.98
597,0.828,0.242,8.935084848484849e-05,0.75,2.985
598,0.822,0.242,8.899084848484849e-05,0.75,2.99
599,0.814,0.242,8.85108484848485e-05,0.75,2.995
600,0.814,0.241,8.85108484848485e-05,0.625,3.0
601,0.826,0.242,8.923084848484849e-05,0.75,3.005
602,0.822,0.242,8.899084848484849e-05,0.75,3.0100000000000002
603,0.828,0.242,8.935084848484849e-05,0.75,3.015
604,0.82,0.242,8.887084848484848e-05,0.75,3.02
605,0.812,0.242,8.83908484848485e-05,0.75,3.025
606,0.818,0.242,8.875084848484848e-05,0.75,3.0300000000000002
607,0.828,0.241,8.935084848484849e-05,0.625,3.035
608,0.83,0.242,8.947084848484848e-05,0.75,3.04
609,0.818,0.242,8.875084848484848e-05,0.75,3.045
610,0.814,0.241,8.85108484848485e-05,0.625,3.0500000000000003
611,0.822,0.242,8.899084848484849e-05,0.75,3.055
612,0.82,0.243,8.887084848484848e-05,0.875,3.06
613,0.83,0.242,8.947084848484848e-05,0.75,3.065
614,0.834,0.241,8.97108484848485e-05,0.625,3.0700000000000003
615,0.82,0.242,8.887084848484848e-05,0.75,3.075
616,0.816,0.242,8.863084848484849e-05,0.75,3.08
617,0.826,0.242,8.923084848484849e-05,0.75,3.085
618,0.826,0.242,8.923084848484849e-05,0.75,3.09
619,0.834,0.242,8.97108484848485e-05,0.75,3.095
620,0.832,0.242,8.959084848484848e-05,0.75,3.1
621,0.816,0.242,8.863084848484849e-05,0.75,3.105
622,0.816,0.242,8.863084848484849e-05,0.75,3.11
623,0.828,0.241,8.935084848484849e-05,0.625,3.115
624,0.83,0.241,8.947084848484848e-05,0.625,3.12
625,0.834,0.242,8.97108484848485e-05,0.75,3.125
626,0.83,0.242,8.947084848484848e-05,0.75,3.13
627,0.818,0.242,8.875084848484848e-05,0.75,3.1350000000000002
628,0.818,0.242,8.875084848484848e-05,0.75,3.14
629,0.828,0.242,8.935084848484849e-05,0.75,3.145
630,0.83,0.243,8.947084848484848e-05,0.875,3.15
631,0.836,0.241,8.983084848484849e-05,0.625,3.1550000000000002
632,0.83,0.241,8.947084848484848e-05,0.625,3.16
633,0.822,0.242,8.899084848484849e-05,0.75,3.165
634,0.822,0.242,8.899084848484849e-05,0.75,3.17
635,0.832,0.241,8.959084848484848e-05,0.625,3.1750000000000003
636,0.828,0.242,8.935084848484849e-05,0.75,3.18
637,0.84,0.242,9.007084848484849e-05,0.75,3.185
638,0.836,0.242,8.983084848484849e-05,0.75,3.19
639,0.824,0.242,8.911084848484848e-05,0.75,3.1950000000000003
640,0.822,0.242,8.899084848484849e-05,0.75,3.2
641,0.828,0.242,8.935084848484849e-05,0.75,3.205
642,0.828,0.242,8.935084848484849e-05,0.75,3.21
643,0.84,0.242,9.007084848484849e-05,0.75,3.215
644,0.84,0.242,9.007084848484849e-05,0.75,3.22
645,0.828,0.242,8.935084848484849e-05,0.75,3.225
646,0.83,0.242,8.947084848484848e-05,0.75,3.23
647,0.824,0.242,8.911084848484848e-05,0.75,3.235
648,0.826,0.242,8.923084848484849e-05,0.75,3.24
649,0.836,0.242,8.983084848484849e-05,0.75,3.245
650,0.834,0.242,8.97108484848485e-05,0.75,3.25
651,0.84,0.242,9.007084848484849e-05,0.75,3.255
652,0.838,0.242,8.995084848484848e-05,0.75,3.2600000000000002
653,0.826,0.242,8.923084848484849e-05,0.75,3.265
654,0.824,0.242,8.911084848484848e-05,0.75,3.27
655,0.832,0.241,8.959084848484848e-05,0.625,3.275
656,0.83,0.242,8.947084848484848e-05,0.75,3.2800000000000002
657,0.84,0.242,9.007084848484849e-05,0.75,3.285
658,0.844,0.242,9.031084848484848e-05,0.75,3.29
659,0.834,0.242,8.97108484848485e-05,0.75,3.295
660,0.832,0.241,8.959084848484848e-05,0.625,3.3000000000000003
661,0.828,0.242,8.935084848484849e-05,0.75,3.305
662,0.828,0.242,8.935084848484849e-05,0.75,3.31
663,0.838,0.242,8.995084848484848e-05,0.75,3.315
664,0.836,0.242,8.983084848484849e-05,0.75,3.3200000000000003
665,0.846,0.242,9.043084848484849e-05,0.75,3.325
666,0.842,0.241,9.019084848484849e-05,0.625,3.33
667,0.83,0.242,8.947084848484848e-05,0.75,3.335
668,0.828,0.242,8.935084848484849e-05,0.75,3.34
669,0.832,0.241,8.959084848484848e-05,0.625,3.345
670,0.834,0.242,8.97108484848485e-05,0.75,3.35
671,0.842,0.242,9.019084848484849e-05,0.75,3.355
672,0.838,0.242,8.995084848484848e-05,0.75,3.36
673,0.846,0.242,9.043084848484849e-05,0.75,3.365
674,0.844,0.242,9.031084848484848e-05,0.75,3.37
675,0.832,0.241,8.959084848484848e-05,0.625,3.375
676,0.83,0.242,8.947084848484848e-05,0.75,3.38
677,0.838,0.241,8.995084848484848e-05,0.625,3.3850000000000002
678,0.836,0.242,8.983084848484849e-05,0.75,3.39
679,0.846,0.242,9.043084848484849e-05,0.75,3.395
680,0.846,0.241,9.043084848484849e-05,0.625,3.4
681,0.842,0.242,9.019084848484849e-05,0.75,3.4050000000000002
682,0.84,0.242,9.007084848484849e-05,0.75,3.41
683,0.834,0.242,8.97108484848485e-05,0.75,3.415
684,0.834,0.241,8.97108484848485e-05,0.625,3.42
685,0.84,0.242,9.007084848484849e-05,0.75,3.4250000000000003
686,0.838,0.242,8.995084848484848e-05,0.75,3.43
687,0.846,0.241,9.043084848484849e-05,0.625,3.435
688,0.848,0.242,9.05508484848485e-05,0.75,3.44
689,0.844,0.241,9.031084848484848e-05,0.625,3.4450000000000003
690,0.848,0.241,9.05508484848485e-05,0.625,3.45
691,0.836,0.242,8.983084848484849e-05,0.75,3.455
692,0.84,0.242,9.007084848484849e-05,0.75,3.46
693,0.832,0.241,8.959084848484848e-05,0.625,3.465
694,0.838,0.241,8.995084848484848e-05,0.625,3.47
695,0.848,0.242,9.05508484848485e-05,0.75,3.475
696,0.844,0.242,9.031084848484848e-05,0.75,3.48
697,0.852,0.242,9.079084848484848e-05,0.75,3.485
698,0.852,0.242,9.079084848484848e-05,0.75,3.49
699,0.842,0.242,9.019084848484849e-05,0.75,3.495
700,0.844,0.241,9.031084848484848e-05,0.625,3.5
701,0.836,0.242,8.983084848484849e-05,0.75,3.505
702,0.836,0.242,8.983084848484849e-05,0.75,3.5100000000000002
703,0.846,0.242,9.043084848484849e-05,0.75,3.515
704,0.844,0.242,9.031084848484848e-05,0.75,3.52
705,0.852,0.241,9.079084848484848e-05,0.625,3.525
706,0.854,0.242,9.091084848484848e-05,0.75,3.5300000000000002
707,0.85,0.242,9.067084848484849e-05,0.75,3.535
708,0.852,0.242,9.079084848484848e-05,0.75,3.54
709,0.842,0.242,9.019084848484849e-05,0.75,3.545
710,0.842,0.241,9.019084848484849e-05,0.625,3.5500000000000003
711,0.838,0.242,8.995084848484848e-05,0.75,3.555
712,0.84,0.242,9.007084848484849e-05,0.75,3.56
713,0.85,0.242,9.067084848484849e-05,0.75,3.565
714,0.846,0.242,9.043084848484849e-05,0.75,3.5700000000000003
715,0.854,0.241,9.091084848484848e-05,0.625,3.575
716,0.852,0.242,9.079084848484848e-05,0.75,3.58
717,0.858,0.241,9.115084848484848e-05,0.625,3.585
718,0.854,0.242,9.091084848484848e-05,0.75,3.59
719,0.844,0.242,9.031084848484848e-05,0.75,3.595
720,0.846,0.241,9.043084848484849e-05,0.625,3.6
721,0.842,0.242,9.019084848484849e-05,0.75,3.605
722,0.848,0.241,9.05508484848485e-05,0.625,3.61
723,0.842,0.242,9.019084848484849e-05,0.75,3.615
724,0.846,0.242,9.043084848484849e-05,0.75,3.62
725,0.858,0.241,9.115084848484848e-05,0.625,3.625
726,0.852,0.242,9.079084848484848e-05,0.75,3.63
727,0.858,0.241,9.115084848484848e-05,0.625,3.6350000000000002
728,0.86,0.242,9.127084848484849e-05,0.75,3.64
729,0.848,0.241,9.05508484848485e-05,0.625,3.645
730,0.854,0.242,9.091084848484848e-05,0.75,3.65
731,0.846,0.242,9.043084848484849e-05,0.75,3.6550000000000002
732,0.848,0.242,9.05508484848485e-05,0.75,3.66
733,0.842,0.241,9.019084848484849e-05,0.625,3.665
734,0.846,0.241,9.043084848484849e-05,0.625,3.67
735,0.856,0.242,9.103084848484849e-05,0.75,3.6750000000000003
736,0.854,0.242,9.091084848484848e-05,0.75,3.68
737,0.86,0.242,9.127084848484849e-05,0.75,3.685
738,0.856,0.242,9.103084848484849e-05,0.75,3.69
739,0.864,0.241,9.151084848484849e-05,0.625,3.6950000000000003
740,0.86,0.242,9.127084848484849e-05,0.75,3.7
741,0.852,0.241,9.079084848484848e-05,0.625,3.705
742,0.852,0.242,9.079084848484848e-05,0.75,3.71
743,0.844,0.241,9.031084848484848e-05,0.625,3.715
744,0.852,0.241,9.079084848484848e-05,0.625,3.72
745,0.844,0.242,9.031084848484848e-05,0.75,3.725
746,0.856,0.241,9.103084848484849e-05,0.625,3.73
747,0.848,0.242,9.05508484848485e-05,0.75,3.735
748,0.86,0.241,9.127084848484849e-05,0.625,3.74
749,0.858,0.242,9.115084848484848e-05,0.75,3.745
750,0.86,0.242,9.127084848484849e-05,0.75,3.75
751,0.866,0.241,9.163084848484849e-05,0.625,3.755
752,0.866,0.242,9.163084848484849e-05,0.75,3.7600000000000002
753,0.86,0.242,9.127084848484849e-05,0.75,3.765
754,0.858,0.242,9.115084848484848e-05,0.75,3.77
755,0.852,0.242,9.079084848484848e-05,0.75,3.775
756,0.858,0.241,9.115084848484848e-05,0.625,3.7800000000000002
757,0.85,0.242,9.067084848484849e-05,0.75,3.785
758,0.85,0.242,9.067084848484849e-05,0.75,3.79
759,0.854,0.241,9.091084848484848e-05,0.625,3.795
760,0.85,0.241,9.067084848484849e-05,0.625,3.8000000000000003
761,0.86,0.242,9.127084848484849e-05,0.75,3.805
762,0.856,0.242,9.103084848484849e-05,0.75,3.81
763,0.862,0.241,9.13908484848485e-05,0.625,3.815
764,0.862,0.241,9.13908484848485e-05,0.625,3.8200000000000003
765,0.868,0.242,9.17508484848485e-05,0.75,3.825
766,0.866,0.242,9.163084848484849e-05,0.75,3.83
767,0.87,0.242,9.187084848484849e-05,0.75,3.835
768,0.87,0.242,9.187084848484849e-05,0.75,3.84
769,0.856,0.242,9.103084848484849e-05,0.75,3.845
770,0.862,0.242,9.13908484848485e-05,0.75,3.85
771,0.856,0.241,9.103084848484849e-05,0.625,3.855
772,0.86,0.241,9.127084848484849e-05,0.625,3.86
773,0.854,0.242,9.091084848484848e-05,0.75,3.865
774,0.854,0.241,9.091084848484848e-05,0.625,3.87
775,0.86,0.242,9.127084848484849e-05,0.75,3.875
776,0.856,0.242,9.103084848484849e-05,0.75,3.88
777,0.86,0.241,9.127084848484849e-05,0.625,3.8850000000000002
778,0.856,0.242,9.103084848484849e-05,0.75,3.89
779,0.864,0.241,9.151084848484849e-05,0.625,3.895
780,0.862,0.241,9.13908484848485e-05,0.625,3.9
781,0.87,0.242,9.187084848484849e-05,0.75,3.9050000000000002
782,0.866,0.242,9.163084848484849e-05,0.75,3.91
783,0.876,0.241,9.223084848484849e-05,0.625,3.915
784,0.87,0.242,9.187084848484849e-05,0.75,3.92
785,0.874,0.242,9.211084848484849e-05,0.75,3.9250000000000003
786,0.874,0.242,9.211084848484849e-05,0.75,3.93
787,0.868,0.241,9.17508484848485e-05,0.625,3.935
788,0.87,0.242,9.187084848484849e-05,0.75,3.94
789,0.862,0.241,9.13908484848485e-05,0.625,3.9450000000000003
790,0.866,0.241,9.163084848484849e-05,0.625,3.95
791,0.86,0.242,9.127084848484849e-05,0.75,3.955
792,0.862,0.241,9.13908484848485e-05,0.625,3.96
793,0.858,0.242,9.115084848484848e-05,0.75,3.9650000000000003
794,0.856,0.242,9.103084848484849e-05,0.75,3.97
795,0.862,0.242,9.13908484848485e-05,0.75,3.975
796,0.858,0.242,9.115084848484848e-05,0.75,3.98
797,0.866,0.241,9.163084848484849e-05,0.625,3.985
798,0.86,0.242,9.127084848484849e-05,0.75,3.99
799,0.866,0.241,9.163084848484849e-05,0.625,3.995
800,0.86,0.242,9.127084848484849e-05,0.75,4.0
801,0.868,0.241,9.17508484848485e-05,0.625,4.005
802,0.864,0.241,9.151084848484849e-05,0.625,4.01
803,0.874,0.242,9.211084848484849e-05,0.75,4.015
804,0.872,0.241,9.199084848484848e-05,0.625,4.0200000000000005
805,0.878,0.242,9.235084848484848e-05,0.75,4.025
806,0.872,0.242,9.199084848484848e-05,0.75,4.03
807,0.88,0.242,9.247084848484849e-05,0.75,4.035
808,0.874,0.242,9.211084848484849e-05,0.75,4.04
809,0.878,0.242,9.235084848484848e-05,0.75,4.045
810,0.88,0.242,9.247084848484849e-05,0.75,4.05
811,0.874,0.241,9.211084848484849e-05,0.625,4.055
812,0.874,0.241,9.211084848484849e-05,0.625,4.0600000000000005
813,0.87,0.242,9.187084848484849e-05,0.75,4.065
814,0.874,0.242,9.211084848484849e-05,0.75,4.07
815,0.87,0.242,9.187084848484849e-05,0.75,4.075
816,0.872,0.242,9.199084848484848e-05,0.75,4.08
817,0.866,0.242,9.163084848484849e-05,0.75,4.085
818,0.872,0.242,9.199084848484848e-05,0.75,4.09
819,0.866,0.241,9.163084848484849e-05,0.625,4.095
820,0.87,0.242,9.187084848484849e-05,0.75,4.1
821,0.866,0.241,9.163084848484849e-05,0.625,4.105
822,0.872,0.241,9.199084848484848e-05,0.625,4.11
823,0.864,0.242,9.151084848484849e-05,0.75,4.115
824,0.866,0.242,9.163084848484849e-05,0.75,4.12
825,0.872,0.241,9.199084848484848e-05,0.625,4.125
826,0.866,0.242,9.163084848484849e-05,0.75,4.13
827,0.874,0.241,9.211084848484849e-05,0.625,4.135
828,0.868,0.242,9.17508484848485e-05,0.75,4.14
829,0.872,0.241,9.199084848484848e-05,0.625,4.1450000000000005
830,0.876,0.242,9.223084848484849e-05,0.75,4.15
831,0.868,0.241,9.17508484848485e-05,0.625,4.155
832,0.868,0.242,9.17508484848485e-05,0.75,4.16
833,0.878,0.242,9.235084848484848e-05,0.75,4.165
834,0.88,0.241,9.247084848484849e-05,0.625,4.17
835,0.874,0.242,9.211084848484849e-05,0.75,4.175
836,0.88,0.241,9.247084848484849e-05,0.625,4.18
837,0.884,0.242,9.271084848484849e-05,0.75,4.1850000000000005
838,0.88,0.241,9.247084848484849e-05,0.625,4.19
839,0.886,0.242,9.283084848484848e-05,0.75,4.195
840,0.88,0.241,9.247084848484849e-05,0.625,4.2
841,0.886,0.242,9.283084848484848e-05,0.75,4.205
842,0.886,0.242,9.283084848484848e-05,0.75,4.21
843,0.882,0.242,9.25908484848485e-05,0.75,4.215
844,0.88,0.242,9.247084848484849e-05,0.75,4.22
845,0.888,0.242,9.29508484848485e-05,0.75,4.225
846,0.884,0.242,9.271084848484849e-05,0.75,4.23
847,0.89,0.241,9.307084848484849e-05,0.625,4.235
848,0.884,0.242,9.271084848484849e-05,0.75,4.24
849,0.89,0.241,9.307084848484849e-05,0.625,4.245
850,0.888,0.241,9.29508484848485e-05,0.625,4.25
851,0.882,0.242,9.25908484848485e-05,0.75,4.255
852,0.89,0.242,9.307084848484849e-05,0.75,4.26
853,0.882,0.241,9.25908484848485e-05,0.625,4.265
854,0.886,0.242,9.283084848484848e-05,0.75,4.2700000000000005
855,0.878,0.242,9.235084848484848e-05,0.75,4.275
856,0.88,0.242,9.247084848484849e-05,0.75,4.28
857,0.886,0.241,9.283084848484848e-05,0.625,4.285
858,0.884,0.242,9.271084848484849e-05,0.75,4.29
859,0.878,0.241,9.235084848484848e-05,0.625,4.295
860,0.884,0.241,9.271084848484849e-05,0.625,4.3
861,0.878,0.242,9.235084848484848e-05,0.75,4.305
862,0.884,0.242,9.271084848484849e-05,0.75,4.3100000000000005
863,0.874,0.241,9.211084848484849e-05,0.625,4.315
864,0.874,0.241,9.211084848484849e-05,0.625,4.32
865,0.884,0.242,9.271084848484849e-05,0.75,4.325
866,0.874,0.242,9.211084848484849e-05,0.75,4.33
867,0.882,0.241,9.25908484848485e-05,0.625,4.335
868,0.88,0.241,9.247084848484849e-05,0.625,4.34
869,0.876,0.242,9.223084848484849e-05,0.75,4.345
870,0.878,0.242,9.235084848484848e-05,0.75,4.3500000000000005
871,0.882,0.241,9.25908484848485e-05,0.625,4.355
872,0.876,0.241,9.223084848484849e-05,0.625,4.36
873,0.882,0.242,9.25908484848485e-05,0.75,4.365
874,0.876,0.242,9.223084848484849e-05,0.75,4.37
875,0.884,0.241,9.271084848484849e-05,0.625,4.375
876,0.878,0.241,9.235084848484848e-05,0.625,4.38
877,0.882,0.242,9.25908484848485e-05,0.75,4.385
878,0.884,0.242,9.271084848484849e-05,0.75,4.39
879,0.878,0.241,9.235084848484848e-05,0.625,4.3950000000000005
880,0.88,0.242,9.247084848484849e-05,0.75,4.4
881,0.886,0.241,9.283084848484848e-05,0.625,4.405
882,0.88,0.241,9.247084848484849e-05,0.625,4.41
883,0.886,0.242,9.283084848484848e-05,0.75,4.415
884,0.88,0.241,9.247084848484849e-05,0.625,4.42
885,0.888,0.242,9.29508484848485e-05,0.75,4.425
886,0.886,0.242,9.283084848484848e-05,0.75,4.43
887,0.882,0.241,9.25908484848485e-05,0.625,4.4350000000000005
888,0.882,0.242,9.25908484848485e-05,0.75,4.44
889,0.89,0.241,9.307084848484849e-05,0.625,4.445
890,0.888,0.241,9.29508484848485e-05,0.625,4.45
891,0.884,0.242,9.271084848484849e-05,0.75,4.455
892,0.886,0.241,9.283084848484848e-05,0.625,4.46
893,0.892,0.242,9.319084848484848e-05,0.75,4.465
894,0.886,0.241,9.283084848484848e-05,0.625,4.47
895,0.892,0.242,9.319084848484848e-05,0.75,4.4750000000000005
896,0.888,0.242,9.29508484848485e-05,0.75,4.48
897,0.896,0.241,9.34308484848485e-05,0.625,4.485
898,0.888,0.241,9.29508484848485e-05,0.625,4.49
899,0.894,0.242,9.331084848484849e-05,0.75,4.495
900,0.896,0.242,9.34308484848485e-05,0.75,4.5
901,0.886,0.241,9.283084848484848e-05,0.625,4.505
902,0.898,0.242,9.355084848484849e-05,0.75,4.51
903,0.888,0.241,9.29508484848485e-05,0.625,4.515
904,0.888,0.242,9.29508484848485e-05,0.75,4.5200000000000005
905,0.896,0.241,9.34308484848485e-05,0.625,4.525
906,0.898,0.241,9.355084848484849e-05,0.625,4.53
907,0.892,0.242,9.319084848484848e-05,0.75,4.535
908,0.898,0.242,9.355084848484849e-05,0.75,4.54
909,0.892,0.241,9.319084848484848e-05,0.625,4.545
910,0.898,0.242,9.355084848484849e-05,0.75,4.55
911,0.892,0.241,9.319084848484848e-05,0.625,4.555
912,0.892,0.242,9.319084848484848e-05,0.75,4.5600000000000005
913,0.9,0.241,9.367084848484849e-05,0.625,4.565
914,0.9,0.242,9.367084848484849e-05,0.75,4.57
915,0.894,0.241,9.331084848484849e-05,0.625,4.575
916,0.892,0.242,9.319084848484848e-05,0.75,4.58
917,0.902,0.241,9.37908484848485e-05,0.625,4.585
918,0.894,0.242,9.331084848484849e-05,0.75,4.59
919,0.9,0.241,9.367084848484849e-05,0.625,4.595
920,0.902,0.242,9.37908484848485e-05,0.75,4.6000000000000005
921,0.894,0.241,9.331084848484849e-05,0.625,4.605
922,0.892,0.242,9.319084848484848e-05,0.75,4.61
923,0.9,0.241,9.367084848484849e-05,0.625,4.615
924,0.9,0.241,9.367084848484849e-05,0.625,4.62
925,0.894,0.242,9.331084848484849e-05,0.75,4.625
926,0.892,0.242,9.319084848484848e-05,0.75,4.63
927,0.9,0.241,9.367084848484849e-05,0.625,4.635
928,0.898,0.242,9.355084848484849e-05,0.75,4.64
929,0.634,0.243,7.771084848484849e-05,0.875,4.6450000000000005
930,0.65,0.242,7.867084848484849e-05,0.75,4.65
931,0.634,0.242,7.771084848484849e-05,0.75,4.655
932,0.634,0.243,7.771084848484849e-05,0.875,4.66
933,0.65,0.242,7.867084848484849e-05,0.75,4.665
934,0.638,0.243,7.795084848484849e-05,0.875,4.67
935,0.65,0.243,7.867084848484849e-05,0.875,4.675
936,0.634,0.243,7.771084848484849e-05,0.875,4.68
937,0.648,0.243,7.855084848484849e-05,0.875,4.6850000000000005
938,0.64,0.243,7.807084848484849e-05,0.875,4.69
939,0.652,0.243,7.879084848484849e-05,0.875,4.695
940,0.636,0.243,7.78308484848485e-05,0.875,4.7
