Sequence,CH1,CH2,Bfield,CH2norm,time
0,0.41,0.0676,0.0006356998787878787,0.7656249999999998,0.0
1,0.402,0.068,0.0006352198787878787,0.7968750000000007,0.005
2,0.404,0.0686,0.0006353398787878788,0.8437499999999999,0.01
3,0.41,0.0676,0.0006356998787878787,0.7656249999999998,0.015
4,0.412,0.0676,0.0006358198787878788,0.7656249999999998,0.02
5,0.404,0.0686,0.0006353398787878788,0.8437499999999999,0.025
6,0.41,0.0684,0.0006356998787878787,0.8281250000000004,0.03
7,0.406,0.068,0.0006354598787878787,0.7968750000000007,0.035
8,0.406,0.0682,0.0006354598787878787,0.8125,0.04
9,0.412,0.0678,0.0006358198787878788,0.7812500000000002,0.045
10,0.404,0.0684,0.0006353398787878788,0.8281250000000004,0.05
11,0.416,0.0674,0.0006360598787878787,0.7500000000000004,0.055
12,0.414,0.0678,0.0006359398787878788,0.7812500000000002,0.06
13,0.406,0.0684,0.0006354598787878787,0.8281250000000004,0.065
14,0.406,0.0676,0.0006354598787878787,0.7656249999999998,0.07
15,0.414,0.0682,0.0006359398787878788,0.8125,0.075
16,0.416,0.0686,0.0006360598787878787,0.8437499999999999,0.08
17,0.406,0.0678,0.0006354598787878787,0.7812500000000002,0.085
18,0.412,0.0676,0.0006358198787878788,0.7656249999999998,0.09
19,0.408,0.0684,0.0006355798787878788,0.8281250000000004,0.095
20,0.406,0.0678,0.0006354598787878787,0.7812500000000002,0.1
21,0.416,0.0682,0.0006360598787878787,0.8125,0.105
22,0.406,0.068,0.0006354598787878787,0.7968750000000007,0.11
23,0.416,0.0678,0.0006360598787878787,0.7812500000000002,0.115
24,0.408,0.0684,0.0006355798787878788,0.8281250000000004,0.12
25,0.416,0.0676,0.0006360598787878787,0.7656249999999998,0.125
26,0.41,0.0678,0.0006356998787878787,0.7812500000000002,0.13
27,0.418,0.0684,0.0006361798787878788,0.8281250000000004,0.135
28,0.414,0.0682,0.0006359398787878788,0.8125,0.14
29,0.408,0.0678,0.0006355798787878788,0.7812500000000002,0.145
30,0.412,0.0678,0.0006358198787878788,0.7812500000000002,0.15
31,0.418,0.0682,0.0006361798787878788,0.8125,0.155
32,0.412,0.0684,0.0006358198787878788,0.8281250000000004,0.16
33,0.418,0.0676,0.0006361798787878788,0.7656249999999998,0.165
34,0.412,0.0676,0.0006358198787878788,0.7656249999999998,0.17
35,0.42,0.0682,0.0006362998787878787,0.8125,0.17500000000000002
36,0.412,0.0678,0.0006358198787878788,0.7812500000000002,0.18
37,0.418,0.0682,0.0006361798787878788,0.8125,0.185
38,0.412,0.0676,0.0006358198787878788,0.7656249999999998,0.19
39,0.418,0.0684,0.0006361798787878788,0.8281250000000004,0.195
40,0.412,0.0682,0.0006358198787878788,0.8125,0.2
41,0.418,0.0674,0.0006361798787878788,0.7500000000000004,0.20500000000000002
42,0.412,0.0678,0.0006358198787878788,0.7812500000000002,0.21
43,0.418,0.0684,0.0006361798787878788,0.8281250000000004,0.215
44,0.412,0.0676,0.0006358198787878788,0.7656249999999998,0.22
45,0.424,0.0682,0.0006365398787878788,0.8125,0.225
46,0.41,0.0682,0.0006356998787878787,0.8125,0.23
47,0.42,0.0676,0.0006362998787878787,0.7656249999999998,0.23500000000000001
48,0.418,0.0682,0.0006361798787878788,0.8125,0.24
49,0.414,0.0674,0.0006359398787878788,0.7500000000000004,0.245
50,0.414,0.0678,0.0006359398787878788,0.7812500000000002,0.25
51,0.424,0.068,0.0006365398787878788,0.7968750000000007,0.255
52,0.414,0.0682,0.0006359398787878788,0.8125,0.26
53,0.42,0.0676,0.0006362998787878787,0.7656249999999998,0.265
54,0.414,0.0678,0.0006359398787878788,0.7812500000000002,0.27
55,0.422,0.0682,0.0006364198787878788,0.8125,0.275
56,0.424,0.0676,0.0006365398787878788,0.7656249999999998,0.28
57,0.414,0.0682,0.0006359398787878788,0.8125,0.28500000000000003
58,0.422,0.0676,0.0006364198787878788,0.7656249999999998,0.29
59,0.414,0.0684,0.0006359398787878788,0.8281250000000004,0.295
60,0.414,0.068,0.0006359398787878788,0.7968750000000007,0.3
61,0.424,0.0676,0.0006365398787878788,0.7656249999999998,0.305
62,0.422,0.0678,0.0006364198787878788,0.7812500000000002,0.31
63,0.414,0.0684,0.0006359398787878788,0.8281250000000004,0.315
64,0.416,0.0684,0.0006360598787878787,0.8281250000000004,0.32
65,0.426,0.0676,0.0006366598787878788,0.7656249999999998,0.325
66,0.418,0.0682,0.0006361798787878788,0.8125,0.33
67,0.424,0.0678,0.0006365398787878788,0.7812500000000002,0.335
68,0.426,0.0676,0.0006366598787878788,0.7656249999999998,0.34
69,0.418,0.0682,0.0006361798787878788,0.8125,0.34500000000000003
70,0.424,0.0676,0.0006365398787878788,0.7656249999999998,0.35000000000000003
71,0.418,0.0682,0.0006361798787878788,0.8125,0.355
72,0.42,0.0678,0.0006362998787878787,0.7812500000000002,0.36
73,0.18,0.0688,0.0006218998787878788,0.8593750000000003,0.365
74,0.186,0.0682,0.0006222598787878787,0.8125,0.37
75,0.182,0.0686,0.0006220198787878788,0.8437499999999999,0.375
76,0.182,0.068,0.0006220198787878788,0.7968750000000007,0.38
77,0.188,0.069,0.0006223798787878788,0.8750000000000008,0.385
78,0.184,0.0682,0.0006221398787878788,0.8125,0.39
79,0.19,0.069,0.0006224998787878787,0.8750000000000008,0.395
80,0.182,0.0684,0.0006220198787878788,0.8281250000000004,0.4
81,0.19,0.0694,0.0006224998787878787,0.9062500000000006,0.405
82,0.186,0.0688,0.0006222598787878787,0.8593750000000003,0.41000000000000003
83,0.19,0.0696,0.0006224998787878787,0.9218749999999999,0.41500000000000004
84,0.182,0.0692,0.0006220198787878788,0.8906250000000001,0.42
85,0.188,0.0696,0.0006223798787878788,0.9218749999999999,0.425
86,0.182,0.0696,0.0006220198787878788,0.9218749999999999,0.43
87,0.19,0.069,0.0006224998787878787,0.8750000000000008,0.435
88,0.192,0.0698,0.0006226198787878788,0.9375000000000003,0.44
89,0.182,0.0692,0.0006220198787878788,0.8906250000000001,0.445
90,0.186,0.0694,0.0006222598787878787,0.9062500000000006,0.45
91,0.192,0.0696,0.0006226198787878788,0.9218749999999999,0.455
92,0.19,0.07,0.0006224998787878787,0.9531250000000008,0.46
93,0.186,0.0692,0.0006222598787878787,0.8906250000000001,0.465
94,0.186,0.0694,0.0006222598787878787,0.9062500000000006,0.47000000000000003
95,0.192,0.0696,0.0006226198787878788,0.9218749999999999,0.47500000000000003
96,0.194,0.0702,0.0006227398787878788,0.9687500000000002,0.48
97,0.186,0.0694,0.0006222598787878787,0.9062500000000006,0.485
98,0.184,0.069,0.0006221398787878788,0.8750000000000008,0.49
99,0.194,0.0696,0.0006227398787878788,0.9218749999999999,0.495
100,0.192,0.0692,0.0006226198787878788,0.8906250000000001,0.5
101,0.188,0.0696,0.0006223798787878788,0.9218749999999999,0.505
102,0.192,0.0694,0.0006226198787878788,0.9062500000000006,0.51
103,0.186,0.0696,0.0006222598787878787,0.9218749999999999,0.515
104,0.19,0.0698,0.0006224998787878787,0.9375000000000003,0.52
105,0.194,0.0692,0.0006227398787878788,0.8906250000000001,0.525
106,0.186,0.0692,0.0006222598787878787,0.8906250000000001,0.53
107,0.196,0.0698,0.0006228598787878788,0.9375000000000003,0.535
108,0.192,0.0698,0.0006226198787878788,0.9375000000000003,0.54
109,0.196,0.0692,0.0006228598787878788,0.8906250000000001,0.545
110,0.19,0.0696,0.0006224998787878787,0.9218749999999999,0.55
111,0.196,0.0692,0.0006228598787878788,0.8906250000000001,0.555
112,0.196,0.069,0.0006228598787878788,0.8750000000000008,0.56
113,0.192,0.0696,0.0006226198787878788,0.9218749999999999,0.5650000000000001
114,0.19,0.0698,0.0006224998787878787,0.9375000000000003,0.5700000000000001
115,0.198,0.069,0.0006229798787878788,0.8750000000000008,0.5750000000000001
116,0.196,0.0696,0.0006228598787878788,0.9218749999999999,0.58
117,0.192,0.069,0.0006226198787878788,0.8750000000000008,0.585
118,0.192,0.0692,0.0006226198787878788,0.8906250000000001,0.59
119,0.196,0.07,0.0006228598787878788,0.9531250000000008,0.595
120,0.192,0.0696,0.0006226198787878788,0.9218749999999999,0.6
121,0.202,0.069,0.0006232198787878788,0.8750000000000008,0.605
122,0.198,0.0696,0.0006229798787878788,0.9218749999999999,0.61
123,0.188,0.0692,0.0006223798787878788,0.8906250000000001,0.615
124,0.192,0.069,0.0006226198787878788,0.8750000000000008,0.62
125,0.2,0.0698,0.0006230998787878787,0.9375000000000003,0.625
126,0.192,0.0692,0.0006226198787878788,0.8906250000000001,0.63
127,0.198,0.0698,0.0006229798787878788,0.9375000000000003,0.635
128,0.192,0.0696,0.0006226198787878788,0.9218749999999999,0.64
129,0.198,0.0692,0.0006229798787878788,0.8906250000000001,0.645
130,0.202,0.0696,0.0006232198787878788,0.9218749999999999,0.65
131,0.194,0.0692,0.0006227398787878788,0.8906250000000001,0.655
132,0.192,0.0698,0.0006226198787878788,0.9375000000000003,0.66
133,0.202,0.069,0.0006232198787878788,0.8750000000000008,0.665
134,0.194,0.0692,0.0006227398787878788,0.8906250000000001,0.67
135,0.2,0.0696,0.0006230998787878787,0.9218749999999999,0.675
136,0.194,0.0692,0.0006227398787878788,0.8906250000000001,0.68
137,0.202,0.0696,0.0006232198787878788,0.9218749999999999,0.685
138,0.202,0.069,0.0006232198787878788,0.8750000000000008,0.6900000000000001
139,0.196,0.0698,0.0006228598787878788,0.9375000000000003,0.6950000000000001
140,0.194,0.069,0.0006227398787878788,0.8750000000000008,0.7000000000000001
141,0.202,0.0698,0.0006232198787878788,0.9375000000000003,0.705
142,0.196,0.0698,0.0006228598787878788,0.9375000000000003,0.71
143,0.202,0.069,0.0006232198787878788,0.8750000000000008,0.715
144,0.196,0.0696,0.0006228598787878788,0.9218749999999999,0.72
145,0.202,0.0692,0.0006232198787878788,0.8906250000000001,0.725
146,0.204,0.0696,0.0006233398787878787,0.9218749999999999,0.73
147,0.198,0.069,0.0006229798787878788,0.8750000000000008,0.735
148,0.198,0.0692,0.0006229798787878788,0.8906250000000001,0.74
149,0.204,0.0698,0.0006233398787878787,0.9375000000000003,0.745
150,0.198,0.0696,0.0006229798787878788,0.9218749999999999,0.75
151,0.204,0.0692,0.0006233398787878787,0.8906250000000001,0.755
152,0.204,0.0696,0.0006233398787878787,0.9218749999999999,0.76
153,0.198,0.0692,0.0006229798787878788,0.8906250000000001,0.765
154,0.198,0.0696,0.0006229798787878788,0.9218749999999999,0.77
155,0.206,0.0694,0.0006234598787878788,0.9062500000000006,0.775
156,0.198,0.0698,0.0006229798787878788,0.9375000000000003,0.78
157,0.204,0.0688,0.0006233398787878787,0.8593750000000003,0.785
158,0.206,0.0692,0.0006234598787878788,0.8906250000000001,0.79
159,0.202,0.0698,0.0006232198787878788,0.9375000000000003,0.795
160,0.2,0.0692,0.0006230998787878787,0.8906250000000001,0.8
161,0.206,0.0698,0.0006234598787878788,0.9375000000000003,0.805
