Sequence,CH1,CH2,Bfield,CH2norm,time
82,0.0,0.0608,0.0018839432727272727,0.9764705882352942,0.41000000000000003
83,0.016,0.0602,0.0018849032727272727,0.9411764705882352,0.41500000000000004
84,0.0,0.0604,0.0018839432727272727,0.9529411764705885,0.42
85,0.016,0.061,0.0018849032727272727,0.9882352941176471,0.425
86,0.008,0.061,0.0018844232727272727,0.9882352941176471,0.43
87,0.016,0.0604,0.0018849032727272727,0.9529411764705885,0.435
88,0.016,0.0612,0.0018849032727272727,1.0,0.44
89,0.008,0.0602,0.0018844232727272727,0.9411764705882352,0.445
90,0.008,0.0604,0.0018844232727272727,0.9529411764705885,0.45
91,0.016,0.0608,0.0018849032727272727,0.9764705882352942,0.455
92,0.008,0.061,0.0018844232727272727,0.9882352941176471,0.46
93,0.024,0.06,0.0018853832727272726,0.9294117647058824,0.465
94,0.008,0.0608,0.0018844232727272727,0.9764705882352942,0.47000000000000003
95,0.024,0.06,0.0018853832727272726,0.9294117647058824,0.47500000000000003
96,0.024,0.0608,0.0018853832727272726,0.9764705882352942,0.48
97,0.024,0.0598,0.0018853832727272726,0.9176470588235295,0.485
98,0.024,0.061,0.0018853832727272726,0.9882352941176471,0.49
99,0.016,0.0602,0.0018849032727272727,0.9411764705882352,0.495
100,0.016,0.0608,0.0018849032727272727,0.9764705882352942,0.5
101,0.032,0.0602,0.0018858632727272728,0.9411764705882352,0.505
102,0.016,0.061,0.0018849032727272727,0.9882352941176471,0.51
103,0.032,0.0602,0.0018858632727272728,0.9411764705882352,0.515
104,0.024,0.0602,0.0018853832727272726,0.9411764705882352,0.52
105,0.032,0.0606,0.0018858632727272728,0.9647058823529414,0.525
106,0.032,0.0602,0.0018858632727272728,0.9411764705882352,0.53
107,0.024,0.0608,0.0018853832727272726,0.9764705882352942,0.535
108,0.024,0.0606,0.0018853832727272726,0.9647058823529414,0.54
109,0.032,0.06,0.0018858632727272728,0.9294117647058824,0.545
110,0.032,0.0608,0.0018858632727272728,0.9764705882352942,0.55
111,0.024,0.0602,0.0018853832727272726,0.9411764705882352,0.555
112,0.032,0.0608,0.0018858632727272728,0.9764705882352942,0.56
113,0.04,0.0598,0.0018863432727272728,0.9176470588235295,0.5650000000000001
114,0.04,0.0606,0.0018863432727272728,0.9647058823529414,0.5700000000000001
115,0.048,0.0602,0.0018868232727272728,0.9411764705882352,0.5750000000000001
116,0.04,0.06,0.0018863432727272728,0.9294117647058824,0.58
117,0.04,0.0606,0.0018863432727272728,0.9647058823529414,0.585
118,0.04,0.0598,0.0018863432727272728,0.9176470588235295,0.59
119,0.04,0.0604,0.0018863432727272728,0.9529411764705885,0.595
120,0.04,0.06,0.0018863432727272728,0.9294117647058824,0.6
121,0.048,0.0592,0.0018868232727272728,0.8823529411764709,0.605
122,0.04,0.0594,0.0018863432727272728,0.8941176470588237,0.61
123,0.056,0.059,0.0018873032727272727,0.8705882352941176,0.615
124,0.04,0.0588,0.0018863432727272728,0.8588235294117647,0.62
125,0.056,0.0582,0.0018873032727272727,0.8235294117647061,0.625
126,0.048,0.0582,0.0018868232727272728,0.8235294117647061,0.63
127,0.056,0.0588,0.0018873032727272727,0.8588235294117647,0.635
128,0.056,0.0582,0.0018873032727272727,0.8235294117647061,0.64
129,0.048,0.059,0.0018868232727272728,0.8705882352941176,0.645
130,0.056,0.0592,0.0018873032727272727,0.8823529411764709,0.65
131,0.048,0.0588,0.0018868232727272728,0.8588235294117647,0.655
132,0.048,0.0592,0.0018868232727272728,0.8823529411764709,0.66
133,0.056,0.06,0.0018873032727272727,0.9294117647058824,0.665
134,0.064,0.0594,0.0018877832727272727,0.8941176470588237,0.67
135,0.048,0.0598,0.0018868232727272728,0.9176470588235295,0.675
136,0.064,0.0592,0.0018877832727272727,0.8823529411764709,0.68
137,0.048,0.0602,0.0018868232727272728,0.9411764705882352,0.685
138,0.064,0.0602,0.0018877832727272727,0.9411764705882352,0.6900000000000001
139,0.056,0.0596,0.0018873032727272727,0.9058823529411766,0.6950000000000001
140,0.064,0.0606,0.0018877832727272727,0.9647058823529414,0.7000000000000001
141,0.056,0.06,0.0018873032727272727,0.9294117647058824,0.705
142,0.056,0.0602,0.0018873032727272727,0.9411764705882352,0.71
143,0.072,0.0596,0.0018882632727272727,0.9058823529411766,0.715
144,0.064,0.0598,0.0018877832727272727,0.9176470588235295,0.72
145,0.056,0.0608,0.0018873032727272727,0.9764705882352942,0.725
146,0.056,0.0604,0.0018873032727272727,0.9529411764705885,0.73
147,0.072,0.0598,0.0018882632727272727,0.9176470588235295,0.735
148,0.072,0.0598,0.0018882632727272727,0.9176470588235295,0.74
149,0.064,0.0604,0.0018877832727272727,0.9529411764705885,0.745
150,0.072,0.0606,0.0018882632727272727,0.9647058823529414,0.75
151,0.064,0.06,0.0018877832727272727,0.9294117647058824,0.755
152,0.064,0.06,0.0018877832727272727,0.9294117647058824,0.76
153,0.08,0.0598,0.0018887432727272726,0.9176470588235295,0.765
154,0.064,0.0598,0.0018877832727272727,0.9176470588235295,0.77
155,0.08,0.0604,0.0018887432727272726,0.9529411764705885,0.775
156,0.08,0.0596,0.0018887432727272726,0.9058823529411766,0.78
157,0.064,0.0604,0.0018877832727272727,0.9529411764705885,0.785
158,0.08,0.0602,0.0018887432727272726,0.9411764705882352,0.79
159,0.072,0.0598,0.0018882632727272727,0.9176470588235295,0.795
160,0.08,0.0598,0.0018887432727272726,0.9176470588235295,0.8
161,0.072,0.0606,0.0018882632727272727,0.9647058823529414,0.805
162,0.08,0.0598,0.0018887432727272726,0.9176470588235295,0.81
163,0.08,0.0604,0.0018887432727272726,0.9529411764705885,0.8150000000000001
164,0.08,0.06,0.0018887432727272726,0.9294117647058824,0.8200000000000001
165,0.088,0.0594,0.0018892232727272728,0.8941176470588237,0.8250000000000001
166,0.072,0.0602,0.0018882632727272727,0.9411764705882352,0.8300000000000001
167,0.088,0.0596,0.0018892232727272728,0.9058823529411766,0.835
168,0.08,0.06,0.0018887432727272726,0.9294117647058824,0.84
169,0.088,0.0596,0.0018892232727272728,0.9058823529411766,0.845
170,0.088,0.0604,0.0018892232727272728,0.9529411764705885,0.85
171,0.088,0.0598,0.0018892232727272728,0.9176470588235295,0.855
172,0.088,0.0602,0.0018892232727272728,0.9411764705882352,0.86
173,0.096,0.0596,0.0018897032727272728,0.9058823529411766,0.865
174,0.096,0.0594,0.0018897032727272728,0.8941176470588237,0.87
175,0.088,0.06,0.0018892232727272728,0.9294117647058824,0.875
176,0.096,0.0602,0.0018897032727272728,0.9411764705882352,0.88
177,0.088,0.0596,0.0018892232727272728,0.9058823529411766,0.885
178,0.096,0.0602,0.0018897032727272728,0.9411764705882352,0.89
179,0.104,0.0594,0.0018901832727272728,0.8941176470588237,0.895
180,0.096,0.0596,0.0018897032727272728,0.9058823529411766,0.9
181,0.096,0.0602,0.0018897032727272728,0.9411764705882352,0.905
182,0.096,0.0596,0.0018897032727272728,0.9058823529411766,0.91
183,0.112,0.0604,0.0018906632727272727,0.9529411764705885,0.915
184,0.096,0.0594,0.0018897032727272728,0.8941176470588237,0.92
185,0.104,0.0602,0.0018901832727272728,0.9411764705882352,0.925
186,0.096,0.0598,0.0018897032727272728,0.9176470588235295,0.93
187,0.112,0.0594,0.0018906632727272727,0.8941176470588237,0.935
188,0.096,0.0602,0.0018897032727272728,0.9411764705882352,0.9400000000000001
189,0.112,0.0596,0.0018906632727272727,0.9058823529411766,0.9450000000000001
190,0.104,0.06,0.0018901832727272728,0.9294117647058824,0.9500000000000001
191,0.112,0.0592,0.0018906632727272727,0.8823529411764709,0.9550000000000001
192,0.104,0.06,0.0018901832727272728,0.9294117647058824,0.96
193,0.112,0.0594,0.0018906632727272727,0.8941176470588237,0.965
194,0.104,0.06,0.0018901832727272728,0.9294117647058824,0.97
195,0.112,0.0592,0.0018906632727272727,0.8823529411764709,0.975
196,0.104,0.0598,0.0018901832727272728,0.9176470588235295,0.98
197,0.12,0.0592,0.0018911432727272727,0.8823529411764709,0.985
198,0.12,0.0594,0.0018911432727272727,0.8941176470588237,0.99
199,0.112,0.0598,0.0018906632727272727,0.9176470588235295,0.995
200,0.12,0.0592,0.0018911432727272727,0.8823529411764709,1.0
201,0.112,0.06,0.0018906632727272727,0.9294117647058824,1.0050000000000001
202,0.12,0.059,0.0018911432727272727,0.8705882352941176,1.01
203,0.112,0.0598,0.0018906632727272727,0.9176470588235295,1.0150000000000001
204,0.112,0.0596,0.0018906632727272727,0.9058823529411766,1.02
205,0.12,0.0602,0.0018911432727272727,0.9411764705882352,1.025
206,0.112,0.06,0.0018906632727272727,0.9294117647058824,1.03
207,0.128,0.0594,0.0018916232727272727,0.8941176470588237,1.035
208,0.12,0.059,0.0018911432727272727,0.8705882352941176,1.04
209,0.128,0.06,0.0018916232727272727,0.9294117647058824,1.045
210,0.128,0.0594,0.0018916232727272727,0.8941176470588237,1.05
211,0.12,0.0602,0.0018911432727272727,0.9411764705882352,1.055
212,0.12,0.0598,0.0018911432727272727,0.9176470588235295,1.06
213,0.136,0.059,0.0018921032727272726,0.8705882352941176,1.065
214,0.12,0.0598,0.0018911432727272727,0.9176470588235295,1.07
215,0.136,0.0594,0.0018921032727272726,0.8941176470588237,1.075
216,0.12,0.06,0.0018911432727272727,0.9294117647058824,1.08
217,0.136,0.0592,0.0018921032727272726,0.8823529411764709,1.085
218,0.12,0.0598,0.0018911432727272727,0.9176470588235295,1.09
219,0.136,0.0594,0.0018921032727272726,0.8941176470588237,1.095
220,0.136,0.0592,0.0018921032727272726,0.8823529411764709,1.1
221,0.136,0.06,0.0018921032727272726,0.9294117647058824,1.105
222,0.136,0.0596,0.0018921032727272726,0.9058823529411766,1.11
223,0.128,0.0592,0.0018916232727272727,0.8823529411764709,1.115
224,0.136,0.0598,0.0018921032727272726,0.9176470588235295,1.12
225,0.128,0.0592,0.0018916232727272727,0.8823529411764709,1.125
226,0.136,0.06,0.0018921032727272726,0.9294117647058824,1.1300000000000001
227,0.144,0.0592,0.0018925832727272728,0.8823529411764709,1.135
228,0.144,0.0598,0.0018925832727272728,0.9176470588235295,1.1400000000000001
229,0.136,0.0592,0.0018921032727272726,0.8823529411764709,1.145
230,0.144,0.0592,0.0018925832727272728,0.8823529411764709,1.1500000000000001
231,0.144,0.0596,0.0018925832727272728,0.9058823529411766,1.155
232,0.144,0.0598,0.0018925832727272728,0.9176470588235295,1.16
233,0.144,0.059,0.0018925832727272728,0.8705882352941176,1.165
234,0.144,0.0596,0.0018925832727272728,0.9058823529411766,1.17
235,0.152,0.0594,0.0018930632727272728,0.8941176470588237,1.175
236,0.144,0.0586,0.0018925832727272728,0.8470588235294119,1.18
237,0.16,0.0602,0.0018935432727272728,0.9411764705882352,1.185
238,0.144,0.0596,0.0018925832727272728,0.9058823529411766,1.19
239,0.16,0.059,0.0018935432727272728,0.8705882352941176,1.195
240,0.16,0.0592,0.0018935432727272728,0.8823529411764709,1.2
241,0.152,0.0598,0.0018930632727272728,0.9176470588235295,1.205
242,0.152,0.059,0.0018930632727272728,0.8705882352941176,1.21
243,0.16,0.0598,0.0018935432727272728,0.9176470588235295,1.215
244,0.152,0.0596,0.0018930632727272728,0.9058823529411766,1.22
245,0.152,0.059,0.0018930632727272728,0.8705882352941176,1.225
246,0.16,0.0596,0.0018935432727272728,0.9058823529411766,1.23
247,0.152,0.0592,0.0018930632727272728,0.8823529411764709,1.235
248,0.152,0.059,0.0018930632727272728,0.8705882352941176,1.24
249,0.168,0.0598,0.0018940232727272727,0.9176470588235295,1.245
250,0.152,0.06,0.0018930632727272728,0.9294117647058824,1.25
251,0.168,0.059,0.0018940232727272727,0.8705882352941176,1.2550000000000001
252,0.16,0.0596,0.0018935432727272728,0.9058823529411766,1.26
253,0.168,0.0592,0.0018940232727272727,0.8823529411764709,1.2650000000000001
254,0.16,0.0596,0.0018935432727272728,0.9058823529411766,1.27
255,0.168,0.059,0.0018940232727272727,0.8705882352941176,1.2750000000000001
256,0.16,0.0598,0.0018935432727272728,0.9176470588235295,1.28
257,0.168,0.0588,0.0018940232727272727,0.8588235294117647,1.285
258,0.16,0.0588,0.0018935432727272728,0.8588235294117647,1.29
259,0.176,0.06,0.0018945032727272727,0.9294117647058824,1.295
260,0.16,0.059,0.0018935432727272728,0.8705882352941176,1.3
261,0.176,0.0596,0.0018945032727272727,0.9058823529411766,1.305
262,0.176,0.059,0.0018945032727272727,0.8705882352941176,1.31
263,0.168,0.0596,0.0018940232727272727,0.9058823529411766,1.315
264,0.168,0.0594,0.0018940232727272727,0.8941176470588237,1.32
265,0.184,0.0598,0.0018949832727272727,0.9176470588235295,1.325
266,0.176,0.0594,0.0018945032727272727,0.8941176470588237,1.33
267,0.184,0.0598,0.0018949832727272727,0.9176470588235295,1.335
268,0.168,0.0598,0.0018940232727272727,0.9176470588235295,1.34
269,0.184,0.0592,0.0018949832727272727,0.8823529411764709,1.345
270,0.184,0.0596,0.0018949832727272727,0.9058823529411766,1.35
271,0.176,0.059,0.0018945032727272727,0.8705882352941176,1.355
272,0.184,0.0594,0.0018949832727272727,0.8941176470588237,1.36
273,0.176,0.059,0.0018945032727272727,0.8705882352941176,1.365
274,0.176,0.0594,0.0018945032727272727,0.8941176470588237,1.37
275,0.192,0.0588,0.0018954632727272728,0.8588235294117647,1.375
276,0.184,0.0594,0.0018949832727272727,0.8941176470588237,1.3800000000000001
277,0.176,0.0588,0.0018945032727272727,0.8588235294117647,1.385
278,0.176,0.0588,0.0018945032727272727,0.8588235294117647,1.3900000000000001
279,0.192,0.0594,0.0018954632727272728,0.8941176470588237,1.395
280,0.184,0.0594,0.0018949832727272727,0.8941176470588237,1.4000000000000001
281,0.192,0.0588,0.0018954632727272728,0.8588235294117647,1.405
282,0.192,0.059,0.0018954632727272728,0.8705882352941176,1.41
283,0.192,0.0594,0.0018954632727272728,0.8941176470588237,1.415
284,0.192,0.059,0.0018954632727272728,0.8705882352941176,1.42
285,0.192,0.0596,0.0018954632727272728,0.9058823529411766,1.425
286,0.192,0.0592,0.0018954632727272728,0.8823529411764709,1.43
287,0.208,0.0588,0.0018964232727272728,0.8588235294117647,1.435
288,0.184,0.059,0.0018949832727272727,0.8705882352941176,1.44
289,0.208,0.0594,0.0018964232727272728,0.8941176470588237,1.445
290,0.192,0.0594,0.0018954632727272728,0.8941176470588237,1.45
291,0.208,0.0586,0.0018964232727272728,0.8470588235294119,1.455
292,0.2,0.059,0.0018959432727272728,0.8705882352941176,1.46
293,0.208,0.0594,0.0018964232727272728,0.8941176470588237,1.465
294,0.2,0.0594,0.0018959432727272728,0.8941176470588237,1.47
295,0.2,0.0586,0.0018959432727272728,0.8470588235294119,1.475
296,0.2,0.059,0.0018959432727272728,0.8705882352941176,1.48
297,0.216,0.0586,0.0018969032727272728,0.8470588235294119,1.485
298,0.2,0.0594,0.0018959432727272728,0.8941176470588237,1.49
299,0.216,0.0586,0.0018969032727272728,0.8470588235294119,1.495
300,0.2,0.0586,0.0018959432727272728,0.8470588235294119,1.5
301,0.216,0.0594,0.0018969032727272728,0.8941176470588237,1.5050000000000001
302,0.208,0.0586,0.0018964232727272728,0.8470588235294119,1.51
303,0.216,0.0596,0.0018969032727272728,0.9058823529411766,1.5150000000000001
304,0.208,0.0588,0.0018964232727272728,0.8588235294117647,1.52
305,0.216,0.0592,0.0018969032727272728,0.8823529411764709,1.5250000000000001
306,0.208,0.0592,0.0018964232727272728,0.8823529411764709,1.53
307,0.224,0.0588,0.0018973832727272727,0.8588235294117647,1.5350000000000001
308,0.208,0.0588,0.0018964232727272728,0.8588235294117647,1.54
309,0.216,0.0594,0.0018969032727272728,0.8941176470588237,1.545
310,0.208,0.0586,0.0018964232727272728,0.8470588235294119,1.55
311,0.216,0.0594,0.0018969032727272728,0.8941176470588237,1.555
312,0.224,0.0588,0.0018973832727272727,0.8588235294117647,1.56
313,0.208,0.0594,0.0018964232727272728,0.8941176470588237,1.565
314,0.224,0.0586,0.0018973832727272727,0.8470588235294119,1.57
315,0.216,0.0592,0.0018969032727272728,0.8823529411764709,1.575
316,0.216,0.059,0.0018969032727272728,0.8705882352941176,1.58
317,0.224,0.0586,0.0018973832727272727,0.8470588235294119,1.585
318,0.216,0.059,0.0018969032727272728,0.8705882352941176,1.59
319,0.232,0.0582,0.0018978632727272727,0.8235294117647061,1.595
320,0.232,0.059,0.0018978632727272727,0.8705882352941176,1.6
321,0.216,0.0582,0.0018969032727272728,0.8235294117647061,1.605
322,0.232,0.0588,0.0018978632727272727,0.8588235294117647,1.61
323,0.216,0.0574,0.0018969032727272728,0.7764705882352941,1.615
324,0.232,0.0576,0.0018978632727272727,0.788235294117647,1.62
325,0.224,0.0566,0.0018973832727272727,0.7294117647058823,1.625
326,0.224,0.0564,0.0018973832727272727,0.7176470588235294,1.6300000000000001
327,0.24,0.0558,0.0018983432727272727,0.6823529411764707,1.635
328,0.224,0.0556,0.0018973832727272727,0.6705882352941175,1.6400000000000001
329,0.24,0.0562,0.0018983432727272727,0.7058823529411765,1.645
330,0.24,0.0558,0.0018983432727272727,0.6823529411764707,1.6500000000000001
331,0.224,0.0564,0.0018973832727272727,0.7176470588235294,1.655
332,0.24,0.0562,0.0018983432727272727,0.7058823529411765,1.6600000000000001
333,0.224,0.0572,0.0018973832727272727,0.7647058823529413,1.665
334,0.232,0.057,0.0018978632727272727,0.7529411764705884,1.67
335,0.24,0.0578,0.0018983432727272727,0.7999999999999999,1.675
336,0.232,0.058,0.0018978632727272727,0.8117647058823532,1.68
337,0.248,0.0574,0.0018988232727272728,0.7764705882352941,1.685
338,0.232,0.0576,0.0018978632727272727,0.788235294117647,1.69
339,0.248,0.059,0.0018988232727272728,0.8705882352941176,1.695
340,0.248,0.0584,0.0018988232727272728,0.835294117647059,1.7
341,0.232,0.0588,0.0018978632727272727,0.8588235294117647,1.705
342,0.248,0.0594,0.0018988232727272728,0.8941176470588237,1.71
343,0.24,0.0582,0.0018983432727272727,0.8235294117647061,1.715
344,0.248,0.0592,0.0018988232727272728,0.8823529411764709,1.72
345,0.24,0.0582,0.0018983432727272727,0.8235294117647061,1.725
346,0.248,0.0584,0.0018988232727272728,0.835294117647059,1.73
347,0.248,0.0594,0.0018988232727272728,0.8941176470588237,1.735
348,0.248,0.0584,0.0018988232727272728,0.835294117647059,1.74
349,0.248,0.059,0.0018988232727272728,0.8705882352941176,1.745
350,0.256,0.0588,0.0018993032727272728,0.8588235294117647,1.75
351,0.248,0.0584,0.0018988232727272728,0.835294117647059,1.7550000000000001
352,0.256,0.0582,0.0018993032727272728,0.8235294117647061,1.76
353,0.248,0.0586,0.0018988232727272728,0.8470588235294119,1.7650000000000001
354,0.248,0.059,0.0018988232727272728,0.8705882352941176,1.77
355,0.264,0.0584,0.0018997832727272728,0.835294117647059,1.7750000000000001
356,0.256,0.059,0.0018993032727272728,0.8705882352941176,1.78
357,0.256,0.0584,0.0018993032727272728,0.835294117647059,1.7850000000000001
358,0.256,0.0582,0.0018993032727272728,0.8235294117647061,1.79
359,0.264,0.059,0.0018997832727272728,0.8705882352941176,1.795
360,0.264,0.059,0.0018997832727272728,0.8705882352941176,1.8
361,0.256,0.058,0.0018993032727272728,0.8117647058823532,1.805
362,0.256,0.0582,0.0018993032727272728,0.8235294117647061,1.81
363,0.272,0.059,0.0019002632727272727,0.8705882352941176,1.815
364,0.256,0.0582,0.0018993032727272728,0.8235294117647061,1.82
365,0.264,0.0588,0.0018997832727272728,0.8588235294117647,1.825
366,0.264,0.0582,0.0018997832727272728,0.8235294117647061,1.83
367,0.28,0.059,0.0019007432727272727,0.8705882352941176,1.835
368,0.272,0.058,0.0019002632727272727,0.8117647058823532,1.84
369,0.264,0.059,0.0018997832727272728,0.8705882352941176,1.845
370,0.28,0.0582,0.0019007432727272727,0.8235294117647061,1.85
371,0.264,0.059,0.0018997832727272728,0.8705882352941176,1.855
372,0.264,0.058,0.0018997832727272728,0.8117647058823532,1.86
373,0.28,0.0588,0.0019007432727272727,0.8588235294117647,1.865
374,0.28,0.0582,0.0019007432727272727,0.8235294117647061,1.87
375,0.272,0.0588,0.0019002632727272727,0.8588235294117647,1.875
376,0.28,0.058,0.0019007432727272727,0.8117647058823532,1.8800000000000001
377,0.272,0.059,0.0019002632727272727,0.8705882352941176,1.885
378,0.28,0.0582,0.0019007432727272727,0.8235294117647061,1.8900000000000001
379,0.272,0.0588,0.0019002632727272727,0.8588235294117647,1.895
380,0.272,0.0578,0.0019002632727272727,0.7999999999999999,1.9000000000000001
381,0.28,0.059,0.0019007432727272727,0.8705882352941176,1.905
382,0.272,0.0582,0.0019002632727272727,0.8235294117647061,1.9100000000000001
383,0.288,0.0586,0.0019012232727272727,0.8470588235294119,1.915
384,0.288,0.0586,0.0019012232727272727,0.8470588235294119,1.92
385,0.272,0.0582,0.0019002632727272727,0.8235294117647061,1.925
386,0.28,0.0582,0.0019007432727272727,0.8235294117647061,1.93
387,0.288,0.0588,0.0019012232727272727,0.8588235294117647,1.935
388,0.288,0.0582,0.0019012232727272727,0.8235294117647061,1.94
389,0.28,0.0588,0.0019007432727272727,0.8588235294117647,1.945
390,0.296,0.0586,0.0019017032727272727,0.8470588235294119,1.95
391,0.28,0.058,0.0019007432727272727,0.8117647058823532,1.955
392,0.288,0.0586,0.0019012232727272727,0.8470588235294119,1.96
393,0.296,0.058,0.0019017032727272727,0.8117647058823532,1.965
394,0.296,0.0582,0.0019017032727272727,0.8235294117647061,1.97
395,0.288,0.0588,0.0019012232727272727,0.8588235294117647,1.975
396,0.296,0.0578,0.0019017032727272727,0.7999999999999999,1.98
397,0.288,0.0586,0.0019012232727272727,0.8470588235294119,1.985
398,0.288,0.0586,0.0019012232727272727,0.8470588235294119,1.99
399,0.296,0.0578,0.0019017032727272727,0.7999999999999999,1.995
400,0.296,0.0586,0.0019017032727272727,0.8470588235294119,2.0
401,0.304,0.058,0.0019021832727272728,0.8117647058823532,2.005
402,0.288,0.058,0.0019012232727272727,0.8117647058823532,2.0100000000000002
403,0.304,0.0586,0.0019021832727272728,0.8470588235294119,2.015
404,0.296,0.0584,0.0019017032727272727,0.835294117647059,2.02
