Sequence,CH1,CH2,Bfield,CH2norm,time
65,0.476,0.478,7.22823393939394e-05,0.9921259842519685,0.325
66,0.49,0.478,7.31223393939394e-05,0.9921259842519685,0.33
67,0.478,0.478,7.240233939393939e-05,0.9921259842519685,0.335
68,0.49,0.478,7.31223393939394e-05,0.9921259842519685,0.34
69,0.478,0.478,7.240233939393939e-05,0.9921259842519685,0.34500000000000003
70,0.49,0.478,7.31223393939394e-05,0.9921259842519685,0.35000000000000003
71,0.478,0.478,7.240233939393939e-05,0.9921259842519685,0.355
72,0.482,0.478,7.26423393939394e-05,0.9921259842519685,0.36
73,0.49,0.478,7.31223393939394e-05,0.9921259842519685,0.365
74,0.494,0.478,7.336233939393939e-05,0.9921259842519685,0.37
75,0.478,0.478,7.240233939393939e-05,0.9921259842519685,0.375
76,0.482,0.478,7.26423393939394e-05,0.9921259842519685,0.38
77,0.49,0.478,7.31223393939394e-05,0.9921259842519685,0.385
78,0.478,0.478,7.240233939393939e-05,0.9921259842519685,0.39
79,0.492,0.478,7.324233939393939e-05,0.9921259842519685,0.395
80,0.476,0.477,7.22823393939394e-05,0.984251968503937,0.4
81,0.494,0.478,7.336233939393939e-05,0.9921259842519685,0.405
82,0.48,0.478,7.252233939393939e-05,0.9921259842519685,0.41000000000000003
83,0.49,0.477,7.31223393939394e-05,0.984251968503937,0.41500000000000004
84,0.482,0.478,7.26423393939394e-05,0.9921259842519685,0.42
85,0.494,0.478,7.336233939393939e-05,0.9921259842519685,0.425
86,0.482,0.478,7.26423393939394e-05,0.9921259842519685,0.43
87,0.494,0.478,7.336233939393939e-05,0.9921259842519685,0.435
88,0.494,0.478,7.336233939393939e-05,0.9921259842519685,0.44
89,0.478,0.477,7.240233939393939e-05,0.984251968503937,0.445
90,0.484,0.478,7.276233939393939e-05,0.9921259842519685,0.45
91,0.494,0.477,7.336233939393939e-05,0.984251968503937,0.455
92,0.494,0.478,7.336233939393939e-05,0.9921259842519685,0.46
93,0.482,0.477,7.26423393939394e-05,0.984251968503937,0.465
94,0.48,0.478,7.252233939393939e-05,0.9921259842519685,0.47000000000000003
95,0.496,0.478,7.34823393939394e-05,0.9921259842519685,0.47500000000000003
96,0.494,0.478,7.336233939393939e-05,0.9921259842519685,0.48
97,0.48,0.477,7.252233939393939e-05,0.984251968503937,0.485
98,0.484,0.478,7.276233939393939e-05,0.9921259842519685,0.49
99,0.496,0.476,7.34823393939394e-05,0.9763779527559054,0.495
100,0.498,0.478,7.360233939393939e-05,0.9921259842519685,0.5
101,0.484,0.477,7.276233939393939e-05,0.984251968503937,0.505
102,0.484,0.478,7.276233939393939e-05,0.9921259842519685,0.51
103,0.496,0.478,7.34823393939394e-05,0.9921259842519685,0.515
104,0.486,0.478,7.288233939393938e-05,0.9921259842519685,0.52
105,0.492,0.476,7.324233939393939e-05,0.9763779527559054,0.525
106,0.488,0.478,7.300233939393939e-05,0.9921259842519685,0.53
107,0.498,0.478,7.360233939393939e-05,0.9921259842519685,0.535
108,0.488,0.478,7.300233939393939e-05,0.9921259842519685,0.54
109,0.498,0.477,7.360233939393939e-05,0.984251968503937,0.545
110,0.484,0.478,7.276233939393939e-05,0.9921259842519685,0.55
111,0.5,0.478,7.37223393939394e-05,0.9921259842519685,0.555
112,0.486,0.478,7.288233939393938e-05,0.9921259842519685,0.56
113,0.496,0.478,7.34823393939394e-05,0.9921259842519685,0.5650000000000001
114,0.5,0.478,7.37223393939394e-05,0.9921259842519685,0.5700000000000001
115,0.488,0.476,7.300233939393939e-05,0.9763779527559054,0.5750000000000001
116,0.49,0.478,7.31223393939394e-05,0.9921259842519685,0.58
117,0.496,0.478,7.34823393939394e-05,0.9921259842519685,0.585
118,0.49,0.478,7.31223393939394e-05,0.9921259842519685,0.59
119,0.5,0.477,7.37223393939394e-05,0.984251968503937,0.595
120,0.5,0.478,7.37223393939394e-05,0.9921259842519685,0.6
121,0.49,0.477,7.31223393939394e-05,0.984251968503937,0.605
122,0.498,0.478,7.360233939393939e-05,0.9921259842519685,0.61
123,0.49,0.478,7.31223393939394e-05,0.9921259842519685,0.615
124,0.49,0.478,7.31223393939394e-05,0.9921259842519685,0.62
125,0.5,0.478,7.37223393939394e-05,0.9921259842519685,0.625
126,0.49,0.478,7.31223393939394e-05,0.9921259842519685,0.63
127,0.5,0.476,7.37223393939394e-05,0.9763779527559054,0.635
128,0.502,0.478,7.384233939393939e-05,0.9921259842519685,0.64
129,0.488,0.477,7.300233939393939e-05,0.984251968503937,0.645
130,0.49,0.478,7.31223393939394e-05,0.9921259842519685,0.65
131,0.502,0.477,7.384233939393939e-05,0.984251968503937,0.655
132,0.486,0.478,7.288233939393938e-05,0.9921259842519685,0.66
133,0.502,0.478,7.384233939393939e-05,0.9921259842519685,0.665
134,0.502,0.478,7.384233939393939e-05,0.9921259842519685,0.67
135,0.49,0.477,7.31223393939394e-05,0.984251968503937,0.675
136,0.488,0.478,7.300233939393939e-05,0.9921259842519685,0.68
137,0.502,0.477,7.384233939393939e-05,0.984251968503937,0.685
138,0.49,0.478,7.31223393939394e-05,0.9921259842519685,0.6900000000000001
139,0.502,0.478,7.384233939393939e-05,0.9921259842519685,0.6950000000000001
140,0.502,0.478,7.384233939393939e-05,0.9921259842519685,0.7000000000000001
141,0.49,0.478,7.31223393939394e-05,0.9921259842519685,0.705
142,0.49,0.478,7.31223393939394e-05,0.9921259842519685,0.71
143,0.502,0.478,7.384233939393939e-05,0.9921259842519685,0.715
144,0.492,0.478,7.324233939393939e-05,0.9921259842519685,0.72
145,0.504,0.478,7.396233939393939e-05,0.9921259842519685,0.725
146,0.492,0.478,7.324233939393939e-05,0.9921259842519685,0.73
147,0.504,0.478,7.396233939393939e-05,0.9921259842519685,0.735
148,0.492,0.478,7.324233939393939e-05,0.9921259842519685,0.74
149,0.506,0.478,7.408233939393938e-05,0.9921259842519685,0.745
150,0.496,0.478,7.34823393939394e-05,0.9921259842519685,0.75
151,0.504,0.477,7.396233939393939e-05,0.984251968503937,0.755
152,0.492,0.478,7.324233939393939e-05,0.9921259842519685,0.76
153,0.506,0.478,7.408233939393938e-05,0.9921259842519685,0.765
154,0.492,0.478,7.324233939393939e-05,0.9921259842519685,0.77
155,0.504,0.478,7.396233939393939e-05,0.9921259842519685,0.775
156,0.496,0.478,7.34823393939394e-05,0.9921259842519685,0.78
157,0.508,0.478,7.420233939393939e-05,0.9921259842519685,0.785
158,0.492,0.478,7.324233939393939e-05,0.9921259842519685,0.79
159,0.506,0.478,7.408233939393938e-05,0.9921259842519685,0.795
160,0.496,0.478,7.34823393939394e-05,0.9921259842519685,0.8
161,0.506,0.477,7.408233939393938e-05,0.984251968503937,0.805
162,0.506,0.478,7.408233939393938e-05,0.9921259842519685,0.81
163,0.494,0.478,7.336233939393939e-05,0.9921259842519685,0.8150000000000001
164,0.496,0.478,7.34823393939394e-05,0.9921259842519685,0.8200000000000001
165,0.508,0.477,7.420233939393939e-05,0.984251968503937,0.8250000000000001
166,0.512,0.478,7.444233939393939e-05,0.9921259842519685,0.8300000000000001
167,0.496,0.477,7.34823393939394e-05,0.984251968503937,0.835
168,0.496,0.478,7.34823393939394e-05,0.9921259842519685,0.84
169,0.508,0.477,7.420233939393939e-05,0.984251968503937,0.845
170,0.506,0.478,7.408233939393938e-05,0.9921259842519685,0.85
171,0.498,0.477,7.360233939393939e-05,0.984251968503937,0.855
172,0.498,0.478,7.360233939393939e-05,0.9921259842519685,0.86
173,0.512,0.478,7.444233939393939e-05,0.9921259842519685,0.865
174,0.508,0.478,7.420233939393939e-05,0.9921259842519685,0.87
175,0.498,0.478,7.360233939393939e-05,0.9921259842519685,0.875
176,0.498,0.478,7.360233939393939e-05,0.9921259842519685,0.88
177,0.51,0.477,7.43223393939394e-05,0.984251968503937,0.885
178,0.498,0.478,7.360233939393939e-05,0.9921259842519685,0.89
179,0.508,0.477,7.420233939393939e-05,0.984251968503937,0.895
180,0.502,0.478,7.384233939393939e-05,0.9921259842519685,0.9
181,0.508,0.478,7.420233939393939e-05,0.9921259842519685,0.905
182,0.51,0.478,7.43223393939394e-05,0.9921259842519685,0.91
183,0.5,0.477,7.37223393939394e-05,0.984251968503937,0.915
184,0.502,0.478,7.384233939393939e-05,0.9921259842519685,0.92
185,0.51,0.478,7.43223393939394e-05,0.9921259842519685,0.925
186,0.512,0.478,7.444233939393939e-05,0.9921259842519685,0.93
187,0.502,0.476,7.384233939393939e-05,0.9763779527559054,0.935
188,0.508,0.478,7.420233939393939e-05,0.9921259842519685,0.9400000000000001
189,0.502,0.477,7.384233939393939e-05,0.984251968503937,0.9450000000000001
190,0.51,0.478,7.43223393939394e-05,0.9921259842519685,0.9500000000000001
191,0.502,0.477,7.384233939393939e-05,0.984251968503937,0.9550000000000001
192,0.502,0.478,7.384233939393939e-05,0.9921259842519685,0.96
193,0.514,0.476,7.45623393939394e-05,0.9763779527559054,0.965
194,0.512,0.476,7.444233939393939e-05,0.9763779527559054,0.97
195,0.502,0.478,7.384233939393939e-05,0.9921259842519685,0.975
196,0.502,0.478,7.384233939393939e-05,0.9921259842519685,0.98
197,0.512,0.478,7.444233939393939e-05,0.9921259842519685,0.985
198,0.514,0.478,7.45623393939394e-05,0.9921259842519685,0.99
199,0.502,0.477,7.384233939393939e-05,0.984251968503937,0.995
200,0.504,0.477,7.396233939393939e-05,0.984251968503937,1.0
201,0.516,0.478,7.46823393939394e-05,0.9921259842519685,1.0050000000000001
202,0.502,0.478,7.384233939393939e-05,0.9921259842519685,1.01
203,0.516,0.478,7.46823393939394e-05,0.9921259842519685,1.0150000000000001
204,0.518,0.478,7.480233939393939e-05,0.9921259842519685,1.02
205,0.502,0.478,7.384233939393939e-05,0.9921259842519685,1.025
206,0.504,0.478,7.396233939393939e-05,0.9921259842519685,1.03
207,0.512,0.477,7.444233939393939e-05,0.984251968503937,1.035
208,0.504,0.478,7.396233939393939e-05,0.9921259842519685,1.04
209,0.516,0.477,7.46823393939394e-05,0.984251968503937,1.045
210,0.516,0.478,7.46823393939394e-05,0.9921259842519685,1.05
211,0.502,0.476,7.384233939393939e-05,0.9763779527559054,1.055
212,0.508,0.478,7.420233939393939e-05,0.9921259842519685,1.06
213,0.516,0.477,7.46823393939394e-05,0.984251968503937,1.065
214,0.514,0.478,7.45623393939394e-05,0.9921259842519685,1.07
215,0.508,0.478,7.420233939393939e-05,0.9921259842519685,1.075
216,0.518,0.478,7.480233939393939e-05,0.9921259842519685,1.08
217,0.506,0.477,7.408233939393938e-05,0.984251968503937,1.085
218,0.516,0.478,7.46823393939394e-05,0.9921259842519685,1.09
219,0.508,0.478,7.420233939393939e-05,0.9921259842519685,1.095
220,0.508,0.478,7.420233939393939e-05,0.9921259842519685,1.1
221,0.52,0.477,7.492233939393938e-05,0.984251968503937,1.105
222,0.514,0.478,7.45623393939394e-05,0.9921259842519685,1.11
223,0.504,0.476,7.396233939393939e-05,0.9763779527559054,1.115
224,0.508,0.478,7.420233939393939e-05,0.9921259842519685,1.12
225,0.518,0.477,7.480233939393939e-05,0.984251968503937,1.125
226,0.51,0.478,7.43223393939394e-05,0.9921259842519685,1.1300000000000001
227,0.516,0.477,7.46823393939394e-05,0.984251968503937,1.135
228,0.508,0.478,7.420233939393939e-05,0.9921259842519685,1.1400000000000001
229,0.52,0.477,7.492233939393938e-05,0.984251968503937,1.145
230,0.518,0.478,7.480233939393939e-05,0.9921259842519685,1.1500000000000001
231,0.51,0.476,7.43223393939394e-05,0.9763779527559054,1.155
232,0.51,0.478,7.43223393939394e-05,0.9921259842519685,1.16
233,0.52,0.477,7.492233939393938e-05,0.984251968503937,1.165
234,0.52,0.478,7.492233939393938e-05,0.9921259842519685,1.17
235,0.508,0.478,7.420233939393939e-05,0.9921259842519685,1.175
236,0.51,0.478,7.43223393939394e-05,0.9921259842519685,1.18
237,0.522,0.477,7.50423393939394e-05,0.984251968503937,1.185
238,0.51,0.478,7.43223393939394e-05,0.9921259842519685,1.19
239,0.522,0.477,7.50423393939394e-05,0.984251968503937,1.195
240,0.508,0.477,7.420233939393939e-05,0.984251968503937,1.2
241,0.524,0.478,7.51623393939394e-05,0.9921259842519685,1.205
242,0.522,0.478,7.50423393939394e-05,0.9921259842519685,1.21
243,0.506,0.477,7.408233939393938e-05,0.984251968503937,1.215
244,0.51,0.478,7.43223393939394e-05,0.9921259842519685,1.22
245,0.526,0.477,7.528233939393939e-05,0.984251968503937,1.225
246,0.51,0.478,7.43223393939394e-05,0.9921259842519685,1.23
247,0.522,0.476,7.50423393939394e-05,0.9763779527559054,1.235
248,0.522,0.478,7.50423393939394e-05,0.9921259842519685,1.24
249,0.512,0.477,7.444233939393939e-05,0.984251968503937,1.245
250,0.514,0.477,7.45623393939394e-05,0.984251968503937,1.25
251,0.526,0.478,7.528233939393939e-05,0.9921259842519685,1.2550000000000001
252,0.512,0.478,7.444233939393939e-05,0.9921259842519685,1.26
253,0.524,0.477,7.51623393939394e-05,0.984251968503937,1.2650000000000001
254,0.522,0.477,7.50423393939394e-05,0.984251968503937,1.27
255,0.512,0.478,7.444233939393939e-05,0.9921259842519685,1.2750000000000001
256,0.522,0.478,7.50423393939394e-05,0.9921259842519685,1.28
257,0.51,0.478,7.43223393939394e-05,0.9921259842519685,1.285
258,0.512,0.478,7.444233939393939e-05,0.9921259842519685,1.29
259,0.522,0.477,7.50423393939394e-05,0.984251968503937,1.295
260,0.526,0.478,7.528233939393939e-05,0.9921259842519685,1.3
261,0.512,0.477,7.444233939393939e-05,0.984251968503937,1.305
262,0.526,0.478,7.528233939393939e-05,0.9921259842519685,1.31
263,0.514,0.477,7.45623393939394e-05,0.984251968503937,1.315
264,0.516,0.478,7.46823393939394e-05,0.9921259842519685,1.32
265,0.526,0.477,7.528233939393939e-05,0.984251968503937,1.325
266,0.526,0.477,7.528233939393939e-05,0.984251968503937,1.33
267,0.514,0.478,7.45623393939394e-05,0.9921259842519685,1.335
268,0.514,0.478,7.45623393939394e-05,0.9921259842519685,1.34
269,0.526,0.478,7.528233939393939e-05,0.9921259842519685,1.345
270,0.524,0.478,7.51623393939394e-05,0.9921259842519685,1.35
271,0.516,0.477,7.46823393939394e-05,0.984251968503937,1.355
272,0.516,0.478,7.46823393939394e-05,0.9921259842519685,1.36
273,0.526,0.477,7.528233939393939e-05,0.984251968503937,1.365
274,0.528,0.478,7.540233939393939e-05,0.9921259842519685,1.37
275,0.516,0.477,7.46823393939394e-05,0.984251968503937,1.375
276,0.518,0.478,7.480233939393939e-05,0.9921259842519685,1.3800000000000001
277,0.526,0.477,7.528233939393939e-05,0.984251968503937,1.385
278,0.528,0.478,7.540233939393939e-05,0.9921259842519685,1.3900000000000001
279,0.518,0.477,7.480233939393939e-05,0.984251968503937,1.395
280,0.526,0.478,7.528233939393939e-05,0.9921259842519685,1.4000000000000001
281,0.518,0.476,7.480233939393939e-05,0.9763779527559054,1.405
282,0.52,0.478,7.492233939393938e-05,0.9921259842519685,1.41
283,0.528,0.477,7.540233939393939e-05,0.984251968503937,1.415
284,0.52,0.478,7.492233939393938e-05,0.9921259842519685,1.42
285,0.526,0.477,7.528233939393939e-05,0.984251968503937,1.425
286,0.528,0.478,7.540233939393939e-05,0.9921259842519685,1.43
287,0.518,0.476,7.480233939393939e-05,0.9763779527559054,1.435
288,0.518,0.478,7.480233939393939e-05,0.9921259842519685,1.44
289,0.532,0.476,7.564233939393939e-05,0.9763779527559054,1.445
290,0.52,0.477,7.492233939393938e-05,0.984251968503937,1.45
291,0.532,0.478,7.564233939393939e-05,0.9921259842519685,1.455
292,0.53,0.478,7.55223393939394e-05,0.9921259842519685,1.46
293,0.518,0.476,7.480233939393939e-05,0.9763779527559054,1.465
294,0.53,0.478,7.55223393939394e-05,0.9921259842519685,1.47
295,0.518,0.476,7.480233939393939e-05,0.9763779527559054,1.475
296,0.534,0.476,7.57623393939394e-05,0.9763779527559054,1.48
297,0.518,0.478,7.480233939393939e-05,0.9921259842519685,1.485
298,0.532,0.476,7.564233939393939e-05,0.9763779527559054,1.49
299,0.522,0.478,7.50423393939394e-05,0.9921259842519685,1.495
300,0.532,0.478,7.564233939393939e-05,0.9921259842519685,1.5
301,0.522,0.476,7.50423393939394e-05,0.9763779527559054,1.5050000000000001
302,0.53,0.478,7.55223393939394e-05,0.9921259842519685,1.51
303,0.522,0.476,7.50423393939394e-05,0.9763779527559054,1.5150000000000001
304,0.534,0.478,7.57623393939394e-05,0.9921259842519685,1.52
305,0.522,0.477,7.50423393939394e-05,0.984251968503937,1.5250000000000001
306,0.522,0.478,7.50423393939394e-05,0.9921259842519685,1.53
307,0.534,0.476,7.57623393939394e-05,0.9763779527559054,1.5350000000000001
308,0.534,0.478,7.57623393939394e-05,0.9921259842519685,1.54
309,0.522,0.477,7.50423393939394e-05,0.984251968503937,1.545
310,0.524,0.478,7.51623393939394e-05,0.9921259842519685,1.55
311,0.534,0.476,7.57623393939394e-05,0.9763779527559054,1.555
312,0.538,0.477,7.60023393939394e-05,0.984251968503937,1.56
313,0.526,0.478,7.528233939393939e-05,0.9921259842519685,1.565
314,0.524,0.478,7.51623393939394e-05,0.9921259842519685,1.57
315,0.534,0.476,7.57623393939394e-05,0.9763779527559054,1.575
316,0.538,0.477,7.60023393939394e-05,0.984251968503937,1.58
317,0.526,0.478,7.528233939393939e-05,0.9921259842519685,1.585
318,0.524,0.478,7.51623393939394e-05,0.9921259842519685,1.59
319,0.534,0.477,7.57623393939394e-05,0.984251968503937,1.595
320,0.534,0.478,7.57623393939394e-05,0.9921259842519685,1.6
321,0.524,0.477,7.51623393939394e-05,0.984251968503937,1.605
322,0.528,0.478,7.540233939393939e-05,0.9921259842519685,1.61
323,0.538,0.477,7.60023393939394e-05,0.984251968503937,1.615
324,0.528,0.478,7.540233939393939e-05,0.9921259842519685,1.62
325,0.534,0.476,7.57623393939394e-05,0.9763779527559054,1.625
326,0.54,0.478,7.612233939393939e-05,0.9921259842519685,1.6300000000000001
327,0.528,0.477,7.540233939393939e-05,0.984251968503937,1.635
328,0.524,0.478,7.51623393939394e-05,0.9921259842519685,1.6400000000000001
329,0.536,0.476,7.58823393939394e-05,0.9763779527559054,1.645
330,0.538,0.478,7.60023393939394e-05,0.9921259842519685,1.6500000000000001
331,0.526,0.477,7.528233939393939e-05,0.984251968503937,1.655
332,0.528,0.477,7.540233939393939e-05,0.984251968503937,1.6600000000000001
333,0.54,0.478,7.612233939393939e-05,0.9921259842519685,1.665
334,0.536,0.477,7.58823393939394e-05,0.984251968503937,1.67
335,0.528,0.478,7.540233939393939e-05,0.9921259842519685,1.675
336,0.528,0.478,7.540233939393939e-05,0.9921259842519685,1.68
337,0.54,0.477,7.612233939393939e-05,0.984251968503937,1.685
338,0.528,0.478,7.540233939393939e-05,0.9921259842519685,1.69
339,0.54,0.477,7.612233939393939e-05,0.984251968503937,1.695
340,0.54,0.478,7.612233939393939e-05,0.9921259842519685,1.7
341,0.53,0.476,7.55223393939394e-05,0.9763779527559054,1.705
342,0.528,0.477,7.540233939393939e-05,0.984251968503937,1.71
343,0.538,0.478,7.60023393939394e-05,0.9921259842519685,1.715
344,0.542,0.477,7.624233939393939e-05,0.984251968503937,1.72
345,0.528,0.478,7.540233939393939e-05,0.9921259842519685,1.725
346,0.542,0.476,7.624233939393939e-05,0.9763779527559054,1.73
347,0.532,0.478,7.564233939393939e-05,0.9921259842519685,1.735
348,0.544,0.478,7.63623393939394e-05,0.9921259842519685,1.74
349,0.532,0.476,7.564233939393939e-05,0.9763779527559054,1.745
350,0.544,0.477,7.63623393939394e-05,0.984251968503937,1.75
351,0.534,0.478,7.57623393939394e-05,0.9921259842519685,1.7550000000000001
352,0.54,0.478,7.612233939393939e-05,0.9921259842519685,1.76
353,0.53,0.476,7.55223393939394e-05,0.9763779527559054,1.7650000000000001
354,0.544,0.478,7.63623393939394e-05,0.9921259842519685,1.77
355,0.532,0.476,7.564233939393939e-05,0.9763779527559054,1.7750000000000001
356,0.53,0.478,7.55223393939394e-05,0.9921259842519685,1.78
357,0.542,0.477,7.624233939393939e-05,0.984251968503937,1.7850000000000001
358,0.534,0.477,7.57623393939394e-05,0.984251968503937,1.79
359,0.542,0.478,7.624233939393939e-05,0.9921259842519685,1.795
360,0.532,0.478,7.564233939393939e-05,0.9921259842519685,1.8
361,0.546,0.477,7.648233939393939e-05,0.984251968503937,1.805
362,0.544,0.478,7.63623393939394e-05,0.9921259842519685,1.81
363,0.53,0.477,7.55223393939394e-05,0.984251968503937,1.815
364,0.534,0.477,7.57623393939394e-05,0.984251968503937,1.82
365,0.542,0.478,7.624233939393939e-05,0.9921259842519685,1.825
366,0.546,0.477,7.648233939393939e-05,0.984251968503937,1.83
367,0.534,0.478,7.57623393939394e-05,0.9921259842519685,1.835
368,0.534,0.478,7.57623393939394e-05,0.9921259842519685,1.84
369,0.542,0.477,7.624233939393939e-05,0.984251968503937,1.845
370,0.546,0.478,7.648233939393939e-05,0.9921259842519685,1.85
371,0.534,0.476,7.57623393939394e-05,0.9763779527559054,1.855
372,0.548,0.478,7.66023393939394e-05,0.9921259842519685,1.86
373,0.536,0.477,7.58823393939394e-05,0.984251968503937,1.865
374,0.534,0.477,7.57623393939394e-05,0.984251968503937,1.87
375,0.546,0.478,7.648233939393939e-05,0.9921259842519685,1.875
376,0.538,0.477,7.60023393939394e-05,0.984251968503937,1.8800000000000001
377,0.546,0.478,7.648233939393939e-05,0.9921259842519685,1.885
378,0.538,0.478,7.60023393939394e-05,0.9921259842519685,1.8900000000000001
379,0.544,0.476,7.63623393939394e-05,0.9763779527559054,1.895
380,0.55,0.478,7.67223393939394e-05,0.9921259842519685,1.9000000000000001
381,0.536,0.477,7.58823393939394e-05,0.984251968503937,1.905
382,0.548,0.478,7.66023393939394e-05,0.9921259842519685,1.9100000000000001
383,0.536,0.477,7.58823393939394e-05,0.984251968503937,1.915
384,0.546,0.478,7.648233939393939e-05,0.9921259842519685,1.92
385,0.538,0.477,7.60023393939394e-05,0.984251968503937,1.925
386,0.548,0.478,7.66023393939394e-05,0.9921259842519685,1.93
387,0.536,0.476,7.58823393939394e-05,0.9763779527559054,1.935
388,0.552,0.478,7.684233939393939e-05,0.9921259842519685,1.94
389,0.538,0.476,7.60023393939394e-05,0.9763779527559054,1.945
390,0.538,0.476,7.60023393939394e-05,0.9763779527559054,1.95
391,0.548,0.478,7.66023393939394e-05,0.9921259842519685,1.955
392,0.548,0.476,7.66023393939394e-05,0.9763779527559054,1.96
393,0.536,0.478,7.58823393939394e-05,0.9921259842519685,1.965
394,0.54,0.477,7.612233939393939e-05,0.984251968503937,1.97
395,0.552,0.478,7.684233939393939e-05,0.9921259842519685,1.975
396,0.55,0.476,7.67223393939394e-05,0.9763779527559054,1.98
397,0.538,0.478,7.60023393939394e-05,0.9921259842519685,1.985
398,0.548,0.478,7.66023393939394e-05,0.9921259842519685,1.99
399,0.54,0.476,7.612233939393939e-05,0.9763779527559054,1.995
400,0.548,0.478,7.66023393939394e-05,0.9921259842519685,2.0
401,0.538,0.476,7.60023393939394e-05,0.9763779527559054,2.005
402,0.552,0.477,7.684233939393939e-05,0.984251968503937,2.0100000000000002
403,0.542,0.476,7.624233939393939e-05,0.9763779527559054,2.015
404,0.542,0.478,7.624233939393939e-05,0.9921259842519685,2.02
